"age","female","race","outcome","pathway","riskfactor","V1","V2","V3"
65,1,3,"ENDO","direct","leg_tot",0,0,0
65,1,3,"ENDO","medBMI","leg_tot",0.0100137601421772,0.0211224327764821,0.0129587260465281
65,1,3,"ENDO","medSBP","leg_tot",0,0,0
65,1,3,"GC","direct","leg_tot",0,0,0
65,1,3,"GC","medBMI","leg_tot",0.00381976918186578,0.0161218887938251,0.00944519311656273
65,1,3,"GC","medSBP","leg_tot",0,0,0
65,1,3,"HHD","direct","leg_tot",0,0,0
65,1,3,"HHD","medBMI","leg_tot",0.0246052253263186,0.0248579492501064,0.0130976336905932
65,1,3,"HHD","medSBP","leg_tot",0,0,0
65,1,3,"HSTK","direct","leg_tot",0.0598163660775754,0.0378534420511503,0.0499446038801033
65,1,3,"HSTK","medBMI","leg_tot",0.00803305889629452,0.00469967550240928,0.0142816833284313
65,1,3,"HSTK","medSBP","leg_tot",0,0,0
65,1,3,"IHD","direct","leg_tot",0.0239370435185701,0.0152754937318892,0.0117623317703861
65,1,3,"IHD","medBMI","leg_tot",0.0116561563374058,0.00298114770298624,0.0128679665182995
65,1,3,"IHD","medSBP","leg_tot",0,0,0
65,1,3,"ISTK","direct","leg_tot",0.072474513924886,0.0180758883874722,0.0380181919005031
65,1,3,"ISTK","medBMI","leg_tot",0.0124447763204285,0.0148235386360999,0.0157689838219151
65,1,3,"ISTK","medSBP","leg_tot",0,0,0
65,1,3,"KC","direct","leg_tot",0,0,0
65,1,3,"KC","medBMI","leg_tot",0.0107225417131925,0.00987772682420459,0.00747734929016648
65,1,3,"KC","medSBP","leg_tot",0,0,0
65,1,3,"LC","direct","leg_tot",0,0,0
65,1,3,"LC","medBMI","leg_tot",0,0,0
65,1,3,"LC","medSBP","leg_tot",0,0,0
65,1,3,"LVC","direct","leg_tot",0,0,0
65,1,3,"LVC","medBMI","leg_tot",0.0107740102943689,0.0144233841128927,0.00625762471239438
65,1,3,"LVC","medSBP","leg_tot",0,0,0
65,1,3,"MLPC","direct","leg_tot",0.0172785513979084,0.0214837437773826,0.0397370300720099
65,1,3,"MLPC","medBMI","leg_tot",0,0,0
65,1,3,"MLPC","medSBP","leg_tot",0,0,0
65,1,3,"MMC","direct","leg_tot",0,0,0
65,1,3,"MMC","medBMI","leg_tot",0.0082591485203721,0.00337888003063598,0.00308435713602053
65,1,3,"MMC","medSBP","leg_tot",0,0,0
65,1,3,"OC","direct","leg_tot",0,0,0
65,1,3,"OC","medBMI","leg_tot",0.0032914729370053,0.00109953084677263,0.00298382402544863
65,1,3,"OC","medSBP","leg_tot",0,0,0
65,1,3,"OSTK","direct","leg_tot",0.0415859955881133,0.0520895391354198,0.0387891312642002
65,1,3,"OSTK","medBMI","leg_tot",0.00172542357318787,0.0101374278508944,0.00892850431304335
65,1,3,"OSTK","medSBP","leg_tot",0,0,0
65,1,3,"OTH","direct","leg_tot",0,0,0
65,1,3,"OTH","medBMI","leg_tot",0.006626257902195,0.00683619619881293,0.0182465852781357
65,1,3,"OTH","medSBP","leg_tot",0,0,0
65,1,3,"PC","direct","leg_tot",0,0,0
65,1,3,"PC","medBMI","leg_tot",0.00287423151505886,0.00525965304282126,0.00250261186796894
65,1,3,"PC","medSBP","leg_tot",0,0,0
65,1,3,"PVD","direct","leg_tot",0,0,0
65,1,3,"PVD","medBMI","leg_tot",0.014379183475215,0.0130788067507225,0.0109813523565284
65,1,3,"PVD","medSBP","leg_tot",0,0,0
65,1,3,"RHD","direct","leg_tot",0,0,0
65,1,3,"RHD","medBMI","leg_tot",0.0102114776469255,0.0155283296651785,0.00739211153673903
65,1,3,"RHD","medSBP","leg_tot",0,0,0
65,1,3,"SCC","direct","leg_tot",0,0,0
65,1,3,"SCC","medBMI","leg_tot",0.00817512853645282,0.00738644685178631,0.00507444327500577
65,1,3,"SCC","medSBP","leg_tot",0,0,0
65,1,3,"SCNC","direct","leg_tot",0,0,0
65,1,3,"SCNC","medBMI","leg_tot",0,0,0
65,1,3,"SCNC","medSBP","leg_tot",0,0,0
65,1,3,"TC","direct","leg_tot",0,0,0
65,1,3,"TC","medBMI","leg_tot",0.00120180399155233,0.00230580514616732,0.00285287044039394
65,1,3,"TC","medSBP","leg_tot",0,0,0
65,1,3,"UC","direct","leg_tot",0,0,0
65,1,3,"UC","medBMI","leg_tot",0.0177719909999878,0.011686260803012,0.0160513876300312
65,1,3,"UC","medSBP","leg_tot",0,0,0
65,1,4,"AA","direct","leg_tot",0,0,0
65,1,4,"AA","medBMI","leg_tot",0.0125651270240924,0.0151064171511343,0.00954204944830655
65,1,4,"AA","medSBP","leg_tot",0,0,0
65,1,4,"AFF","direct","leg_tot",0,0,0
65,1,4,"AFF","medBMI","leg_tot",0.0236881928753658,0.020884263355575,0.0204048945456986
65,1,4,"AFF","medSBP","leg_tot",0,0,0
65,1,4,"APCA","direct","leg_tot",NA,NA,NA
65,1,4,"APCA","medBMI","leg_tot",NA,NA,NA
65,1,4,"APCA","medSBP","leg_tot",NA,NA,NA
65,1,4,"BC","direct","leg_tot",0,0,0
65,1,4,"BC","medBMI","leg_tot",0.00735578492470188,0.00349037184018642,0.00462693926395901
65,1,4,"BC","medSBP","leg_tot",0,0,0
65,1,4,"CC","direct","leg_tot",0,0,0
65,1,4,"CC","medBMI","leg_tot",0.003135191162149,0.00284384830932328,0.00350935084434716
65,1,4,"CC","medSBP","leg_tot",0,0,0
65,1,4,"CM","direct","leg_tot",0,0,0
65,1,4,"CM","medBMI","leg_tot",0.0157161713811496,0.0150072863968643,0.0179121119167778
65,1,4,"CM","medSBP","leg_tot",0,0,0
65,1,4,"DIAB","direct","leg_tot",0,0,0
65,1,4,"DIAB","medBMI","leg_tot",0.0367049693340088,0.038971453735032,0.0214323919481889
65,1,4,"DIAB","medSBP","leg_tot",0,0,0
65,1,4,"ECA","direct","leg_tot",0,NA,0
65,1,4,"ECA","medBMI","leg_tot",0.0187252168767592,NA,0.0203524863760313
65,1,4,"ECA","medSBP","leg_tot",0,NA,0
65,1,4,"ENDO","direct","leg_tot",0,0,0
65,1,4,"ENDO","medBMI","leg_tot",0.00793076032810844,0.0163902340786993,0.0157226450038994
65,1,4,"ENDO","medSBP","leg_tot",0,0,0
65,1,4,"GC","direct","leg_tot",0,0,0
65,1,4,"GC","medBMI","leg_tot",0.0172751773291167,0.00682575910793104,0.0154472396588868
65,1,4,"GC","medSBP","leg_tot",0,0,0
65,1,4,"HHD","direct","leg_tot",0,0,0
65,1,4,"HHD","medBMI","leg_tot",0.0240909766425587,0.0339381558116727,0.0247401289935724
65,1,4,"HHD","medSBP","leg_tot",0,0,0
65,1,4,"HSTK","direct","leg_tot",0.0497172006403418,0.0605307460574228,0.0409591369882867
65,1,4,"HSTK","medBMI","leg_tot",0.00896453848004864,0.0207748135681151,0.00691624272847422
65,1,4,"HSTK","medSBP","leg_tot",0,0,0
65,1,4,"IHD","direct","leg_tot",0.0137823975073043,0.0159065690590981,0.0209043627771763
65,1,4,"IHD","medBMI","leg_tot",0.0175365319325535,0.00967476884391014,0.0243503713709454
65,1,4,"IHD","medSBP","leg_tot",0,0,0
65,1,4,"ISTK","direct","leg_tot",0.0439011871799575,0.0958121229593897,0.0589112240732199
65,1,4,"ISTK","medBMI","leg_tot",0.0125817718589815,0.0193591653876398,0.00782934447338804
65,1,4,"ISTK","medSBP","leg_tot",0,0,0
65,1,4,"KC","direct","leg_tot",0,0,0
65,1,4,"KC","medBMI","leg_tot",0.0179185349583267,0.00992156985415032,0.0156083234763305
65,1,4,"KC","medSBP","leg_tot",0,0,0
65,1,4,"LC","direct","leg_tot",0,0,0
65,1,4,"LC","medBMI","leg_tot",0,0,0
65,1,4,"LC","medSBP","leg_tot",0,0,0
65,1,4,"LVC","direct","leg_tot",0,0,0
65,1,4,"LVC","medBMI","leg_tot",0.0136517616328189,0.0112932175807366,0.0102492083017318
65,1,4,"LVC","medSBP","leg_tot",0,0,0
65,1,4,"MLPC","direct","leg_tot",0.039767250215265,0.0341758630575804,0.0303110833898324
65,1,4,"MLPC","medBMI","leg_tot",0,0,0
65,1,4,"MLPC","medSBP","leg_tot",0,0,0
65,1,4,"MMC","direct","leg_tot",0,0,0
65,1,4,"MMC","medBMI","leg_tot",0.00242581504857761,0.00453432529907497,0.00331893582442367
65,1,4,"MMC","medSBP","leg_tot",0,0,0
65,1,4,"OC","direct","leg_tot",0,0,0
65,1,4,"OC","medBMI","leg_tot",0.00362367078964065,0.00152441466299418,0.00791467252209422
65,1,4,"OC","medSBP","leg_tot",0,0,0
65,1,4,"OSTK","direct","leg_tot",0.0863176943758196,0.0539781365804974,0.0649020774486905
65,1,4,"OSTK","medBMI","leg_tot",0.0156575191861561,0.0193825802844628,0.0112335822953931
65,1,4,"OSTK","medSBP","leg_tot",0,0,0
65,1,4,"OTH","direct","leg_tot",0,0,0
65,1,4,"OTH","medBMI","leg_tot",0.0165156883395256,0.0128204822792388,0.0140367214405255
65,1,4,"OTH","medSBP","leg_tot",0,0,0
65,1,4,"PC","direct","leg_tot",0,0,0
65,1,4,"PC","medBMI","leg_tot",0.00264539329437849,0.0036774551729805,0.00535238534045461
65,1,4,"PC","medSBP","leg_tot",0,0,0
65,1,4,"PVD","direct","leg_tot",0,0,0
65,1,4,"PVD","medBMI","leg_tot",0.0154918326497964,0.0111082578263174,0.0202456468611961
65,1,4,"PVD","medSBP","leg_tot",0,0,0
65,1,4,"RHD","direct","leg_tot",0,0,0
65,1,4,"RHD","medBMI","leg_tot",0.0089171042880436,0.0137610484566728,0.0259502661156594
65,1,4,"RHD","medSBP","leg_tot",0,0,0
65,1,4,"SCC","direct","leg_tot",0,0,0
65,1,4,"SCC","medBMI","leg_tot",0.0037004037196623,0.0121006144641508,0.0127472680014716
65,1,4,"SCC","medSBP","leg_tot",0,0,0
65,1,4,"SCNC","direct","leg_tot",0,0,0
65,1,4,"SCNC","medBMI","leg_tot",0,0,0
65,1,4,"SCNC","medSBP","leg_tot",0,0,0
65,1,4,"TC","direct","leg_tot",0,0,0
65,1,4,"TC","medBMI","leg_tot",0.00252334254326893,0.000867399895325506,0.00272319877037894
65,1,4,"TC","medSBP","leg_tot",0,0,0
65,1,4,"UC","direct","leg_tot",0,0,0
65,1,4,"UC","medBMI","leg_tot",0.0220714988641966,0.0256506735207615,0.0318969885131474
65,1,4,"UC","medSBP","leg_tot",0,0,0
75,0,1,"AA","direct","leg_tot",0,0,0
75,0,1,"AA","medBMI","leg_tot",0.0134510135427762,0.0135730299530834,0.00941776126039933
75,0,1,"AA","medSBP","leg_tot",0,0,0
75,0,1,"AFF","direct","leg_tot",0,0,0
75,0,1,"AFF","medBMI","leg_tot",0.013920675045698,0.0132308484674923,0.015100274407615
75,0,1,"AFF","medSBP","leg_tot",0,0,0
75,0,1,"APCA","direct","leg_tot",0,0,0
75,0,1,"APCA","medBMI","leg_tot",0.000722343341476755,0.00334595277002352,0.00249171064495609
75,0,1,"APCA","medSBP","leg_tot",0,0,0
75,0,1,"BC","direct","leg_tot",NA,NA,NA
75,0,1,"BC","medBMI","leg_tot",NA,NA,NA
75,0,1,"BC","medSBP","leg_tot",NA,NA,NA
75,0,1,"CC","direct","leg_tot",0,0,0
75,0,1,"CC","medBMI","leg_tot",0.00369576224056577,0.0011246341988012,0.00150414942501617
75,0,1,"CC","medSBP","leg_tot",0,0,0
75,0,1,"CM","direct","leg_tot",0,0,0
75,0,1,"CM","medBMI","leg_tot",0.00913219048563042,0.0123431127457755,0.0111018433840191
75,0,1,"CM","medSBP","leg_tot",0,0,0
75,0,1,"DIAB","direct","leg_tot",0,0,0
75,0,1,"DIAB","medBMI","leg_tot",0.0227224527066953,0.0269769898863802,0.0272675122508329
75,0,1,"DIAB","medSBP","leg_tot",0,0,0
75,0,1,"ECA","direct","leg_tot",0,0,0
75,0,1,"ECA","medBMI","leg_tot",0.0144258076883238,0.0256999761773284,0.0103267429573668
75,0,1,"ECA","medSBP","leg_tot",0,0,0
75,0,1,"ENDO","direct","leg_tot",0,0,0
75,0,1,"ENDO","medBMI","leg_tot",0.0117428134360166,0.0102005783999579,0.013383791459789
75,0,1,"ENDO","medSBP","leg_tot",0,0,0
75,0,1,"GC","direct","leg_tot",0,0,0
75,0,1,"GC","medBMI","leg_tot",0.00897030499075352,0.00913120782283076,0.0141035502105518
75,0,1,"GC","medSBP","leg_tot",0,0,0
75,0,1,"HHD","direct","leg_tot",0,0,0
75,0,1,"HHD","medBMI","leg_tot",0.0290795658933816,0.0351393530240602,0.0255712429431085
75,0,1,"HHD","medSBP","leg_tot",0,0,0
75,0,1,"HSTK","direct","leg_tot",0.0334482154319254,0.0236902802254873,0.0338560633755243
75,0,1,"HSTK","medBMI","leg_tot",0.0137653498432697,0.0124637327053273,0.0101212480217917
75,0,1,"HSTK","medSBP","leg_tot",0,0,0
75,0,1,"IHD","direct","leg_tot",0.0151074318862606,0.00456802395069924,0.0083514665868031
75,0,1,"IHD","medBMI","leg_tot",0.0115970019621382,0.0120011774396448,0.00952936556045045
75,0,1,"IHD","medSBP","leg_tot",0,0,0
75,0,1,"ISTK","direct","leg_tot",0.0401350083975108,0.0241284545740822,0.0393394083916308
75,0,1,"ISTK","medBMI","leg_tot",0.0118947915753874,0.0079339410631232,0.0134698511590455
75,0,1,"ISTK","medSBP","leg_tot",0,0,0
75,0,1,"KC","direct","leg_tot",0,0,0
75,0,1,"KC","medBMI","leg_tot",0.0153644329784786,0.0162028083113344,0.019186930763945
75,0,1,"KC","medSBP","leg_tot",0,0,0
75,0,1,"LC","direct","leg_tot",0,0,0
75,0,1,"LC","medBMI","leg_tot",0,0,0
75,0,1,"LC","medSBP","leg_tot",0,0,0
75,0,1,"LVC","direct","leg_tot",0,0,0
75,0,1,"LVC","medBMI","leg_tot",0.0118743763825359,0.0130106931719477,0.00837595787836425
75,0,1,"LVC","medSBP","leg_tot",0,0,0
75,0,1,"MLPC","direct","leg_tot",0.0411118594459593,0.0405799337410011,0.038640348186645
75,0,1,"MLPC","medBMI","leg_tot",0,0,0
75,0,1,"MLPC","medSBP","leg_tot",0,0,0
75,0,1,"MMC","direct","leg_tot",0,0,0
75,0,1,"MMC","medBMI","leg_tot",0.00390123246043709,0.00401458095720457,0.00364740085003862
75,0,1,"MMC","medSBP","leg_tot",0,0,0
75,0,1,"OC","direct","leg_tot",NA,NA,NA
75,0,1,"OC","medBMI","leg_tot",NA,NA,NA
75,0,1,"OC","medSBP","leg_tot",NA,NA,NA
75,0,1,"OSTK","direct","leg_tot",0.0321848828797024,0.0563912673351265,0.0430825230515489
75,0,1,"OSTK","medBMI","leg_tot",0.00918645904242319,0.0102731237231653,0.0085556290686892
75,0,1,"OSTK","medSBP","leg_tot",0,0,0
75,0,1,"OTH","direct","leg_tot",0,0,0
75,0,1,"OTH","medBMI","leg_tot",0.00752535543483269,0.00916610361936387,0.0139990827874357
75,0,1,"OTH","medSBP","leg_tot",0,0,0
75,0,1,"PC","direct","leg_tot",0,0,0
75,0,1,"PC","medBMI","leg_tot",0.00721122779480426,0.00789735882027773,0.00416896798909831
75,0,1,"PC","medSBP","leg_tot",0,0,0
75,0,1,"PVD","direct","leg_tot",0,0,0
75,0,1,"PVD","medBMI","leg_tot",0.0087115941779358,0.0108370173670905,0.00936204399860623
75,0,1,"PVD","medSBP","leg_tot",0,0,0
75,0,1,"RHD","direct","leg_tot",0,0,0
75,0,1,"RHD","medBMI","leg_tot",0.0152795112385102,0.0152677783506714,0.00916171298105575
75,0,1,"RHD","medSBP","leg_tot",0,0,0
75,0,1,"SCC","direct","leg_tot",0,0,0
75,0,1,"SCC","medBMI","leg_tot",0.0151239500680831,0.00850633851630024,0.0147021889669196
75,0,1,"SCC","medSBP","leg_tot",0,0,0
75,0,1,"SCNC","direct","leg_tot",0,0,0
75,0,1,"SCNC","medBMI","leg_tot",0,0,0
75,0,1,"SCNC","medSBP","leg_tot",0,0,0
75,0,1,"TC","direct","leg_tot",0,0,0
75,0,1,"TC","medBMI","leg_tot",0.00268074043388667,0.00558786168690208,0.00112917933676266
75,0,1,"TC","medSBP","leg_tot",0,0,0
75,0,1,"UC","direct","leg_tot",NA,NA,NA
75,0,1,"UC","medBMI","leg_tot",NA,NA,NA
75,0,1,"UC","medSBP","leg_tot",NA,NA,NA
75,0,2,"AA","direct","leg_tot",0,0,0
75,0,2,"AA","medBMI","leg_tot",0.00759658055985918,0.0106793613607236,0.00656144026729096
75,0,2,"AA","medSBP","leg_tot",0,0,0
75,0,2,"AFF","direct","leg_tot",0,0,0
75,0,2,"AFF","medBMI","leg_tot",0.00857179921092541,0.00339362713048081,0.00753085627152174
75,0,2,"AFF","medSBP","leg_tot",0,0,0
75,0,2,"APCA","direct","leg_tot",0,0,0
75,0,2,"APCA","medBMI","leg_tot",0.000939045470487662,0.00253221843105697,0.000586305000490888
75,0,2,"APCA","medSBP","leg_tot",0,0,0
75,0,2,"BC","direct","leg_tot",NA,NA,NA
75,0,2,"BC","medBMI","leg_tot",NA,NA,NA
75,0,2,"BC","medSBP","leg_tot",NA,NA,NA
75,0,2,"CC","direct","leg_tot",0,0,0
75,0,2,"CC","medBMI","leg_tot",0.00202300017904801,0.00131635685020645,0.00380497381016986
75,0,2,"CC","medSBP","leg_tot",0,0,0
75,0,2,"CM","direct","leg_tot",0,0,0
75,0,2,"CM","medBMI","leg_tot",0.00882245322178586,0.00891444715577046,0.00673255203448157
75,0,2,"CM","medSBP","leg_tot",0,0,0
75,0,2,"DIAB","direct","leg_tot",0,0,0
75,0,2,"DIAB","medBMI","leg_tot",0.0129382259342506,0.0161914871374468,0.0132918994216313
75,0,2,"DIAB","medSBP","leg_tot",0,0,0
75,0,2,"ECA","direct","leg_tot",0,0,0
75,0,2,"ECA","medBMI","leg_tot",0.0123968444819431,0.0113450243104938,0.0133522952350561
75,0,2,"ECA","medSBP","leg_tot",0,0,0
75,0,2,"ENDO","direct","leg_tot",0,0,0
75,0,2,"ENDO","medBMI","leg_tot",0.011621246054293,0.00922320495385457,0.0120192156946581
75,0,2,"ENDO","medSBP","leg_tot",0,0,0
75,0,2,"GC","direct","leg_tot",0,0,0
75,0,2,"GC","medBMI","leg_tot",0.00906294487786416,0.00991621751750632,0.00798863411964523
75,0,2,"GC","medSBP","leg_tot",0,0,0
75,0,2,"HHD","direct","leg_tot",0,0,0
75,0,2,"HHD","medBMI","leg_tot",0.0192256983573733,0.022852979817615,0.0180701478089147
75,0,2,"HHD","medSBP","leg_tot",0,0,0
75,0,2,"HSTK","direct","leg_tot",0.0402612785638891,0.0238688979023989,0.0283977980939446
75,0,2,"HSTK","medBMI","leg_tot",0.00733511984696092,0.00535698610039224,0.00966681015003057
75,0,2,"HSTK","medSBP","leg_tot",0,0,0
75,0,2,"IHD","direct","leg_tot",0.0117682900649794,0.00670524477987441,0.0152523989874287
75,0,2,"IHD","medBMI","leg_tot",0.00903954178598206,0.0107189458696564,0.00831165819621106
75,0,2,"IHD","medSBP","leg_tot",0,0,0
75,0,2,"ISTK","direct","leg_tot",0.0323516486311611,0.0308969038046742,0.0361362814913563
75,0,2,"ISTK","medBMI","leg_tot",0.00819477904977763,0.00712604491643565,0.00785125973588733
75,0,2,"ISTK","medSBP","leg_tot",0,0,0
75,0,2,"KC","direct","leg_tot",0,0,0
75,0,2,"KC","medBMI","leg_tot",0.0102206125043764,0.0117046381884106,0.00821980483268036
75,0,2,"KC","medSBP","leg_tot",0,0,0
75,0,2,"LC","direct","leg_tot",0,0,0
75,0,2,"LC","medBMI","leg_tot",0,0,0
75,0,2,"LC","medSBP","leg_tot",0,0,0
75,0,2,"LVC","direct","leg_tot",0,0,0
75,0,2,"LVC","medBMI","leg_tot",0.00753750573858398,0.0128679272955664,0.00935601588575768
75,0,2,"LVC","medSBP","leg_tot",0,0,0
75,0,2,"MLPC","direct","leg_tot",0.0349836359001639,0.042325946304209,0.0166756026288743
75,0,2,"MLPC","medBMI","leg_tot",0,0,0
75,0,2,"MLPC","medSBP","leg_tot",0,0,0
75,0,2,"MMC","direct","leg_tot",0,0,0
75,0,2,"MMC","medBMI","leg_tot",0.00387321054733224,0.00595302436058516,0.00139777120896746
75,0,2,"MMC","medSBP","leg_tot",0,0,0
75,0,2,"OC","direct","leg_tot",NA,NA,NA
75,0,2,"OC","medBMI","leg_tot",NA,NA,NA
75,0,2,"OC","medSBP","leg_tot",NA,NA,NA
75,0,2,"OSTK","direct","leg_tot",0.0298844808398442,0.0375003540532838,0.0335198457876682
75,0,2,"OSTK","medBMI","leg_tot",0.0105965581578121,0.00874493062872158,0.00891861310008808
75,0,2,"OSTK","medSBP","leg_tot",0,0,0
75,0,2,"OTH","direct","leg_tot",0,0,0
75,0,2,"OTH","medBMI","leg_tot",0.00701390265240298,0.00925157701917108,0.01197408352494
75,0,2,"OTH","medSBP","leg_tot",0,0,0
75,0,2,"PC","direct","leg_tot",0,0,0
75,0,2,"PC","medBMI","leg_tot",0.00402222355056111,0.00281862337295298,0.00494800185876434
75,0,2,"PC","medSBP","leg_tot",0,0,0
75,0,2,"PVD","direct","leg_tot",0,0,0
75,0,2,"PVD","medBMI","leg_tot",0.00885984150735587,0.0101627940781794,0.00545979799783656
75,0,2,"PVD","medSBP","leg_tot",0,0,0
75,0,2,"RHD","direct","leg_tot",0,0,0
75,0,2,"RHD","medBMI","leg_tot",0.00697973872034784,0.0120503952797541,0.0065351896762077
75,0,2,"RHD","medSBP","leg_tot",0,0,0
75,0,2,"SCC","direct","leg_tot",0,0,0
75,0,2,"SCC","medBMI","leg_tot",0.0094903643312684,0.0146911750738321,0.0084046217346501
75,0,2,"SCC","medSBP","leg_tot",0,0,0
75,0,2,"SCNC","direct","leg_tot",0,0,0
75,0,2,"SCNC","medBMI","leg_tot",0,0,0
75,0,2,"SCNC","medSBP","leg_tot",0,0,0
75,0,2,"TC","direct","leg_tot",0,0,0
75,0,2,"TC","medBMI","leg_tot",0.00257203783802576,0.00171669777042641,0.00347441094701222
75,0,2,"TC","medSBP","leg_tot",0,0,0
75,0,2,"UC","direct","leg_tot",NA,NA,NA
75,0,2,"UC","medBMI","leg_tot",NA,NA,NA
75,0,2,"UC","medSBP","leg_tot",NA,NA,NA
75,0,3,"AA","direct","leg_tot",0,0,0
75,0,3,"AA","medBMI","leg_tot",0.00559999514308659,0.00333813473755365,0.0101894251455865
75,0,3,"AA","medSBP","leg_tot",0,0,0
75,0,3,"AFF","direct","leg_tot",0,0,0
75,0,3,"AFF","medBMI","leg_tot",0.00663569351332156,0.00766872169212543,0.00938420657278645
75,0,3,"AFF","medSBP","leg_tot",0,0,0
75,0,3,"APCA","direct","leg_tot",0,0,0
75,0,3,"APCA","medBMI","leg_tot",0.00361993355100208,0.00322993674945567,0.00143101489536725
75,0,3,"APCA","medSBP","leg_tot",0,0,0
75,0,3,"BC","direct","leg_tot",NA,NA,NA
75,0,3,"BC","medBMI","leg_tot",NA,NA,NA
75,0,3,"BC","medSBP","leg_tot",NA,NA,NA
75,0,3,"CC","direct","leg_tot",0,0,0
75,0,3,"CC","medBMI","leg_tot",1.62653892198549e-05,0.00587125975013233,1.75159350498509e-06
75,0,3,"CC","medSBP","leg_tot",0,0,0
75,0,3,"CM","direct","leg_tot",0,0,0
75,0,3,"CM","medBMI","leg_tot",0.00838585383051704,0.00740904380085188,0.00422226232872128
75,0,3,"CM","medSBP","leg_tot",0,0,0
75,0,3,"DIAB","direct","leg_tot",0,0,0
75,0,3,"DIAB","medBMI","leg_tot",0.0151132250413554,0.0127984093837944,0.0184729071763049
75,0,3,"DIAB","medSBP","leg_tot",0,0,0
75,0,3,"ECA","direct","leg_tot",0,0,0
75,0,3,"ECA","medBMI","leg_tot",0.0121159075542053,0.00594507857813387,0.0114243696488692
75,0,3,"ECA","medSBP","leg_tot",0,0,0
75,0,3,"ENDO","direct","leg_tot",0,0,0
75,0,3,"ENDO","medBMI","leg_tot",0.00667043579698554,0.00862642599738653,0.00718535546977127
75,0,3,"ENDO","medSBP","leg_tot",0,0,0
75,0,3,"GC","direct","leg_tot",0,0,0
75,0,3,"GC","medBMI","leg_tot",0.00890400747844485,0.00846613152621737,0.00815399173865542
75,0,3,"GC","medSBP","leg_tot",0,0,0
75,0,3,"HHD","direct","leg_tot",0,0,0
75,0,3,"HHD","medBMI","leg_tot",0.0177311768899135,0.0174008160982973,0.0177295024601732
75,0,3,"HHD","medSBP","leg_tot",0,0,0
75,0,3,"HSTK","direct","leg_tot",0.0222815301509158,0.0069198504746627,0.0254084334099538
75,0,3,"HSTK","medBMI","leg_tot",0.00739570055374814,0.0101208353019048,0.00792544246311406
75,0,3,"HSTK","medSBP","leg_tot",0,0,0
75,0,3,"IHD","direct","leg_tot",0.0106871939673242,0.0065511051044558,0.00539453414895528
75,0,3,"IHD","medBMI","leg_tot",0.0122316198773366,0.00765350248169166,0.00659616427521799
75,0,3,"IHD","medSBP","leg_tot",0,0,0
75,0,3,"ISTK","direct","leg_tot",0.0255729221970669,0.0248876485949133,0.0442231563572726
75,0,3,"ISTK","medBMI","leg_tot",0.005095711205702,0.00951788052183201,0.0066857764515945
75,0,3,"ISTK","medSBP","leg_tot",0,0,0
75,0,3,"KC","direct","leg_tot",0,0,0
75,0,3,"KC","medBMI","leg_tot",0.0107026044538154,0.0124269060314285,0.00980920449185112
75,0,3,"KC","medSBP","leg_tot",0,0,0
75,0,3,"LC","direct","leg_tot",0,0,0
75,0,3,"LC","medBMI","leg_tot",0,0,0
75,0,3,"LC","medSBP","leg_tot",0,0,0
75,0,3,"LVC","direct","leg_tot",0,0,0
75,0,3,"LVC","medBMI","leg_tot",0.00506335567657371,0.00776619407236732,0.0126404133561637
75,0,3,"LVC","medSBP","leg_tot",0,0,0
75,0,3,"MLPC","direct","leg_tot",0.0345562148477936,0.0278312462746775,0.0341635573249465
75,0,3,"MLPC","medBMI","leg_tot",0,0,0
75,0,3,"MLPC","medSBP","leg_tot",0,0,0
75,0,3,"MMC","direct","leg_tot",0,0,0
75,0,3,"MMC","medBMI","leg_tot",0.00763530259995722,0.00240459836952986,0.00241038816824526
75,0,3,"MMC","medSBP","leg_tot",0,0,0
75,0,3,"OC","direct","leg_tot",NA,NA,NA
75,0,3,"OC","medBMI","leg_tot",NA,NA,NA
75,0,3,"OC","medSBP","leg_tot",NA,NA,NA
75,0,3,"OSTK","direct","leg_tot",0.0226049223003682,0.0242652953502437,0.0175797834475944
75,0,3,"OSTK","medBMI","leg_tot",0.00676129563669753,0.0114742740248902,0.0110767886889247
75,0,3,"OSTK","medSBP","leg_tot",0,0,0
75,0,3,"OTH","direct","leg_tot",0,0,0
75,0,3,"OTH","medBMI","leg_tot",0.00830122496599508,0.00789156785959162,0.00815454665584765
75,0,3,"OTH","medSBP","leg_tot",0,0,0
75,0,3,"PC","direct","leg_tot",0,0,0
75,0,3,"PC","medBMI","leg_tot",0.00322840883793335,0.00409164908057727,0.00163268459846753
75,0,3,"PC","medSBP","leg_tot",0,0,0
75,0,3,"PVD","direct","leg_tot",0,0,0
75,0,3,"PVD","medBMI","leg_tot",0.010168696099469,0.00657563719450207,0.00752917090193065
75,0,3,"PVD","medSBP","leg_tot",0,0,0
75,0,3,"RHD","direct","leg_tot",0,0,0
75,0,3,"RHD","medBMI","leg_tot",0.00565206780140315,0.00529138852091684,0.00635145878088914
75,0,3,"RHD","medSBP","leg_tot",0,0,0
75,0,3,"SCC","direct","leg_tot",0,0,0
75,0,3,"SCC","medBMI","leg_tot",0.00197197360213123,0.0115638780366795,0.00829489138962749
75,0,3,"SCC","medSBP","leg_tot",0,0,0
75,0,3,"SCNC","direct","leg_tot",0,0,0
75,0,3,"SCNC","medBMI","leg_tot",0,0,0
75,0,3,"SCNC","medSBP","leg_tot",0,0,0
75,0,3,"TC","direct","leg_tot",0,0,0
