"age","female","race","mean (food)","se (food)","sd (food)","mean (food, counterfactual)","se (food, counterfactual)","sd (food, counterfactual)","V1","V2","V3","outcome","pathway","disease_type","disease_type1","disease_type2","disease_type3","riskfactor"
35,0,1,0.5,0.05,0.46,1.75,0,0.175,3.25646933676908,23.8007779384819,21.5240588960318,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
35,0,2,0.37,0.07,0.35,1.75,0,0.175,15.9054951075039,5.1142972726073,6.36925036867104,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
35,0,3,0.75,0.07,0.64,1.75,0,0.175,7.68322094245671,16.1556767686141,16.6216567567629,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
35,0,4,0.65,0.11,0.57,1.75,0,0.175,6.88206886705082,2.13552573538213,2.14915413342315,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
45,1,1,0.39,0.05,0.37,1.75,0,0.175,46.5736777703038,38.1739271367952,65.7555819703192,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
45,1,2,0.41,0.06,0.38,1.75,0,0.175,31.4520127928687,28.3973500933101,38.3894828927388,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
45,1,3,0.63,0.07,0.55,1.75,0,0.175,7.89236909449921,6.92255430491405,23.3684456913574,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
45,1,4,0.5,0.06,0.45,1.75,0,0.175,8.01634358423107,13.8384078097741,5.24283766739635,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
45,0,1,0.53,0.06,0.48,1.75,0,0.175,49.8833700462292,67.8565874113104,58.051807261867,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
45,0,2,0.52,0.1,0.47,1.75,0,0.175,58.9214489742603,38.78726933669,29.1292927382486,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
45,0,3,0.89,0.09,0.74,1.75,0,0.175,16.626430361444,24.7461889661009,14.9662011165659,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
45,0,4,0.47,0.08,0.43,1.75,0,0.175,9.36052953829283,11.9186139422878,16.892197215086,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
55,1,1,0.42,0.06,0.39,1.75,0,0.175,65.2829113926426,30.7607209290913,127.601639615514,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
55,1,2,0.46,0.06,0.43,1.75,0,0.175,40.2014765699705,65.1272661597453,42.7685586268249,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
55,1,3,0.58,0.08,0.51,1.75,0,0.175,11.6540884519483,17.7852896218829,23.4320620093012,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
55,1,4,0.61,0.1,0.53,1.75,0,0.175,13.0524691047418,13.2853898530672,18.4650294587433,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
55,0,1,0.52,0.07,0.47,1.75,0,0.175,125.261062946536,28.1087772688486,79.2735395860239,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
55,0,2,0.5,0.06,0.45,1.75,0,0.175,28.0999155209586,61.6353571251523,68.3667267149033,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
55,0,3,0.83,0.1,0.7,1.75,0,0.175,20.7544196105293,17.9986565123611,41.9865313996787,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
55,0,4,0.74,0.12,0.64,1.75,0,0.175,10.8636582163233,10.8127457556523,13.7127951899619,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
65,1,1,0.44,0.07,0.41,1.75,0,0.175,207.663470326476,203.554035051579,117.552215451607,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
65,1,2,0.55,0.06,0.5,1.75,0,0.175,27.1843679191573,32.4644469610512,9.60805337243278,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
65,1,3,0.77,0.16,0.67,1.75,0,0.175,16.9189243915922,10.7959693832968,13.572254942615,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
65,1,4,0.58,0.07,0.52,1.75,0,0.175,13.1420709636679,15.2279122728875,10.5983134856674,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
65,0,1,0.42,0.05,0.39,1.75,0,0.175,134.945119131344,200.79829130417,80.8658401163125,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
65,0,2,0.51,0.1,0.47,1.75,0,0.175,25.1294294156144,4.35121318804634,54.5055119117473,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
65,0,3,0.85,0.08,0.73,1.75,0,0.175,1.10808335570904,9.29038960494954,14.8347323482455,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
65,0,4,0.94,0.13,0.78,1.75,0,0.175,8.78616503863389,3.45009018021518,2.48759757687024,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
75,1,1,0.45,0.05,0.42,1.75,0,0.175,507.506055629205,503.684730093701,562.657422733819,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
75,1,2,0.69,0.16,0.59,1.75,0,0.175,36.4232325344835,44.3676144047607,53.1404984435784,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
75,1,3,0.63,0.09,0.56,1.75,0,0.175,32.6255044376623,34.4250103047785,24.6366078880175,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
75,1,4,0.52,0.16,0.49,1.75,0,0.175,8.74825698930668,22.9431702492504,25.096774930085,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
75,0,1,0.42,0.05,0.39,1.75,0,0.175,204.934913203891,145.630802659274,203.423100323963,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
75,0,2,0.63,0.09,0.54,1.75,0,0.175,22.3623290128574,12.2435891703251,14.9609079098904,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
75,0,3,0.91,0.12,0.77,1.75,0,0.175,10.7993132629098,3.33746893177604,12.3769318776833,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
75,0,4,0.56,0.14,0.5,1.75,0,0.175,11.5555646472132,8.86421790426436,14.3416176674346,"HSTK","direct","CMD","CMD","HSTK","All_STK","leg_tot"
25,1,1,0.49,0.04,0.45,1.75,0,0.175,2.84482640834204,1.81250003917234,1.87377301698978,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
25,1,2,0.45,0.07,0.42,1.75,0,0.175,1.81281166609546,1.84235341233233,1.87631372930613,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
25,1,3,0.63,0.04,0.56,1.75,0,0.175,1.07534962552862,0.552532670648398,0.689014067738205,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
25,1,4,0.49,0.09,0.46,1.75,0,0.175,0.321722457653383,0.368236965979862,0.479990293304646,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
25,0,1,0.52,0.05,0.48,1.75,0,0.175,3.79808273128489,2.27317652065878,2.3813027356258,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
25,0,2,0.41,0.08,0.39,1.75,0,0.175,0.916461501656525,0.9466173556997,0.843168240143045,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
25,0,3,0.76,0.07,0.66,1.75,0,0.175,1.18984162474299,0.787674674614377,0.423464436738063,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
25,0,4,0.56,0.06,0.5,1.75,0,0.175,0.226480101896626,0.539920016152265,0.387666955856407,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
35,1,1,0.46,0.05,0.43,1.75,0,0.175,7.24234350165937,12.9249079365472,10.9388045869825,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
35,1,2,0.4,0.07,0.38,1.75,0,0.175,5.6061742706595,2.9623352431128,9.15703464300984,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
35,1,3,0.78,0.07,0.65,1.75,0,0.175,1.53422528022075,1.6615906270028,1.00036223041887,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
35,1,4,0.44,0.09,0.41,1.75,0,0.175,0.810779424255643,1.45612424347725,0.331995878823023,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
35,0,1,0.5,0.05,0.46,1.75,0,0.175,7.56645123455959,9.94197688176519,8.48174283511019,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
35,0,2,0.37,0.07,0.35,1.75,0,0.175,6.62002441217727,6.5898856324758,8.51080160836001,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
35,0,3,0.75,0.07,0.64,1.75,0,0.175,2.31519781156468,1.80148450462791,3.52364722243699,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
35,0,4,0.65,0.11,0.57,1.75,0,0.175,0.953909970428278,1.09538414977469,0.351795734991887,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
45,1,1,0.39,0.05,0.37,1.75,0,0.175,37.5735198704488,38.6244141255439,37.9016634317834,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
45,1,2,0.41,0.06,0.38,1.75,0,0.175,20.7422927332383,26.937298558724,17.6419593668226,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
45,1,3,0.63,0.07,0.55,1.75,0,0.175,4.7241470726371,3.86192839551625,10.4613286244482,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
45,1,4,0.5,0.06,0.45,1.75,0,0.175,1.2787649602066,1.59541707200606,2.92090258087027,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
45,0,1,0.53,0.06,0.48,1.75,0,0.175,26.0961993349332,69.521079651041,29.1785722288807,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
45,0,2,0.52,0.1,0.47,1.75,0,0.175,19.4976135821918,27.6096510261935,26.4146201817097,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
45,0,3,0.89,0.09,0.74,1.75,0,0.175,8.33846081248581,5.75586314858218,3.79207222122364,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
45,0,4,0.47,0.08,0.43,1.75,0,0.175,2.3818772729556,2.21350306699928,3.45368874162194,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
55,1,1,0.42,0.06,0.39,1.75,0,0.175,125.978846584842,111.059871228966,127.433729357498,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
55,1,2,0.46,0.06,0.43,1.75,0,0.175,15.377925602448,73.1915768255613,37.2379853540775,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
55,1,3,0.58,0.08,0.51,1.75,0,0.175,13.189340922849,14.7667078636953,10.1223517564948,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
55,1,4,0.61,0.1,0.53,1.75,0,0.175,4.17680102995646,5.86125889096977,6.86914568544824,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
55,0,1,0.52,0.07,0.47,1.75,0,0.175,120.628489240864,180.373819306428,157.605312514494,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
55,0,2,0.5,0.06,0.45,1.75,0,0.175,59.7054605737127,55.8745599965559,34.5884420970299,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
55,0,3,0.83,0.1,0.7,1.75,0,0.175,8.38080808927371,13.0984796677567,17.6925570718507,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
55,0,4,0.74,0.12,0.64,1.75,0,0.175,6.66011477501408,8.63893187854675,8.50224272860866,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
65,1,1,0.44,0.07,0.41,1.75,0,0.175,224.831806309716,287.672155428199,215.027496224209,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
65,1,2,0.55,0.06,0.5,1.75,0,0.175,59.8967147674809,29.0203952314248,61.0060247590702,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
65,1,3,0.77,0.16,0.67,1.75,0,0.175,13.2004195158263,15.9859286118222,13.0617430799628,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
65,1,4,0.58,0.07,0.52,1.75,0,0.175,17.634820495988,10.0041340550247,13.0994127331694,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
65,0,1,0.42,0.05,0.39,1.75,0,0.175,378.028994110637,288.212320730564,406.98564856083,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
65,0,2,0.51,0.1,0.47,1.75,0,0.175,96.4516340535434,99.0005617947341,120.836882747327,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
65,0,3,0.85,0.08,0.73,1.75,0,0.175,15.1536568254547,17.5865746268425,34.8576171918101,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
65,0,4,0.94,0.13,0.78,1.75,0,0.175,12.2975692274739,11.2909485566236,7.92048615675324,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
75,1,1,0.45,0.05,0.42,1.75,0,0.175,1245.09596430266,1168.33659142722,832.899343548482,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
75,1,2,0.69,0.16,0.59,1.75,0,0.175,65.4268174667085,97.2377879067723,170.752366057592,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
75,1,3,0.63,0.09,0.56,1.75,0,0.175,53.754050612615,64.1922022773216,46.5539071772344,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
75,1,4,0.52,0.16,0.49,1.75,0,0.175,28.8411279746959,31.8307212733735,57.2097760046075,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
75,0,1,0.42,0.05,0.39,1.75,0,0.175,492.871586231314,865.637469112812,667.62409426909,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
75,0,2,0.63,0.09,0.54,1.75,0,0.175,53.2704750276885,66.5489763147438,62.4979055673438,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
75,0,3,0.91,0.12,0.77,1.75,0,0.175,26.8627824950283,29.6417676306075,23.1040575743521,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
75,0,4,0.56,0.14,0.5,1.75,0,0.175,17.8377355219086,29.486203730428,24.6983327895987,"OSTK","direct","CMD","CMD","OSTK","All_STK","leg_tot"
25,1,1,0.49,0.04,0.45,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
25,1,2,0.45,0.07,0.42,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
25,1,3,0.63,0.04,0.56,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
25,1,4,0.49,0.09,0.46,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
25,0,1,0.52,0.05,0.48,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
25,0,2,0.41,0.08,0.39,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
25,0,3,0.76,0.07,0.66,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
25,0,4,0.56,0.06,0.5,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
35,1,1,0.46,0.05,0.43,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
35,1,2,0.4,0.07,0.38,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
35,1,3,0.78,0.07,0.65,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
35,1,4,0.44,0.09,0.41,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
35,0,1,0.5,0.05,0.46,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
35,0,2,0.37,0.07,0.35,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
35,0,3,0.75,0.07,0.64,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
35,0,4,0.65,0.11,0.57,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
45,1,1,0.39,0.05,0.37,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
45,1,2,0.41,0.06,0.38,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
45,1,3,0.63,0.07,0.55,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
45,1,4,0.5,0.06,0.45,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
45,0,1,0.53,0.06,0.48,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
45,0,2,0.52,0.1,0.47,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
45,0,3,0.89,0.09,0.74,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
45,0,4,0.47,0.08,0.43,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
55,1,1,0.42,0.06,0.39,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
55,1,2,0.46,0.06,0.43,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
55,1,3,0.58,0.08,0.51,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
55,1,4,0.61,0.1,0.53,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
55,0,1,0.52,0.07,0.47,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
55,0,2,0.5,0.06,0.45,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
55,0,3,0.83,0.1,0.7,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
55,0,4,0.74,0.12,0.64,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
65,1,1,0.44,0.07,0.41,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
65,1,2,0.55,0.06,0.5,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
65,1,3,0.77,0.16,0.67,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
65,1,4,0.58,0.07,0.52,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
65,0,1,0.42,0.05,0.39,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
65,0,2,0.51,0.1,0.47,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
65,0,3,0.85,0.08,0.73,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
65,0,4,0.94,0.13,0.78,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
75,1,1,0.45,0.05,0.42,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
75,1,2,0.69,0.16,0.59,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
75,1,3,0.63,0.09,0.56,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
75,1,4,0.52,0.16,0.49,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
75,0,1,0.42,0.05,0.39,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
75,0,2,0.63,0.09,0.54,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
75,0,3,0.91,0.12,0.77,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
75,0,4,0.56,0.14,0.5,1.75,0,0.175,0,0,0,"DIAB","direct","CMD","CMD","DIAB","DIAB","leg_tot"
25,1,1,0.49,0.04,0.45,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
25,1,2,0.45,0.07,0.42,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
25,1,3,0.63,0.04,0.56,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
25,1,4,0.49,0.09,0.46,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
25,0,1,0.52,0.05,0.48,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
25,0,2,0.41,0.08,0.39,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
25,0,3,0.76,0.07,0.66,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
25,0,4,0.56,0.06,0.5,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
35,1,1,0.46,0.05,0.43,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
35,1,2,0.4,0.07,0.38,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
35,1,3,0.78,0.07,0.65,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
35,1,4,0.44,0.09,0.41,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
35,0,1,0.5,0.05,0.46,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
35,0,2,0.37,0.07,0.35,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
35,0,3,0.75,0.07,0.64,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
35,0,4,0.65,0.11,0.57,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
45,1,1,0.39,0.05,0.37,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
45,1,2,0.41,0.06,0.38,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
45,1,3,0.63,0.07,0.55,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
45,1,4,0.5,0.06,0.45,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
45,0,1,0.53,0.06,0.48,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
45,0,2,0.52,0.1,0.47,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
45,0,3,0.89,0.09,0.74,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
45,0,4,0.47,0.08,0.43,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
55,1,1,0.42,0.06,0.39,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
55,1,2,0.46,0.06,0.43,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
55,1,3,0.58,0.08,0.51,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
55,1,4,0.61,0.1,0.53,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
55,0,1,0.52,0.07,0.47,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
55,0,2,0.5,0.06,0.45,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
55,0,3,0.83,0.1,0.7,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
55,0,4,0.74,0.12,0.64,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
65,1,1,0.44,0.07,0.41,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
65,1,2,0.55,0.06,0.5,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
65,1,3,0.77,0.16,0.67,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
65,1,4,0.58,0.07,0.52,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
65,0,1,0.42,0.05,0.39,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
65,0,2,0.51,0.1,0.47,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
65,0,3,0.85,0.08,0.73,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
65,0,4,0.94,0.13,0.78,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
75,1,1,0.45,0.05,0.42,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
75,1,2,0.69,0.16,0.59,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
75,1,3,0.63,0.09,0.56,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
75,1,4,0.52,0.16,0.49,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
75,0,1,0.42,0.05,0.39,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
75,0,2,0.63,0.09,0.54,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
75,0,3,0.91,0.12,0.77,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
75,0,4,0.56,0.14,0.5,1.75,0,0.175,0,0,0,"HHD","direct","CMD","CMD","HHD","All_HD","leg_tot"
25,1,1,0.49,0.04,0.45,1.75,0,0.175,0,0,0,"AA","direct","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,1,2,0.45,0.07,0.42,1.75,0,0.175,0,0,0,"AA","direct","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,1,3,0.63,0.04,0.56,1.75,0,0.175,0,0,0,"AA","direct","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
25,1,4,0.49,0.09,0.46,1.75,0,0.175,0,0,0,"AA","direct","CMD","CMD","Other_CVD","Other_CVD","leg_tot"
