"age","female","race","pathway","disease_type3","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,0,2,"medBMI","All_HD","leg_tot",11.7420078394683,8.44543428197604,8.04026287633292,5.89258304936279,20.737915848239,0.0333275652549035,0.0235231994181123,0.0222153136646395,0.0176588965122991,0.0584416478492323,2.22153136646395,1.76588965122991,5.84416478492323,0.280462484273698,0.20172252581297,0.192044847128293,0.140746668151449,0.495333291969539
25,0,2,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","All_STK","leg_tot",2.30216931237523,0.298685257600481,2.17921718724583,2.08931614733216,2.6195317837783,0.0355750230727712,0.00345296015826887,0.0354378666686826,0.0323549438343775,0.0389116852546404,3.54378666686826,3.23549438343775,3.89116852546404,0.0549882212135078,0.00713421507699769,0.0520514612545667,0.0499041394900363,0.0625685489020792
25,0,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","Cancer","leg_tot",1.75380938419155,0.603339882515561,1.40838321648312,1.40285758115893,2.39837342977634,0.00532496300504034,0.00154480000387977,0.00510367472032671,0.00396278705156275,0.00687523400052451,0.510367472032671,0.396278705156275,0.687523400052451,0.0418904282434168,0.0144110108445794,0.0336397881098776,0.0335078061327405,0.0572860944676015
25,0,2,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","DIAB","leg_tot",10.8823029802121,0.60395154322571,10.6671444296576,10.4279808522017,11.5195098761939,0.0755334251779027,0.00320837612670578,0.0773283338505517,0.072104251134022,0.0774369268500317,7.73283338505517,7.2104251134022,7.74369268500317,0.259928094937088,0.0144256206016709,0.25478894817222,0.249076431880449,0.275148032743864
25,0,2,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","Other_CVD","leg_tot",8.35001387985537,3.49770443695696,7.43359393850324,5.50334176434307,11.975642945517,0.0313160289249335,0.0128555874160976,0.0288500629873546,0.0203209497518205,0.0444071791449886,2.88500629873546,2.03209497518205,4.44071791449886,0.199443371907179,0.083544048773902,0.177554320485696,0.131449486675248,0.28604295084737
25,0,2,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","All_HD","leg_tot",2.8783992326981,1.14165940753471,3.52180143334112,1.65832636637231,3.55158022847731,0.0155419962934021,0.005749140326056,0.0186679884466071,0.00939518446178675,0.0190317147947933,1.86679884466071,0.939518446178675,1.90317147947933,0.0417996452997401,0.0165789921515962,0.0511430273665638,0.0240819456585924,0.0515754701840877
25,0,3,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","All_STK","leg_tot",7.14117355903076,3.57253903899131,6.98571913388732,3.81574027584101,10.5987431035924,0.109712648207256,0.0347672076128726,0.115566855054485,0.0745488231305423,0.139900397463826,11.5566855054485,7.45488231305423,13.9900397463826,0.103702960451239,0.051879830620068,0.101445476584007,0.0554115594092141,0.153913222780413
25,0,3,"direct","Cancer","dairy_tot",16.4665013914909,3.40646430685269,17.3720100741777,12.9324367680684,19.2308836346296,0.0187099353488519,0.00300260507449183,0.0202051598586654,0.0155008826726586,0.0206480471917038,2.02051598586654,1.55008826726586,2.06480471917038,0.239123853867491,0.0494681203827302,0.25227350361801,0.187802742449965,0.279267762997075
25,0,3,"direct","Cancer","leg_tot",2.39944170565521,0.436548530778669,2.20710982712331,2.09783573385174,2.8645297742108,0.00276226501521136,0.000645007132487712,0.00256706084628313,0.00225389036033569,0.00343656321367601,0.256706084628313,0.225389036033569,0.343656321367601,0.0348443020253927,0.00633948673116011,0.0320512897805519,0.0304644291785496,0.0415982352803506
25,0,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","All_HD","leg_tot",3.76136779576489,1.1611940550966,3.09900672500936,3.08373345141481,5.00200905025718,0.0204609712472283,0.00600018460750063,0.0175998169907807,0.0164855301429258,0.0268683934695113,1.75998169907807,1.64855301429258,2.68683934695113,0.0546219711007435,0.0168626711249182,0.0450032714070303,0.0447814754130745,0.0726383615280688
25,0,3,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","All_STK","leg_tot",1.69940426146919,0.502505989486478,1.49049046588236,1.34282745820833,2.23355779097885,0.0269610679021532,0.00257407703919538,0.0264859752383339,0.0247490497020711,0.0295769148664817,2.64859752383339,2.47490497020711,2.95769148664817,0.0246784721672171,0.0072973102142752,0.0216446600210241,0.0195003218505051,0.032435362808193
25,0,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","Cancer","leg_tot",3.16911087771953,0.322724570864689,3.19717428477891,2.851466191468,3.46290166797059,0.00363810907648751,0.000536318831998525,0.00384032504927736,0.0030705918558784,0.00403374272022526,0.384032504927736,0.30705918558784,0.403374272022526,0.0460213125057202,0.00468655370610632,0.0464288447367112,0.041408528057395,0.0502876945577031
25,0,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","DIAB","leg_tot",1.87464517832835,1.01183922831161,2.22026807746409,0.809528852449807,2.6459820399415,0.0340630984480315,0.0205382283177032,0.0352380557839838,0.0140763855625952,0.0530510975979084,3.52380557839838,1.40763855625952,5.30510975979084,0.0272232922475948,0.0146937646325534,0.0322423717509617,0.0117558462731347,0.0384245206441931
25,0,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","Other_CVD","leg_tot",3.2974652506293,0.930457766655737,2.99283486709398,2.57927338984472,4.27459293741891,0.0220860775227128,0.00449289348961541,0.0236689480672436,0.0173486248636109,0.0254780902189637,2.36689480672436,1.73486248636109,2.54780902189637,0.047885253823989,0.0135119562883366,0.0434614609620917,0.0374557884819572,0.0620749430986335
25,0,3,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"direct","All_HD","leg_tot",1.77704829137095,0.533501754325878,1.79199103869814,1.26402007986931,2.27737516764449,0.0239831215812274,0.00627402643057759,0.023286864972531,0.0183462956465408,0.0302117656333059,2.3286864972531,1.83462956465408,3.02117656333059,0.0469459613402709,0.0140940191975464,0.0473407179947444,0.0333928110400931,0.0601635684841461
25,0,4,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"direct","All_STK","leg_tot",1.99988344637136,0.296254034786425,2.0022708551865,1.71743431866263,2.28030327658723,0.123628678077125,0.013419144665572,0.124305707929257,0.110604927512806,0.136076953267132,12.4305707929257,11.0604927512806,13.6076953267132,0.052832807872636,0.00782642234964425,0.0528958783038016,0.0453710827780537,0.0602409231007277
25,0,4,"direct","Cancer","dairy_tot",7.92798758575207,1.15376851486457,7.7711003273459,6.90621107797317,9.08311826317621,0.0167134968361932,0.00314760827705859,0.0160464844643563,0.0140575354362304,0.0199364187522173,1.60464844643563,1.40575354362304,1.99364187522173,0.20944112802907,0.0304801914261244,0.20529648930221,0.182447893987254,0.239957304988717
25,0,4,"direct","Cancer","leg_tot",4.60250909720164,1.16974031854168,4.70542697093936,3.45074626530686,5.66679173641935,0.00959753280442938,0.00209200494606317,0.00971619945783526,0.00756209422851455,0.0115321047249492,0.971619945783526,0.756209422851455,1.15321047249492,0.121588825241649,0.0309021336330981,0.124307703814153,0.0911616198348788,0.14970498386179
25,0,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medBMI","All_HD","leg_tot",1.59976118983429,0.510114004599048,1.40064005947588,1.22830912459707,2.14046621587616,0.0220914371535021,0.00854101932986256,0.0182012717897452,0.0162886812816812,0.0312008335845163,1.82012717897452,1.62886812816812,3.12008335845163,0.0422624007103862,0.013476162946907,0.0370020299409317,0.0324494010417406,0.0565467155330681
25,0,4,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medBMI","All_STK","leg_tot",0.468145730137278,0.185639755741423,0.378063700707287,0.346401295319223,0.666459889970824,0.028774439334157,0.0102605942579231,0.0234710882581352,0.0223118536517923,0.0397448734311402,2.34710882581352,2.23118536517923,3.97448734311402,0.0123674474438071,0.00490422057665676,0.00998766548086963,0.00915120984457328,0.0176064997115378
25,0,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medBMI","Cancer","leg_tot",1.69326902279593,0.352689657331648,1.67307306641682,1.36720937750438,2.03649523100972,0.00357209823404657,0.000879291316046843,0.00340259391728219,0.00282053390114364,0.00446774123619922,0.340259391728219,0.282053390114364,0.446774123619922,0.0447326853574302,0.00931733543686158,0.0441991497230824,0.0361188600737794,0.0538000159302767
25,0,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medBMI","DIAB","leg_tot",0.788995169037042,0.530492280506404,0.771275343542574,0.292769332756301,1.30028285698808,0.0523689941253382,0.0124975004747255,0.0581881223118411,0.0390313019442908,0.0607604273478581,5.81881223118411,3.90313019442908,6.07604273478581,0.020843629789429,0.0140145150882492,0.0203755084408651,0.00773436368833328,0.0343507990368039
25,0,4,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medBMI","Other_CVD","leg_tot",1.95610890686602,0.310212207155093,1.92777834545453,1.67437098022425,2.26192781070755,0.0283338573001468,0.00481666227578714,0.0261792780077589,0.0250310211335794,0.033468085865244,2.61792780077589,2.50310211335794,3.3468085865244,0.0516763745616872,0.00819516855850208,0.0509279393912813,0.0442334379367019,0.0597554810815175
25,0,4,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"direct","All_HD","leg_tot",4.91758894469767,0.809966598578771,4.52003814607055,4.3900542446885,5.78304182353989,0.0253844137119883,0.00670729554385622,0.0248340351293975,0.0192625032596583,0.0319741459595203,2.48340351293975,1.92625032596583,3.19741459595203,0.0270306609532423,0.00445216807582921,0.0248454313681288,0.0241309448977973,0.0317878221560336
25,1,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"direct","All_STK","leg_tot",10.9727993836291,2.8930936272443,11.8716081419414,7.94371323609773,13.237898086595,0.117278700231297,0.0287459711656842,0.132760758511481,0.086542653656899,0.134854997267538,13.2760758511481,8.6542653656899,13.4854997267538,0.0603145206283724,0.0159025558710732,0.0652550301099426,0.0436644505283965,0.0727651576690136
25,1,1,"direct","Cancer","dairy_tot",54.7329346169133,5.55846770923159,52.3950009558251,50.8087932716092,60.6443195741422,0.00873840106490532,0.000561539786326739,0.00853423407724948,0.0083188444818105,0.00933149958750761,0.853423407724948,0.83188444818105,0.933149958750761,0.300852188998224,0.0305533987808779,0.288001197824554,0.279282241727238,0.33334547876683
25,1,1,"direct","Cancer","leg_tot",7.98909857248828,0.916184778852154,7.98257143449515,7.12151363237327,8.86223157989746,0.00128348034716787,0.000207001610048514,0.00126567947968541,0.00109494027968206,0.00148715115201376,0.126567947968541,0.109494027968206,0.148715115201376,0.0439139214894748,0.00503602078298482,0.0438780435712365,0.0391450409205378,0.0487132982889143
25,1,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medBMI","All_HD","leg_tot",5.67754696281594,2.23794431244592,5.17456561193329,3.80592834367907,7.97669973020305,0.0280207299850434,0.00681567290171035,0.0293176134893358,0.0210831822700921,0.0338559267213461,2.93176134893358,2.10831822700921,3.38559267213461,0.0312079453414794,0.0123013766750856,0.028443192428129,0.0209201622639179,0.0438457683953887
25,1,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medBMI","All_STK","leg_tot",2.91719969187626,0.854561182801476,2.47308355015273,2.38098920989785,3.83090889431968,0.0309573812192945,0.00699391175682822,0.0281158426326205,0.0259456871969725,0.0383843830402895,2.81158426326205,2.59456871969725,3.83843830402895,0.0160350604108612,0.00469729248537843,0.0135938736858635,0.0130876559203819,0.0210574736175884
25,1,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medBMI","Cancer","leg_tot",29.9882744931755,8.14037611242283,30.4180855476393,22.0803364494913,37.5308731405654,0.00476038786782713,0.00108939869392907,0.00482295047465456,0.00370015075700553,0.00576744676284542,0.482295047465456,0.370015075700553,0.576744676284542,0.164837461917555,0.0447454533514903,0.167200017433647,0.121369657979091,0.20629709366734
25,1,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medBMI","DIAB","leg_tot",11.2451860836243,3.43299803999225,10.8388144685667,8.17372787627962,14.662060163768,0.0655089163284385,0.0236670483928995,0.0616934581405203,0.0448669996491295,0.0893939724674781,6.16934581405203,4.48669996491295,8.93939724674781,0.0618117568997535,0.0188702649033389,0.0595780416642643,0.0449287790078524,0.0805933927418204
25,1,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medBMI","Other_CVD","leg_tot",11.9288861779994,2.25915962196643,13.0889541642598,9.51354832898465,13.3581662386929,0.0303132971986229,0.00592633168632175,0.0336688586356504,0.0239804944840871,0.0337938726916855,3.36688586356504,2.39804944840871,3.37938726916855,0.0655698720355621,0.0124179915131934,0.0719464530739435,0.0522934109042086,0.0734262392842913
25,1,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
