"age","female","race","disease_type2","riskfactor","V1","V2","V3"
35,0,2,"HSTK","leg_tot",0.11772083862202,0.0686189943962757,0.072224956346171
35,0,2,"IHD","leg_tot",0.0581895537374954,0.0630574269004244,0.0633276402040764
35,0,2,"ISTK","leg_tot",0.232980719448456,0.121530432372927,0.0700398422787383
35,0,2,"OSTK","leg_tot",0.160474112680453,0.1568629204086,0.191049907218069
35,0,2,"Other_CVD","leg_tot",0.0273255464423991,0.0289670878260971,0.0241219201083369
35,0,3,"Cancer","leg_tot",0.00766707178139068,0.00740909356041103,0.00697587859418105
35,0,3,"DIAB","leg_tot",0.0791835621530457,0.0462081659225054,0.0613039352944923
35,0,3,"HHD","leg_tot",0.0179635431967807,0.0198595500219879,0.0585186226347973
35,0,3,"HSTK","leg_tot",0.076736801534628,0.134034384767397,0.144022773105243
35,0,3,"IHD","leg_tot",0.0387596371322163,0.0391501592880485,0.0418160277535738
35,0,3,"ISTK","leg_tot",0.139359360804204,0.130626797212929,0.105985254354285
35,0,3,"OSTK","leg_tot",0.106397057916509,0.0994495133244607,0.150065152635252
35,0,3,"Other_CVD","leg_tot",0.0180327172214185,0.0190393155222208,0.0152446259245907
35,0,4,"Cancer","leg_tot",0.00515107121268324,0.0099341231074475,0.00702455230109649
35,0,4,"DIAB","leg_tot",0.0204041065625478,0.0620910985148767,0.0429794426614885
35,0,4,"HHD","leg_tot",0.0522652169541773,0.0381126430896238,0.0141951863992506
35,0,4,"HSTK","leg_tot",0.142612072777062,0.0737785187554829,0.0519673964654792
35,0,4,"IHD","leg_tot",0.0283627869899738,0.0477748954639996,0.0375227684260277
35,0,4,"ISTK","leg_tot",0.0996407082541377,0.0898041177136599,0.094484948362445
35,0,4,"OSTK","leg_tot",0.0872770881265187,0.104168296475146,0.038119161825502
35,0,4,"Other_CVD","leg_tot",0.0190791914621373,0.0250923294956228,0.0188366934841482
35,1,1,"Cancer","leg_tot",0.00616217106719285,0.0085622973473438,0.0113984857283222
35,1,1,"DIAB","leg_tot",0.0600381856289875,0.100436273373052,0.0352509812947487
35,1,1,"HHD","leg_tot",0.0576724392039357,0.0430225681529605,0.0409702638828956
35,1,1,"HSTK","leg_tot",0.129796702499516,0.217682835857194,0.194601416218971
35,1,1,"IHD","leg_tot",0.053184531857761,0.0706643353791261,0.053475067436124
35,1,1,"ISTK","leg_tot",0.178850406691362,0.14019877879723,0.152838528203647
35,1,1,"OSTK","leg_tot",0.107121755740911,0.17000105965094,0.156185606394298
35,1,1,"Other_CVD","leg_tot",0.0243858507529794,0.0283186624890904,0.0252408752765801
35,1,2,"Cancer","leg_tot",0.009573990782987,0.00835903336215612,0.0117441765491037
35,1,2,"DIAB","leg_tot",0.0758487147393131,0.0531179079404831,0.0415167109049734
35,1,2,"HHD","leg_tot",0.0942860418096575,0.0193923538588863,6.45114381379164e-07
35,1,2,"HSTK","leg_tot",0.238188420516149,0.150266798796415,0.081386908784902
35,1,2,"IHD","leg_tot",0.0465890115292058,0.0495300661713152,0.0530458454386814
35,1,2,"ISTK","leg_tot",0.136922308591117,0.112261745613016,0.205724036913056
35,1,2,"OSTK","leg_tot",0.192628114771614,0.103302276415176,0.196417228111373
35,1,2,"Other_CVD","leg_tot",0.0335932245515914,0.0245394863450689,0.0185150504160119
35,1,3,"Cancer","leg_tot",0.00731619053672717,0.00896563142860046,0.00579685933083492
35,1,3,"DIAB","leg_tot",0.0345046167492327,0.0433163522075927,0.0465321774967372
35,1,3,"HHD","leg_tot",0.0553344582718563,0.00712235569644195,0.0392994061745101
35,1,3,"HSTK","leg_tot",0.129162425423419,0.141130852126185,0.176569176092527
35,1,3,"IHD","leg_tot",0.0380786556597076,0.059340971325869,0.0468812311905609
35,1,3,"ISTK","leg_tot",0.12938589324811,0.16526481087712,0.130662724714832
35,1,3,"OSTK","leg_tot",0.0920947926187672,0.117232858767316,0.0644214533417494
35,1,3,"Other_CVD","leg_tot",0.0200314059890271,0.0208374119645427,0.0218815428232796
35,1,4,"Cancer","leg_tot",0.00997432170558926,0.0106785503628498,0.00909889988299927
35,1,4,"DIAB","leg_tot",0.0408244946166194,0.0400981814256789,0.0575168605703988
35,1,4,"HHD","leg_tot",0.00178362928051659,0.0847078896419804,0.066362201758
35,1,4,"HSTK","leg_tot",0.139585192398489,0.0830941084910224,0.123246920474786
35,1,4,"IHD","leg_tot",0.0357904420034146,0.0747935349343636,0.053209498438272
35,1,4,"ISTK","leg_tot",0.127470137373668,0.101768276769894,0.160062836134941
35,1,4,"OSTK","leg_tot",0.114541731480969,0.161516943473679,0.105596409150761
35,1,4,"Other_CVD","leg_tot",0.0222029580027503,0.0293499487156425,0.0278276897103715
45,0,1,"Cancer","leg_tot",0.0118222522903887,0.0141714383553518,0.00825468786979202
45,0,1,"DIAB","leg_tot",0.0621876171113212,0.0755392812998619,0.0602504641107293
45,0,1,"HHD","leg_tot",0.0601229012770111,0.0235919781276532,0.0368400870242173
45,0,1,"HSTK","leg_tot",0.0960578938479252,0.11279158752484,0.107881988388455
45,0,1,"IHD","leg_tot",0.0579809933435697,0.0557211695453651,0.05976222942534
45,0,1,"ISTK","leg_tot",0.110618009900359,0.175758619505334,0.148275941840723
45,0,1,"OSTK","leg_tot",0.0754472408428207,0.1688783826842,0.0883947077703377
45,0,1,"Other_CVD","leg_tot",0.0242408759024278,0.0230392841813391,0.01720785813855
45,0,2,"Cancer","leg_tot",0.00969041525674978,0.0112675683537157,0.0088056024245779
45,0,2,"DIAB","leg_tot",0.0862770446573004,0.071234266182703,0.0495655028890805
45,0,2,"HHD","leg_tot",0.0376709119549378,0.0280737689704134,0.0200006662056265
45,0,2,"HSTK","leg_tot",0.188045035185532,0.132574998787461,0.105877391943308
45,0,2,"IHD","leg_tot",0.0579357621994265,0.0280375916721525,0.032821951216067
45,0,2,"ISTK","leg_tot",0.159196958439036,0.147968307596172,0.0833448277091698
45,0,2,"OSTK","leg_tot",0.109743979755971,0.116723602882849,0.1266367546725
45,0,2,"Other_CVD","leg_tot",0.0215616538216058,0.0300642856941455,0.0193543394821466
45,0,3,"Cancer","leg_tot",0.00868760592306933,0.00439291304471924,0.00790198173704539
45,0,3,"DIAB","leg_tot",0.0453718554218339,0.0303897747678008,0.0353006279529484
45,0,3,"HHD","leg_tot",0.0238181641419236,0.00222469236005942,0.0288032957275369
45,0,3,"HSTK","leg_tot",0.0812287234415655,0.0994132365137158,0.0635074608074421
45,0,3,"IHD","leg_tot",0.0419200221526268,0.0282308272215886,0.0275661091741924
45,0,3,"ISTK","leg_tot",0.0829995907449948,0.0537575862755467,0.0907792183959462
45,0,3,"OSTK","leg_tot",0.111118572077069,0.0707650723106286,0.0485665326773027
45,0,3,"Other_CVD","leg_tot",0.0232047502678123,0.0160795187560719,0.0159600231832913
45,0,4,"Cancer","leg_tot",0.00625087621729564,0.00959223611300801,0.0115681984559998
45,0,4,"DIAB","leg_tot",0.070583679936768,0.0551826804158124,0.0451023071110538
45,0,4,"HHD","leg_tot",0.00955604067658162,0.0545935063540081,0.037780060524677
45,0,4,"HSTK","leg_tot",0.0872444754835555,0.116389321992273,0.156406908211999
45,0,4,"IHD","leg_tot",0.0512591245425997,0.0684618622184422,0.0519795210954824
45,0,4,"ISTK","leg_tot",0.140662761898518,0.161078363347861,0.111854454628823
45,0,4,"OSTK","leg_tot",0.111162653944423,0.0895870616138658,0.112291245585383
45,0,4,"Other_CVD","leg_tot",0.0240511611300913,0.0235770683555144,0.0179414787975128
45,1,1,"Cancer","leg_tot",0.0100092637196464,0.00944644983385661,0.00908452517897249
45,1,1,"DIAB","leg_tot",0.0392474795058224,0.0827975585906898,0.0869956691485124
45,1,1,"HHD","leg_tot",0.0533662706873059,7.94500809419827e-08,0.0367122707948298
45,1,1,"HSTK","leg_tot",0.0831434917265619,0.0614071931979703,0.116821642277735
45,1,1,"IHD","leg_tot",0.0308889210619662,0.0553071361445652,0.0510482614904501
45,1,1,"ISTK","leg_tot",0.157898002300163,0.153701886850825,0.154401687640732
45,1,1,"OSTK","leg_tot",0.141679009630707,0.143705163335779,0.158257681883521
45,1,1,"Other_CVD","leg_tot",0.0236162075980895,0.0216232952162483,0.0225241394615001
45,1,2,"Cancer","leg_tot",0.00933969751072236,0.00940672879286606,0.00826619552996734
45,1,2,"DIAB","leg_tot",0.0783894416986209,0.0413706827284152,0.064287216709365
45,1,2,"HHD","leg_tot",0.0141772955503872,0.0261435711851398,0.00953795803969253
45,1,2,"HSTK","leg_tot",0.129681033671612,0.126589980378188,0.154555828027999
45,1,2,"IHD","leg_tot",0.0341578883517598,0.0580395989194665,0.055482327617562
45,1,2,"ISTK","leg_tot",0.0986292209794489,0.155792818684461,0.120291136919369
45,1,2,"OSTK","leg_tot",0.145503583137498,0.170589478731642,0.122746555596073
45,1,2,"Other_CVD","leg_tot",0.0245854639235519,0.0223494042339208,0.0200062399523246
45,1,3,"Cancer","leg_tot",0.00789778851605051,0.00746372744017901,0.00767012350320595
45,1,3,"DIAB","leg_tot",0.0586576943798793,0.0278508267406677,0.0768279064475887
45,1,3,"HHD","leg_tot",0.0321526218202728,0.00348420572287343,0.0383043846167444
45,1,3,"HSTK","leg_tot",0.0603141167553529,0.0556704307921621,0.138844469517929
45,1,3,"IHD","leg_tot",0.0517198948270965,0.0426738208394101,0.0318411002033038
45,1,3,"ISTK","leg_tot",0.0998038336222675,0.0312812268777292,0.0986138271557067
45,1,3,"OSTK","leg_tot",0.12034582062498,0.0805476755334123,0.1598260667868
45,1,3,"Other_CVD","leg_tot",0.0230587168964793,0.0162348626467642,0.0206543747156723
45,1,4,"Cancer","leg_tot",0.00801668717681848,0.00759131532189215,0.00694993961252944
45,1,4,"DIAB","leg_tot",0.0541623773301464,0.0501518525999577,0.0442926026244859
45,1,4,"HHD","leg_tot",0.0116617573737755,0.0162148215690503,0.042762735277828
45,1,4,"HSTK","leg_tot",0.113777583996614,0.179538159373742,0.0723403807069964
45,1,4,"IHD","leg_tot",0.0517818304004942,0.0408863750758848,0.0464089557192934
45,1,4,"ISTK","leg_tot",0.141080920917781,0.158971797219842,0.161723464717297
45,1,4,"OSTK","leg_tot",0.0627716185559279,0.0981424085813928,0.115339709173607
45,1,4,"Other_CVD","leg_tot",0.0206189080841083,0.0196319725672472,0.0219380301248153
55,0,1,"Cancer","leg_tot",0.00694594107003082,0.0098086535316791,0.00957135044152056
55,0,1,"DIAB","leg_tot",0.0336871168980708,0.0340048282316429,0.0441175556314989
55,0,1,"HHD","leg_tot",0.02840894398029,0.022406531020229,0.031793437136571
55,0,1,"HSTK","leg_tot",0.0999743246460721,0.0343401813675033,0.0629543986377648
55,0,1,"IHD","leg_tot",0.0411037545912262,0.0423924695363511,0.0478544810060115
55,0,1,"ISTK","leg_tot",0.114110976337054,0.102221439395656,0.0706513176785276
55,0,1,"OSTK","leg_tot",0.0840468763718796,0.121196070710543,0.108833943384857
55,0,1,"Other_CVD","leg_tot",0.0190185177412606,0.020063863880974,0.014520369256621
55,0,2,"Cancer","leg_tot",0.00731622703013707,0.00843278551837944,0.00764269027729666
55,0,2,"DIAB","leg_tot",0.0367564313399653,0.0181709447986043,0.0338625183391248
55,0,2,"HHD","leg_tot",0.0434812140025901,0.0239309850962448,0.0473351278575848
55,0,2,"HSTK","leg_tot",0.0728756383891699,0.112002198006399,0.131453157830211
55,0,2,"IHD","leg_tot",0.040722322329485,0.0259750508706395,0.0507387249584251
55,0,2,"ISTK","leg_tot",0.0726215826603666,0.0703457698380153,0.109091751537829
55,0,2,"OSTK","leg_tot",0.0939668596656956,0.085718303793646,0.0618745613636588
55,0,2,"Other_CVD","leg_tot",0.0221223587240669,0.0166273588365507,0.0178426602649699
55,0,3,"Cancer","leg_tot",0.00680690438223385,0.00733635539648869,0.00666108526815859
55,0,3,"DIAB","leg_tot",0.0388011227328296,0.034815632921478,0.0310879616242329
55,0,3,"HHD","leg_tot",0.0241936168428327,0.0486811293667415,0.0253566278455663
55,0,3,"HSTK","leg_tot",0.0676338149177277,0.0677021956589325,0.125516180043882
55,0,3,"IHD","leg_tot",0.0344226402069345,0.0341414469925155,0.0345794427141013
55,0,3,"ISTK","leg_tot",0.0957113326992262,0.0642508259439344,0.0844686239192891
55,0,3,"OSTK","leg_tot",0.0470897903656822,0.0664306926608979,0.0838953588003258
55,0,3,"Other_CVD","leg_tot",0.0176681841835156,0.0144778739664997,0.0166161601453644
55,0,4,"Cancer","leg_tot",0.00691234278788473,0.00547068226271955,0.00681191953332954
55,0,4,"DIAB","leg_tot",0.0348807019531211,0.0377423680320643,0.0370911277091777
55,0,4,"HHD","leg_tot",0.0182879922311967,0.0158654881195716,0.0236623035684375
55,0,4,"HSTK","leg_tot",0.0786682072866384,0.0744679179110988,0.0809066992988877
55,0,4,"IHD","leg_tot",0.0306511670222052,0.0399172194352492,0.0402538128830757
55,0,4,"ISTK","leg_tot",0.0600179474604715,0.0790677874490219,0.0814643293624168
55,0,4,"OSTK","leg_tot",0.0701893198835706,0.0894089337675038,0.0844264393781196
55,0,4,"Other_CVD","leg_tot",0.0124495175144115,0.0135017028679601,0.0134983566768227
55,1,1,"Cancer","leg_tot",0.00864699613864709,0.006929236628278,0.00902835034232186
55,1,1,"DIAB","leg_tot",0.0388189166551038,0.0433397251062555,0.0609070943498602
55,1,1,"HHD","leg_tot",0.0198719159055021,0.0291503964617023,0.0284132888513759
55,1,1,"HSTK","leg_tot",0.0674372003410147,0.0364392407209597,0.10184018867867
55,1,1,"IHD","leg_tot",0.0481720249089687,0.0269769408965139,0.0450079809636873
55,1,1,"ISTK","leg_tot",0.10360455476817,0.0732362154146079,0.0983885736003493
55,1,1,"OSTK","leg_tot",0.120456750637961,0.102365168846812,0.116371990966857
55,1,1,"Other_CVD","leg_tot",0.0232102006687113,0.0185047457610611,0.0152533272538023
55,1,2,"Cancer","leg_tot",0.00617368673011082,0.00815186258739301,0.00825187805742465
55,1,2,"DIAB","leg_tot",0.0367587471005319,0.0673210101114782,0.0260102997898056
55,1,2,"HHD","leg_tot",0.0110129939173052,0.0262699831698749,0.0488170532037259
55,1,2,"HSTK","leg_tot",0.102311662448588,0.155275018545599,0.108226969846664
55,1,2,"IHD","leg_tot",0.0263086912534942,0.0398355818117768,0.0371718053788053
55,1,2,"ISTK","leg_tot",0.113347172576524,0.105293787548037,0.0951272147405058
55,1,2,"OSTK","leg_tot",0.0498054788090666,0.137570523161762,0.0888466675204183
55,1,2,"Other_CVD","leg_tot",0.0196235250927386,0.0255626743258404,0.0170075624766349
55,1,3,"Cancer","leg_tot",0.00608559421126013,0.00709144906414701,0.00876956872223186
55,1,3,"DIAB","leg_tot",0.0469725950432481,0.0494577134006575,0.0265778514427552
55,1,3,"HHD","leg_tot",0.0864124125680355,0.0235768832787454,0.0484582813825136
55,1,3,"HSTK","leg_tot",0.0641150939521457,0.0963854832320259,0.0992882478404229
55,1,3,"IHD","leg_tot",0.0345787623904706,0.0384856927261617,0.0350142717432991
55,1,3,"ISTK","leg_tot",0.0897209395772481,0.0924968633590791,0.072927248439325
55,1,3,"OSTK","leg_tot",0.0969449308625371,0.112516628366461,0.0938683457344295
55,1,3,"Other_CVD","leg_tot",0.0181096479440935,0.0155613108766224,0.0199342486993823
55,1,4,"Cancer","leg_tot",0.00797706975174089,0.00647409910202052,0.00682293767647298
55,1,4,"DIAB","leg_tot",0.050692644604283,0.0290500988905655,0.0487837394787532
55,1,4,"HHD","leg_tot",0.0360686729042542,0.0247292217675927,0.0151374059876484
55,1,4,"HSTK","leg_tot",0.104581663173694,0.102797254920739,0.12218100413987
55,1,4,"IHD","leg_tot",0.0450896814842891,0.033342137924375,0.0626602877614693
55,1,4,"ISTK","leg_tot",0.0623011779827504,0.102766930575836,0.0487088685145934
55,1,4,"OSTK","leg_tot",0.0669571028975638,0.0777146406895378,0.103170921328762
55,1,4,"Other_CVD","leg_tot",0.0167363991553382,0.0168168018750892,0.0152718117944841
65,0,1,"Cancer","leg_tot",0.00937299554612725,0.00991446422070365,0.00881230127110458
65,0,1,"DIAB","leg_tot",0.0504974201991425,0.0704585362697254,0.0319529519996099
65,0,1,"HHD","leg_tot",0.043731459514961,0.0275721984598926,0.0446783911260595
65,0,1,"HSTK","leg_tot",0.0696812167626121,0.0994292636620036,0.0399197217923852
65,0,1,"IHD","leg_tot",0.0387992394412003,0.0578208283806203,0.0428428906498516
65,0,1,"ISTK","leg_tot",0.0980883648752044,0.0828187355377708,0.0636148197824021
65,0,1,"OSTK","leg_tot",0.119678308334426,0.0910820465339237,0.119345994101932
65,0,1,"Other_CVD","leg_tot",0.0194175951397839,0.0149986161498524,0.0120699282076367
65,0,2,"Cancer","leg_tot",0.00729787250802267,0.00766022587407361,0.00701611413458902
65,0,2,"DIAB","leg_tot",0.0367611803441884,0.0366638306025159,0.0229312773127525
65,0,2,"HHD","leg_tot",0.0363714056466484,0.0180489931799968,0.0161436866547128
65,0,2,"HSTK","leg_tot",0.0667828584285529,0.0229225659510037,0.129763067599539
65,0,2,"IHD","leg_tot",0.0256700117617032,0.038641886950314,0.0369319376961542
65,0,2,"ISTK","leg_tot",0.0944824672775973,0.0873135295349716,0.0821149405608666
65,0,2,"OSTK","leg_tot",0.0855745715861639,0.0950370834823292,0.110696970126621
65,0,2,"Other_CVD","leg_tot",0.015386584544646,0.0132614289446065,0.0157074211363912
65,0,3,"Cancer","leg_tot",0.00662317321727584,0.00623006324275446,0.00560124105529988
65,0,3,"DIAB","leg_tot",0.0259913675321268,0.0280480776461096,0.0445561402712
65,0,3,"HHD","leg_tot",0.0174651021383972,0.0245490180834832,0.0265911450739145
65,0,3,"HSTK","leg_tot",0.019233760959635,0.0461938050113394,0.0638632320618683
65,0,3,"IHD","leg_tot",0.0245509670539839,0.0281154117954207,0.0303094478974476
65,0,3,"ISTK","leg_tot",0.040567126219131,0.0615430465195911,0.0748915099257373
65,0,3,"OSTK","leg_tot",0.0459404952109693,0.0576027345136853,0.092061344006577
65,0,3,"Other_CVD","leg_tot",0.0143143105467137,0.0116596675921592,0.0133905056665918
65,0,4,"Cancer","leg_tot",0.00591502583627679,0.00478136172826718,0.00576865475210252
65,0,4,"DIAB","leg_tot",0.0300044273101885,0.0227010445972196,0.0132526843637264
65,0,4,"HHD","leg_tot",0.0178841912366805,0.0222969805112299,0.0166033899877469
65,0,4,"HSTK","leg_tot",0.0516916471185176,0.0304142151286642,0.0232901455798323
65,0,4,"IHD","leg_tot",0.0254842633969461,0.0155533856118315,0.0208560743530719
65,0,4,"ISTK","leg_tot",0.0342113165063517,0.0452327827308403,0.0559735448495056
65,0,4,"OSTK","leg_tot",0.0586580627791377,0.0613078366116046,0.0419420783709584
65,0,4,"Other_CVD","leg_tot",0.00784159516127466,0.0107947783123808,0.0072413869778054
65,1,1,"Cancer","leg_tot",0.00919782728214486,0.00607103144982163,0.00946623953169776
65,1,1,"DIAB","leg_tot",0.0291012777694561,0.0344419611305066,0.0475207546637272
65,1,1,"HHD","leg_tot",0.0449981139083045,0.039036194878541,0.0187901497271769
65,1,1,"HSTK","leg_tot",0.103215233601471,0.109848065191024,0.0623257957926881
65,1,1,"IHD","leg_tot",0.0515419525582006,0.0320871537347304,0.0415465035209442
65,1,1,"ISTK","leg_tot",0.075459053691545,0.0897404469955271,0.0555869386472853
65,1,1,"OSTK","leg_tot",0.0801621160113463,0.100423054603241,0.0813504708614291
65,1,1,"Other_CVD","leg_tot",0.0140372032604262,0.0164804905434928,0.0178371812485799
65,1,2,"Cancer","leg_tot",0.009413737944933,0.00828350941748567,0.00560546589024215
65,1,2,"DIAB","leg_tot",0.030106503637888,0.0372306176853231,0.0221598839768233
65,1,2,"HHD","leg_tot",0.0324164771906743,0.020240632915653,0.0290429600350372
65,1,2,"HSTK","leg_tot",0.0676865483963092,0.0762902196747608,0.0386761416074
65,1,2,"IHD","leg_tot",0.0295572571162842,0.0306972655600038,0.0365085240730624
65,1,2,"ISTK","leg_tot",0.07982451578111,0.0849529068694141,0.0864151718106778
65,1,2,"OSTK","leg_tot",0.0745955632209908,0.0400616612122302,0.0801192995453706
65,1,2,"Other_CVD","leg_tot",0.018157357102481,0.0161964232530635,0.0088813302169795
65,1,3,"Cancer","leg_tot",0.00489099507925751,0.00536258092140768,0.00460350553496654
65,1,3,"DIAB","leg_tot",0.0263502961136165,0.026642551049781,0.0256770817346462
65,1,3,"HHD","leg_tot",0.0246052253263186,0.0248579492501064,0.0130976336905932
65,1,3,"HSTK","leg_tot",0.0678494249738699,0.0425531175535596,0.0642262872085345
65,1,3,"IHD","leg_tot",0.0355931998559758,0.0182566414348755,0.0246302982886856
65,1,3,"ISTK","leg_tot",0.0849192902453146,0.0328994270235721,0.0537871757224182
65,1,3,"OSTK","leg_tot",0.0433114191613012,0.0622269669863142,0.0477176355772435
65,1,3,"Other_CVD","leg_tot",0.0106266071493207,0.0101646588848808,0.0137739776317866
65,1,4,"Cancer","leg_tot",0.00747910830611671,0.00561714208441228,0.00720333316062659
65,1,4,"DIAB","leg_tot",0.0367049693340088,0.038971453735032,0.0214323919481889
65,1,4,"HHD","leg_tot",0.0240909766425587,0.0339381558116727,0.0247401289935724
65,1,4,"HSTK","leg_tot",0.0586817391203905,0.0813055596255379,0.0478753797167609
65,1,4,"IHD","leg_tot",0.0313189294398578,0.0255813379030082,0.0452547341481217
65,1,4,"ISTK","leg_tot",0.056482959038939,0.11517128834703,0.0667405685466079
65,1,4,"OSTK","leg_tot",0.101975213561976,0.0733607168649602,0.0761356597440837
65,1,4,"Other_CVD","leg_tot",0.0166398295536822,0.0152288152282258,0.0166497818125729
75,0,1,"Cancer","leg_tot",0.0071847378920054,0.00732975146929515,0.00638793140988218
75,0,1,"DIAB","leg_tot",0.0227224527066953,0.0269769898863802,0.0272675122508329
75,0,1,"HHD","leg_tot",0.0290795658933816,0.0351393530240602,0.0255712429431085
75,0,1,"HSTK","leg_tot",0.047213565275195,0.0361540129308146,0.043977311397316
75,0,1,"IHD","leg_tot",0.0267044338483988,0.016569201390344,0.0178808321472535
75,0,1,"ISTK","leg_tot",0.0520297999728982,0.0320623956372054,0.0528092595506763
75,0,1,"OSTK","leg_tot",0.0413713419221256,0.0666643910582918,0.0516381521202381
75,0,1,"Other_CVD","leg_tot",0.0104326833506256,0.0115109837935595,0.0130257976862398
75,0,2,"Cancer","leg_tot",0.0043164612069765,0.00486260783197487,0.00330340658902705
75,0,2,"DIAB","leg_tot",0.0129382259342506,0.0161914871374468,0.0132918994216313
75,0,2,"HHD","leg_tot",0.0192256983573733,0.022852979817615,0.0180701478089147
75,0,2,"HSTK","leg_tot",0.04759639841085,0.0292258840027911,0.0380646082439751
75,0,2,"IHD","leg_tot",0.0208078318509615,0.0174241906495309,0.0235640571836398
75,0,2,"ISTK","leg_tot",0.0405464276809387,0.0380229487211098,0.0439875412272436
75,0,2,"OSTK","leg_tot",0.0404810389976563,0.0462452846820054,0.0424384588877563
75,0,2,"Other_CVD","leg_tot",0.00809414584471958,0.00842525872155501,0.00837317666500482
75,0,3,"Cancer","leg_tot",0.00481778902004778,0.00572607765919231,0.00499969016526203
75,0,3,"DIAB","leg_tot",0.0151132250413554,0.0127984093837944,0.0184729071763049
75,0,3,"HHD","leg_tot",0.0177311768899135,0.0174008160982973,0.0177295024601732
75,0,3,"HSTK","leg_tot",0.029677230704664,0.0170406857765675,0.0333338758730679
75,0,3,"IHD","leg_tot",0.0229188138446608,0.0142046075861475,0.0119906984241733
75,0,3,"ISTK","leg_tot",0.0306686334027689,0.0344055291167453,0.0509089328088671
75,0,3,"OSTK","leg_tot",0.0293662179370657,0.0357395693751339,0.0286565721365191
75,0,3,"Other_CVD","leg_tot",0.00783685324283884,0.00703765897042623,0.00752654822220523
75,0,4,"Cancer","leg_tot",0.00484906226190855,0.00510231211366126,0.00585779325488455
75,0,4,"DIAB","leg_tot",0.0212644960128606,0.0225169279391093,0.0197120264005719
75,0,4,"HHD","leg_tot",0.0168008019502411,0.0183348440575791,0.023484144759832
75,0,4,"HSTK","leg_tot",0.0390240748148327,0.0256008077348071,0.042267240899106
75,0,4,"IHD","leg_tot",0.0193382024962246,0.0266044438154019,0.0160044922784784
75,0,4,"ISTK","leg_tot",0.0305499664631324,0.0607452082464619,0.0376013149221621
75,0,4,"OSTK","leg_tot",0.0317315805416964,0.0412165893394451,0.0421578633515798
75,0,4,"Other_CVD","leg_tot",0.00871098853757923,0.0101470665994693,0.0092819077059074
75,1,1,"Cancer","leg_tot",0.00691989525395027,0.00764586634418634,0.00592822017217875
75,1,1,"DIAB","leg_tot",0.035385944682862,0.0205609861506108,0.0325083261844016
75,1,1,"HHD","leg_tot",0.0323652987832852,0.0255242711155661,0.0146490526145668
75,1,1,"HSTK","leg_tot",0.069061333609471,0.0729712060949045,0.0805826695784584
75,1,1,"IHD","leg_tot",0.0217433095763637,0.0189039805719769,0.0252537797880289
75,1,1,"ISTK","leg_tot",0.0426046290690329,0.0617614966244577,0.0461050758605834
75,1,1,"OSTK","leg_tot",0.0568882810150507,0.0536975587916342,0.0427633304663993
75,1,1,"Other_CVD","leg_tot",0.00976012815201992,0.013713845852047,0.0103047626922697
75,1,2,"Cancer","leg_tot",0.00458805300100987,0.0049855007270688,0.00597993333886485
75,1,2,"DIAB","leg_tot",0.0188736110319083,0.0199808676141695,0.0433547946292072
75,1,2,"HHD","leg_tot",0.0198712055094266,0.0264618363163026,0.0357821877403438
75,1,2,"HSTK","leg_tot",0.0462510107127841,0.049081566903247,0.0647199948019182
75,1,2,"IHD","leg_tot",0.016895456685973,0.0229492476760995,0.0359339226419234
75,1,2,"ISTK","leg_tot",0.0297897546368593,0.040481039943047,0.0687371552878955
75,1,2,"OSTK","leg_tot",0.0287009829760664,0.0390170913553244,0.0579811861971578
75,1,2,"Other_CVD","leg_tot",0.00854152150547111,0.00735786978810221,0.0147749959967492
75,1,3,"Cancer","leg_tot",0.00656610313561032,0.00740891050203473,0.00516146302942855
75,1,3,"DIAB","leg_tot",0.0212954140118058,0.0373786028972681,0.0216799830927204
75,1,3,"HHD","leg_tot",0.0236199812964169,0.0397713231978887,0.0223153394678271
75,1,3,"HSTK","leg_tot",0.0479443151160515,0.0568626340794741,0.0441214840152762
75,1,3,"IHD","leg_tot",0.0203340814406565,0.0230556896288868,0.0145213254521738
75,1,3,"ISTK","leg_tot",0.0367787500518732,0.0695172623548741,0.0370225154913967
75,1,3,"OSTK","leg_tot",0.0413324672648265,0.042184104145067,0.0371515800151049
75,1,3,"Other_CVD","leg_tot",0.00904555426401545,0.0159337079174142,0.00832727205170162
75,1,4,"Cancer","leg_tot",0.00465604172372536,0.0049510143368152,0.00631743787173813
75,1,4,"DIAB","leg_tot",0.0220701776198385,0.0319775489224439,0.0243973094769527
75,1,4,"HHD","leg_tot",0.0174311077718478,0.00870202347769887,0.0116122724119865
75,1,4,"HSTK","leg_tot",0.0259071307310867,0.0499689031291009,0.0524000706240681
75,1,4,"IHD","leg_tot",0.0165975112527913,0.0174387822301395,0.0279892371525199
75,1,4,"ISTK","leg_tot",0.0434720984480017,0.0417479457584755,0.0706219623777659
75,1,4,"OSTK","leg_tot",0.030447493670833,0.0402313469985448,0.0600980146925402
75,1,4,"Other_CVD","leg_tot",0.00747263625675118,0.0112585264105916,0.0125041178821322
