"age","race","outcome","pathway","riskfactor","V1","V2","V3"
25,4,"UC","medSBP","leg_tot",0,0,0
35,1,"AA","direct","leg_tot",0,0,0
35,1,"AA","medBMI","leg_tot",0.0262493676835707,0.0224400862481956,0.0286235012524894
35,1,"AA","medSBP","leg_tot",0,0,0
35,1,"AFF","direct","leg_tot",0,0,0
35,1,"AFF","medBMI","leg_tot",0.0201035876475333,0.0294620681990584,0.0273775753069849
35,1,"AFF","medSBP","leg_tot",0,0,0
35,1,"APCA","direct","leg_tot",0,0,0
35,1,"APCA","medBMI","leg_tot",0.00247685200050318,0.00128938304247316,0.00428146161032092
35,1,"APCA","medSBP","leg_tot",0,0,0
35,1,"BC","direct","leg_tot",NA,NA,NA
35,1,"BC","medBMI","leg_tot",NA,NA,NA
35,1,"BC","medSBP","leg_tot",NA,NA,NA
35,1,"CC","direct","leg_tot",0,0,0
35,1,"CC","medBMI","leg_tot",0.00216140538258893,0.00269455840543813,0.000853805034840178
35,1,"CC","medSBP","leg_tot",0,0,0
35,1,"CM","direct","leg_tot",0,0,0
35,1,"CM","medBMI","leg_tot",0.0206837974817824,0.0261739112073709,0.0350718209198196
35,1,"CM","medSBP","leg_tot",0,0,0
35,1,"DIAB","direct","leg_tot",0,0,0
35,1,"DIAB","medBMI","leg_tot",0.0658324766952672,0.0794976952445519,0.0526678688605477
35,1,"DIAB","medSBP","leg_tot",0,0,0
35,1,"ECA","direct","leg_tot",0,0,0
35,1,"ECA","medBMI","leg_tot",0.0203883979479504,0.016776046812897,0.0188362646112366
35,1,"ECA","medSBP","leg_tot",0,0,0
35,1,"ENDO","direct","leg_tot",0,0,0
35,1,"ENDO","medBMI","leg_tot",0.0364873740060096,0.0348827710407339,0.0246465633528101
35,1,"ENDO","medSBP","leg_tot",0,0,0
35,1,"GC","direct","leg_tot",0,0,0
35,1,"GC","medBMI","leg_tot",0.0103226500542439,0.00519777404536577,0.0136214182457248
35,1,"GC","medSBP","leg_tot",0,0,0
35,1,"HHD","direct","leg_tot",0,0,0
35,1,"HHD","medBMI","leg_tot",0.0448944911190442,0.0290673805629192,0.0245769647268909
35,1,"HHD","medSBP","leg_tot",0,0,0
35,1,"HSTK","direct","leg_tot",0.0619400421900101,0.140578800070017,0.12223978417357
35,1,"HSTK","medBMI","leg_tot",0.0273614662112072,0.0317618453462018,0.0253959201836487
35,1,"HSTK","medSBP","leg_tot",0,0,0
35,1,"IHD","direct","leg_tot",0.0290897243862502,0.0470306101439228,0.0360641742557155
35,1,"IHD","medBMI","leg_tot",0.0281161300677032,0.0264225659935749,0.0255104308499528
35,1,"IHD","medSBP","leg_tot",0,0,0
35,1,"ISTK","direct","leg_tot",0.144937744594393,0.116631625867159,0.100945817002846
35,1,"ISTK","medBMI","leg_tot",0.0390500610190953,0.0358500278955602,0.0327893039298766
35,1,"ISTK","medSBP","leg_tot",0,0,0
35,1,"KC","direct","leg_tot",0,0,0
35,1,"KC","medBMI","leg_tot",0.0101378561070931,0.0157214777962028,0.0157700275086804
35,1,"KC","medSBP","leg_tot",0,0,0
35,1,"LC","direct","leg_tot",0,0,0
35,1,"LC","medBMI","leg_tot",0,0,0
35,1,"LC","medSBP","leg_tot",0,0,0
35,1,"LVC","direct","leg_tot",0,0,0
35,1,"LVC","medBMI","leg_tot",0.00871282524840287,0.0195697914304436,0.0127949610409052
35,1,"LVC","medSBP","leg_tot",0,0,0
35,1,"MLPC","direct","leg_tot",0.0324666729298845,0.0528451970725226,0.0371090520776229
35,1,"MLPC","medBMI","leg_tot",0,0,0
35,1,"MLPC","medSBP","leg_tot",0,0,0
35,1,"MMC","direct","leg_tot",0,0,0
35,1,"MMC","medBMI","leg_tot",0.00455584916335481,0.0072840829263059,0.00383786943663448
35,1,"MMC","medSBP","leg_tot",0,0,0
35,1,"OC","direct","leg_tot",0,0,0
35,1,"OC","medBMI","leg_tot",0.00272154437903766,0.00182272810410407,0.000941110550937912
35,1,"OC","medSBP","leg_tot",0,0,0
35,1,"OSTK","direct","leg_tot",0.0932348370408535,0.123935006508564,0.116280476575272
35,1,"OSTK","medBMI","leg_tot",0.033957185114362,0.029565733755634,0.0231241359427785
35,1,"OSTK","medSBP","leg_tot",0,0,0
35,1,"OTH","direct","leg_tot",0,0,0
35,1,"OTH","medBMI","leg_tot",0.0258249671468008,0.0301775776546181,0.0216469605377571
35,1,"OTH","medSBP","leg_tot",0,0,0
35,1,"PC","direct","leg_tot",0,0,0
35,1,"PC","medBMI","leg_tot",0.00557595784397771,0.00480003210951345,0.00473018139972638
35,1,"PC","medSBP","leg_tot",0,0,0
35,1,"PVD","direct","leg_tot",0,0,0
35,1,"PVD","medBMI","leg_tot",0.0222816490116598,0.0318441173720347,0.0344801831113809
35,1,"PVD","medSBP","leg_tot",0,0,0
35,1,"RHD","direct","leg_tot",0,0,0
35,1,"RHD","medBMI","leg_tot",0.024579888762283,0.0189926790373408,0.0263924394972193
35,1,"RHD","medSBP","leg_tot",0,0,0
35,1,"SCC","direct","leg_tot",0,0,0
35,1,"SCC","medBMI","leg_tot",0.0200280052280802,0.0108001572967777,0.00560396986176178
35,1,"SCC","medSBP","leg_tot",0,0,0
35,1,"SCNC","direct","leg_tot",0,0,0
35,1,"SCNC","medBMI","leg_tot",0,0,0
35,1,"SCNC","medSBP","leg_tot",0,0,0
35,1,"TC","direct","leg_tot",0,0,0
35,1,"TC","medBMI","leg_tot",0.00235313892672779,0.00221051562689655,0.00783602746546106
35,1,"TC","medSBP","leg_tot",0,0,0
35,1,"UC","direct","leg_tot",0,0,0
35,1,"UC","medBMI","leg_tot",0.0205805119759181,0.0315410470590287,0.0315628343572359
35,1,"UC","medSBP","leg_tot",0,0,0
35,2,"AA","direct","leg_tot",0,0,0
35,2,"AA","medBMI","leg_tot",0.0263947410273155,0.0381851139554333,0.0218279736403924
35,2,"AA","medSBP","leg_tot",0,0,0
35,2,"AFF","direct","leg_tot",0,0,0
35,2,"AFF","medBMI","leg_tot",0.0372218154553078,0.0421004414315638,0.0221307520765556
35,2,"AFF","medSBP","leg_tot",0,0,0
35,2,"APCA","direct","leg_tot",0,0,0
35,2,"APCA","medBMI","leg_tot",0.00624912528351019,0.00170184609838581,0.00353560634571135
35,2,"APCA","medSBP","leg_tot",0,0,0
35,2,"BC","direct","leg_tot",NA,NA,NA
35,2,"BC","medBMI","leg_tot",NA,NA,NA
35,2,"BC","medSBP","leg_tot",NA,NA,NA
35,2,"CC","direct","leg_tot",0,0,0
35,2,"CC","medBMI","leg_tot",0.0117400991717213,0.00520190001678804,0.00508029153909638
35,2,"CC","medSBP","leg_tot",0,0,0
35,2,"CM","direct","leg_tot",0,0,0
35,2,"CM","medBMI","leg_tot",0.0285044811464384,0.0248107707234754,0.0211587048527342
35,2,"CM","medSBP","leg_tot",0,0,0
35,2,"DIAB","direct","leg_tot",0,0,0
35,2,"DIAB","medBMI","leg_tot",0.0957736433542162,0.0746365150336217,0.0816304684514149
35,2,"DIAB","medSBP","leg_tot",0,0,0
35,2,"ECA","direct","leg_tot",0,0,0
35,2,"ECA","medBMI","leg_tot",0.0267998430824674,0.0283032525067818,0.0197971209177462
35,2,"ECA","medSBP","leg_tot",0,0,0
35,2,"ENDO","direct","leg_tot",0,0,0
35,2,"ENDO","medBMI","leg_tot",0.0337855641032777,0.0239986077058942,0.0259011089581774
35,2,"ENDO","medSBP","leg_tot",0,0,0
35,2,"GC","direct","leg_tot",0,0,0
35,2,"GC","medBMI","leg_tot",0.0189145792339779,0.0149007987556446,0.0132333490889548
35,2,"GC","medSBP","leg_tot",0,0,0
35,2,"HHD","direct","leg_tot",0,0,0
35,2,"HHD","medBMI","leg_tot",0.0682307064967714,0.0569441613411841,2.13538481535727e-07
35,2,"HHD","medSBP","leg_tot",0,0,0
35,2,"HSTK","direct","leg_tot",0.138661408629807,0.0744374860108183,0.0442934768910409
35,2,"HSTK","medBMI","leg_tot",0.0289706054683549,0.0317006665309837,0.0323475757393027
35,2,"HSTK","medSBP","leg_tot",0,0,0
35,2,"IHD","direct","leg_tot",0.0430540488402905,0.0327112579500082,0.0345307018926181
35,2,"IHD","medBMI","leg_tot",0.011489731892832,0.0261998946493636,0.0260131399855497
35,2,"IHD","medSBP","leg_tot",0,0,0
35,2,"ISTK","direct","leg_tot",0.165996619009528,0.0951153665946159,0.0857288844211371
35,2,"ISTK","medBMI","leg_tot",0.0332831070061742,0.0228911192087098,0.0322480558905526
35,2,"ISTK","medSBP","leg_tot",0,0,0
35,2,"KC","direct","leg_tot",0,0,0
35,2,"KC","medBMI","leg_tot",0.0107687995502601,0.0216893246107355,0.0194450066952738
35,2,"KC","medSBP","leg_tot",0,0,0
35,2,"LC","direct","leg_tot",0,0,0
35,2,"LC","medBMI","leg_tot",0,0,0
35,2,"LC","medSBP","leg_tot",0,0,0
35,2,"LVC","direct","leg_tot",0,0,0
35,2,"LVC","medBMI","leg_tot",0.0161211973721346,0.0178826384621735,0.015583583620956
35,2,"LVC","medSBP","leg_tot",0,0,0
35,2,"MLPC","direct","leg_tot",0.049930377450841,0.0560079710935136,0.047169307059216
35,2,"MLPC","medBMI","leg_tot",0,0,0
35,2,"MLPC","medSBP","leg_tot",0,0,0
35,2,"MMC","direct","leg_tot",0,0,0
35,2,"MMC","medBMI","leg_tot",0.00717487531110131,0.00583117885736534,0.0060254549108425
35,2,"MMC","medSBP","leg_tot",0,0,0
35,2,"OC","direct","leg_tot",0,0,0
35,2,"OC","medBMI","leg_tot",0.00124393564257871,0.00235353745206114,0.00270485191945788
35,2,"OC","medSBP","leg_tot",0,0,0
35,2,"OSTK","direct","leg_tot",0.138593485815142,0.09429897441269,0.161545384643884
35,2,"OSTK","medBMI","leg_tot",0.0354147201527596,0.0364719885977831,0.0321810264170032
35,2,"OSTK","medSBP","leg_tot",0,0,0
35,2,"OTH","direct","leg_tot",0,0,0
35,2,"OTH","medBMI","leg_tot",0.0320057960992985,0.0249329403919849,0.0227664136645601
35,2,"OTH","medSBP","leg_tot",0,0,0
35,2,"PC","direct","leg_tot",0,0,0
35,2,"PC","medBMI","leg_tot",0.00670388265442739,0.00422663762422548,0.00451020960306435
35,2,"PC","medSBP","leg_tot",0,0,0
35,2,"PVD","direct","leg_tot",0,0,0
35,2,"PVD","medBMI","leg_tot",0.0314197370447043,0.036802311758783,0.022161480235105
35,2,"PVD","medSBP","leg_tot",0,0,0
35,2,"RHD","direct","leg_tot",0,0,0
35,2,"RHD","medBMI","leg_tot",0.032755873307348,0.027986642843347,0.0263819570938602
35,2,"RHD","medSBP","leg_tot",0,0,0
35,2,"SCC","direct","leg_tot",0,0,0
35,2,"SCC","medBMI","leg_tot",0.0154549886502261,0.0101090018241226,0.00831641728737427
35,2,"SCC","medSBP","leg_tot",0,0,0
35,2,"SCNC","direct","leg_tot",0,0,0
35,2,"SCNC","medBMI","leg_tot",0,0,0
35,2,"SCNC","medSBP","leg_tot",0,0,0
35,2,"TC","direct","leg_tot",0,0,0
35,2,"TC","medBMI","leg_tot",0.00199754533734838,0.00208240333735283,0.00396888489264544
35,2,"TC","medSBP","leg_tot",0,0,0
35,2,"UC","direct","leg_tot",0,0,0
35,2,"UC","medBMI","leg_tot",0.0201547169794915,0.0189902852615351,0.0392183460274059
35,2,"UC","medSBP","leg_tot",0,0,0
35,3,"AA","direct","leg_tot",0,0,0
35,3,"AA","medBMI","leg_tot",0.0252148909835002,0.0238511453055568,0.0148765478490178
35,3,"AA","medSBP","leg_tot",0,0,0
35,3,"AFF","direct","leg_tot",0,0,0
35,3,"AFF","medBMI","leg_tot",0.0260952678161918,0.0136553608300577,0.0263776164590295
35,3,"AFF","medSBP","leg_tot",0,0,0
35,3,"APCA","direct","leg_tot",0,0,0
35,3,"APCA","medBMI","leg_tot",0.00736654027086847,0.003463950949704,0.00466119366846494
35,3,"APCA","medSBP","leg_tot",0,0,0
35,3,"BC","direct","leg_tot",NA,NA,NA
35,3,"BC","medBMI","leg_tot",NA,NA,NA
35,3,"BC","medSBP","leg_tot",NA,NA,NA
35,3,"CC","direct","leg_tot",0,0,0
35,3,"CC","medBMI","leg_tot",0.00119684451261579,0.00213462965555663,0.00290516834982946
35,3,"CC","medSBP","leg_tot",0,0,0
35,3,"CM","direct","leg_tot",0,0,0
35,3,"CM","medBMI","leg_tot",0.0165310608385964,0.0212086583535113,0.0152293150076431
35,3,"CM","medSBP","leg_tot",0,0,0
35,3,"DIAB","direct","leg_tot",0,0,0
35,3,"DIAB","medBMI","leg_tot",0.0643933028749607,0.0453818687838517,0.0570031818844734
35,3,"DIAB","medSBP","leg_tot",0,0,0
35,3,"ECA","direct","leg_tot",0,0,0
35,3,"ECA","medBMI","leg_tot",0.0303033351459457,0.0126301870295624,0.0130315146567269
35,3,"ECA","medSBP","leg_tot",0,0,0
35,3,"ENDO","direct","leg_tot",0,0,0
35,3,"ENDO","medBMI","leg_tot",0.0174855953521474,0.0221053758661,0.0116260670523668
35,3,"ENDO","medSBP","leg_tot",0,0,0
35,3,"GC","direct","leg_tot",0,0,0
35,3,"GC","medBMI","leg_tot",0.00731896072860937,0.00503284204383452,0.00952807357715978
35,3,"GC","medSBP","leg_tot",0,0,0
35,3,"HHD","direct","leg_tot",0,0,0
35,3,"HHD","medBMI","leg_tot",0.0252899364710334,0.0176432115970905,0.0552933457168824
35,3,"HHD","medSBP","leg_tot",0,0,0
35,3,"HSTK","direct","leg_tot",0.0725527088144645,0.115611153857419,0.133855455797891
35,3,"HSTK","medBMI","leg_tot",0.0217584866879104,0.0207950723510161,0.0216648872521545
35,3,"HSTK","medSBP","leg_tot",0,0,0
35,3,"IHD","direct","leg_tot",0.0303269653151603,0.0234797797096615,0.0261567332589092
35,3,"IHD","medBMI","leg_tot",0.00828787922634371,0.0194077092595,0.0166869428255986
35,3,"IHD","medSBP","leg_tot",0,0,0
35,3,"ISTK","direct","leg_tot",0.116030210293361,0.112265231806643,0.09231574339659
35,3,"ISTK","medBMI","leg_tot",0.0201156555646873,0.0274925804634857,0.0222988068916111
35,3,"ISTK","medSBP","leg_tot",0,0,0
35,3,"KC","direct","leg_tot",0,0,0
35,3,"KC","medBMI","leg_tot",0.0124526783412498,0.0160539698875956,0.0113152748521262
35,3,"KC","medSBP","leg_tot",0,0,0
35,3,"LC","direct","leg_tot",0,0,0
35,3,"LC","medBMI","leg_tot",0,0,0
35,3,"LC","medSBP","leg_tot",0,0,0
35,3,"LVC","direct","leg_tot",0,0,0
35,3,"LVC","medBMI","leg_tot",0.0130499901373709,0.00542761663492415,0.00976235508697214
35,3,"LVC","medSBP","leg_tot",0,0,0
35,3,"MLPC","direct","leg_tot",0.0253754180515898,0.0334990512966628,0.0279281414185588
35,3,"MLPC","medBMI","leg_tot",0,0,0
35,3,"MLPC","medSBP","leg_tot",0,0,0
35,3,"MMC","direct","leg_tot",0,0,0
35,3,"MMC","medBMI","leg_tot",0.0035554669843121,0.00336545329832005,0.00230047970795521
35,3,"MMC","medSBP","leg_tot",0,0,0
35,3,"OC","direct","leg_tot",0,0,0
35,3,"OC","medBMI","leg_tot",0.00182055235451393,0.00351404834263639,0.00299704686337313
35,3,"OC","medSBP","leg_tot",0,0,0
35,3,"OSTK","direct","leg_tot",0.071041739926876,0.0810918004849311,0.100529149702515
35,3,"OSTK","medBMI","leg_tot",0.0293867571927383,0.0256408873058926,0.0120803810172247
35,3,"OSTK","medSBP","leg_tot",0,0,0
35,3,"OTH","direct","leg_tot",0,0,0
35,3,"OTH","medBMI","leg_tot",0.0174244622463095,0.018351244699278,0.0186893020207029
35,3,"OTH","medSBP","leg_tot",0,0,0
35,3,"PC","direct","leg_tot",0,0,0
35,3,"PC","medBMI","leg_tot",0.00373716324453829,0.00239818304049955,0.00214777580711653
35,3,"PC","medSBP","leg_tot",0,0,0
35,3,"PVD","direct","leg_tot",0,0,0
35,3,"PVD","medBMI","leg_tot",0.0230725423794255,0.0251119934044923,0.0280364865513081
35,3,"PVD","medSBP","leg_tot",0,0,0
35,3,"RHD","direct","leg_tot",0,0,0
35,3,"RHD","medBMI","leg_tot",0.0229015824852966,0.00604608939870158,0.0260857599086513
35,3,"RHD","medSBP","leg_tot",0,0,0
35,3,"SCC","direct","leg_tot",0,0,0
35,3,"SCC","medBMI","leg_tot",0.0111609281797151,0.00413539174690559,0.0105806247475328
35,3,"SCC","medSBP","leg_tot",0,0,0
35,3,"SCNC","direct","leg_tot",0,0,0
35,3,"SCNC","medBMI","leg_tot",0,0,0
35,3,"SCNC","medSBP","leg_tot",0,0,0
35,3,"TC","direct","leg_tot",0,0,0
35,3,"TC","medBMI","leg_tot",0.00268338478452916,0.00208040443563588,0.00125384726482266
35,3,"TC","medSBP","leg_tot",0,0,0
35,3,"UC","direct","leg_tot",0,0,0
35,3,"UC","medBMI","leg_tot",0.020332570734513,0.0244162724207208,0.0159044304260773
35,3,"UC","medSBP","leg_tot",0,0,0
35,4,"AA","direct","leg_tot",0,0,0
35,4,"AA","medBMI","leg_tot",0.0193760824462968,0.0257454234686901,0.02316522055252
35,4,"AA","medSBP","leg_tot",0,0,0
35,4,"AFF","direct","leg_tot",0,0,0
35,4,"AFF","medBMI","leg_tot",0.0187966514425381,0.0253269992511336,0.025796135435417
35,4,"AFF","medSBP","leg_tot",0,0,0
35,4,"APCA","direct","leg_tot",0,0,0
35,4,"APCA","medBMI","leg_tot",0.00167067593760776,0.00253775735870526,0.00436453451117154
35,4,"APCA","medSBP","leg_tot",0,0,0
35,4,"BC","direct","leg_tot",NA,NA,NA
35,4,"BC","medBMI","leg_tot",NA,NA,NA
35,4,"BC","medSBP","leg_tot",NA,NA,NA
35,4,"CC","direct","leg_tot",0,0,0
35,4,"CC","medBMI","leg_tot",0.00361137110323438,0.00414855499731776,0.00664139808326736
35,4,"CC","medSBP","leg_tot",0,0,0
35,4,"CM","direct","leg_tot",0,0,0
35,4,"CM","medBMI","leg_tot",0.0231946651032116,0.0286096039988662,0.0179070437479181
35,4,"CM","medSBP","leg_tot",0,0,0
35,4,"DIAB","direct","leg_tot",0,0,0
35,4,"DIAB","medBMI","leg_tot",0.027992976364002,0.0551251436520075,0.0483226701850487
35,4,"DIAB","medSBP","leg_tot",0,0,0
35,4,"ECA","direct","leg_tot",0,0,0
35,4,"ECA","medBMI","leg_tot",0.0109715691064754,0.0183997327268438,0.0125054958087642
35,4,"ECA","medSBP","leg_tot",0,0,0
35,4,"ENDO","direct","leg_tot",0,0,0
35,4,"ENDO","medBMI","leg_tot",0.0223377706431173,0.0288418122376451,0.0212545325353614
35,4,"ENDO","medSBP","leg_tot",0,0,0
35,4,"GC","direct","leg_tot",0,0,0
35,4,"GC","medBMI","leg_tot",0.0112659842885066,0.0121773121464574,0.0112846586964909
35,4,"GC","medSBP","leg_tot",0,0,0
35,4,"HHD","direct","leg_tot",0,0,0
35,4,"HHD","medBMI","leg_tot",0.041311442176627,0.0535705104538151,0.0293268810725876
35,4,"HHD","medSBP","leg_tot",0,0,0
35,4,"HSTK","direct","leg_tot",0.122979157968939,0.0580627839869862,0.059885176468796
35,4,"HSTK","medBMI","leg_tot",0.0185130412471048,0.0204546252076625,0.0177775276318698
35,4,"HSTK","medSBP","leg_tot",0,0,0
35,4,"IHD","direct","leg_tot",0.0168018778790682,0.0249307220250013,0.0185371569322938
35,4,"IHD","medBMI","leg_tot",0.0129459469314971,0.0262551150670102,0.021396603078052
35,4,"IHD","medSBP","leg_tot",0,0,0
35,4,"ISTK","direct","leg_tot",0.085251767952829,0.0694582536649733,0.104184011006387
35,4,"ISTK","medBMI","leg_tot",0.0258096417207671,0.0253624173347062,0.0270990611870629
35,4,"ISTK","medSBP","leg_tot",0,0,0
35,4,"KC","direct","leg_tot",0,0,0
35,4,"KC","medBMI","leg_tot",0.00835760507295844,0.0121685888068352,0.00934104450325427
35,4,"KC","medSBP","leg_tot",0,0,0
35,4,"LC","direct","leg_tot",0,0,0
35,4,"LC","medBMI","leg_tot",0,0,0
35,4,"LC","medSBP","leg_tot",0,0,0
35,4,"LVC","direct","leg_tot",0,0,0
35,4,"LVC","medBMI","leg_tot",0.00849471929598769,0.0118511377031707,0.0123516465174966
35,4,"LVC","medSBP","leg_tot",0,0,0
35,4,"MLPC","direct","leg_tot",0.0260461781051694,0.0456658175500135,0.0344139934099842
35,4,"MLPC","medBMI","leg_tot",0,0,0
35,4,"MLPC","medSBP","leg_tot",0,0,0
35,4,"MMC","direct","leg_tot",0,0,0
35,4,"MMC","medBMI","leg_tot",0.00315198160531844,0.0034597819360561,0.00491316077330759
35,4,"MMC","medSBP","leg_tot",0,0,0
35,4,"OC","direct","leg_tot",0,0,0
35,4,"OC","medBMI","leg_tot",0.00470167470545524,0.00396734086811236,0.00164066077669313
35,4,"OC","medSBP","leg_tot",0,0,0
35,4,"OSTK","direct","leg_tot",0.0805174632215032,0.105861654335845,0.0365974686636663
35,4,"OSTK","medBMI","leg_tot",0.017313421042586,0.0221597458776514,0.0158349574994174
35,4,"OSTK","medSBP","leg_tot",0,0,0
35,4,"OTH","direct","leg_tot",0,0,0
35,4,"OTH","medBMI","leg_tot",0.0146280830482226,0.0228074045753398,0.0244540471047731
35,4,"OTH","medSBP","leg_tot",0,0,0
35,4,"PC","direct","leg_tot",0,0,0
35,4,"PC","medBMI","leg_tot",0.00527900381781938,0.0050654000064595,0.00327657042599909
35,4,"PC","medSBP","leg_tot",0,0,0
35,4,"PVD","direct","leg_tot",0,0,0
35,4,"PVD","medBMI","leg_tot",0.0282249003387822,0.0200121532599936,0.0270167856122494
35,4,"PVD","medSBP","leg_tot",0,0,0
35,4,"RHD","direct","leg_tot",0,0,0
35,4,"RHD","medBMI","leg_tot",0.016390630359516,0.0299915497147033,0.0228352528787423
35,4,"RHD","medSBP","leg_tot",0,0,0
35,4,"SCC","direct","leg_tot",0,0,0
35,4,"SCC","medBMI","leg_tot",0.00980007483126136,0.013747008031211,0.00791082636062139
35,4,"SCC","medSBP","leg_tot",0,0,0
35,4,"SCNC","direct","leg_tot",0,0,0
35,4,"SCNC","medBMI","leg_tot",0,0,0
35,4,"SCNC","medSBP","leg_tot",0,0,0
35,4,"TC","direct","leg_tot",0,0,0
35,4,"TC","medBMI","leg_tot",0.00181208496145007,0.00331737206675579,0.0029877480178055
35,4,"TC","medSBP","leg_tot",0,0,0
35,4,"UC","direct","leg_tot",0,0,0
35,4,"UC","medBMI","leg_tot",0.0294505033241961,0.0276554359499866,0.0228517962179039
35,4,"UC","medSBP","leg_tot",0,0,0
45,1,"AA","direct","leg_tot",0,0,0
45,1,"AA","medBMI","leg_tot",0.025588448845876,0.0197618330059079,0.0128030148619292
45,1,"AA","medSBP","leg_tot",0,0,0
45,1,"AFF","direct","leg_tot",0,0,0
45,1,"AFF","medBMI","leg_tot",0.0222233393287277,0.0278698716643986,0.0226388970811435
45,1,"AFF","medSBP","leg_tot",0,0,0
45,1,"APCA","direct","leg_tot",0,0,0
45,1,"APCA","medBMI","leg_tot",0.000914683767633845,0.0014841584679719,0.00215039095949889
45,1,"APCA","medSBP","leg_tot",0,0,0
45,1,"BC","direct","leg_tot",0,0,0
45,1,"BC","medBMI","leg_tot",0.00551128868514275,0.00605041412497905,0.0051793946032858
45,1,"BC","medSBP","leg_tot",0,0,0
45,1,"CC","direct","leg_tot",0,0,0
45,1,"CC","medBMI","leg_tot",0.0015483437227012,0.00473200597073383,0.00179606156196495
45,1,"CC","medSBP","leg_tot",0,0,0
45,1,"CM","direct","leg_tot",0,0,0
45,1,"CM","medBMI","leg_tot",0.023794831801103,0.0204740686812954,0.0195985779279977
45,1,"CM","medSBP","leg_tot",0,0,0
45,1,"DIAB","direct","leg_tot",0,0,0
45,1,"DIAB","medBMI","leg_tot",0.0542852638549351,0.0780198725062866,0.0696467682440624
45,1,"DIAB","medSBP","leg_tot",0,0,0
45,1,"ECA","direct","leg_tot",0,0,0
45,1,"ECA","medBMI","leg_tot",0.025737480283239,0.0231956466285489,0.0280644732679765
45,1,"ECA","medSBP","leg_tot",0,0,0
45,1,"ENDO","direct","leg_tot",0,0,0
45,1,"ENDO","medBMI","leg_tot",0.0277704287999365,0.0260047770432411,0.0247521709559005
45,1,"ENDO","medSBP","leg_tot",0,0,0
45,1,"GC","direct","leg_tot",0,0,0
45,1,"GC","medBMI","leg_tot",0.0104867300512072,0.00906032929680278,0.0110448268522412
45,1,"GC","medSBP","leg_tot",0,0,0
45,1,"HHD","direct","leg_tot",0,0,0
45,1,"HHD","medBMI","leg_tot",0.0581128053187567,0.0168316543010109,0.0368039690921882
45,1,"HHD","medSBP","leg_tot",0,0,0
45,1,"HSTK","direct","leg_tot",0.0720260250476672,0.07473088753146,0.0916356680061561
45,1,"HSTK","medBMI","leg_tot",0.017743913164498,0.012884340322054,0.0205703200992545
45,1,"HSTK","medSBP","leg_tot",0,0,0
45,1,"IHD","direct","leg_tot",0.0267389723798662,0.0322090749563603,0.034072464700307
45,1,"IHD","medBMI","leg_tot",0.0242568704489726,0.0234083042436909,0.0235443519727969
45,1,"IHD","medSBP","leg_tot",0,0,0
45,1,"ISTK","direct","leg_tot",0.100098289726618,0.137951109903773,0.114244404349336
45,1,"ISTK","medBMI","leg_tot",0.03200265496431,0.0287495993761927,0.0368914553379389
45,1,"ISTK","medSBP","leg_tot",0,0,0
45,1,"KC","direct","leg_tot",0,0,0
45,1,"KC","medBMI","leg_tot",0.0161098252420949,0.0218521929053514,0.014569159554477
45,1,"KC","medSBP","leg_tot",0,0,0
45,1,"LC","direct","leg_tot",0,0,0
45,1,"LC","medBMI","leg_tot",0,0,0
45,1,"LC","medSBP","leg_tot",0,0,0
45,1,"LVC","direct","leg_tot",0,0,0
45,1,"LVC","medBMI","leg_tot",0.0124318435478004,0.0123313030290846,0.0141330468029235
45,1,"LVC","medSBP","leg_tot",0,0,0
45,1,"MLPC","direct","leg_tot",0.0427291298494963,0.0408682355273799,0.0306137006579278
45,1,"MLPC","medBMI","leg_tot",0,0,0
45,1,"MLPC","medSBP","leg_tot",0,0,0
45,1,"MMC","direct","leg_tot",0,0,0
45,1,"MMC","medBMI","leg_tot",0.00480400991503359,0.00550896135251738,0.00302580467657223
45,1,"MMC","medSBP","leg_tot",0,0,0
45,1,"OC","direct","leg_tot",0,0,0
45,1,"OC","medBMI","leg_tot",0.0031514305992132,0.00203998077471646,0.00239987851429023
45,1,"OC","medSBP","leg_tot",0,0,0
45,1,"OSTK","direct","leg_tot",0.0743125576890528,0.136283383024442,0.0882614673389844
45,1,"OSTK","medBMI","leg_tot",0.0278078458631278,0.0226777859557277,0.0262632871201087
45,1,"OSTK","medSBP","leg_tot",0,0,0
45,1,"OTH","direct","leg_tot",0,0,0
45,1,"OTH","medBMI","leg_tot",0.0240252684080976,0.0226010650357335,0.0192383469977203
45,1,"OTH","medSBP","leg_tot",0,0,0
45,1,"PC","direct","leg_tot",0,0,0
45,1,"PC","medBMI","leg_tot",0.00597169338711079,0.00398552229854872,0.00415009443403065
45,1,"PC","medSBP","leg_tot",0,0,0
45,1,"PVD","direct","leg_tot",0,0,0
45,1,"PVD","medBMI","leg_tot",0.0182383306108673,0.032742643420902,0.0210766319373808
45,1,"PVD","medSBP","leg_tot",0,0,0
45,1,"RHD","direct","leg_tot",0,0,0
45,1,"RHD","medBMI","leg_tot",0.0256734256351946,0.0301659673906089,0.0231293447724624
45,1,"RHD","medSBP","leg_tot",0,0,0
45,1,"SCC","direct","leg_tot",0,0,0
45,1,"SCC","medBMI","leg_tot",0.0113231825065972,0.0124290081846406,0.0166167847916526
45,1,"SCC","medSBP","leg_tot",0,0,0
45,1,"SCNC","direct","leg_tot",0,0,0
45,1,"SCNC","medBMI","leg_tot",0,0,0
45,1,"SCNC","medSBP","leg_tot",0,0,0
45,1,"TC","direct","leg_tot",0,0,0
