"age","female","race","pathway","disease_type3","riskfactor","V1","V2","V3"
25,0,3,"direct","All_HD","dairy_tot",0,0,0
25,0,3,"medBMI","All_HD","dairy_tot",0,0,0
25,0,3,"medSBP","All_HD","dairy_tot",0,0,0
25,0,4,"direct","All_HD","dairy_tot",0,0,0
25,0,4,"medBMI","All_HD","dairy_tot",0,0,0
25,0,4,"medSBP","All_HD","dairy_tot",0,0,0
35,0,1,"direct","All_HD","dairy_tot",0,0,0
35,0,1,"medBMI","All_HD","dairy_tot",0,0,0
35,0,1,"medSBP","All_HD","dairy_tot",0,0,0
35,0,2,"direct","All_HD","dairy_tot",0,0,0
35,0,2,"medBMI","All_HD","dairy_tot",0,0,0
35,0,2,"medSBP","All_HD","dairy_tot",0,0,0
35,0,3,"direct","All_HD","dairy_tot",0,0,0
35,0,3,"medBMI","All_HD","dairy_tot",0,0,0
35,0,3,"medSBP","All_HD","dairy_tot",0,0,0
35,0,4,"direct","All_HD","dairy_tot",0,0,0
35,0,4,"medBMI","All_HD","dairy_tot",0,0,0
35,0,4,"medSBP","All_HD","dairy_tot",0,0,0
45,0,1,"direct","All_HD","dairy_tot",0,0,0
45,0,1,"medBMI","All_HD","dairy_tot",0,0,0
45,0,1,"medSBP","All_HD","dairy_tot",0,0,0
45,0,2,"direct","All_HD","dairy_tot",0,0,0
45,0,2,"medBMI","All_HD","dairy_tot",0,0,0
45,0,2,"medSBP","All_HD","dairy_tot",0,0,0
45,0,3,"direct","All_HD","dairy_tot",0,0,0
45,0,3,"medBMI","All_HD","dairy_tot",0,0,0
45,0,3,"medSBP","All_HD","dairy_tot",0,0,0
45,0,4,"direct","All_HD","dairy_tot",0,0,0
45,0,4,"medBMI","All_HD","dairy_tot",0,0,0
45,0,4,"medSBP","All_HD","dairy_tot",0,0,0
55,0,1,"direct","All_HD","dairy_tot",0,0,0
55,0,1,"medBMI","All_HD","dairy_tot",0,0,0
55,0,1,"medSBP","All_HD","dairy_tot",0,0,0
55,0,2,"direct","All_HD","dairy_tot",0,0,0
55,0,2,"medBMI","All_HD","dairy_tot",0,0,0
55,0,2,"medSBP","All_HD","dairy_tot",0,0,0
55,0,3,"direct","All_HD","dairy_tot",0,0,0
55,0,3,"medBMI","All_HD","dairy_tot",0,0,0
55,0,3,"medSBP","All_HD","dairy_tot",0,0,0
55,0,4,"direct","All_HD","dairy_tot",0,0,0
55,0,4,"medBMI","All_HD","dairy_tot",0,0,0
55,0,4,"medSBP","All_HD","dairy_tot",0,0,0
65,0,1,"direct","All_HD","dairy_tot",0,0,0
65,0,1,"medBMI","All_HD","dairy_tot",0,0,0
65,0,1,"medSBP","All_HD","dairy_tot",0,0,0
65,0,2,"direct","All_HD","dairy_tot",0,0,0
65,0,2,"medBMI","All_HD","dairy_tot",0,0,0
65,0,2,"medSBP","All_HD","dairy_tot",0,0,0
65,0,3,"direct","All_HD","dairy_tot",0,0,0
65,0,3,"medBMI","All_HD","dairy_tot",0,0,0
65,0,3,"medSBP","All_HD","dairy_tot",0,0,0
65,0,4,"direct","All_HD","dairy_tot",0,0,0
65,0,4,"medBMI","All_HD","dairy_tot",0,0,0
65,0,4,"medSBP","All_HD","dairy_tot",0,0,0
75,0,1,"direct","All_HD","dairy_tot",0,0,0
75,0,1,"medBMI","All_HD","dairy_tot",0,0,0
75,0,1,"medSBP","All_HD","dairy_tot",0,0,0
75,0,2,"direct","All_HD","dairy_tot",0,0,0
75,0,2,"medBMI","All_HD","dairy_tot",0,0,0
75,0,2,"medSBP","All_HD","dairy_tot",0,0,0
75,0,3,"direct","All_HD","dairy_tot",0,0,0
75,0,3,"medBMI","All_HD","dairy_tot",0,0,0
75,0,3,"medSBP","All_HD","dairy_tot",0,0,0
75,0,4,"direct","All_HD","dairy_tot",0,0,0
75,0,4,"medBMI","All_HD","dairy_tot",0,0,0
75,0,4,"medSBP","All_HD","dairy_tot",0,0,0
25,1,1,"direct","All_HD","dairy_tot",0,0,0
25,1,1,"medBMI","All_HD","dairy_tot",0,0,0
25,1,1,"medSBP","All_HD","dairy_tot",0,0,0
25,1,2,"direct","All_HD","dairy_tot",0,0,0
25,1,2,"medBMI","All_HD","dairy_tot",0,0,0
25,1,2,"medSBP","All_HD","dairy_tot",0,0,0
25,1,3,"direct","All_HD","dairy_tot",0,0,0
25,1,3,"medBMI","All_HD","dairy_tot",0,0,0
25,1,3,"medSBP","All_HD","dairy_tot",0,0,0
25,1,4,"direct","All_HD","dairy_tot",0,0,0
25,1,4,"medBMI","All_HD","dairy_tot",0,0,0
25,1,4,"medSBP","All_HD","dairy_tot",0,0,0
35,1,1,"direct","All_HD","dairy_tot",0,0,0
35,1,1,"medBMI","All_HD","dairy_tot",0,0,0
35,1,1,"medSBP","All_HD","dairy_tot",0,0,0
35,1,2,"direct","All_HD","dairy_tot",0,0,0
35,1,2,"medBMI","All_HD","dairy_tot",0,0,0
35,1,2,"medSBP","All_HD","dairy_tot",0,0,0
35,1,3,"direct","All_HD","dairy_tot",0,0,0
35,1,3,"medBMI","All_HD","dairy_tot",0,0,0
35,1,3,"medSBP","All_HD","dairy_tot",0,0,0
35,1,4,"direct","All_HD","dairy_tot",0,0,0
35,1,4,"medBMI","All_HD","dairy_tot",0,0,0
35,1,4,"medSBP","All_HD","dairy_tot",0,0,0
45,1,1,"direct","All_HD","dairy_tot",0,0,0
45,1,1,"medBMI","All_HD","dairy_tot",0,0,0
45,1,1,"medSBP","All_HD","dairy_tot",0,0,0
45,1,2,"direct","All_HD","dairy_tot",0,0,0
45,1,2,"medBMI","All_HD","dairy_tot",0,0,0
45,1,2,"medSBP","All_HD","dairy_tot",0,0,0
45,1,3,"direct","All_HD","dairy_tot",0,0,0
45,1,3,"medBMI","All_HD","dairy_tot",0,0,0
45,1,3,"medSBP","All_HD","dairy_tot",0,0,0
45,1,4,"direct","All_HD","dairy_tot",0,0,0
45,1,4,"medBMI","All_HD","dairy_tot",0,0,0
45,1,4,"medSBP","All_HD","dairy_tot",0,0,0
55,1,1,"direct","All_HD","dairy_tot",0,0,0
55,1,1,"medBMI","All_HD","dairy_tot",0,0,0
55,1,1,"medSBP","All_HD","dairy_tot",0,0,0
55,1,2,"direct","All_HD","dairy_tot",0,0,0
55,1,2,"medBMI","All_HD","dairy_tot",0,0,0
55,1,2,"medSBP","All_HD","dairy_tot",0,0,0
55,1,3,"direct","All_HD","dairy_tot",0,0,0
55,1,3,"medBMI","All_HD","dairy_tot",0,0,0
55,1,3,"medSBP","All_HD","dairy_tot",0,0,0
55,1,4,"direct","All_HD","dairy_tot",0,0,0
55,1,4,"medBMI","All_HD","dairy_tot",0,0,0
55,1,4,"medSBP","All_HD","dairy_tot",0,0,0
65,1,1,"direct","All_HD","dairy_tot",0,0,0
65,1,1,"medBMI","All_HD","dairy_tot",0,0,0
65,1,1,"medSBP","All_HD","dairy_tot",0,0,0
65,1,2,"direct","All_HD","dairy_tot",0,0,0
65,1,2,"medBMI","All_HD","dairy_tot",0,0,0
65,1,2,"medSBP","All_HD","dairy_tot",0,0,0
65,1,3,"direct","All_HD","dairy_tot",0,0,0
65,1,3,"medBMI","All_HD","dairy_tot",0,0,0
65,1,3,"medSBP","All_HD","dairy_tot",0,0,0
65,1,4,"direct","All_HD","dairy_tot",0,0,0
65,1,4,"medBMI","All_HD","dairy_tot",0,0,0
65,1,4,"medSBP","All_HD","dairy_tot",0,0,0
75,1,1,"direct","All_HD","dairy_tot",0,0,0
75,1,1,"medBMI","All_HD","dairy_tot",0,0,0
75,1,1,"medSBP","All_HD","dairy_tot",0,0,0
75,1,2,"direct","All_HD","dairy_tot",0,0,0
75,1,2,"medBMI","All_HD","dairy_tot",0,0,0
75,1,2,"medSBP","All_HD","dairy_tot",0,0,0
75,1,3,"direct","All_HD","dairy_tot",0,0,0
75,1,3,"medBMI","All_HD","dairy_tot",0,0,0
75,1,3,"medSBP","All_HD","dairy_tot",0,0,0
75,1,4,"direct","All_HD","dairy_tot",0,0,0
75,1,4,"medBMI","All_HD","dairy_tot",0,0,0
75,1,4,"medSBP","All_HD","dairy_tot",0,0,0
25,0,1,"direct","All_STK","dairy_tot",0,0,0
25,0,1,"medBMI","All_STK","dairy_tot",0,0,0
25,0,1,"medSBP","All_STK","dairy_tot",0,0,0
25,0,2,"direct","All_STK","dairy_tot",0,0,0
25,0,2,"medBMI","All_STK","dairy_tot",0,0,0
25,0,2,"medSBP","All_STK","dairy_tot",0,0,0
25,0,3,"direct","All_STK","dairy_tot",0,0,0
25,0,3,"medBMI","All_STK","dairy_tot",0,0,0
25,0,3,"medSBP","All_STK","dairy_tot",0,0,0
25,0,4,"direct","All_STK","dairy_tot",0,0,0
25,0,4,"medBMI","All_STK","dairy_tot",0,0,0
25,0,4,"medSBP","All_STK","dairy_tot",0,0,0
35,0,1,"direct","All_STK","dairy_tot",0,0,0
35,0,1,"medBMI","All_STK","dairy_tot",0,0,0
35,0,1,"medSBP","All_STK","dairy_tot",0,0,0
35,0,2,"direct","All_STK","dairy_tot",0,0,0
35,0,2,"medBMI","All_STK","dairy_tot",0,0,0
35,0,2,"medSBP","All_STK","dairy_tot",0,0,0
35,0,3,"direct","All_STK","dairy_tot",0,0,0
35,0,3,"medBMI","All_STK","dairy_tot",0,0,0
35,0,3,"medSBP","All_STK","dairy_tot",0,0,0
35,0,4,"direct","All_STK","dairy_tot",0,0,0
35,0,4,"medBMI","All_STK","dairy_tot",0,0,0
35,0,4,"medSBP","All_STK","dairy_tot",0,0,0
45,0,1,"direct","All_STK","dairy_tot",0,0,0
45,0,1,"medBMI","All_STK","dairy_tot",0,0,0
45,0,1,"medSBP","All_STK","dairy_tot",0,0,0
45,0,2,"direct","All_STK","dairy_tot",0,0,0
45,0,2,"medBMI","All_STK","dairy_tot",0,0,0
45,0,2,"medSBP","All_STK","dairy_tot",0,0,0
45,0,3,"direct","All_STK","dairy_tot",0,0,0
45,0,3,"medBMI","All_STK","dairy_tot",0,0,0
45,0,3,"medSBP","All_STK","dairy_tot",0,0,0
45,0,4,"direct","All_STK","dairy_tot",0,0,0
45,0,4,"medBMI","All_STK","dairy_tot",0,0,0
45,0,4,"medSBP","All_STK","dairy_tot",0,0,0
55,0,1,"direct","All_STK","dairy_tot",0,0,0
55,0,1,"medBMI","All_STK","dairy_tot",0,0,0
55,0,1,"medSBP","All_STK","dairy_tot",0,0,0
55,0,2,"direct","All_STK","dairy_tot",0,0,0
55,0,2,"medBMI","All_STK","dairy_tot",0,0,0
55,0,2,"medSBP","All_STK","dairy_tot",0,0,0
55,0,3,"direct","All_STK","dairy_tot",0,0,0
55,0,3,"medBMI","All_STK","dairy_tot",0,0,0
55,0,3,"medSBP","All_STK","dairy_tot",0,0,0
55,0,4,"direct","All_STK","dairy_tot",0,0,0
55,0,4,"medBMI","All_STK","dairy_tot",0,0,0
55,0,4,"medSBP","All_STK","dairy_tot",0,0,0
65,0,1,"direct","All_STK","dairy_tot",0,0,0
65,0,1,"medBMI","All_STK","dairy_tot",0,0,0
65,0,1,"medSBP","All_STK","dairy_tot",0,0,0
65,0,2,"direct","All_STK","dairy_tot",0,0,0
65,0,2,"medBMI","All_STK","dairy_tot",0,0,0
65,0,2,"medSBP","All_STK","dairy_tot",0,0,0
65,0,3,"direct","All_STK","dairy_tot",0,0,0
65,0,3,"medBMI","All_STK","dairy_tot",0,0,0
65,0,3,"medSBP","All_STK","dairy_tot",0,0,0
65,0,4,"direct","All_STK","dairy_tot",0,0,0
65,0,4,"medBMI","All_STK","dairy_tot",0,0,0
65,0,4,"medSBP","All_STK","dairy_tot",0,0,0
75,0,1,"direct","All_STK","dairy_tot",0,0,0
75,0,1,"medBMI","All_STK","dairy_tot",0,0,0
75,0,1,"medSBP","All_STK","dairy_tot",0,0,0
75,0,2,"direct","All_STK","dairy_tot",0,0,0
75,0,2,"medBMI","All_STK","dairy_tot",0,0,0
75,0,2,"medSBP","All_STK","dairy_tot",0,0,0
75,0,3,"direct","All_STK","dairy_tot",0,0,0
75,0,3,"medBMI","All_STK","dairy_tot",0,0,0
75,0,3,"medSBP","All_STK","dairy_tot",0,0,0
75,0,4,"direct","All_STK","dairy_tot",0,0,0
75,0,4,"medBMI","All_STK","dairy_tot",0,0,0
75,0,4,"medSBP","All_STK","dairy_tot",0,0,0
25,1,1,"direct","All_STK","dairy_tot",0,0,0
25,1,1,"medBMI","All_STK","dairy_tot",0,0,0
25,1,1,"medSBP","All_STK","dairy_tot",0,0,0
25,1,2,"direct","All_STK","dairy_tot",0,0,0
25,1,2,"medBMI","All_STK","dairy_tot",0,0,0
25,1,2,"medSBP","All_STK","dairy_tot",0,0,0
25,1,3,"direct","All_STK","dairy_tot",0,0,0
25,1,3,"medBMI","All_STK","dairy_tot",0,0,0
25,1,3,"medSBP","All_STK","dairy_tot",0,0,0
25,1,4,"direct","All_STK","dairy_tot",0,0,0
25,1,4,"medBMI","All_STK","dairy_tot",0,0,0
25,1,4,"medSBP","All_STK","dairy_tot",0,0,0
35,1,1,"direct","All_STK","dairy_tot",0,0,0
35,1,1,"medBMI","All_STK","dairy_tot",0,0,0
35,1,1,"medSBP","All_STK","dairy_tot",0,0,0
35,1,2,"direct","All_STK","dairy_tot",0,0,0
35,1,2,"medBMI","All_STK","dairy_tot",0,0,0
35,1,2,"medSBP","All_STK","dairy_tot",0,0,0
35,1,3,"direct","All_STK","dairy_tot",0,0,0
35,1,3,"medBMI","All_STK","dairy_tot",0,0,0
35,1,3,"medSBP","All_STK","dairy_tot",0,0,0
35,1,4,"direct","All_STK","dairy_tot",0,0,0
35,1,4,"medBMI","All_STK","dairy_tot",0,0,0
35,1,4,"medSBP","All_STK","dairy_tot",0,0,0
45,1,1,"direct","All_STK","dairy_tot",0,0,0
45,1,1,"medBMI","All_STK","dairy_tot",0,0,0
45,1,1,"medSBP","All_STK","dairy_tot",0,0,0
45,1,2,"direct","All_STK","dairy_tot",0,0,0
45,1,2,"medBMI","All_STK","dairy_tot",0,0,0
45,1,2,"medSBP","All_STK","dairy_tot",0,0,0
45,1,3,"direct","All_STK","dairy_tot",0,0,0
45,1,3,"medBMI","All_STK","dairy_tot",0,0,0
45,1,3,"medSBP","All_STK","dairy_tot",0,0,0
45,1,4,"direct","All_STK","dairy_tot",0,0,0
45,1,4,"medBMI","All_STK","dairy_tot",0,0,0
45,1,4,"medSBP","All_STK","dairy_tot",0,0,0
55,1,1,"direct","All_STK","dairy_tot",0,0,0
55,1,1,"medBMI","All_STK","dairy_tot",0,0,0
55,1,1,"medSBP","All_STK","dairy_tot",0,0,0
55,1,2,"direct","All_STK","dairy_tot",0,0,0
55,1,2,"medBMI","All_STK","dairy_tot",0,0,0
55,1,2,"medSBP","All_STK","dairy_tot",0,0,0
55,1,3,"direct","All_STK","dairy_tot",0,0,0
55,1,3,"medBMI","All_STK","dairy_tot",0,0,0
55,1,3,"medSBP","All_STK","dairy_tot",0,0,0
55,1,4,"direct","All_STK","dairy_tot",0,0,0
55,1,4,"medBMI","All_STK","dairy_tot",0,0,0
55,1,4,"medSBP","All_STK","dairy_tot",0,0,0
65,1,1,"direct","All_STK","dairy_tot",0,0,0
65,1,1,"medBMI","All_STK","dairy_tot",0,0,0
65,1,1,"medSBP","All_STK","dairy_tot",0,0,0
65,1,2,"direct","All_STK","dairy_tot",0,0,0
65,1,2,"medBMI","All_STK","dairy_tot",0,0,0
65,1,2,"medSBP","All_STK","dairy_tot",0,0,0
65,1,3,"direct","All_STK","dairy_tot",0,0,0
65,1,3,"medBMI","All_STK","dairy_tot",0,0,0
65,1,3,"medSBP","All_STK","dairy_tot",0,0,0
65,1,4,"direct","All_STK","dairy_tot",0,0,0
65,1,4,"medBMI","All_STK","dairy_tot",0,0,0
65,1,4,"medSBP","All_STK","dairy_tot",0,0,0
75,1,1,"direct","All_STK","dairy_tot",0,0,0
75,1,1,"medBMI","All_STK","dairy_tot",0,0,0
75,1,1,"medSBP","All_STK","dairy_tot",0,0,0
75,1,2,"direct","All_STK","dairy_tot",0,0,0
75,1,2,"medBMI","All_STK","dairy_tot",0,0,0
75,1,2,"medSBP","All_STK","dairy_tot",0,0,0
75,1,3,"direct","All_STK","dairy_tot",0,0,0
75,1,3,"medBMI","All_STK","dairy_tot",0,0,0
75,1,3,"medSBP","All_STK","dairy_tot",0,0,0
75,1,4,"direct","All_STK","dairy_tot",0,0,0
75,1,4,"medBMI","All_STK","dairy_tot",0,0,0
75,1,4,"medSBP","All_STK","dairy_tot",0,0,0
25,0,1,"direct","Other_CVD","leg_tot",0,0,0
25,0,1,"medBMI","Other_CVD","leg_tot",15.0737944048161,14.6146116729182,18.1689424506006
25,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,2,"direct","Other_CVD","leg_tot",0,0,0
25,0,2,"medBMI","Other_CVD","leg_tot",12.2146981564125,7.43359393850324,5.40174954465043
25,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,3,"direct","Other_CVD","leg_tot",0,0,0
25,0,3,"medBMI","Other_CVD","leg_tot",2.99283486709398,4.34205388848865,2.55750699630529
25,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,4,"direct","Other_CVD","leg_tot",0,0,0
25,0,4,"medBMI","Other_CVD","leg_tot",1.66103375047529,1.92777834545453,2.27951462466823
25,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,1,"direct","Other_CVD","leg_tot",0,0,0
35,0,1,"medBMI","Other_CVD","leg_tot",22.223274560822,24.3289523794346,23.4183877021456
35,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,2,"direct","Other_CVD","leg_tot",0,0,0
35,0,2,"medBMI","Other_CVD","leg_tot",12.5929508461266,13.8510829016336,11.7108111712504
35,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,3,"direct","Other_CVD","leg_tot",0,0,0
35,0,3,"medBMI","Other_CVD","leg_tot",4.42289790656495,4.61607069406682,3.32871297667529
35,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,4,"direct","Other_CVD","leg_tot",0,0,0
35,0,4,"medBMI","Other_CVD","leg_tot",2.2215409187532,2.6147900834045,2.08590457737302
35,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
45,0,1,"direct","Other_CVD","leg_tot",0,0,0
45,0,1,"medBMI","Other_CVD","leg_tot",45.7771242686343,44.8659060805955,33.6073460980689
45,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
45,0,2,"direct","Other_CVD","leg_tot",0,0,0
45,0,2,"medBMI","Other_CVD","leg_tot",17.4734494666173,25.6117262519065,16.1781560634121
45,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
45,0,3,"direct","Other_CVD","leg_tot",0,0,0
45,0,3,"medBMI","Other_CVD","leg_tot",7.64699303518759,5.01229208036898,5.45671293327214
45,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
45,0,4,"direct","Other_CVD","leg_tot",0,0,0
45,0,4,"medBMI","Other_CVD","leg_tot",3.32369254279509,3.62611131566994,2.80475777069333
45,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
55,0,1,"direct","Other_CVD","leg_tot",0,0,0
55,0,1,"medBMI","Other_CVD","leg_tot",94.5286908663949,94.7060307217336,70.8899045800485
55,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
55,0,2,"direct","Other_CVD","leg_tot",0,0,0
55,0,2,"medBMI","Other_CVD","leg_tot",29.8783636389481,23.6631238950179,25.4348245409256
55,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
55,0,3,"direct","Other_CVD","leg_tot",0,0,0
55,0,3,"medBMI","Other_CVD","leg_tot",8.82429838828086,7.85517136194173,8.46299355584331
55,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
55,0,4,"direct","Other_CVD","leg_tot",0,0,0
55,0,4,"medBMI","Other_CVD","leg_tot",2.90003698085419,3.14601802653897,2.71594975032088
55,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
65,0,1,"direct","Other_CVD","leg_tot",0,0,0
65,0,1,"medBMI","Other_CVD","leg_tot",151.297912752725,118.227308399669,94.6343843783949
65,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
65,0,2,"direct","Other_CVD","leg_tot",0,0,0
65,0,2,"medBMI","Other_CVD","leg_tot",21.7199359866496,19.8888078097566,21.8634915071272
65,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
65,0,3,"direct","Other_CVD","leg_tot",0,0,0
65,0,3,"medBMI","Other_CVD","leg_tot",7.55839637724651,6.65901906155944,6.85671295041408
65,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
65,0,4,"direct","Other_CVD","leg_tot",0,0,0
65,0,4,"medBMI","Other_CVD","leg_tot",2.25858809793399,3.21543340484046,2.22359358001752
65,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
75,0,1,"direct","Other_CVD","leg_tot",0,0,0
75,0,1,"medBMI","Other_CVD","leg_tot",263.138311381179,292.674664009404,330.922695903066
75,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
75,0,2,"direct","Other_CVD","leg_tot",0,0,0
75,0,2,"medBMI","Other_CVD","leg_tot",14.468115488112,15.0287675591958,15.3389260351053
75,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
75,0,3,"direct","Other_CVD","leg_tot",0,0,0
75,0,3,"medBMI","Other_CVD","leg_tot",9.62045371983764,9.02709477498678,9.51744055191848
75,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
75,0,4,"direct","Other_CVD","leg_tot",0,0,0
75,0,4,"medBMI","Other_CVD","leg_tot",6.92533748118567,7.20810102870698,6.08511034802953
75,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,1,"direct","Other_CVD","leg_tot",0,0,0
25,1,1,"medBMI","Other_CVD","leg_tot",13.0889541642598,13.3723352952421,9.32536907449649
25,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,2,"direct","Other_CVD","leg_tot",0,0,0
25,1,2,"medBMI","Other_CVD","leg_tot",5.31151971745937,4.88341569982981,2.65107783054823
25,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,3,"direct","Other_CVD","leg_tot",0,0,0
25,1,3,"medBMI","Other_CVD","leg_tot",2.89191999297187,3.05616664703282,2.86629905516407
25,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,4,"direct","Other_CVD","leg_tot",0,0,0
25,1,4,"medBMI","Other_CVD","leg_tot",0.927214283497176,0.961225629466568,0.98885699673063
25,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
35,1,1,"direct","Other_CVD","leg_tot",0,0,0
35,1,1,"medBMI","Other_CVD","leg_tot",12.7061362284367,15.3484512544897,13.3987019253039
35,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
35,1,2,"direct","Other_CVD","leg_tot",0,0,0
35,1,2,"medBMI","Other_CVD","leg_tot",10.5707954256695,7.19652454038169,5.1330217788358
35,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
35,1,3,"direct","Other_CVD","leg_tot",0,0,0
35,1,3,"medBMI","Other_CVD","leg_tot",2.17073517286973,2.41574765350763,2.47022447592219
35,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
35,1,4,"direct","Other_CVD","leg_tot",0,0,0
35,1,4,"medBMI","Other_CVD","leg_tot",1.07696267642716,1.71170635330138,1.40920093014921
35,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
45,1,1,"direct","Other_CVD","leg_tot",0,0,0
45,1,1,"medBMI","Other_CVD","leg_tot",25.5496044309268,22.1806378937425,24.6666480386072
45,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
45,1,2,"direct","Other_CVD","leg_tot",0,0,0
45,1,2,"medBMI","Other_CVD","leg_tot",11.6689215990561,12.7131313769423,10.8493724809931
45,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
45,1,3,"direct","Other_CVD","leg_tot",0,0,0
45,1,3,"medBMI","Other_CVD","leg_tot",4.18177265668339,2.16399016016993,3.14854319243934
45,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
45,1,4,"direct","Other_CVD","leg_tot",0,0,0
45,1,4,"medBMI","Other_CVD","leg_tot",1.28910263629399,1.52519250228788,1.834562856863
45,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
55,1,1,"direct","Other_CVD","leg_tot",0,0,0
55,1,1,"medBMI","Other_CVD","leg_tot",61.3251953381739,49.5465742357204,40.7651638573495
55,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
55,1,2,"direct","Other_CVD","leg_tot",0,0,0
55,1,2,"medBMI","Other_CVD","leg_tot",18.8481189680428,23.1226481884088,16.8468493217748
55,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
55,1,3,"direct","Other_CVD","leg_tot",0,0,0
55,1,3,"medBMI","Other_CVD","leg_tot",5.44556462875138,4.65323145887681,5.35110861580896
55,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
55,1,4,"direct","Other_CVD","leg_tot",0,0,0
55,1,4,"medBMI","Other_CVD","leg_tot",2.87867014966732,2.55393062285926,2.16915427236459
55,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,1,"direct","Other_CVD","leg_tot",0,0,0
65,1,1,"medBMI","Other_CVD","leg_tot",78.1606262184467,91.6447556453973,100.285458113647
65,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,2,"direct","Other_CVD","leg_tot",0,0,0
65,1,2,"medBMI","Other_CVD","leg_tot",23.2975054423125,20.1476929856809,11.4513860609136
65,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,3,"direct","Other_CVD","leg_tot",0,0,0
65,1,3,"medBMI","Other_CVD","leg_tot",4.66075274439778,4.33541506712369,6.39564015074894
65,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,4,"direct","Other_CVD","leg_tot",0,0,0
65,1,4,"medBMI","Other_CVD","leg_tot",4.1573449255926,3.34085841363877,3.59479400003007
65,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,1,"direct","Other_CVD","leg_tot",0,0,0
75,1,1,"medBMI","Other_CVD","leg_tot",364.007171340161,510.332828649093,382.934226182663
75,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,2,"direct","Other_CVD","leg_tot",0,0,0
75,1,2,"medBMI","Other_CVD","leg_tot",25.0785360500753,20.9500494769339,42.7053874891957
75,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,3,"direct","Other_CVD","leg_tot",0,0,0
75,1,3,"medBMI","Other_CVD","leg_tot",17.1880814991225,28.2102552333391,15.1311616515168
75,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,4,"direct","Other_CVD","leg_tot",0,0,0
75,1,4,"medBMI","Other_CVD","leg_tot",7.55643781787269,10.9962526810536,13.3367239382566
75,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,1,"direct","Cancer","leg_tot",13.8917753981465,5.11864792855318,12.0916004108838
25,0,1,"medBMI","Cancer","leg_tot",11.3156328207554,11.0441131346791,11.1980997669388
25,0,1,"medSBP","Cancer","leg_tot",0,0,0
25,0,2,"direct","Cancer","leg_tot",1.49300867793798,1.51228518062107,0.678789575737479
25,0,2,"medBMI","Cancer","leg_tot",2.4504781778444,1.40256675824713,1.40838321648312
25,0,2,"medSBP","Cancer","leg_tot",0,0,0
25,0,3,"direct","Cancer","leg_tot",2.09208446578481,2.20710982712331,2.89913082405751
25,0,3,"medBMI","Cancer","leg_tot",2.83327102866216,3.47688731971752,3.19717428477891
25,0,3,"medSBP","Cancer","leg_tot",0,0,0
25,0,4,"direct","Cancer","leg_tot",4.70542697093936,3.38471043869462,5.71738988197093
25,0,4,"medBMI","Cancer","leg_tot",1.35111128861425,2.05562271335671,1.67307306641682
