"age","female","outcome","pathway","riskfactor","V1","V2","V3"
25,0,"AA","medBMI","leg_tot",0.025502535890226,0.0297023444263584,0.0258102691709808
25,0,"AA","medSBP","leg_tot",0,0,0
25,0,"AFF","direct","leg_tot",0,0,0
25,0,"AFF","medBMI","leg_tot",0.0322132562168138,0.0226466802095899,0.0308371761116894
25,0,"AFF","medSBP","leg_tot",0,0,0
25,0,"APCA","direct","leg_tot",0,0,0
25,0,"APCA","medBMI","leg_tot",0.00350135648927922,0.00400399620250269,0.00332016571677548
25,0,"APCA","medSBP","leg_tot",0,0,0
25,0,"BC","direct","leg_tot",NA,NA,NA
25,0,"BC","medBMI","leg_tot",NA,NA,NA
25,0,"BC","medSBP","leg_tot",NA,NA,NA
25,0,"CC","direct","leg_tot",0,0,0
25,0,"CC","medBMI","leg_tot",0.00262457530748722,0.00106999185460405,0.00313011565858887
25,0,"CC","medSBP","leg_tot",0,0,0
25,0,"CM","direct","leg_tot",0,0,0
25,0,"CM","medBMI","leg_tot",0.0400391647358845,0.0299667132586829,0.024430187381706
25,0,"CM","medSBP","leg_tot",0,0,0
25,0,"DIAB","direct","leg_tot",0,0,0
25,0,"DIAB","medBMI","leg_tot",0.0510578486520921,0.0673751131619119,0.0629406931690039
25,0,"DIAB","medSBP","leg_tot",0,0,0
25,0,"ECA","direct","leg_tot",0,0,0
25,0,"ECA","medBMI","leg_tot",0.0227086872988948,0.0247913725476915,0.0166107318467787
25,0,"ECA","medSBP","leg_tot",0,0,0
25,0,"ENDO","direct","leg_tot",0,0,0
25,0,"ENDO","medBMI","leg_tot",0.0241329210373658,0.0269133453558015,0.0342151221110503
25,0,"ENDO","medSBP","leg_tot",0,0,0
25,0,"GC","direct","leg_tot",0,0,0
25,0,"GC","medBMI","leg_tot",0.0155143868541546,0.0111920557337566,0.0127962264116206
25,0,"GC","medSBP","leg_tot",0,0,0
25,0,"HHD","direct","leg_tot",0,0,0
25,0,"HHD","medBMI","leg_tot",0.0500084497398432,0.0373748014258694,0.0207392848242298
25,0,"HHD","medSBP","leg_tot",0,0,0
25,0,"HSTK","direct","leg_tot",0.11719559054316,0.107275766282902,0.129856905223423
25,0,"HSTK","medBMI","leg_tot",0.0271200028459925,0.0312175464847105,0.0291223825579706
25,0,"HSTK","medSBP","leg_tot",0,0,0
25,0,"IHD","direct","leg_tot",0.0314093861311778,0.040166031764437,0.0347881277482316
25,0,"IHD","medBMI","leg_tot",0.0333959791481128,0.021020378487385,0.0240548263085287
25,0,"IHD","medSBP","leg_tot",0,0,0
25,0,"ISTK","direct","leg_tot",0.100284485002027,0.0683957780623283,0.138422641309562
25,0,"ISTK","medBMI","leg_tot",0.039846740504917,0.0345764086473883,0.0427181313292055
25,0,"ISTK","medSBP","leg_tot",0,0,0
25,0,"KC","direct","leg_tot",0,0,0
25,0,"KC","medBMI","leg_tot",0.0093445159818224,0.0123279998411853,0.011775511038709
25,0,"KC","medSBP","leg_tot",0,0,0
25,0,"LC","direct","leg_tot",0,0,0
25,0,"LC","medBMI","leg_tot",0,0,0
25,0,"LC","medSBP","leg_tot",0,0,0
25,0,"LVC","direct","leg_tot",0,0,0
25,0,"LVC","medBMI","leg_tot",0.0121525960524345,0.012589830656614,0.0173139931356202
25,0,"LVC","medSBP","leg_tot",0,0,0
25,0,"MLPC","direct","leg_tot",0.0473748670525717,0.0310197735502185,0.0468175819253421
25,0,"MLPC","medBMI","leg_tot",0,0,0
25,0,"MLPC","medSBP","leg_tot",0,0,0
25,0,"MMC","direct","leg_tot",0,0,0
25,0,"MMC","medBMI","leg_tot",0.00474853386505972,0.00360684126842294,0.00452547054221357
25,0,"MMC","medSBP","leg_tot",0,0,0
25,0,"OC","direct","leg_tot",NA,NA,NA
25,0,"OC","medBMI","leg_tot",NA,NA,NA
25,0,"OC","medSBP","leg_tot",NA,NA,NA
25,0,"OSTK","direct","leg_tot",0.139474416022858,0.111715267697728,0.101011486610648
25,0,"OSTK","medBMI","leg_tot",0.0287954224764165,0.0304123425990619,0.0218315356181604
25,0,"OSTK","medSBP","leg_tot",0,0,0
25,0,"OTH","direct","leg_tot",0,0,0
25,0,"OTH","medBMI","leg_tot",0.0319704649363881,0.0243924697228912,0.0281520611655718
25,0,"OTH","medSBP","leg_tot",0,0,0
25,0,"PC","direct","leg_tot",0,0,0
25,0,"PC","medBMI","leg_tot",0.00407916270155102,0.00267855229850048,0.00778080354656348
25,0,"PC","medSBP","leg_tot",0,0,0
25,0,"PVD","direct","leg_tot",0,0,0
25,0,"PVD","medBMI","leg_tot",0.0408061325598977,0.0300042759019518,0.0221538212028333
25,0,"PVD","medSBP","leg_tot",0,0,0
25,0,"RHD","direct","leg_tot",0,0,0
25,0,"RHD","medBMI","leg_tot",0.0174058017010862,0.0238554261076539,0.0259134624888306
25,0,"RHD","medSBP","leg_tot",0,0,0
25,0,"SCC","direct","leg_tot",0,0,0
25,0,"SCC","medBMI","leg_tot",0.0103444063655695,0.0142018536766519,0.00758659218411397
25,0,"SCC","medSBP","leg_tot",0,0,0
25,0,"SCNC","direct","leg_tot",0,0,0
25,0,"SCNC","medBMI","leg_tot",0,0,0
25,0,"SCNC","medSBP","leg_tot",0,0,0
25,0,"TC","direct","leg_tot",0,0,0
25,0,"TC","medBMI","leg_tot",0.00321684437423696,0.00232734208655418,0.00221357918820707
25,0,"TC","medSBP","leg_tot",0,0,0
25,0,"UC","direct","leg_tot",NA,NA,NA
25,0,"UC","medBMI","leg_tot",NA,NA,NA
25,0,"UC","medSBP","leg_tot",NA,NA,NA
25,1,"AA","direct","leg_tot",0,0,0
25,1,"AA","medBMI","leg_tot",0.0330099820925091,0.0266780851041556,0.0301054748108833
25,1,"AA","medSBP","leg_tot",0,0,0
25,1,"AFF","direct","leg_tot",NA,NA,NA
25,1,"AFF","medBMI","leg_tot",NA,NA,NA
25,1,"AFF","medSBP","leg_tot",NA,NA,NA
25,1,"APCA","direct","leg_tot",NA,NA,NA
25,1,"APCA","medBMI","leg_tot",NA,NA,NA
25,1,"APCA","medSBP","leg_tot",NA,NA,NA
25,1,"BC","direct","leg_tot",NA,NA,NA
25,1,"BC","medBMI","leg_tot",NA,NA,NA
25,1,"BC","medSBP","leg_tot",NA,NA,NA
25,1,"CC","direct","leg_tot",0,0,0
25,1,"CC","medBMI","leg_tot",0.00354998147820241,0.00276411946634471,0.00226762110175022
25,1,"CC","medSBP","leg_tot",0,0,0
25,1,"CM","direct","leg_tot",0,0,0
25,1,"CM","medBMI","leg_tot",0.0288660417223355,0.029058441324307,0.0281374209481316
25,1,"CM","medSBP","leg_tot",0,0,0
25,1,"DIAB","direct","leg_tot",0,0,0
25,1,"DIAB","medBMI","leg_tot",0.039371245795904,0.0771677317859845,0.0666443348770002
25,1,"DIAB","medSBP","leg_tot",0,0,0
25,1,"ECA","direct","leg_tot",0,0,0
25,1,"ECA","medBMI","leg_tot",0.0134219767308861,0.0257028726277012,0.0111638428331016
25,1,"ECA","medSBP","leg_tot",0,0,0
25,1,"ENDO","direct","leg_tot",0,0,0
25,1,"ENDO","medBMI","leg_tot",0.0348647590814934,0.0298859475225307,0.0233986809424841
25,1,"ENDO","medSBP","leg_tot",0,0,0
25,1,"GC","direct","leg_tot",0,0,0
25,1,"GC","medBMI","leg_tot",0.0134104891450513,0.0118550556765931,0.00855723938388545
25,1,"GC","medSBP","leg_tot",0,0,0
25,1,"HHD","direct","leg_tot",0,0,0
25,1,"HHD","medBMI","leg_tot",0.0352283442600609,0.0365118186268473,0.0546064906744176
25,1,"HHD","medSBP","leg_tot",0,0,0
25,1,"HSTK","direct","leg_tot",0.0758387360721065,0.110480884694206,0.130763359097295
25,1,"HSTK","medBMI","leg_tot",0.0364112040452827,0.0224909280559031,0.0261961805602561
25,1,"HSTK","medSBP","leg_tot",0,0,0
25,1,"IHD","direct","leg_tot",0.0324249465337122,0.0312068431162329,0.0409251471612838
25,1,"IHD","medBMI","leg_tot",0.0317499524424525,0.0298852491544983,0.0291429325133905
25,1,"IHD","medSBP","leg_tot",0,0,0
25,1,"ISTK","direct","leg_tot",0.129113876698435,0.0944176507715382,0.164792444448633
25,1,"ISTK","medBMI","leg_tot",0.0321973751065656,0.0343983267956948,0.0377349991436124
25,1,"ISTK","medSBP","leg_tot",0,0,0
25,1,"KC","direct","leg_tot",0,0,0
25,1,"KC","medBMI","leg_tot",0.0146051243098988,0.0160030051492118,0.011581009018945
25,1,"KC","medSBP","leg_tot",0,0,0
25,1,"LC","direct","leg_tot",0,0,0
25,1,"LC","medBMI","leg_tot",0,0,0
25,1,"LC","medSBP","leg_tot",0,0,0
25,1,"LVC","direct","leg_tot",0,0,0
25,1,"LVC","medBMI","leg_tot",0.0129768868479769,0.0154930655267557,0.0110665711770568
25,1,"LVC","medSBP","leg_tot",0,0,0
25,1,"MLPC","direct","leg_tot",0.0400491297445022,0.0361602105150923,0.0420986281659922
25,1,"MLPC","medBMI","leg_tot",0,0,0
25,1,"MLPC","medSBP","leg_tot",0,0,0
25,1,"MMC","direct","leg_tot",0,0,0
25,1,"MMC","medBMI","leg_tot",0.00417019599970932,0.0041832318142805,0.00388747809912256
25,1,"MMC","medSBP","leg_tot",0,0,0
25,1,"OC","direct","leg_tot",0,0,0
25,1,"OC","medBMI","leg_tot",0.00266863253021977,0.00355670852177712,0.00285242238625272
25,1,"OC","medSBP","leg_tot",0,0,0
25,1,"OSTK","direct","leg_tot",0.129879263996883,0.0899295689424474,0.0893296035329051
25,1,"OSTK","medBMI","leg_tot",0.02453124447785,0.0250938898522079,0.0227216288778555
25,1,"OSTK","medSBP","leg_tot",0,0,0
25,1,"OTH","direct","leg_tot",0,0,0
25,1,"OTH","medBMI","leg_tot",0.0343628569960846,0.0363200987032838,0.0205382128428542
25,1,"OTH","medSBP","leg_tot",0,0,0
25,1,"PC","direct","leg_tot",0,0,0
25,1,"PC","medBMI","leg_tot",0.00627366037669958,0.00370656857099229,0.00409542954363653
25,1,"PC","medSBP","leg_tot",0,0,0
25,1,"PVD","direct","leg_tot",NA,NA,NA
25,1,"PVD","medBMI","leg_tot",NA,NA,NA
25,1,"PVD","medSBP","leg_tot",NA,NA,NA
25,1,"RHD","direct","leg_tot",0,0,0
25,1,"RHD","medBMI","leg_tot",0.0344649581783847,0.027021460869164,0.0227573408205934
25,1,"RHD","medSBP","leg_tot",0,0,0
25,1,"SCC","direct","leg_tot",0,0,0
25,1,"SCC","medBMI","leg_tot",0.00384109112336875,0.0152784600383017,0.0102034047391248
25,1,"SCC","medSBP","leg_tot",0,0,0
25,1,"SCNC","direct","leg_tot",0,0,0
25,1,"SCNC","medBMI","leg_tot",0,0,0
25,1,"SCNC","medSBP","leg_tot",0,0,0
25,1,"TC","direct","leg_tot",0,0,0
25,1,"TC","medBMI","leg_tot",0.00279548876189056,0.00343829310036248,0.00197621190230156
25,1,"TC","medSBP","leg_tot",0,0,0
25,1,"UC","direct","leg_tot",0,0,0
25,1,"UC","medBMI","leg_tot",0.0219596126103795,0.0224126088232627,0.0185095788551533
25,1,"UC","medSBP","leg_tot",0,0,0
35,0,"AA","direct","leg_tot",0,0,0
35,0,"AA","medBMI","leg_tot",0.0272645254951171,0.0274721656611268,0.0245715858808992
35,0,"AA","medSBP","leg_tot",0,0,0
35,0,"AFF","direct","leg_tot",0,0,0
35,0,"AFF","medBMI","leg_tot",0.0213705324525075,0.028278121799455,0.0289908812739173
35,0,"AFF","medSBP","leg_tot",0,0,0
35,0,"APCA","direct","leg_tot",0,0,0
35,0,"APCA","medBMI","leg_tot",0.00440693518287523,0.00184535650988265,0.00401636027426499
35,0,"APCA","medSBP","leg_tot",0,0,0
35,0,"BC","direct","leg_tot",NA,NA,NA
35,0,"BC","medBMI","leg_tot",NA,NA,NA
35,0,"BC","medSBP","leg_tot",NA,NA,NA
35,0,"CC","direct","leg_tot",0,0,0
35,0,"CC","medBMI","leg_tot",0.00311947509987754,0.00271275142396073,0.00190654420701245
35,0,"CC","medSBP","leg_tot",0,0,0
35,0,"CM","direct","leg_tot",0,0,0
35,0,"CM","medBMI","leg_tot",0.0238345383280689,0.0250196720284371,0.0260130542298047
35,0,"CM","medSBP","leg_tot",0,0,0
35,0,"DIAB","direct","leg_tot",0,0,0
35,0,"DIAB","medBMI","leg_tot",0.0788097102477499,0.0695594190345422,0.0738206387702966
35,0,"DIAB","medSBP","leg_tot",0,0,0
35,0,"ECA","direct","leg_tot",0,0,0
35,0,"ECA","medBMI","leg_tot",0.0223117839694158,0.0171388189480703,0.0172421132949233
35,0,"ECA","medSBP","leg_tot",0,0,0
35,0,"ENDO","direct","leg_tot",0,0,0
35,0,"ENDO","medBMI","leg_tot",0.0339907909069854,0.0414189647042317,0.020055957037918
35,0,"ENDO","medSBP","leg_tot",0,0,0
35,0,"GC","direct","leg_tot",0,0,0
35,0,"GC","medBMI","leg_tot",0.0108776294030547,0.00619495799726538,0.0113313304395645
35,0,"GC","medSBP","leg_tot",0,0,0
35,0,"HHD","direct","leg_tot",0,0,0
35,0,"HHD","medBMI","leg_tot",0.043167617538416,0.0416044532324857,0.016590646041611
35,0,"HHD","medSBP","leg_tot",0,0,0
35,0,"HSTK","direct","leg_tot",0.0567405006335931,0.0799830083967659,0.079175986337076
35,0,"HSTK","medBMI","leg_tot",0.0250405982826474,0.0307741334361693,0.0219707497859141
35,0,"HSTK","medSBP","leg_tot",0,0,0
35,0,"IHD","direct","leg_tot",0.0317629343787465,0.0405937440376308,0.0331901380819899
35,0,"IHD","medBMI","leg_tot",0.0225742879750727,0.0254904469974242,0.0266412134020146
35,0,"IHD","medSBP","leg_tot",0,0,0
35,0,"ISTK","direct","leg_tot",0.150897312105621,0.10997534877809,0.0770900716641375
35,0,"ISTK","medBMI","leg_tot",0.0340025657236207,0.0275455198252371,0.0252148611282595
35,0,"ISTK","medSBP","leg_tot",0,0,0
35,0,"KC","direct","leg_tot",0,0,0
35,0,"KC","medBMI","leg_tot",0.00993735212690536,0.0156805589738952,0.0157025144431325
35,0,"KC","medSBP","leg_tot",0,0,0
35,0,"LC","direct","leg_tot",0,0,0
35,0,"LC","medBMI","leg_tot",0,0,0
35,0,"LC","medSBP","leg_tot",0,0,0
35,0,"LVC","direct","leg_tot",0,0,0
35,0,"LVC","medBMI","leg_tot",0.0118280850682987,0.0133104106986005,0.0113517364668662
35,0,"LVC","medSBP","leg_tot",0,0,0
35,0,"MLPC","direct","leg_tot",0.0356859473890779,0.0544267624173842,0.0305969805987011
35,0,"MLPC","medBMI","leg_tot",0,0,0
35,0,"MLPC","medSBP","leg_tot",0,0,0
35,0,"MMC","direct","leg_tot",0,0,0
35,0,"MMC","medBMI","leg_tot",0.00474481917639328,0.00608195242903616,0.00368903760906986
35,0,"MMC","medSBP","leg_tot",0,0,0
35,0,"OC","direct","leg_tot",NA,NA,NA
35,0,"OC","medBMI","leg_tot",NA,NA,NA
35,0,"OC","medSBP","leg_tot",NA,NA,NA
35,0,"OSTK","direct","leg_tot",0.114010623032003,0.103733448523715,0.116593140185762
35,0,"OSTK","medBMI","leg_tot",0.029843210543482,0.0319222540179738,0.024037274768803
35,0,"OSTK","medSBP","leg_tot",0,0,0
35,0,"OTH","direct","leg_tot",0,0,0
35,0,"OTH","medBMI","leg_tot",0.0198419556204491,0.0253984588752112,0.0249071601350974
35,0,"OTH","medSBP","leg_tot",0,0,0
35,0,"PC","direct","leg_tot",0,0,0
35,0,"PC","medBMI","leg_tot",0.00541604028678215,0.00469729113764563,0.00303404918273293
35,0,"PC","medSBP","leg_tot",0,0,0
35,0,"PVD","direct","leg_tot",0,0,0
35,0,"PVD","medBMI","leg_tot",0.0237117333945294,0.026889836965321,0.0277593530573764
35,0,"PVD","medSBP","leg_tot",0,0,0
35,0,"RHD","direct","leg_tot",0,0,0
35,0,"RHD","medBMI","leg_tot",0.0278768144514613,0.0202178301826525,0.0346132199395989
35,0,"RHD","medSBP","leg_tot",0,0,0
35,0,"SCC","direct","leg_tot",0,0,0
35,0,"SCC","medBMI","leg_tot",0.017023688836396,0.00899238140956842,0.00658844987367964
35,0,"SCC","medSBP","leg_tot",0,0,0
35,0,"SCNC","direct","leg_tot",0,0,0
35,0,"SCNC","medBMI","leg_tot",0,0,0
35,0,"SCNC","medSBP","leg_tot",0,0,0
35,0,"TC","direct","leg_tot",0,0,0
35,0,"TC","medBMI","leg_tot",0.00176447743403479,0.00372815264038051,0.00325903118673874
35,0,"TC","medSBP","leg_tot",0,0,0
35,0,"UC","direct","leg_tot",NA,NA,NA
35,0,"UC","medBMI","leg_tot",NA,NA,NA
35,0,"UC","medSBP","leg_tot",NA,NA,NA
35,1,"AA","direct","leg_tot",0,0,0
35,1,"AA","medBMI","leg_tot",0.0203137466477114,0.029727091069355,0.024616364049184
35,1,"AA","medSBP","leg_tot",0,0,0
35,1,"AFF","direct","leg_tot",0,0,0
35,1,"AFF","medBMI","leg_tot",0.0287382368154007,0.0310054651048485,0.0211811843767565
35,1,"AFF","medSBP","leg_tot",0,0,0
35,1,"APCA","direct","leg_tot",NA,NA,NA
35,1,"APCA","medBMI","leg_tot",NA,NA,NA
35,1,"APCA","medSBP","leg_tot",NA,NA,NA
35,1,"BC","direct","leg_tot",NA,NA,NA
35,1,"BC","medBMI","leg_tot",NA,NA,NA
35,1,"BC","medSBP","leg_tot",NA,NA,NA
35,1,"CC","direct","leg_tot",0,0,0
35,1,"CC","medBMI","leg_tot",0.0042814476304084,0.00359446602768416,0.00308709802404386
35,1,"CC","medSBP","leg_tot",0,0,0
35,1,"CM","direct","leg_tot",0,0,0
35,1,"CM","medBMI","leg_tot",0.0204236302847888,0.0258072252782585,0.0292999505182941
35,1,"CM","medSBP","leg_tot",0,0,0
35,1,"DIAB","direct","leg_tot",0,0,0
35,1,"DIAB","medBMI","leg_tot",0.0601016193570892,0.0758980962135682,0.0396676328488687
35,1,"DIAB","medSBP","leg_tot",0,0,0
35,1,"ECA","direct","leg_tot",0,0,0
35,1,"ECA","medBMI","leg_tot",0.0272305653234349,0.0163126678034836,0.0336333580488692
35,1,"ECA","medSBP","leg_tot",0,0,0
35,1,"ENDO","direct","leg_tot",0,0,0
35,1,"ENDO","medBMI","leg_tot",0.0289942728676065,0.0172663950306565,0.0267811089764299
35,1,"ENDO","medSBP","leg_tot",0,0,0
35,1,"GC","direct","leg_tot",0,0,0
35,1,"GC","medBMI","leg_tot",0.0110141032342709,0.00735057876442348,0.0117655133765662
35,1,"GC","medSBP","leg_tot",0,0,0
35,1,"HHD","direct","leg_tot",0,0,0
35,1,"HHD","medBMI","leg_tot",0.0703852891616303,0.0324582265537187,0.0248063163633957
35,1,"HHD","medSBP","leg_tot",0,0,0
35,1,"HSTK","direct","leg_tot",0.129858515571286,0.147454506639639,0.120797255087157
35,1,"HSTK","medBMI","leg_tot",0.027083775926866,0.025999452101884,0.0310584197319979
35,1,"HSTK","medSBP","leg_tot",0,0,0
35,1,"IHD","direct","leg_tot",0.0316843583786636,0.0376152594402413,0.0349089353540202
35,1,"IHD","medBMI","leg_tot",0.0175521313549329,0.0258705034227339,0.0178657910156727
35,1,"IHD","medSBP","leg_tot",0,0,0
35,1,"ISTK","direct","leg_tot",0.125899087090502,0.0983693763542695,0.124674901514678
35,1,"ISTK","medBMI","leg_tot",0.0309655928116005,0.0324888428209502,0.0400026573717634
35,1,"ISTK","medSBP","leg_tot",0,0,0
35,1,"KC","direct","leg_tot",0,0,0
35,1,"KC","medBMI","leg_tot",0.0117541026155508,0.0170450904492565,0.0129317918608563
35,1,"KC","medSBP","leg_tot",0,0,0
35,1,"LC","direct","leg_tot",0,0,0
35,1,"LC","medBMI","leg_tot",0,0,0
35,1,"LC","medSBP","leg_tot",0,0,0
35,1,"LVC","direct","leg_tot",0,0,0
35,1,"LVC","medBMI","leg_tot",0.00827474891593858,0.01711538894482,0.014773354898697
35,1,"LVC","medSBP","leg_tot",0,0,0
35,1,"MLPC","direct","leg_tot",0.0269133438565918,0.0403885406901032,0.0474040554182005
35,1,"MLPC","medBMI","leg_tot",0,0,0
35,1,"MLPC","medSBP","leg_tot",0,0,0
35,1,"MMC","direct","leg_tot",0,0,0
35,1,"MMC","medBMI","leg_tot",0.00538728281464852,0.00569709392778355,0.00487772466699883
35,1,"MMC","medSBP","leg_tot",0,0,0
35,1,"OC","direct","leg_tot",0,0,0
35,1,"OC","medBMI","leg_tot",0.00260874552773385,0.00271597078895333,0.00176519940640025
35,1,"OC","medSBP","leg_tot",0,0,0
35,1,"OSTK","direct","leg_tot",0.0893490254382785,0.114960419691592,0.133022389998664
35,1,"OSTK","medBMI","leg_tot",0.0348158814604004,0.0290340658671054,0.0243279149643609
35,1,"OSTK","medSBP","leg_tot",0,0,0
35,1,"OTH","direct","leg_tot",0,0,0
35,1,"OTH","medBMI","leg_tot",0.0327619999968501,0.0285247556656634,0.0178798107239625
35,1,"OTH","medSBP","leg_tot",0,0,0
35,1,"PC","direct","leg_tot",0,0,0
35,1,"PC","medBMI","leg_tot",0.00522137167205298,0.00388341409518875,0.00511204470896281
35,1,"PC","medSBP","leg_tot",0,0,0
35,1,"PVD","direct","leg_tot",0,0,0
35,1,"PVD","medBMI","leg_tot",0.0245751775569847,0.0309764034042487,0.0309056961467175
35,1,"PVD","medSBP","leg_tot",0,0,0
35,1,"RHD","direct","leg_tot",0,0,0
35,1,"RHD","medBMI","leg_tot",0.0247935284869031,0.018506720872393,0.0194817877396697
35,1,"RHD","medSBP","leg_tot",0,0,0
35,1,"SCC","direct","leg_tot",0,0,0
35,1,"SCC","medBMI","leg_tot",0.0115129777345417,0.00863403593919197,0.0112545754444258
35,1,"SCC","medSBP","leg_tot",0,0,0
35,1,"SCNC","direct","leg_tot",0,0,0
35,1,"SCNC","medBMI","leg_tot",0,0,0
35,1,"SCNC","medSBP","leg_tot",0,0,0
35,1,"TC","direct","leg_tot",0,0,0
35,1,"TC","medBMI","leg_tot",0.00243718370020413,0.0020375061896595,0.00594102630937327
35,1,"TC","medSBP","leg_tot",0,0,0
35,1,"UC","direct","leg_tot",0,0,0
35,1,"UC","medBMI","leg_tot",0.0219789802062055,0.0272463152641248,0.0266072586148814
35,1,"UC","medSBP","leg_tot",0,0,0
45,0,"AA","direct","leg_tot",0,0,0
45,0,"AA","medBMI","leg_tot",0.0244418541253845,0.0214872752454801,0.0174950095454187
45,0,"AA","medSBP","leg_tot",0,0,0
45,0,"AFF","direct","leg_tot",0,0,0
45,0,"AFF","medBMI","leg_tot",0.0235958673519157,0.0283740533611326,0.0206615000804252
45,0,"AFF","medSBP","leg_tot",0,0,0
45,0,"APCA","direct","leg_tot",0,0,0
45,0,"APCA","medBMI","leg_tot",0.00218691333178174,0.00262021095700028,0.00274822049322866
45,0,"APCA","medSBP","leg_tot",0,0,0
45,0,"BC","direct","leg_tot",NA,NA,NA
45,0,"BC","medBMI","leg_tot",NA,NA,NA
45,0,"BC","medSBP","leg_tot",NA,NA,NA
45,0,"CC","direct","leg_tot",0,0,0
45,0,"CC","medBMI","leg_tot",0.00214212304108275,0.00290756663659873,0.00249758294965429
45,0,"CC","medSBP","leg_tot",0,0,0
45,0,"CM","direct","leg_tot",0,0,0
45,0,"CM","medBMI","leg_tot",0.0247481011223289,0.0196611695956359,0.0188913804468533
45,0,"CM","medSBP","leg_tot",0,0,0
45,0,"DIAB","direct","leg_tot",0,0,0
45,0,"DIAB","medBMI","leg_tot",0.0655583824531886,0.0671431153278182,0.0532077444648734
45,0,"DIAB","medSBP","leg_tot",0,0,0
45,0,"ECA","direct","leg_tot",0,0,0
45,0,"ECA","medBMI","leg_tot",0.0258144167290317,0.0228046922615439,0.0275614252419458
45,0,"ECA","medSBP","leg_tot",0,0,0
45,0,"ENDO","direct","leg_tot",0,0,0
45,0,"ENDO","medBMI","leg_tot",0.0252591622344276,0.0237513832706042,0.0239469659697995
45,0,"ENDO","medSBP","leg_tot",0,0,0
45,0,"GC","direct","leg_tot",0,0,0
45,0,"GC","medBMI","leg_tot",0.0117732499139859,0.0102077176959095,0.00956717139917275
45,0,"GC","medSBP","leg_tot",0,0,0
45,0,"HHD","direct","leg_tot",0,0,0
45,0,"HHD","medBMI","leg_tot",0.048267723197846,0.023591982210843,0.0312119764713411
45,0,"HHD","medSBP","leg_tot",0,0,0
45,0,"HSTK","direct","leg_tot",0.0906339513520105,0.0921030300000418,0.0784434168989392
45,0,"HSTK","medBMI","leg_tot",0.0248608315442136,0.0230882662939233,0.0239415021619102
45,0,"HSTK","medSBP","leg_tot",0,0,0
45,0,"IHD","direct","leg_tot",0.0295604007607659,0.028511235643152,0.0313608166467062
45,0,"IHD","medBMI","leg_tot",0.0263988880094445,0.0202602645215519,0.0201555165745335
45,0,"IHD","medSBP","leg_tot",0,0,0
45,0,"ISTK","direct","leg_tot",0.0916350136380339,0.125165810881932,0.0911449997510534
45,0,"ISTK","medBMI","leg_tot",0.0290312666398766,0.0246334861494413,0.0322246946245049
45,0,"ISTK","medSBP","leg_tot",0,0,0
45,0,"KC","direct","leg_tot",0,0,0
45,0,"KC","medBMI","leg_tot",0.0156133817004298,0.0182818270312462,0.0145797378335404
45,0,"KC","medSBP","leg_tot",0,0,0
45,0,"LC","direct","leg_tot",0,0,0
45,0,"LC","medBMI","leg_tot",0,0,0
45,0,"LC","medSBP","leg_tot",0,0,0
45,0,"LVC","direct","leg_tot",0,0,0
45,0,"LVC","medBMI","leg_tot",0.0112840738048645,0.0102981503563483,0.0139793583821348
45,0,"LVC","medSBP","leg_tot",0,0,0
45,0,"MLPC","direct","leg_tot",0.038320795565911,0.0446130786662724,0.0264254322007539
45,0,"MLPC","medBMI","leg_tot",0,0,0
45,0,"MLPC","medSBP","leg_tot",0,0,0
45,0,"MMC","direct","leg_tot",0,0,0
45,0,"MMC","medBMI","leg_tot",0.00511785615889452,0.00601088327385236,0.00389316295294004
45,0,"MMC","medSBP","leg_tot",0,0,0
45,0,"OC","direct","leg_tot",NA,NA,NA
45,0,"OC","medBMI","leg_tot",NA,NA,NA
45,0,"OC","medSBP","leg_tot",NA,NA,NA
45,0,"OSTK","direct","leg_tot",0.0634726790341063,0.117710096936178,0.0723163145551302
45,0,"OSTK","medBMI","leg_tot",0.026665636339517,0.0207444740483792,0.0227735267577876
45,0,"OSTK","medSBP","leg_tot",0,0,0
45,0,"OTH","direct","leg_tot",0,0,0
45,0,"OTH","medBMI","leg_tot",0.0209699217661313,0.0296614039717508,0.0138681643063469
45,0,"OTH","medSBP","leg_tot",0,0,0
45,0,"PC","direct","leg_tot",0,0,0
45,0,"PC","medBMI","leg_tot",0.00449730413598623,0.00462217615744647,0.00395520517054637
45,0,"PC","medSBP","leg_tot",0,0,0
45,0,"PVD","direct","leg_tot",0,0,0
45,0,"PVD","medBMI","leg_tot",0.0194617813707729,0.0313581212233375,0.021884996483979
45,0,"PVD","medSBP","leg_tot",0,0,0
45,0,"RHD","direct","leg_tot",0,0,0
45,0,"RHD","medBMI","leg_tot",0.0266119682718764,0.0277873227000992,0.0220441348411759
45,0,"RHD","medSBP","leg_tot",0,0,0
45,0,"SCC","direct","leg_tot",0,0,0
45,0,"SCC","medBMI","leg_tot",0.0102740961852863,0.0104873408431136,0.0131818559854662
45,0,"SCC","medSBP","leg_tot",0,0,0
45,0,"SCNC","direct","leg_tot",0,0,0
45,0,"SCNC","medBMI","leg_tot",0,0,0
45,0,"SCNC","medSBP","leg_tot",0,0,0
45,0,"TC","direct","leg_tot",0,0,0
45,0,"TC","medBMI","leg_tot",0.00315460603978217,0.00262994718322299,0.00361467895931849
45,0,"TC","medSBP","leg_tot",0,0,0
45,0,"UC","direct","leg_tot",NA,NA,NA
45,0,"UC","medBMI","leg_tot",NA,NA,NA
45,0,"UC","medSBP","leg_tot",NA,NA,NA
