"age","race","pathway","disease_type3","riskfactor","V1","V2","V3"
45,1,"medBMI","Cancer","dairy_tot",0,0,0
45,1,"medBMI","DIAB","dairy_tot",0,0,0
45,1,"medBMI","Other_CVD","dairy_tot",0,0,0
45,1,"medSBP","All_HD","dairy_tot",0,0,0
45,1,"medSBP","All_STK","dairy_tot",0,0,0
45,1,"medSBP","Cancer","dairy_tot",0,0,0
45,1,"medSBP","DIAB","dairy_tot",0,0,0
45,1,"medSBP","Other_CVD","dairy_tot",0,0,0
45,2,"direct","All_HD","dairy_tot",0,0,0
45,2,"direct","All_STK","dairy_tot",0,0,0
45,2,"direct","Cancer","dairy_tot",0.0212905266971607,0.020166850206742,0.0215185556967495
45,2,"direct","DIAB","dairy_tot",0,0,0
45,2,"direct","Other_CVD","dairy_tot",0,0,0
45,2,"medBMI","All_HD","dairy_tot",0,0,0
45,2,"medBMI","All_STK","dairy_tot",0,0,0
45,2,"medBMI","Cancer","dairy_tot",0,0,0
45,2,"medBMI","DIAB","dairy_tot",0,0,0
45,2,"medBMI","Other_CVD","dairy_tot",0,0,0
45,2,"medSBP","All_HD","dairy_tot",0,0,0
45,2,"medSBP","All_STK","dairy_tot",0,0,0
45,2,"medSBP","Cancer","dairy_tot",0,0,0
45,2,"medSBP","DIAB","dairy_tot",0,0,0
45,2,"medSBP","Other_CVD","dairy_tot",0,0,0
45,3,"direct","All_HD","dairy_tot",0,0,0
45,3,"direct","All_STK","dairy_tot",0,0,0
45,3,"direct","Cancer","dairy_tot",0.0166246890700103,0.0188657394914192,0.0124068168333746
45,3,"direct","DIAB","dairy_tot",0,0,0
45,3,"direct","Other_CVD","dairy_tot",0,0,0
45,3,"medBMI","All_HD","dairy_tot",0,0,0
45,3,"medBMI","All_STK","dairy_tot",0,0,0
45,3,"medBMI","Cancer","dairy_tot",0,0,0
45,3,"medBMI","DIAB","dairy_tot",0,0,0
45,3,"medBMI","Other_CVD","dairy_tot",0,0,0
45,3,"medSBP","All_HD","dairy_tot",0,0,0
45,3,"medSBP","All_STK","dairy_tot",0,0,0
45,3,"medSBP","Cancer","dairy_tot",0,0,0
45,3,"medSBP","DIAB","dairy_tot",0,0,0
45,3,"medSBP","Other_CVD","dairy_tot",0,0,0
45,4,"direct","All_HD","dairy_tot",0,0,0
45,4,"direct","All_STK","dairy_tot",0,0,0
45,4,"direct","Cancer","dairy_tot",0.0249992727171006,0.0166429249685669,0.0241919866471276
45,4,"direct","DIAB","dairy_tot",0,0,0
45,4,"direct","Other_CVD","dairy_tot",0,0,0
45,4,"medBMI","All_HD","dairy_tot",0,0,0
45,4,"medBMI","All_STK","dairy_tot",0,0,0
45,4,"medBMI","Cancer","dairy_tot",0,0,0
45,4,"medBMI","DIAB","dairy_tot",0,0,0
45,4,"medBMI","Other_CVD","dairy_tot",0,0,0
45,4,"medSBP","All_HD","dairy_tot",0,0,0
45,4,"medSBP","All_STK","dairy_tot",0,0,0
45,4,"medSBP","Cancer","dairy_tot",0,0,0
45,4,"medSBP","DIAB","dairy_tot",0,0,0
45,4,"medSBP","Other_CVD","dairy_tot",0,0,0
55,1,"direct","All_HD","dairy_tot",0,0,0
55,1,"direct","All_STK","dairy_tot",0,0,0
55,1,"direct","Cancer","dairy_tot",0.00806223406543687,0.00900851380005628,0.00936291202552772
55,1,"direct","DIAB","dairy_tot",0,0,0
55,1,"direct","Other_CVD","dairy_tot",0,0,0
55,1,"medBMI","All_HD","dairy_tot",0,0,0
55,1,"medBMI","All_STK","dairy_tot",0,0,0
55,1,"medBMI","Cancer","dairy_tot",0,0,0
55,1,"medBMI","DIAB","dairy_tot",0,0,0
55,1,"medBMI","Other_CVD","dairy_tot",0,0,0
55,1,"medSBP","All_HD","dairy_tot",0,0,0
55,1,"medSBP","All_STK","dairy_tot",0,0,0
55,1,"medSBP","Cancer","dairy_tot",0,0,0
55,1,"medSBP","DIAB","dairy_tot",0,0,0
55,1,"medSBP","Other_CVD","dairy_tot",0,0,0
55,2,"direct","All_HD","dairy_tot",0,0,0
55,2,"direct","All_STK","dairy_tot",0,0,0
55,2,"direct","Cancer","dairy_tot",0.0120073522325997,0.0131455689948445,0.0167104923818399
55,2,"direct","DIAB","dairy_tot",0,0,0
55,2,"direct","Other_CVD","dairy_tot",0,0,0
55,2,"medBMI","All_HD","dairy_tot",0,0,0
55,2,"medBMI","All_STK","dairy_tot",0,0,0
55,2,"medBMI","Cancer","dairy_tot",0,0,0
55,2,"medBMI","DIAB","dairy_tot",0,0,0
55,2,"medBMI","Other_CVD","dairy_tot",0,0,0
55,2,"medSBP","All_HD","dairy_tot",0,0,0
55,2,"medSBP","All_STK","dairy_tot",0,0,0
55,2,"medSBP","Cancer","dairy_tot",0,0,0
55,2,"medSBP","DIAB","dairy_tot",0,0,0
55,2,"medSBP","Other_CVD","dairy_tot",0,0,0
55,3,"direct","All_HD","dairy_tot",0,0,0
55,3,"direct","All_STK","dairy_tot",0,0,0
55,3,"direct","Cancer","dairy_tot",0.0118832445543313,0.00974597350112127,0.0127866773437728
55,3,"direct","DIAB","dairy_tot",0,0,0
55,3,"direct","Other_CVD","dairy_tot",0,0,0
55,3,"medBMI","All_HD","dairy_tot",0,0,0
55,3,"medBMI","All_STK","dairy_tot",0,0,0
55,3,"medBMI","Cancer","dairy_tot",0,0,0
55,3,"medBMI","DIAB","dairy_tot",0,0,0
55,3,"medBMI","Other_CVD","dairy_tot",0,0,0
55,3,"medSBP","All_HD","dairy_tot",0,0,0
55,3,"medSBP","All_STK","dairy_tot",0,0,0
55,3,"medSBP","Cancer","dairy_tot",0,0,0
55,3,"medSBP","DIAB","dairy_tot",0,0,0
55,3,"medSBP","Other_CVD","dairy_tot",0,0,0
55,4,"direct","All_HD","dairy_tot",0,0,0
55,4,"direct","All_STK","dairy_tot",0,0,0
55,4,"direct","Cancer","dairy_tot",0.0135276807573542,0.0121194492832943,0.014273934216155
55,4,"direct","DIAB","dairy_tot",0,0,0
55,4,"direct","Other_CVD","dairy_tot",0,0,0
55,4,"medBMI","All_HD","dairy_tot",0,0,0
55,4,"medBMI","All_STK","dairy_tot",0,0,0
55,4,"medBMI","Cancer","dairy_tot",0,0,0
55,4,"medBMI","DIAB","dairy_tot",0,0,0
55,4,"medBMI","Other_CVD","dairy_tot",0,0,0
55,4,"medSBP","All_HD","dairy_tot",0,0,0
55,4,"medSBP","All_STK","dairy_tot",0,0,0
55,4,"medSBP","Cancer","dairy_tot",0,0,0
55,4,"medSBP","DIAB","dairy_tot",0,0,0
55,4,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,"direct","All_HD","dairy_tot",0,0,0
65,1,"direct","All_STK","dairy_tot",0,0,0
65,1,"direct","Cancer","dairy_tot",0.00894192139856281,0.00798057871713772,0.00914473000440702
65,1,"direct","DIAB","dairy_tot",0,0,0
65,1,"direct","Other_CVD","dairy_tot",0,0,0
65,1,"medBMI","All_HD","dairy_tot",0,0,0
65,1,"medBMI","All_STK","dairy_tot",0,0,0
65,1,"medBMI","Cancer","dairy_tot",0,0,0
65,1,"medBMI","DIAB","dairy_tot",0,0,0
65,1,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,"medSBP","All_HD","dairy_tot",0,0,0
65,1,"medSBP","All_STK","dairy_tot",0,0,0
65,1,"medSBP","Cancer","dairy_tot",0,0,0
65,1,"medSBP","DIAB","dairy_tot",0,0,0
65,1,"medSBP","Other_CVD","dairy_tot",0,0,0
65,2,"direct","All_HD","dairy_tot",0,0,0
65,2,"direct","All_STK","dairy_tot",0,0,0
65,2,"direct","Cancer","dairy_tot",0.0101646123673009,0.0141203424759646,0.0128448974287841
65,2,"direct","DIAB","dairy_tot",0,0,0
65,2,"direct","Other_CVD","dairy_tot",0,0,0
65,2,"medBMI","All_HD","dairy_tot",0,0,0
65,2,"medBMI","All_STK","dairy_tot",0,0,0
65,2,"medBMI","Cancer","dairy_tot",0,0,0
65,2,"medBMI","DIAB","dairy_tot",0,0,0
65,2,"medBMI","Other_CVD","dairy_tot",0,0,0
65,2,"medSBP","All_HD","dairy_tot",0,0,0
65,2,"medSBP","All_STK","dairy_tot",0,0,0
65,2,"medSBP","Cancer","dairy_tot",0,0,0
65,2,"medSBP","DIAB","dairy_tot",0,0,0
65,2,"medSBP","Other_CVD","dairy_tot",0,0,0
65,3,"direct","All_HD","dairy_tot",0,0,0
65,3,"direct","All_STK","dairy_tot",0,0,0
65,3,"direct","Cancer","dairy_tot",0.00894971470845296,0.0109346690567748,0.0107661668334267
65,3,"direct","DIAB","dairy_tot",0,0,0
65,3,"direct","Other_CVD","dairy_tot",0,0,0
65,3,"medBMI","All_HD","dairy_tot",0,0,0
65,3,"medBMI","All_STK","dairy_tot",0,0,0
65,3,"medBMI","Cancer","dairy_tot",0,0,0
65,3,"medBMI","DIAB","dairy_tot",0,0,0
65,3,"medBMI","Other_CVD","dairy_tot",0,0,0
65,3,"medSBP","All_HD","dairy_tot",0,0,0
65,3,"medSBP","All_STK","dairy_tot",0,0,0
65,3,"medSBP","Cancer","dairy_tot",0,0,0
65,3,"medSBP","DIAB","dairy_tot",0,0,0
65,3,"medSBP","Other_CVD","dairy_tot",0,0,0
65,4,"direct","All_HD","dairy_tot",0,0,0
65,4,"direct","All_STK","dairy_tot",0,0,0
65,4,"direct","Cancer","dairy_tot",0.0102683209186787,0.0113649797646152,0.0120509481877012
65,4,"direct","DIAB","dairy_tot",0,0,0
65,4,"direct","Other_CVD","dairy_tot",0,0,0
65,4,"medBMI","All_HD","dairy_tot",0,0,0
65,4,"medBMI","All_STK","dairy_tot",0,0,0
65,4,"medBMI","Cancer","dairy_tot",0,0,0
65,4,"medBMI","DIAB","dairy_tot",0,0,0
65,4,"medBMI","Other_CVD","dairy_tot",0,0,0
65,4,"medSBP","All_HD","dairy_tot",0,0,0
65,4,"medSBP","All_STK","dairy_tot",0,0,0
65,4,"medSBP","Cancer","dairy_tot",0,0,0
65,4,"medSBP","DIAB","dairy_tot",0,0,0
65,4,"medSBP","Other_CVD","dairy_tot",0,0,0
75,1,"direct","All_HD","dairy_tot",0,0,0
75,1,"direct","All_STK","dairy_tot",0,0,0
75,1,"direct","Cancer","dairy_tot",0.0120406950718337,0.00898663356582995,0.00933952466651002
75,1,"direct","DIAB","dairy_tot",0,0,0
75,1,"direct","Other_CVD","dairy_tot",0,0,0
75,1,"medBMI","All_HD","dairy_tot",0,0,0
75,1,"medBMI","All_STK","dairy_tot",0,0,0
75,1,"medBMI","Cancer","dairy_tot",0,0,0
75,1,"medBMI","DIAB","dairy_tot",0,0,0
75,1,"medBMI","Other_CVD","dairy_tot",0,0,0
75,1,"medSBP","All_HD","dairy_tot",0,0,0
75,1,"medSBP","All_STK","dairy_tot",0,0,0
75,1,"medSBP","Cancer","dairy_tot",0,0,0
75,1,"medSBP","DIAB","dairy_tot",0,0,0
75,1,"medSBP","Other_CVD","dairy_tot",0,0,0
75,2,"direct","All_HD","dairy_tot",0,0,0
75,2,"direct","All_STK","dairy_tot",0,0,0
75,2,"direct","Cancer","dairy_tot",0.020476600590304,0.0142436546604641,0.0149981966483277
75,2,"direct","DIAB","dairy_tot",0,0,0
75,2,"direct","Other_CVD","dairy_tot",0,0,0
75,2,"medBMI","All_HD","dairy_tot",0,0,0
75,2,"medBMI","All_STK","dairy_tot",0,0,0
75,2,"medBMI","Cancer","dairy_tot",0,0,0
75,2,"medBMI","DIAB","dairy_tot",0,0,0
75,2,"medBMI","Other_CVD","dairy_tot",0,0,0
75,2,"medSBP","All_HD","dairy_tot",0,0,0
75,2,"medSBP","All_STK","dairy_tot",0,0,0
75,2,"medSBP","Cancer","dairy_tot",0,0,0
75,2,"medSBP","DIAB","dairy_tot",0,0,0
75,2,"medSBP","Other_CVD","dairy_tot",0,0,0
75,3,"direct","All_HD","dairy_tot",0,0,0
75,3,"direct","All_STK","dairy_tot",0,0,0
75,3,"direct","Cancer","dairy_tot",0.0118684401638413,0.0131296169784869,0.0130939217701753
75,3,"direct","DIAB","dairy_tot",0,0,0
75,3,"direct","Other_CVD","dairy_tot",0,0,0
75,3,"medBMI","All_HD","dairy_tot",0,0,0
75,3,"medBMI","All_STK","dairy_tot",0,0,0
75,3,"medBMI","Cancer","dairy_tot",0,0,0
75,3,"medBMI","DIAB","dairy_tot",0,0,0
75,3,"medBMI","Other_CVD","dairy_tot",0,0,0
75,3,"medSBP","All_HD","dairy_tot",0,0,0
75,3,"medSBP","All_STK","dairy_tot",0,0,0
75,3,"medSBP","Cancer","dairy_tot",0,0,0
75,3,"medSBP","DIAB","dairy_tot",0,0,0
75,3,"medSBP","Other_CVD","dairy_tot",0,0,0
75,4,"direct","All_HD","dairy_tot",0,0,0
75,4,"direct","All_STK","dairy_tot",0,0,0
75,4,"direct","Cancer","dairy_tot",0.0153446904852749,0.0161959509460045,0.0132895003817392
75,4,"direct","DIAB","dairy_tot",0,0,0
75,4,"direct","Other_CVD","dairy_tot",0,0,0
75,4,"medBMI","All_HD","dairy_tot",0,0,0
75,4,"medBMI","All_STK","dairy_tot",0,0,0
75,4,"medBMI","Cancer","dairy_tot",0,0,0
75,4,"medBMI","DIAB","dairy_tot",0,0,0
75,4,"medBMI","Other_CVD","dairy_tot",0,0,0
75,4,"medSBP","All_HD","dairy_tot",0,0,0
75,4,"medSBP","All_STK","dairy_tot",0,0,0
75,4,"medSBP","Cancer","dairy_tot",0,0,0
75,4,"medSBP","DIAB","dairy_tot",0,0,0
75,4,"medSBP","Other_CVD","dairy_tot",0,0,0
25,1,"direct","All_HD","leg_tot",0.0200397733487411,0.0296725749118788,0.0266236268438269
25,1,"direct","All_STK","leg_tot",0.122753264745274,0.0941357635899128,0.133763423585064
25,1,"direct","Cancer","leg_tot",0.00241403184754884,0.00131890263021174,0.00244352082014793
25,1,"direct","DIAB","leg_tot",0,0,0
25,1,"direct","Other_CVD","leg_tot",0,0,0
25,1,"medBMI","All_HD","leg_tot",0.0330879048374529,0.0321372572431266,0.0263298033355432
25,1,"medBMI","All_STK","leg_tot",0.0339170129162661,0.0292205415221555,0.0309098342502203
25,1,"medBMI","Cancer","leg_tot",0.00460569296211403,0.00529399348110538,0.00382113180307102
25,1,"medBMI","DIAB","leg_tot",0.0433066648006283,0.0819609206144865,0.0581495102495007
25,1,"medBMI","Other_CVD","leg_tot",0.0321197089393223,0.0305466755679292,0.0282364800339157
25,1,"medSBP","All_HD","leg_tot",0,0,0
25,1,"medSBP","All_STK","leg_tot",0,0,0
25,1,"medSBP","Cancer","leg_tot",0,0,0
25,1,"medSBP","DIAB","leg_tot",0,0,0
25,1,"medSBP","Other_CVD","leg_tot",0,0,0
25,2,"direct","All_HD","leg_tot",0.0235487397474677,0.0154156504971175,0.022546960934689
25,2,"direct","All_STK","leg_tot",0.102549046600243,0.10693162920571,0.131404726947559
25,2,"direct","Cancer","leg_tot",0.00301208466833131,0.00331280064097212,0.00232709432056516
25,2,"direct","DIAB","leg_tot",0,0,0
25,2,"direct","Other_CVD","leg_tot",0,0,0
25,2,"medBMI","All_HD","leg_tot",0.0541644234657115,0.0236820638032514,0.0312802164784752
25,2,"medBMI","All_STK","leg_tot",0.0325899534484249,0.0323138747167235,0.0316743949981489
25,2,"medBMI","Cancer","leg_tot",0.00665046520147693,0.00436120840737883,0.0048483038873259
25,2,"medBMI","DIAB","leg_tot",0.0502925511174745,0.0683985993500719,0.0774545241368815
25,2,"medBMI","Other_CVD","leg_tot",0.0408739106649937,0.0280097087968753,0.0191586920531315
25,2,"medSBP","All_HD","leg_tot",0,0,0
25,2,"medSBP","All_STK","leg_tot",0,0,0
25,2,"medSBP","Cancer","leg_tot",0,0,0
25,2,"medSBP","DIAB","leg_tot",0,0,0
25,2,"medSBP","Other_CVD","leg_tot",0,0,0
25,3,"direct","All_HD","leg_tot",0.0177920549626876,0.0184579776403681,0.00986799845394048
25,3,"direct","All_STK","leg_tot",0.0997365290673129,0.0953430002650105,0.107283396069091
25,3,"direct","Cancer","leg_tot",0.00141559091860993,0.00115877272696623,0.00153958457795379
25,3,"direct","DIAB","leg_tot",0,0,0
25,3,"direct","Other_CVD","leg_tot",0,0,0
25,3,"medBMI","All_HD","leg_tot",0.0185326974582173,0.0278223388798445,0.0211889951214436
25,3,"medBMI","All_STK","leg_tot",0.0281940245548605,0.0256740825195311,0.0247048889561707
25,3,"medBMI","Cancer","leg_tot",0.00501363623432037,0.00466345470168159,0.00419687834646061
25,3,"medBMI","DIAB","leg_tot",0.047854935641775,0.0454282762919623,0.0553743632883222
25,3,"medBMI","Other_CVD","leg_tot",0.0263081552721576,0.0284961335342036,0.0234698631939973
25,3,"medSBP","All_HD","leg_tot",0,0,0
25,3,"medSBP","All_STK","leg_tot",0,0,0
25,3,"medSBP","Cancer","leg_tot",0,0,0
25,3,"medSBP","DIAB","leg_tot",0,0,0
25,3,"medSBP","Other_CVD","leg_tot",0,0,0
25,4,"direct","All_HD","leg_tot",0.0161181175757742,0.0291434126277841,0.0205366504176136
25,4,"direct","All_STK","leg_tot",0.0901088307245768,0.105281925512171,0.154213038503994
25,4,"direct","Cancer","leg_tot",0.00417790820435184,0.00317257026126027,0.00492189280020962
25,4,"direct","DIAB","leg_tot",0,0,0
25,4,"direct","Other_CVD","leg_tot",0,0,0
25,4,"medBMI","All_HD","leg_tot",0.02993382316497,0.0252585025484638,0.018478794320076
25,4,"medBMI","All_STK","leg_tot",0.0244134392222484,0.0297959299020352,0.0349603741243999
25,4,"medBMI","Cancer","leg_tot",0.00378801274009084,0.00418616682181269,0.00459012031988919
25,4,"medBMI","DIAB","leg_tot",0.0448345109157814,0.0389345679813516,0.0724787833000958
25,4,"medBMI","Other_CVD","leg_tot",0.0250907687270925,0.0261992193599908,0.0318715476603742
25,4,"medSBP","All_HD","leg_tot",0,0,0
25,4,"medSBP","All_STK","leg_tot",0,0,0
25,4,"medSBP","Cancer","leg_tot",0,0,0
25,4,"medSBP","DIAB","leg_tot",0,0,0
25,4,"medSBP","Other_CVD","leg_tot",0,0,0
35,1,"direct","All_HD","leg_tot",0.0224875081620175,0.0358702698604396,0.0275618744605317
35,1,"direct","All_STK","leg_tot",0.0831020649761428,0.132467272860185,0.116216682470603
35,1,"direct","Cancer","leg_tot",0.00232850082834074,0.00385358310623429,0.00272931720165699
35,1,"direct","DIAB","leg_tot",0,0,0
35,1,"direct","Other_CVD","leg_tot",0,0,0
35,1,"medBMI","All_HD","leg_tot",0.0319241540310226,0.0270501791691274,0.0252903617927592
35,1,"medBMI","All_STK","leg_tot",0.0307830434972122,0.0319389027253263,0.0265879628646646
35,1,"medBMI","Cancer","leg_tot",0.00477021631162042,0.00636783124955287,0.00747743865448214
35,1,"medBMI","DIAB","leg_tot",0.0658324766952672,0.0794976952445519,0.0526678688605477
35,1,"medBMI","Other_CVD","leg_tot",0.024708920064867,0.027825088553788,0.0279583506580371
35,1,"medSBP","All_HD","leg_tot",0,0,0
35,1,"medSBP","All_STK","leg_tot",0,0,0
35,1,"medSBP","Cancer","leg_tot",0,0,0
35,1,"medSBP","DIAB","leg_tot",0,0,0
35,1,"medSBP","Other_CVD","leg_tot",0,0,0
35,2,"direct","All_HD","leg_tot",0.026481392038285,0.0207589067362613,0.0210005246126767
35,2,"direct","All_STK","leg_tot",0.143796099192801,0.0825408290978464,0.0780080892833319
35,2,"direct","Cancer","leg_tot",0.00279339451999912,0.00379754482048902,0.00280197233862871
35,2,"direct","DIAB","leg_tot",0,0,0
35,2,"direct","Other_CVD","leg_tot",0,0,0
35,2,"medBMI","All_HD","leg_tot",0.0333308530893687,0.0374335278490201,0.0158204857066585
35,2,"medBMI","All_STK","leg_tot",0.0310356006397384,0.0308437203857635,0.0322916708821758
35,2,"medBMI","Cancer","leg_tot",0.00803001102575822,0.00725408087950751,0.00851054488480063
35,2,"medBMI","DIAB","leg_tot",0.0957736433542162,0.0746365150336217,0.0816304684514149
35,2,"medBMI","Other_CVD","leg_tot",0.0298686846189439,0.0272839109537044,0.0220839212557457
35,2,"medSBP","All_HD","leg_tot",0,0,0
35,2,"medSBP","All_STK","leg_tot",0,0,0
35,2,"medSBP","Cancer","leg_tot",0,0,0
35,2,"medSBP","DIAB","leg_tot",0,0,0
35,2,"medSBP","Other_CVD","leg_tot",0,0,0
35,3,"direct","All_HD","leg_tot",0.0206118771430671,0.0168254878884475,0.0188236280292806
