"female","race","pathway","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
0,1,"medBMI","HSTK",57.0378447218428,12.3302352005903,63.6576681083297,43.853823905288,64.5950156598837,0.00509781470721862,0.00110214363524646,0.00571166143141586,0.00391974199803632,0.00575411770083326,0.571166143141586,0.391974199803632,0.575411770083326,0.0777522140443427,0.01680819272202,0.0867761511757674,0.0597801673533626,0.0880539141736119
0,1,"medBMI","IHD",950.381404358324,152.296569858483,977.422746810352,795.927817681193,1081.84984995123,0.00561428777139082,0.000903046567837868,0.00574151610019904,0.00470873119379852,0.00641170026949612,0.574151610019904,0.470873119379852,0.641170026949612,1.29553034017664,0.207605942258216,1.33239225627165,1.08498401975024,1.4747440319223
0,1,"medBMI","ISTK",62.5935510850821,12.0946434924358,69.5737093910165,49.6751525432373,69.5788150668825,0.00495549856386975,0.00093819689473121,0.00548126476836666,0.00395276365255138,0.00551133220136574,0.548126476836666,0.395276365255138,0.551133220136574,0.0853255799810937,0.0164870414406414,0.0948407144556363,0.0677156213048153,0.094847674354011
0,1,"medBMI","OSTK",101.75620926199,9.72507846333199,101.612965060964,92.5790151881784,111.055160906673,0.00466742921915516,0.000452771943176358,0.00470520070337144,0.00422236700520905,0.00508038567151742,0.470520070337144,0.422236700520905,0.508038567151742,0.138710896273564,0.0132569241696724,0.138515630238651,0.126200831045236,0.151386937631566
0,1,"medBMI","Other_CVD",1479.12648912862,116.952672060743,1509.29959353649,1358.00660594326,1574.5992335673,0.0357654754782166,0.00286892480376599,0.0365857923625167,0.0327762441241337,0.0380574374806443,3.65857923625167,3.27762441241337,3.80574374806443,2.01629917719076,0.159426241217043,2.05743021367617,1.85119232351527,2.14644464985366
0,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"direct","Cancer",4933.56199181603,405.057182145641,5121.10125059686,4501.34112030105,5206.37449336731,0.111541212894449,0.00789673009213793,0.115058350828121,0.103125064654839,0.116967793890439,11.5058350828121,10.3125064654839,11.6967793890439,38.8325706509428,3.1882464777852,40.3087113234453,35.4305159979841,40.9799057322743
0,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"direct","HSTK",50.241714493904,9.81756893641025,54.6929181426056,39.7723025472638,56.9276033391479,0.0228066933039756,0.00461426826669321,0.0249709999213747,0.0178812519747076,0.0258924740084543,2.49709999213747,1.78812519747076,2.58924740084543,0.395457669518582,0.0772750884606434,0.430493548353524,0.313051858105624,0.448082983921841
0,2,"direct","IHD",132.689970429435,24.276007574225,141.812081747429,107.006178361956,150.619967876618,0.00586225909497808,0.00107824631401434,0.00634170560156357,0.00471315439465169,0.0066038342647068,0.634170560156357,0.471315439465169,0.66038342647068,1.04441631825444,0.191078936641051,1.11621738872429,0.842256565990466,1.18554516061904
0,2,"direct","ISTK",38.8357193617757,3.89390795854581,40.0625408546489,34.7554699755126,41.8731704790967,0.0165093857665196,0.00175856665822272,0.0167757664399261,0.0147399728244019,0.0180523751362417,1.67757664399261,1.47399728244019,1.80523751362417,0.305679916133215,0.0306493475017303,0.315336353485603,0.273563856209702,0.329588004307198
0,2,"direct","OSTK",74.8938832303402,2.0642645379377,73.7337597684279,73.67383168969,77.1000397136159,0.0177270656658237,0.00036790021968059,0.017551684065665,0.017483272683948,0.0181199330078343,1.7551684065665,1.7483272683948,1.81199330078343,0.589497409111322,0.0162480371473339,0.580365958777211,0.579894258744775,0.606862292261863
0,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"medBMI","Cancer",1544.41163593423,107.115487004619,1572.81831446805,1433.29919929958,1631.37839581514,0.0349539277854633,0.00274552717554798,0.0353352539784422,0.032202549928429,0.0373811783784655,3.53352539784422,3.2202549928429,3.73811783784655,12.1562218263478,0.843116945488281,12.3798136962692,11.2816444818306,12.8407460814319
0,2,"medBMI","DIAB",82.285140262766,17.2130074524997,77.1488928708354,68.67111793521,100.264972873463,0.0120688695332982,0.00245895591359403,0.0113102225769898,0.0101402143563732,0.0146423746230853,1.13102225769898,1.01402143563732,1.46423746230853,0.647674748604993,0.135485340839581,0.607246820455164,0.540517387502548,0.789195848634793
0,2,"medBMI","HHD",51.3025226652348,15.702326373839,45.3345898481384,39.7528930657489,67.9248951592527,0.00948365838542477,0.0028980131616939,0.00839985610988902,0.00733955698690066,0.0125489917181543,0.839985610988902,0.733955698690065,1.25489917181543,0.403807399050437,0.123594615676819,0.356833189920317,0.312899084092958,0.534643791768517
0,2,"medBMI","HSTK",13.2054768374161,0.963694715896383,12.9998115239262,12.3931469032027,14.1926222880959,0.00599041886492108,0.000483559486313354,0.00591158671812395,0.00556914243881639,0.00647870261580333,0.591158671812395,0.556914243881639,0.647870261580333,0.10394165779593,0.00758533959906953,0.102322845094318,0.09754772586307,0.111711580525161
0,2,"medBMI","IHD",94.0839637392514,10.5714274107761,97.6069280540338,82.9711917535178,102.20221605742,0.00415623994562045,0.000471271257301826,0.00436489186791663,0.00365407285010216,0.004481052907187,0.436489186791663,0.365407285010216,0.4481052907187,0.740544494036116,0.0832087855572207,0.768274106207094,0.653074730003625,0.804444087723276
0,2,"medBMI","ISTK",9.35569297732052,1.82674345983547,8.46047931314135,8.16479559431066,11.3075219748827,0.00398331498114704,0.00083901630577484,0.00359090902755093,0.0034213306677655,0.00487884435508528,0.359090902755093,0.34213306677655,0.487884435508528,0.073639615582614,0.0143784844667771,0.0665932973404203,0.0642659405704287,0.089002661100664
0,2,"medBMI","OSTK",17.4098961050774,1.28599446427077,17.6559794296214,16.1005084182524,18.5101129660398,0.0041206389033396,0.000292073813136894,0.00414680093821456,0.00383288601968595,0.00438615405734953,0.414680093821456,0.383288601968595,0.438615405734953,0.137035071546173,0.0101221938577757,0.138972018543541,0.126728747242871,0.145694990901713
0,2,"medBMI","Other_CVD",238.474147461491,25.7217632922955,238.647498479736,213.965214359253,262.835732198222,0.0384473009338655,0.00466945462196579,0.0379142840660052,0.0342595800035904,0.0430880862018219,3.79142840660052,3.42595800035904,4.30880862018219,1.8770543868879,0.202458627655192,1.8784188504691,1.68414206961071,2.06880691012108
0,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"direct","Cancer",2723.63978264458,121.142625974355,2772.71854241437,2595.01180765517,2810.55081182966,0.0807512590403048,0.00355663608178196,0.0820416734317168,0.0769951535640498,0.0834105122838596,8.20416734317168,7.69951535640498,8.34105122838596,14.2451723982455,0.633599789068018,14.5018639763565,13.5724227598252,14.6997341952715
0,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"direct","HSTK",7.61195126441261,4.9139570010659,8.02919450837496,2.77900208614372,12.0902436853135,0.00467815621845391,0.00291822008229293,0.00501914611987961,0.0017751574503943,0.00729131357030168,0.501914611987961,0.17751574503943,0.729131357030168,0.0398120040467739,0.0257009627645331,0.0419942683756036,0.0145347281474068,0.0632343552666358
0,3,"direct","IHD",13.5765468273246,7.93697031977749,15.0751596038629,5.50100186574107,20.3782709288507,0.000917710161136493,0.000534014673318038,0.00102858194078847,0.000371543652342638,0.00136963565722617,0.102858194078847,0.0371543652342638,0.136963565722617,0.0710080133799141,0.0415119177085916,0.0788460533057638,0.0287713230067684,0.106582369816087
0,3,"direct","ISTK",3.72652532520545,2.3061861254368,4.69374116730109,1.27420400638387,5.35671317824575,0.00248245408523003,0.00154246843087334,0.00331866581134537,0.000833259202054065,0.00342086900120797,0.331866581134537,0.0833259202054065,0.342086900120797,0.0194904612725386,0.0120618075667079,0.0245491905893751,0.00666433786770766,0.0280166647580584
0,3,"direct","OSTK",4.70292988182072,3.13484905598123,4.70448359284155,1.72416322578813,7.68037588348559,0.00225687729911987,0.00143248942861551,0.00237464067338923,0.000849416215820062,0.00356423951429073,0.237464067338923,0.0849416215820062,0.356423951429073,0.0245972493757405,0.0163958778725025,0.0246053755903339,0.00901771319047888,0.0401698782785978
0,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medBMI","Cancer",268.713941232985,128.981117476729,322.023594254483,131.643693855789,360.470983541908,0.00797147565318129,0.00383444387165215,0.00955606531924876,0.00389657840227708,0.0106994716879282,0.955606531924876,0.389657840227708,1.06994716879282,1.40542682739019,0.674596643169288,1.68424681034863,0.688522441942271,1.88533422732344
0,3,"medBMI","DIAB",10.0151558970612,5.83097646835023,11.820946131912,3.91121197455035,14.584178119949,0.00240729622854663,0.0013817487074982,0.00283626057816247,0.000960657480159853,0.00348931527975995,0.283626057816247,0.0960657480159853,0.348931527975995,0.0523812375109369,0.0304971551565125,0.0618258760326801,0.0204564088168272,0.0762781234615648
0,3,"medBMI","HHD",3.19159261245398,0.472991498016386,3.46453381272104,2.68638433483867,3.4648008698423,0.0015961201548261,0.000219358888559868,0.00168147620387404,0.00136364162248906,0.00175604604547239,0.168147620387404,0.136364162248906,0.175604604547239,0.01669265784671,0.00247383867539398,0.0181201940712739,0.0140503190699343,0.0181215908326065
0,3,"medBMI","HSTK",2.05089254667687,1.15042058142445,2.39908310815516,0.848223280646778,2.95759983545043,0.00126788966678788,0.000704771656984709,0.00144500915125538,0.000539130848082134,0.00184609692369625,0.144500915125538,0.0539130848082134,0.184609692369625,0.0107265718777692,0.0060169261799256,0.0125476770794578,0.00443637478862435,0.0154688295454788
0,3,"medBMI","IHD",12.2204909283358,5.254502713225,13.8081546410162,6.72788570291567,16.3635819979776,0.000827241969079574,0.00035921597616446,0.000927513466422403,0.000453492860133462,0.00111576030528428,0.0927513466422403,0.0453492860133462,0.111576030528428,0.063915573995732,0.0274820838988702,0.0722193678533804,0.0351881670712956,0.0855847561411671
0,3,"medBMI","ISTK",1.01286543949057,0.540366065594521,1.27525883864953,0.435598439672236,1.36709805002379,0.000677225523869247,0.000377425737985125,0.000810399134459553,0.000279222618497993,0.000962030860238742,0.0810399134459553,0.0279222618497993,0.0962030860238742,0.00529748570046155,0.00282622093112527,0.00666985484817303,0.00227826561686975,0.00715019200849859
0,3,"medBMI","OSTK",1.0153237454539,0.531431316424465,1.272326474889,0.447648568331804,1.36454660255616,0.000491446334215423,0.000253838726704935,0.000633738457301714,0.000220147482941125,0.000641796880866374,0.0633738457301714,0.0220147482941125,0.0641796880866374,0.00531034312473566,0.00277949043354862,0.00665451800826886,0.00234129016265235,0.00713684743581574
0,3,"medBMI","Other_CVD",22.2044154326649,9.44054316340926,23.022042001159,12.9136708481952,30.8001774339147,0.00740267997227159,0.0033033355543348,0.00768310769912385,0.00415382184457514,0.0104131745321436,0.768310769912385,0.415382184457514,1.04131745321436,0.116133465172641,0.0493758997620692,0.120409813131649,0.0675410414765349,0.161090993103592
0,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"direct","Cancer",2916.47248868108,188.253785853576,2816.62045789778,2800.05304907663,3117.76615445135,0.0958243965486109,0.00589295009119412,0.0931007249043824,0.091851686926719,0.102112227068097,9.31007249043824,9.1851686926719,10.2112227068097,22.9930789799498,1.4841676659749,22.2058589259224,22.0752436909094,24.5800513149134
0,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"direct","HSTK",9.7264665154864,2.10554722236043,9.08048146585623,8.07263731781217,11.9293830053463,0.0100934602763401,0.00197649364572381,0.00966952111049293,0.00842864396874766,0.0121186248749028,0.966952111049293,0.842864396874766,1.21186248749028,0.0766821609510717,0.0165998526533816,0.0715893012297273,0.0636435927804296,0.0940496598848567
0,4,"direct","IHD",22.4440525346136,6.63597402649031,21.5106404494351,16.5835253543474,29.0979799872816,0.00304229006678623,0.000861391874091055,0.00289144848615802,0.00229754033813672,0.00391525513896973,0.289144848615802,0.229754033813672,0.391525513896973,0.176945907962907,0.0523171315663564,0.169587011940865,0.130742295604835,0.229404581939715
0,4,"direct","ISTK",5.74582144227778,2.17310677676252,4.68816671783092,4.32321768444782,8.06743171588758,0.00926722975824782,0.0039622211945646,0.00701613809990274,0.00694697567994692,0.0135009117461421,0.701613809990274,0.694697567994692,1.35009117461421,0.0452992876633402,0.0171324831432101,0.0369608792925753,0.034083669930649,0.0636025525111815
0,4,"direct","OSTK",8.483825864094,2.80083033952244,7.34897392583159,6.47454058991606,11.457735285795,0.00712672600959013,0.00208437086130081,0.0060831891785398,0.00578587851567938,0.00935457980989366,0.60831891785398,0.578587851567938,0.935457980989366,0.0668853482768391,0.0220813717448103,0.0579383273986079,0.051044411946486,0.0903312523536888
0,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medBMI","Cancer",473.271402445941,61.57853059773,507.591568803843,407.451257779612,509.919405708052,0.0155382119200312,0.00187207653731054,0.0166172409524879,0.0135385609398675,0.0166206882226067,1.66172409524879,1.35385609398675,1.66206882226067,3.73120842991811,0.485476898204228,4.00178403066006,3.21229121377492,4.02013638543064
0,4,"medBMI","DIAB",9.69402791936071,1.82301139135241,10.1417863033365,7.81150222861534,11.1959589837267,0.00554114451111549,0.000945994471663936,0.00563027786015066,0.004607564984186,0.00639896069136509,0.563027786015066,0.4607564984186,0.639896069136509,0.0764264193983531,0.0143723779550104,0.0799564866033917,0.0615848386678359,0.0882674430045876
0,4,"medBMI","HHD",3.51480752825826,1.17944115330634,3.5109187696525,2.39599572276548,4.63692477856593,0.00435299437191744,0.00151528151476696,0.00424808678308677,0.00296065245797556,0.00583450773636539,0.424808678308677,0.296065245797556,0.583450773636539,0.0277102723959216,0.00929855628517852,0.0276796139432521,0.018889709778844,0.0365568946977683
0,4,"medBMI","HSTK",2.12668870461539,0.307021704373743,2.12011610382218,1.83786157078856,2.42110254911644,0.00220988932247039,0.000287852763349292,0.0022576454232839,0.00191897012698935,0.00246021583225994,0.22576454232839,0.191897012698935,0.246021583225994,0.0167665292714975,0.00242051804864332,0.0167147117660253,0.0144894547832564,0.01908764863939
0,4,"medBMI","IHD",16.9972100654246,5.89124550684205,16.1266385173117,11.8165396673157,22.9178662794294,0.00230954788791627,0.000789392354814074,0.0022388541536398,0.00159192879090144,0.00308725665906611,0.22388541536398,0.159192879090144,0.308725665906611,0.134003730530592,0.0464457915357713,0.127140260896936,0.0931600181022694,0.180681392147522
0,4,"medBMI","ISTK",1.09672182210695,0.528825078579708,0.812338373002657,0.773008635908154,1.6621609400444,0.00177498098389533,0.000944546608953743,0.00124369737382079,0.00121711484970081,0.00278443818665322,0.124369737382079,0.121711484970081,0.278443818665322,0.00864640814292181,0.00416918618144078,0.00640436707062538,0.00609429668429936,0.0131042545129962
0,4,"medBMI","OSTK",1.8455323184665,0.312447152602555,1.88745506417132,1.5329010747804,2.12252922830352,0.00155555256821794,0.000204430911814186,0.00154029037811151,0.0013682359793638,0.00175584201866255,0.154029037811151,0.13682359793638,0.175584201866255,0.0145499299318748,0.0024632915567463,0.0148804432512317,0.0120851870256506,0.0167337365166455
0,4,"medBMI","Other_CVD",27.7901675534178,6.20813753965849,25.0736933693025,23.4867931840098,34.4025449793238,0.017706769849287,0.00388076032673873,0.0156202566105396,0.0153308518581869,0.0218562240933224,1.56202566105396,1.53308518581869,2.18562240933224,0.219093963650156,0.0489441259335561,0.197677644550707,0.185166735760948,0.271225062773896
0,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"direct","Cancer",38385.8248776003,1749.23288643055,37763.6802493428,37069.2588755265,40231.213813693,0.0883515927828373,0.00389107108994853,0.0868396190545224,0.0855132533009368,0.0924751099338055,8.68396190545224,8.55132533009368,9.24751099338055,48.4489627021689,2.20780767750376,47.6637180972681,46.7872488447017,50.7781344738018
1,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"direct","HSTK",317.483014655748,13.4333382345787,317.612673089293,304.666684339689,330.189135303293,0.0238987628117524,0.0010475424797584,0.023782868286649,0.0229574309816522,0.0249386049881907,2.3782868286649,2.29574309816522,2.49386049881907,0.400713617192692,0.0169549906812738,0.400877266577091,0.384537387778803,0.416750744629842
1,1,"direct","IHD",542.565879402959,188.20298083131,471.054709544121,404.122581666395,741.793671519536,0.00463568883019124,0.00158181035510741,0.00403777745853154,0.00346987671263431,0.00630972561365892,0.403777745853154,0.346987671263431,0.630972561365892,0.684803677880655,0.237541832898164,0.594545307445034,0.510066409897177,0.93626056073441
1,1,"direct","ISTK",314.170877463189,85.0636450170052,280.108941407222,252.851355848636,404.443044725313,0.0161446635288498,0.00454357879093948,0.01425652148493,0.0129199420173134,0.0209743057777182,1.425652148493,1.29199420173134,2.09743057777182,0.396533177881607,0.107363730696962,0.35354164455384,0.319138274291768,0.510470884800048
1,1,"direct","OSTK",552.246981119337,116.048577904878,601.693607367067,428.76619459852,633.698135329583,0.0170684172401827,0.00365190892096275,0.0186096314243771,0.0131841091937494,0.0196426932300508,1.86096314243771,1.31841091937494,1.96426932300508,0.697022754518145,0.146471600922509,0.759432192337009,0.541170534599522,0.799826952290735
1,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medBMI","Cancer",18420.8406124102,1423.76935196003,18257.1965235155,17144.5257796144,19836.2529207667,0.0423997993559,0.00325649798411333,0.0421237803874253,0.0394317801352265,0.0456024346997772,4.21237803874253,3.94317801352265,4.56024346997772,23.2500049854094,1.79702138613818,23.0434603459606,21.639094449358,25.0364784649925
1,1,"medBMI","DIAB",268.915228386858,38.8997871478306,271.103346889066,231.074354230475,304.896201816365,0.013226448656913,0.00179400286959433,0.0133532642410426,0.0114714458793349,0.014873658187981,1.33532642410426,1.14714458793349,1.4873658187981,0.339413413980401,0.0490976641157795,0.342175164497406,0.291652265002463,0.384827075018884
1,1,"medBMI","HHD",177.760388120802,66.2264935296851,182.874920269812,112.812414045359,238.361009869585,0.00960576851116318,0.00355030358508921,0.00979056477497905,0.00615787013311077,0.0128965900649721,0.979056477497905,0.615787013311077,1.28965900649721,0.224361634573428,0.0835882757540399,0.230816980475635,0.142387051935274,0.300849173194706
1,1,"medBMI","HSTK",67.6638841797836,7.3281364393922,69.3937416345281,60.1139905196552,73.7433990033791,0.0050925028857202,0.000542763609611816,0.00519621021780747,0.00453991016081999,0.00555694437834622,0.519621021780747,0.453991016081999,0.555694437834622,0.0854024893658908,0.00924926350184278,0.0875858421939785,0.0758733332904054,0.0930757955375017
1,1,"medBMI","IHD",599.093013353965,106.654932032721,558.381909392464,520.769207280787,712.021257794418,0.00512640188254094,0.000926069404785904,0.0047948761786561,0.00443088339668927,0.00610371721669472,0.47948761786561,0.443088339668927,0.610371721669472,0.756149832696541,0.134615338879196,0.704766001199257,0.65729284131414,0.898683080851633
1,1,"medBMI","ISTK",85.4424898695693,34.6811963328561,68.5537115482427,62.7463493903496,122.494091921917,0.00438038841001077,0.00176413529910135,0.00355754579854754,0.00319698050333403,0.00626321253643126,0.355754579854754,0.319698050333403,0.626321253643126,0.107841892627578,0.0437731374265099,0.0865255917903746,0.0791957851890338,0.154606855777746
1,1,"medBMI","OSTK",143.840807544192,4.85120833379005,145.318817418315,138.767319472753,147.657987222627,0.00444297528246314,0.000151382174868468,0.0044664289956582,0.00429049477124505,0.00457552013746543,0.44664289956582,0.429049477124505,0.457552013746543,0.181549776303624,0.00612298973315534,0.183415257780006,0.175146234498104,0.186367658854219
1,1,"medBMI","Other_CVD",1475.83213004343,50.6967968772042,1500.0142823517,1421.69410065146,1509.41532997337,0.0310941083527703,0.00107425382069776,0.0316360844268288,0.0299457923534747,0.0317817446891163,3.16360844268288,2.99457923534746,3.17817446891163,1.86273282002235,0.0639873502485651,1.89325450866594,1.79440209181359,1.90512011288406
1,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"direct","Cancer",7512.23620643066,627.575567886012,7243.58512017481,7072.6997816055,8180.12605457331,0.113406371337386,0.00898179860533987,0.110337506597681,0.106560034246593,0.122861243456927,11.0337506597681,10.6560034246593,12.2861243456927,48.851249477936,4.08105519989016,47.1042408806865,45.9929922355195,53.1944640280147
1,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
