"age","female","race","pathway","disease_type3","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,0,2,"direct","All_STK",19.9596138199761,3.0441786903316,20.4906390561479,16.8751488839186,22.5927073052875,0.307384919297114,0.0261342087047635,0.303125501644571,0.284616230167898,0.333774113430991,30.3125501644571,28.4616230167898,33.3774113430991,0.476743241328613,0.0727114076004661,0.489426988349133,0.403069580873882,0.539635716815902
25,0,2,"direct","Cancer",37.683481837959,7.34187722301708,41.7154218589868,29.8344401742772,42.1053744837671,0.113897590085082,0.00700705416258321,0.117218265284571,0.10641605994279,0.118556546307809,11.7218265284571,10.641605994279,11.8556546307809,0.900084813163884,0.175363630594636,0.996389289382937,0.712607360051945,1.00570346148963
25,0,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","All_HD",22.9967843600451,16.2740336020489,15.7411186822666,11.819026061351,40.3418584848508,0.0652913599248635,0.0453110956168705,0.0434928427512262,0.0354241022315824,0.113687357215736,4.34928427512262,3.54241022315824,11.3687357215736,0.549287256498441,0.388711705492349,0.375982822634148,0.282302094852985,0.963581186928546
25,0,2,"medBMI","All_STK",6.26346508646052,0.936181264021677,6.42409587283873,5.31569827346153,7.07469573103805,0.0973464596507757,0.0171643035445194,0.105165111718663,0.0790398662312732,0.109007198812574,10.5165111718663,7.90398662312732,10.9007198812574,0.149605331756432,0.0223610584005451,0.153442061386865,0.12696754795319,0.168981895373806
25,0,2,"medBMI","Cancer",36.9665993285078,9.55845176752076,40.2316121003524,26.9048514280828,44.2530863728649,0.111116048588886,0.0157612971958243,0.111947281117552,0.0958051679540056,0.1257203815744,11.1947281117552,9.58051679540056,12.57203815744,0.882961791932608,0.228307387048259,0.96094790859137,0.64263297842224,1.05700240628303
25,0,2,"medBMI","DIAB",10.8823029802121,0.603951543225695,10.6671444296576,10.4279808522017,11.5195098761939,0.0755334251779026,0.00320837612670593,0.0773283338505514,0.0721042511340217,0.0774369268500319,7.73283338505514,7.21042511340217,7.74369268500319,0.259928094937088,0.0144256206016706,0.254788948172221,0.249076431880449,0.275148032743863
25,0,2,"medBMI","Other_CVD",56.3983478899848,12.4951105419682,55.1006486371315,45.1276260014839,68.772114143411,0.211743969883378,0.0466423968845842,0.213847729237874,0.166573411868959,0.255126332446475,21.3847729237874,16.6573411868959,25.5126332446475,1.34709676355263,0.298450639088786,1.31610070552991,1.07789112993162,1.64264904649294
25,0,2,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","All_HD",4.34886608215727,1.5696759973762,5.14092162686064,2.67096871745161,5.35351623386508,0.0235067319397055,0.0078316035255436,0.027250447633585,0.0151431149373962,0.0286881906022171,2.7250447633585,1.51431149373962,2.86881906022171,0.063153525621201,0.0227945794247378,0.0746556273624036,0.0387873731092983,0.0777428916530814
25,0,3,"direct","All_STK",18.7845455397727,7.04454120552857,18.584563716585,12.179246450278,25.5598291789771,0.293886111167585,0.053476080265126,0.307450033435607,0.238559969059443,0.337682919347908,30.7450033435607,23.8559969059443,33.7682919347908,0.272786113809276,0.102299681137173,0.269882010312901,0.176865035210053,0.371175680380418
25,0,3,"direct","Cancer",85.7553944572354,4.27158911114586,87.6583121026594,81.20280439361,88.6905045222505,0.0979977414875443,0.00360178717732263,0.0971296318560151,0.0950203597558067,0.101713016406082,9.71296318560151,9.50203597558067,10.1713016406082,1.24532588465559,0.0620313220222626,1.27295974507001,1.17921391252437,1.28794907543456
25,0,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","All_HD",7.15518332938749,4.13430598033773,5.02085057380878,4.54907845381118,11.5754710472057,0.0388527900384847,0.0218292438800826,0.0286630130584203,0.0242157198896928,0.0621511706203314,2.86630130584203,2.42157198896928,6.21511706203314,0.103906408056766,0.0600377187346329,0.0729119750672947,0.0660609771048885,0.168097107049694
25,0,3,"medBMI","All_STK",5.28291398390439,2.13187745861797,4.1932673979625,3.92994665207323,7.56208091378616,0.0827790081666499,0.0165501144382022,0.0776906905903693,0.0697864954418225,0.100096590831316,7.76906905903693,6.97864954418225,10.0096590831316,0.0767176172671673,0.0309587775665201,0.0608939468474979,0.0570700458218167,0.109815308569237
25,0,3,"medBMI","Cancer",88.7407282840253,6.46218550960193,87.4355892522361,83.2509706010601,95.3398541440114,0.101837285495574,0.013110583470637,0.101695201109976,0.089443165636227,0.114352177082678,10.1695201109976,8.9443165636227,11.4352177082678,1.28867841673092,0.0938428064786844,1.26972540007642,1.20895704892247,1.38450984869569
25,0,3,"medBMI","DIAB",1.87464517832835,1.01183922831161,2.22026807746409,0.809528852449806,2.6459820399415,0.0340630984480315,0.0205382283177032,0.0352380557839838,0.0140763855625952,0.0530510975979084,3.52380557839837,1.40763855625952,5.30510975979084,0.0272232922475948,0.0146937646325534,0.0322423717509617,0.0117558462731346,0.0384245206441931
25,0,3,"medBMI","Other_CVD",23.0766360498091,4.38051142582548,20.9045478103118,20.2415172554319,27.7580298477591,0.154833458238426,0.0139439089349792,0.159804827924915,0.140121150741999,0.165320101501337,15.9804827924915,14.0121150741999,16.5320101501337,0.33511515381035,0.0636130741527921,0.30357244182678,0.293944019993548,0.403097592813187
25,0,3,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"direct","All_HD",2.52407120547403,0.699173535491333,2.60757412426818,1.82792997927213,3.14923495070091,0.0340730920881047,0.0080260514667112,0.0338853405103035,0.0265297024363844,0.0417760705809561,3.38853405103035,2.65297024363844,4.17760705809561,0.0666807704707105,0.0184707269502474,0.0688867458606564,0.0482901508959152,0.0831963109640517
25,0,4,"direct","All_STK",5.0046032863172,0.53817244716516,4.74887953764681,4.64731731343634,5.57925444556789,0.309876045427316,0.0235522499106492,0.306515468529548,0.289101134816154,0.33350744640158,30.6515468529548,28.9101134816154,33.350744640158,0.132211326807323,0.0142174092970333,0.125455631265922,0.12277256616602,0.147392428658816
25,0,4,"direct","Cancer",53.3707538361767,2.20788296105327,53.4932199567004,51.2236382938442,55.4137731760641,0.112162409245212,0.00882053143471118,0.108791246774611,0.105687966956467,0.121502339633968,10.8791246774611,10.5687966956467,12.1502339633968,1.40994555885777,0.0583277272974305,1.41318086190919,1.35322318179413,1.4639179283277
25,0,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medBMI","All_HD",3.06953652910436,1.57160084412254,2.16870727776803,2.1563057998559,4.74847212198871,0.0427547352170149,0.0248602351433695,0.0287942492245139,0.0280517218372651,0.0693241616903906,2.87942492245139,2.80517218372651,6.93241616903906,0.0810908425660795,0.0415184622887171,0.0572927863102224,0.0569651647675486,0.125444868182089
25,0,4,"medBMI","All_STK",1.36856137957663,0.476716107420889,1.21286154037381,1.00034750107298,1.86912012140269,0.0841776514806815,0.0259388378934025,0.0752973115529331,0.0644178974212419,0.111485694478707,7.52973115529331,6.44178974212419,11.1485694478707,0.0361545771881225,0.0125938591865727,0.0320413076346749,0.0264271237536141,0.0493783097430615
25,0,4,"medBMI","Cancer",45.9805598976006,5.9522671880107,43.5307863261522,41.7384458611657,52.3049814697668,0.0963675032118019,0.0106730285434537,0.0957980472212878,0.0864809746688642,0.106738069346677,9.57980472212878,8.64809746688642,10.6738069346677,1.21471183300903,0.157246658209685,1.14999385323544,1.10264390411675,1.38179004470885
25,0,4,"medBMI","DIAB",0.788995169037042,0.530492280506404,0.771275343542574,0.292769332756301,1.30028285698808,0.0523689941253382,0.0124975004747255,0.0581881223118411,0.0390313019442908,0.060760427347858,5.81881223118411,3.90313019442908,6.0760427347858,0.020843629789429,0.0140145150882492,0.0203755084408651,0.00773436368833328,0.0343507990368039
25,0,4,"medBMI","Other_CVD",13.1485520371599,2.29917586854633,13.082897715718,10.9929060475268,15.3600042000186,0.190384190016555,0.0349212086659508,0.177666077251273,0.164307557253871,0.227271218629728,17.7666077251273,16.4307557253871,22.7271218629728,0.347357704691772,0.0607394981686113,0.345623252538052,0.290409970753404,0.405779722960801
25,0,4,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"direct","All_HD",6.96007832526731,1.03487717136587,6.40773116544796,6.32302022067659,8.06663151570447,0.0359282593674281,0.00910213624097189,0.0357991694539233,0.0273367453994208,0.0446294997619145,3.57991694539233,2.73367453994208,4.46294997619145,0.0382576745502826,0.00568844087255468,0.0352215710911552,0.0347559378605427,0.0443400991802807
25,1,1,"direct","All_STK",28.7263368273549,6.47880900845085,30.2539325342376,22.051921001042,34.1022963028175,0.307055184203678,0.0623754444962811,0.342178999472679,0.24039455163989,0.343860573788815,34.2178999472679,24.039455163989,34.3860573788815,0.157900930708353,0.0356122668359816,0.166297712564408,0.121213465918001,0.187451130921057
25,1,1,"direct","Cancer",663.770411185247,25.3048961054397,669.438894246113,637.778352505865,684.944259262891,0.106323361928354,0.0078950431571807,0.102735985858825,0.100952818737693,0.114743174778116,10.2735985858825,10.0952818737693,11.4743174778116,3.64856703911548,0.13909419326735,3.67972516263101,3.50569569839542,3.76495397484735
25,1,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medBMI","All_HD",10.5625923607543,5.42829108524111,10.4233847639925,5.46615101173886,15.7773601670173,0.0517461042582279,0.0203157927047871,0.0590559263673516,0.0303003372270394,0.0669785224966613,5.90559263673516,3.03003372270394,6.69785224966613,0.0580597231898995,0.029837852966314,0.0572945365521992,0.0300459587775934,0.0867238962442507
25,1,1,"medBMI","All_STK",8.23334776411511,2.46389838836134,6.85323547590247,6.77303393853808,10.8667570346729,0.087332273552622,0.0201794873925131,0.0779126488277626,0.0738013645944019,0.108869863526973,7.79126488277626,7.38013645944019,10.8869863526973,0.0452564934614748,0.0135433853272439,0.0376703882055031,0.0372295419719514,0.0597316344185743
25,1,1,"medBMI","Cancer",683.33401283818,168.178128484116,672.526610779547,528.405544632925,847.448772793275,0.10857497312157,0.0219856180096174,0.106632698221495,0.0885753201928532,0.130225559715351,10.6632698221495,8.85753201928532,13.0225559715351,3.75610288427288,0.92442984192621,3.69669750815919,2.90450285361621,4.65819748462619
25,1,1,"medBMI","DIAB",11.2451860836243,3.43299803999223,10.8388144685667,8.17372787627962,14.662060163768,0.0655089163284385,0.0236670483928994,0.0616934581405204,0.0448669996491295,0.0893939724674779,6.16934581405204,4.48669996491295,8.93939724674779,0.0618117568997535,0.0188702649033388,0.0595780416642645,0.0449287790078524,0.0805933927418202
25,1,1,"medBMI","Other_CVD",74.0053466925042,6.238779879229,74.9653918868929,67.7233530090108,79.4713019607673,0.188003614639703,0.0178185483903595,0.189485538807567,0.170490140064817,0.204257453671905,18.9485538807567,17.0490140064817,20.4257453671905,0.406787443535547,0.0342928914095557,0.412064553200699,0.3722570174917,0.436832326364014
25,1,1,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,2,"direct","All_HD",5.36735435906954,0.547399722573497,5.57701814692796,4.78765959785325,5.76883490060616,0.036443168945407,0.00563644510898314,0.0369205257113458,0.0309000913173018,0.041580493322464,3.69205257113458,3.09000913173018,4.1580493322464,0.116774579220883,0.0119094749466531,0.121336119034935,0.104162478865855,0.125509370733966
25,1,2,"direct","All_STK",23.8577166914329,1.77236506928634,23.4476482990493,22.3823949917112,25.6815965246807,0.33146189832422,0.040851562262187,0.308204711655137,0.307582053396782,0.375110351920377,30.8204711655137,30.7582053396782,37.5110351920377,0.519059231314862,0.0385603728291162,0.510137598650259,0.486961467840511,0.558740382554127
25,1,2,"direct","Cancer",123.781939779486,18.8327713321795,132.945609829309,103.662291114381,136.112468902242,0.125657995215745,0.0122919262621335,0.127320802241545,0.113354383473639,0.13654822098592,12.7320802241545,11.3354383473639,13.654822098592,2.69305564080549,0.409734256535952,2.89242457428738,2.25532350132609,2.9613241868253
25,1,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,2,"medBMI","All_HD",12.7281083557484,4.739544090839,12.1230396107889,8.51029898735413,17.4602261573582,0.0881091420783821,0.0408744080247871,0.0781189900506864,0.0544040930293935,0.130305820350912,7.81189900506864,5.44040930293935,13.0305820350912,0.276918458906816,0.103115656221083,0.263754310731475,0.185153898328498,0.379872545434173
25,1,2,"medBMI","All_STK",6.16439448503012,0.622679304558288,6.48831296725031,5.49861360398781,6.55484465618528,0.085477352044037,0.0100293411555335,0.0860220469337712,0.0757285272022566,0.0947631862295433,8.60220469337712,7.57285272022566,9.47631862295433,0.134115343236945,0.0135472914428462,0.14116265964884,0.119630314480524,0.142610153043255
25,1,2,"medBMI","Cancer",117.380834213533,17.2517796761086,126.441327747303,98.9342626695684,128.125986253794,0.120003138463265,0.0205197431556091,0.118129675696947,0.101366635559959,0.140232084717941,11.8129675696947,10.1366635559959,14.0232084717941,2.55379030466283,0.375337489891052,2.75091448338445,2.1524583846873,2.78756667272498
25,1,2,"medBMI","DIAB",6.18581712283926,2.78004104894254,7.18054738953215,3.25201572327197,8.2740977957176,0.0535822318522282,0.0267127625058739,0.0582865054627019,0.0265026629906132,0.0766631681449405,5.82865054627019,2.65026629906132,7.66631681449405,0.134581423795188,0.0604838253614626,0.156223223564763,0.0707523189824589,0.180014998803778
25,1,2,"medBMI","Other_CVD",32.9552470477175,7.51950271089425,35.976152027389,24.9741305356847,38.3685943270294,0.201473468549959,0.0392801402467886,0.197586790050297,0.165946431953173,0.240304181871457,19.7586790050296,16.5946431953173,24.0304181871457,0.716989199830767,0.163597688222543,0.782713369369028,0.543348433811542,0.834764421742471
25,1,2,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,2,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,3,"direct","All_HD",1.00614659477829,0.182084160248595,1.06457427205411,0.815148191423086,1.14748147244904,0.031663449218559,0.0118413498226479,0.0271012311369937,0.0229977707782293,0.0442070130282191,2.71012311369937,2.29977707782293,4.42070130282191,0.0153610987963797,0.0027799256980548,0.0162531291702186,0.0124450770564894,0.0175188947185068
25,1,3,"direct","All_STK",11.8150509748268,2.83947798830222,13.4307420942731,8.78113392589395,13.4756305722305,0.249354261571668,0.062983396465282,0.265609326887214,0.184125314175474,0.300766403449649,26.5609326887214,18.4125314175474,30.076640344965,0.180383421511823,0.0433510406284952,0.205050593312683,0.134063829744036,0.205735917248878
25,1,3,"direct","Cancer",244.420171353607,33.3781084506625,247.804783222482,211.395012382107,274.568410236562,0.105918652945106,0.0148689297339463,0.111116163276372,0.0902470182034876,0.117172403905147,11.1116163276372,9.02470182034876,11.7172403905147,3.73162560950488,0.509592165006417,3.78329934927106,3.22742201495896,4.19190652524956
25,1,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,3,"medBMI","All_HD",2.23932970245354,0.722051625060916,2.35380959075745,1.51122361227281,2.87012788757594,0.0666114757130539,0.014001639025218,0.06215337647395,0.0557202863139722,0.0812920494653738,6.215337647395,5.57202863139722,8.12920494653738,0.0341884224183418,0.0110237478377505,0.0359362163119566,0.0230722395046815,0.0438189805224294
25,1,3,"medBMI","All_STK",3.73552083228712,0.677274907308504,3.63232128590226,3.14159611045814,4.41716516854322,0.0784556319446306,0.0115813207283196,0.0815552691328186,0.0664356527229846,0.0878409195563168,8.15552691328186,6.64356527229846,8.78409195563168,0.0570311571479713,0.0103401301733445,0.0554555831352116,0.0479635556901165,0.0674379965166718
25,1,3,"medBMI","Cancer",242.888645960722,35.5480022403334,236.47669694417,212.257688179541,278.969760405972,0.105177333679238,0.0149448484348143,0.106036626601813,0.0906321404420364,0.11899212793225,10.6036626601813,9.06321404420364,11.899212793225,3.70824341749493,0.542720491488632,3.6103505430055,3.2405927081983,4.25910307010758
25,1,3,"medBMI","DIAB",3.05761965568781,0.743452925353699,2.79472041455285,2.49700599010471,3.84169767623563,0.0699859673723952,0.0148394950703043,0.0668786045679758,0.0574428173281059,0.0851703758004409,6.68786045679758,5.74428173281059,8.51703758004409,0.0466814655603169,0.0113504869927351,0.0426677152405067,0.0381224325642153,0.0586521863282573
25,1,3,"medBMI","Other_CVD",16.6552043077687,1.48488968908885,15.9313297982514,15.6840854571827,18.2416164914445,0.187583950952008,0.0231690242060962,0.197178998446292,0.162959794068871,0.204052317465003,19.7178998446292,16.2959794068871,20.4052317465003,0.254279287107164,0.0226701927275772,0.243227708823656,0.239452965888866,0.278499449866443
25,1,3,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,3,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"direct","All_HD",0.616191300473268,0.405663294229612,0.456486513267942,0.321776270834904,1.04635539923616,0.0289622134393921,0.0163893650678149,0.0217408271122079,0.0176395089704243,0.0464230962864664,2.17408271122079,1.76395089704243,4.64230962864664,0.0158869351053438,0.0104590026264504,0.0117693508609784,0.00829618777361402,0.0269776290447841
25,1,4,"direct","All_STK",5.47695493709796,2.42863727473109,5.03031142198879,3.38902367600415,7.94453318603456,0.288402461916291,0.109439267804429,0.241215003186898,0.212010087181988,0.404904176570577,24.1215003186898,21.2010087181988,40.4904176570577,0.141209438682009,0.0626162731418596,0.12969386464792,0.0873774088822718,0.204829706410723
25,1,4,"direct","Cancer",174.926308577434,28.9763321387528,163.70195253827,153.764301274874,205.629018513283,0.12482371544649,0.0216402019831242,0.119664876305997,0.106900925448142,0.147131518714255,11.9664876305997,10.6900925448142,14.7131518714255,4.5100326967495,0.747081479283598,4.22064104864199,3.96442383071008,5.3016244636803
25,1,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"medBMI","All_HD",1.3704901712145,0.964678215959204,0.821681388846831,0.806236911591266,2.40123089585026,0.0645902147039098,0.0394569197351702,0.0445949779752516,0.039406819572622,0.106769561054557,4.45949779752516,3.9406819572622,10.6769561054557,0.0353346248086812,0.0248717893334613,0.021184977606552,0.0207867808002896,0.0619096689388826
25,1,4,"medBMI","All_STK",1.68511216362582,0.373120447244635,1.71559762395291,1.31857987416345,2.02573181181017,0.0894092775369872,0.00776916053133374,0.0876068771281907,0.0829450942995062,0.0974055011219454,8.76068771281907,8.29450942995062,9.74055011219454,0.043446357597368,0.0096199675771137,0.0442323481322895,0.0339962490154563,0.0522283742245964
25,1,4,"medBMI","Cancer",156.45705609964,37.5468110916912,176.085595218893,116.310445617162,179.919408330754,0.110466301759846,0.020463915371576,0.114265106817898,0.0896639579900479,0.1280396612303,11.4265106817898,8.9663957990048,12.80396612303,4.03384970725653,0.968049615059729,4.53992197241308,2.99877083654743,4.63876715258258
25,1,4,"medBMI","DIAB",0.558780116353341,0.240277741025291,0.488570815687545,0.3677846605288,0.80945347774381,0.0486266218025596,0.0256694636114283,0.0410337424573525,0.0282812927977549,0.0754258982507904,4.10337424573525,2.82812927977549,7.54258982507904,0.0144067328439135,0.00619495419035538,0.0125965634977828,0.00948239780417902,0.020869711827859
25,1,4,"medBMI","Other_CVD",6.32606431261648,0.262187693658811,6.35542135865601,6.06568305284921,6.56149208325016,0.175020487841807,0.00856463263802266,0.179410087477034,0.165863913696382,0.18044590229729,17.9410087477034,16.5863913696382,18.044590229729,0.163101577593807,0.00675984693613505,0.163858474818672,0.156388304989352,0.169171487557125
25,1,4,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
