"","age","female","race","pathway","disease_type2","V1","V2","V3"
"77",25,0,4,"medSBP","DIAB",0,0,0
"78",25,0,4,"medBMI","DIAB",1.32812535769574,0.771275343542574,0.267584805872813
"79",25,0,4,"direct","HHD",0,0,0
"80",25,0,4,"medSBP","HHD",0,0,0
"81",25,0,4,"medBMI","HHD",1.00863724400268,0.22244172974125,0.0707389721077726
"82",25,0,4,"direct","HSTK",0.759820000985744,1.33577321092436,1.44690793489147
"83",25,0,4,"medSBP","HSTK",0,0,0
"84",25,0,4,"medBMI","HSTK",0.152966045889508,0.141293335332043,0.365431302684139
"85",25,0,4,"direct","IHD",1.23623213466779,2.30292170074693,1.79199103869814
"86",25,0,4,"medSBP","IHD",0,0,0
"87",25,0,4,"medBMI","IHD",1.17076719063139,0.996797345651674,1.32990108736811
"88",25,0,4,"direct","ISTK",0.716142819121115,0.126577628109884,0.460361671176234
"89",25,0,4,"medSBP","ISTK",0,0,0
"90",25,0,4,"medBMI","ISTK",0.157213699977749,0.10004923617,0.21093001187666
"91",25,0,4,"direct","OSTK",0.226480101896626,0.539920016152265,0.387666955856407
"92",25,0,4,"medSBP","OSTK",0,0,0
"93",25,0,4,"medBMI","OSTK",0.0345551070631207,0.136721129205243,0.105277322213369
"94",25,0,4,"direct","Other_CVD",0,0,0
"95",25,0,4,"medSBP","Other_CVD",0,0,0
"96",25,0,4,"medBMI","Other_CVD",10.8829064860431,13.082897715718,15.4798519097186
"97",25,1,1,"direct","Cancer",636.112008203747,669.438894246113,685.760331105879
"98",25,1,1,"medBMI","Cancer",672.526610779547,856.655202372944,520.82022536205
"99",25,1,1,"medSBP","Cancer",0,0,0
"100",25,1,1,"direct","DIAB",0,0,0
"101",25,1,1,"medBMI","DIAB",8.03346016089609,14.8632836214102,10.8388144685667
"102",25,1,1,"medSBP","DIAB",0,0,0
"103",25,1,1,"direct","HHD",0,0,0
"104",25,1,1,"medBMI","HHD",1.7123760969185,2.43930122307235,0.000183665471241192
"105",25,1,1,"medSBP","HHD",0,0,0
"106",25,1,1,"direct","HSTK",3.23092506793682,3.32809101610016,4.35771995278922
"107",25,1,1,"medBMI","HSTK",1.63095214400455,0.847536646970804,0.878551664473271
"108",25,1,1,"medSBP","HSTK",0,0,0
"109",25,1,1,"direct","IHD",4.383212986721,4.52003814607054,5.84951570130141
"110",25,1,1,"medBMI","IHD",3.46218951501478,5.68487925019753,3.73371113777339
"111",25,1,1,"medSBP","IHD",0,0,0
"112",25,1,1,"direct","ISTK",7.23405660740315,2.59639086999134,5.64011517216239
"113",25,1,1,"medBMI","ISTK",1.5493597107499,1.09533522628693,1.31196264511341
"114",25,1,1,"medSBP","ISTK",0,0,0
"115",25,1,1,"direct","OSTK",2.84482640834204,1.81250003917234,1.87377301698978
"116",25,1,1,"medBMI","OSTK",0.722061531363483,0.433270266100385,0.282569240566044
"117",25,1,1,"medSBP","OSTK",0,0,0
"118",25,1,1,"direct","Other_CVD",0,0,0
"119",25,1,1,"medBMI","Other_CVD",79.7084551225502,74.9653918868929,67.3421930680697
"120",25,1,1,"medSBP","Other_CVD",0,0,0
"121",25,1,2,"medSBP","Cancer",0,0,0
"122",25,1,2,"direct","Cancer",102.121063813596,132.945609829309,136.279145695554
"123",25,1,2,"medBMI","Cancer",128.214652490978,97.4865224023192,126.441327747303
"124",25,1,2,"medSBP","DIAB",0,0,0
"125",25,1,2,"direct","DIAB",0,0,0
"126",25,1,2,"medBMI","DIAB",3.04525089873196,7.18054738953215,8.33165308025367
"127",25,1,2,"medSBP","HHD",0,0,0
"128",25,1,2,"direct","HHD",0,0,0
"129",25,1,2,"medBMI","HHD",2.58605307653601,2.5958114549467,6.69240364722354
"130",25,1,2,"medSBP","HSTK",0,0,0
"131",25,1,2,"direct","HSTK",5.0637243561718,4.33064810939598,4.96497093749499
"132",25,1,2,"medBMI","HSTK",1.63792556971794,0.713836279648249,1.02680182044122
"133",25,1,2,"medSBP","IHD",0,0,0
"134",25,1,2,"direct","IHD",2.69414684774051,2.80988590008588,2.95599634982712
"135",25,1,2,"medBMI","IHD",3.62606406804572,1.64184103711607,2.07751919672812
"136",25,1,2,"medSBP","ISTK",0,0,0
"137",25,1,2,"direct","ISTK",1.3560414261543,2.45547187466793,2.42461562425301
"138",25,1,2,"medBMI","ISTK",0.30553263392207,0.727919457979048,0.355375761329654
"139",25,1,2,"medSBP","OSTK",0,0,0
"140",25,1,2,"direct","OSTK",1.81281166609546,1.84235341233232,1.87631372930613
"141",25,1,2,"medBMI","OSTK",0.24983124101187,0.563506588506298,0.740964938422806
"142",25,1,2,"medSBP","Other_CVD",0,0,0
"143",25,1,2,"direct","Other_CVD",0,0,0
"144",25,1,2,"medBMI","Other_CVD",38.4945123428,35.976152027389,24.3950767729635
"145",25,1,3,"medSBP","Cancer",0,0,0
"146",25,1,3,"medBMI","Cancer",236.47669694417,281.206237430277,210.983003507718
"147",25,1,3,"direct","Cancer",247.804783222482,209.478708653666,275.977022184672
"148",25,1,3,"medSBP","DIAB",0,0,0
"149",25,1,3,"medBMI","DIAB",2.79472041455285,3.89680174263999,2.48133680987059
"150",25,1,3,"direct","DIAB",0,0,0
"151",25,1,3,"medSBP","HHD",0,0,0
"152",25,1,3,"medBMI","HHD",0.724123237224395,0.514754015151459,0.656324927311072
"153",25,1,3,"direct","HHD",0,0,0
"154",25,1,3,"medSBP","HSTK",0,0,0
"155",25,1,3,"medBMI","HSTK",0.826522845671634,0.677471170993458,0.681094194241661
"156",25,1,3,"direct","HSTK",0.147657804082111,3.94986542212662,3.28122860337804
"157",25,1,3,"medSBP","IHD",0,0,0
"158",25,1,3,"medBMI","IHD",0.460817039174907,0.228815229505262,0.718331943618296
"159",25,1,3,"direct","IHD",0.590941499960678,0.325047991520262,0.51570891094584
"160",25,1,3,"medSBP","ISTK",0,0,0
"161",25,1,3,"medBMI","ISTK",0.30757211775302,0.262804877802149,0.446749038704454
"162",25,1,3,"direct","ISTK",0.344098903554582,0.900976449224503,0.953911861975132
"163",25,1,3,"medSBP","OSTK",0,0,0
"164",25,1,3,"medBMI","OSTK",0.0860972033036432,0.162275863046308,0.124235209367193
"165",25,1,3,"direct","OSTK",1.07534962552862,0.552532670648399,0.689014067738205
"166",25,1,3,"medSBP","Other_CVD",0,0,0
"167",25,1,3,"medBMI","Other_CVD",15.6710725971264,18.3632105279284,15.9313297982514
"168",25,1,3,"direct","Other_CVD",0,0,0
"169",25,1,4,"direct","Cancer",153.241266997854,163.70195253827,207.835706196178
"170",25,1,4,"medBMI","Cancer",113.164385111808,176.085595218893,180.12118796822
"171",25,1,4,"medSBP","Cancer",0,0,0
"172",25,1,4,"direct","DIAB",0,0,0
"173",25,1,4,"medBMI","DIAB",0.488570815687545,0.361427494467813,0.826342038904667
"174",25,1,4,"medSBP","DIAB",0,0,0
"175",25,1,4,"direct","HHD",0,0,0
"176",25,1,4,"medBMI","HHD",0.294343037563169,0.951415195920017,0.14488709016888
"177",25,1,4,"medSBP","HHD",0,0,0
"178",25,1,4,"direct","HSTK",0.483984486462019,0.968057162165838,1.81631975880883
"179",25,1,4,"medBMI","HSTK",0.190232954868494,0.321424988584621,0.302398200818176
"180",25,1,4,"medSBP","HSTK",0,0,0
"181",25,1,4,"direct","IHD",0.156580379109181,0.550040950772437,0.219565830533911
"182",25,1,4,"medBMI","IHD",0.112919568377103,0.301999337392229,0.264463520391402
"183",25,1,4,"medSBP","IHD",0,0,0
"184",25,1,4,"direct","ISTK",0.301860757035358,0.552833020272337,1.01770755461186
"185",25,1,4,"medBMI","ISTK",0.140748961945439,0.284093020839312,0.184086284599479
"186",25,1,4,"medSBP","ISTK",0,0,0
"187",25,1,4,"direct","OSTK",0.321722457653383,0.368236965979861,0.479990293304644
"188",25,1,4,"medBMI","OSTK",0.0856073203655112,0.117726245363153,0.103436909857729
"189",25,1,4,"medSBP","OSTK",0,0,0
"190",25,1,4,"direct","Other_CVD",0,0,0
"191",25,1,4,"medBMI","Other_CVD",6.05043366833307,6.57233791086038,6.35542135865601
"192",25,1,4,"medSBP","Other_CVD",0,0,0
"193",35,0,1,"direct","Cancer",740.165092698733,859.751099456043,683.861884382802
"194",35,0,1,"medBMI","Cancer",736.729901819371,669.479756966309,652.161519056963
"195",35,0,1,"medSBP","Cancer",0,0,0
"196",35,0,1,"direct","DIAB",0,0,0
"197",35,0,1,"medBMI","DIAB",45.4203709707304,42.1924287398768,41.1254949325566
"198",35,0,1,"medSBP","DIAB",0,0,0
"199",35,0,1,"direct","HHD",0,0,0
"200",35,0,1,"medBMI","HHD",21.059714836065,14.2538170907507,10.5241092799931
"201",35,0,1,"medSBP","HHD",0,0,0
"202",35,0,1,"direct","HSTK",3.25646933676908,23.8007779384819,21.5240588960318
"203",35,0,1,"medBMI","HSTK",7.37668492662,8.16233977595702,4.75022990818121
"204",35,0,1,"medSBP","HSTK",0,0,0
"205",35,0,1,"direct","IHD",53.7394036272639,96.58953142886,70.8320813253108
"206",35,0,1,"medBMI","IHD",62.8646291603798,53.1758071113737,55.8550102383595
"207",35,0,1,"medSBP","IHD",0,0,0
"208",35,0,1,"direct","ISTK",11.2907002959004,10.478143157911,10.2181617013698
"209",35,0,1,"medBMI","ISTK",3.35507667882545,2.35475198182196,2.91146846397974
"210",35,0,1,"medSBP","ISTK",0,0,0
"211",35,0,1,"direct","OSTK",7.56645123455961,9.94197688176521,8.48174283511021
"212",35,0,1,"medBMI","OSTK",1.72882231321225,3.34243377897767,1.85236719930568
"213",35,0,1,"medSBP","OSTK",0,0,0
"214",35,0,1,"direct","Other_CVD",0,0,0
"215",35,0,1,"medBMI","Other_CVD",142.450954911737,162.021446466151,145.175809629195
"216",35,0,1,"medSBP","Other_CVD",0,0,0
"217",35,0,2,"medSBP","Cancer",0,0,0
"218",35,0,2,"direct","Cancer",158.226653161145,222.628116213879,188.552619120145
"219",35,0,2,"medBMI","Cancer",193.288464889253,222.819003658384,143.586230227118
"220",35,0,2,"medSBP","DIAB",0,0,0
"221",35,0,2,"direct","DIAB",0,0,0
"222",35,0,2,"medBMI","DIAB",40.8956113325505,34.1068414905222,40.0659851928044
"223",35,0,2,"medSBP","HHD",0,0,0
"224",35,0,2,"direct","HHD",0,0,0
"225",35,0,2,"medBMI","HHD",24.9183755252574,31.6851027552225,2.16008732802076e-06
"226",35,0,2,"medSBP","HSTK",0,0,0
"227",35,0,2,"direct","HSTK",15.9054951075038,5.11429727260729,6.36925036867104
"228",35,0,2,"medBMI","HSTK",3.40535295079787,6.3856924375348,4.61673694469376
"229",35,0,2,"medSBP","IHD",0,0,0
"230",35,0,2,"direct","IHD",34.8390257301997,27.7793253630183,24.7661357941303
"231",35,0,2,"medBMI","IHD",5.99535392835822,20.0541579945683,22.3481575448303
"232",35,0,2,"medSBP","ISTK",0,0,0
"233",35,0,2,"direct","ISTK",11.0932598890973,6.1601929798001,3.00258601084772
"234",35,0,2,"medBMI","ISTK",1.83067482849875,1.75674422194042,1.47897993824098
"235",35,0,2,"medSBP","OSTK",0,0,0
"236",35,0,2,"direct","OSTK",6.62002441217728,6.58988563247583,8.51080160836002
"237",35,0,2,"medBMI","OSTK",1.57775311047148,1.55921699177763,1.96439666065144
"238",35,0,2,"medSBP","Other_CVD",0,0,0
"239",35,0,2,"direct","Other_CVD",0,0,0
"240",35,0,2,"medBMI","Other_CVD",99.3082281822252,100.014465404511,84.3008619071049
"241",35,0,3,"medBMI","Cancer",232.94939004193,162.184772466728,161.49761094603
"242",35,0,3,"medSBP","Cancer",0,0,0
"243",35,0,3,"direct","Cancer",207.078266407218,194.757739542586,208.15001641745
"244",35,0,3,"medBMI","DIAB",14.8204320695168,9.50887492856146,11.9879735229791
"245",35,0,3,"medSBP","DIAB",0,0,0
"246",35,0,3,"direct","DIAB",0,0,0
"247",35,0,3,"medBMI","HHD",3.04258749365772,3.21380544166349,9.36231915449516
"248",35,0,3,"medSBP","HHD",0,0,0
"249",35,0,3,"direct","HHD",0,0,0
"250",35,0,3,"medBMI","HSTK",3.1721128868626,2.78685624336781,2.76127523929312
"251",35,0,3,"medSBP","HSTK",0,0,0
"252",35,0,3,"direct","HSTK",7.68322094245669,16.1556767686141,16.6216567567628
"253",35,0,3,"medBMI","IHD",1.88344618229475,7.67048713076867,5.59810228346864
"254",35,0,3,"medSBP","IHD",0,0,0
"255",35,0,3,"direct","IHD",11.7577520075775,8.13384984749392,10.8512701911221
"256",35,0,3,"medBMI","ISTK",0.91945067911117,1.07469687820695,0.640999812295338
"257",35,0,3,"medSBP","ISTK",0,0,0
"258",35,0,3,"direct","ISTK",4.86200646382794,4.06809236856854,2.4036805272977
"259",35,0,3,"medBMI","OSTK",1.04407244119931,0.706186386598217,0.276107206608743
"260",35,0,3,"medSBP","OSTK",0,0,0
"261",35,0,3,"direct","OSTK",2.31519781156468,1.8014845046279,3.52364722243699
"262",35,0,3,"medBMI","Other_CVD",36.8553169628799,28.2387414796629,30.1882162494237
"263",35,0,3,"medSBP","Other_CVD",0,0,0
"264",35,0,3,"direct","Other_CVD",0,0,0
"265",35,0,4,"medBMI","Cancer",111.244247802335,139.341191176831,112.247357327519
"266",35,0,4,"direct","Cancer",157.511223157442,151.176463350635,140.722165138296
"267",35,0,4,"medSBP","Cancer",0,0,0
"268",35,0,4,"medBMI","DIAB",1.58727209918623,4.74327963408348,3.27891308368252
"269",35,0,4,"direct","DIAB",0,0,0
"270",35,0,4,"medSBP","DIAB",0,0,0
"271",35,0,4,"medBMI","HHD",3.02334526469953,1.82039764070561,0.831951769972853
"272",35,0,4,"direct","HHD",0,0,0
"273",35,0,4,"medSBP","HHD",0,0,0
"274",35,0,4,"medBMI","HSTK",0.930290076299864,0.828122894531891,0.820705629658994
"275",35,0,4,"direct","HSTK",6.88206886705083,2.13552573538213,2.14915413342315
"276",35,0,4,"medSBP","HSTK",0,0,0
"277",35,0,4,"medBMI","IHD",2.85155704740414,4.9522095036254,4.43465257415731
"278",35,0,4,"direct","IHD",3.21493500321377,4.2183550190861,3.47652889780517
"279",35,0,4,"medSBP","IHD",0,0,0
"280",35,0,4,"medBMI","ISTK",0.249563445651524,0.199065494724993,0.249686982424917
"281",35,0,4,"direct","ISTK",0.955347944236144,0.794189161844477,0.521728137443671
"282",35,0,4,"medSBP","ISTK",0,0,0
"283",35,0,4,"medBMI","OSTK",0.218493479750038,0.37103369326299,0.209350712761318
"284",35,0,4,"direct","OSTK",0.953909970428277,1.09538414977469,0.351795734991888
"285",35,0,4,"medSBP","OSTK",0,0,0
"286",35,0,4,"medBMI","Other_CVD",14.806120151502,16.3675514036691,12.6225804903516
"287",35,0,4,"direct","Other_CVD",0,0,0
"288",35,0,4,"medSBP","Other_CVD",0,0,0
"289",35,1,1,"medBMI","Cancer",924.373603717564,1208.04679037559,1158.47993233737
"290",35,1,1,"direct","Cancer",908.753058083732,750.834858157029,1179.48319653213
"291",35,1,1,"medSBP","Cancer",0,0,0
"292",35,1,1,"medBMI","DIAB",23.9339498693543,38.5192456728623,13.910725017922
"293",35,1,1,"direct","DIAB",0,0,0
"294",35,1,1,"medSBP","DIAB",0,0,0
"295",35,1,1,"medBMI","HHD",13.787422208082,9.93713123675231,9.76151482663905
"296",35,1,1,"direct","HHD",0,0,0
"297",35,1,1,"medSBP","HHD",0,0,0
"298",35,1,1,"medBMI","HSTK",5.97204444453436,6.21441493773928,6.8792315686596
"299",35,1,1,"direct","HSTK",26.9619719576403,39.8311333854009,34.4527614240747
"300",35,1,1,"medSBP","HSTK",0,0,0
"301",35,1,1,"medBMI","IHD",11.4682892946206,17.5013700978602,12.4024707849039
"302",35,1,1,"direct","IHD",23.1674859579931,29.2116783479919,25.6637287359969
"303",35,1,1,"medSBP","IHD",0,0,0
"304",35,1,1,"medBMI","ISTK",2.14844287180532,2.39341538746985,3.03362683253989
"305",35,1,1,"direct","ISTK",9.13609777259727,4.96916644483763,8.08452941858815
"306",35,1,1,"medSBP","ISTK",0,0,0
"307",35,1,1,"medBMI","OSTK",3.66470869020476,2.11265310409966,2.00970313182977
"308",35,1,1,"direct","OSTK",7.24234350165935,12.9249079365472,10.9388045869825
"309",35,1,1,"medSBP","OSTK",0,0,0
"310",35,1,1,"medBMI","Other_CVD",84.6338930233916,93.8025465247411,87.313970880876
"311",35,1,1,"direct","Other_CVD",0,0,0
"312",35,1,1,"medSBP","Other_CVD",0,0,0
"313",35,1,2,"direct","Cancer",309.320362134871,354.372256841931,365.611363793559
"314",35,1,2,"medBMI","Cancer",340.92662293529,273.376320658414,356.571637014166
"315",35,1,2,"medSBP","Cancer",0,0,0
"316",35,1,2,"direct","DIAB",0,0,0
"317",35,1,2,"medBMI","DIAB",15.8128145249515,12.7334687704692,8.98512575680994
"318",35,1,2,"medSBP","DIAB",0,0,0
"319",35,1,2,"direct","HHD",0,0,0
"320",35,1,2,"medBMI","HHD",18.7797527134448,4.17848775891015,0.000138196425802703
"321",35,1,2,"medSBP","HHD",0,0,0
"322",35,1,2,"direct","HSTK",22.9307601641643,17.9674512803996,6.63738722657671
"323",35,1,2,"medBMI","HSTK",4.70872753101517,3.4441238693263,4.88202504594688
"324",35,1,2,"medSBP","HSTK",0,0,0
"325",35,1,2,"direct","IHD",9.22109062995455,8.00171330645069,10.461904424515
"326",35,1,2,"medBMI","IHD",5.76286481717842,8.60445993500164,4.19031087304158
"327",35,1,2,"medSBP","IHD",0,0,0
"328",35,1,2,"direct","ISTK",3.09147728925888,3.83682921151914,5.47961012446499
"329",35,1,2,"medBMI","ISTK",1.01343204656106,0.649207990691435,1.71171053782397
"330",35,1,2,"medSBP","ISTK",0,0,0
"331",35,1,2,"direct","OSTK",5.60617427065951,2.9623352431128,9.15703464300986
"332",35,1,2,"medBMI","OSTK",1.54640097467959,2.13529286930831,1.55516600831611
"333",35,1,2,"medSBP","OSTK",0,0,0
"334",35,1,2,"direct","Other_CVD",0,0,0
"335",35,1,2,"medBMI","Other_CVD",62.5749935739146,52.6963808290118,38.1976646404271
"336",35,1,2,"medSBP","Other_CVD",0,0,0
"337",35,1,3,"medSBP","Cancer",0,0,0
"338",35,1,3,"direct","Cancer",342.310404466254,436.420835667997,452.235133172023
"339",35,1,3,"medBMI","Cancer",359.901042787606,384.448419312156,376.652457222366
"340",35,1,3,"medSBP","DIAB",0,0,0
"341",35,1,3,"direct","DIAB",0,0,0
"342",35,1,3,"medBMI","DIAB",3.19574413874425,3.56590562222456,3.73737776715359
"343",35,1,3,"medSBP","HHD",0,0,0
"344",35,1,3,"direct","HHD",0,0,0
"345",35,1,3,"medBMI","HHD",2.28544969849995,0.242805679010382,1.2679055208821
"346",35,1,3,"medSBP","HSTK",0,0,0
"347",35,1,3,"direct","HSTK",7.75575961554115,8.38555430915532,11.2330989959164
"348",35,1,3,"medBMI","HSTK",1.45802234082625,1.62739496698349,1.74709641594432
"349",35,1,3,"medSBP","IHD",0,0,0
"350",35,1,3,"direct","IHD",1.79786414338905,3.49756971565615,2.05701324885228
"351",35,1,3,"medBMI","IHD",1.82108898402879,1.94370908181294,2.63686290149407
"352",35,1,3,"medSBP","ISTK",0,0,0
"353",35,1,3,"direct","ISTK",2.2398761113719,1.93403692787059,1.67431768165286
"354",35,1,3,"medBMI","ISTK",0.311771977319266,0.395161776864507,0.344037963710738
"355",35,1,3,"medSBP","OSTK",0,0,0
"356",35,1,3,"direct","OSTK",1.53422528022075,1.6615906270028,1.00036223041887
"357",35,1,3,"medBMI","OSTK",0.54825992350426,0.388823449796804,0.267533698320323
"358",35,1,3,"medSBP","Other_CVD",0,0,0
"359",35,1,3,"direct","Other_CVD",0,0,0
"360",35,1,3,"medBMI","Other_CVD",14.0027459544268,15.4778151131501,15.981659637623
"361",35,1,4,"medBMI","Cancer",328.408254773251,308.34673452803,310.83249878352
"362",35,1,4,"medSBP","Cancer",0,0,0
"363",35,1,4,"direct","Cancer",335.969494842818,343.678102355477,333.746741663166
"364",35,1,4,"medBMI","DIAB",1.87825118851642,1.41998423597768,2.55008392339931
"365",35,1,4,"medSBP","DIAB",0,0,0
"366",35,1,4,"direct","DIAB",0,0,0
"367",35,1,4,"medBMI","HHD",0.0285917411838055,2.00857743441524,1.58909293542273
"368",35,1,4,"medSBP","HHD",0,0,0
"369",35,1,4,"direct","HHD",0,0,0
"370",35,1,4,"medBMI","HSTK",0.679416350743953,0.844300684242047,0.767938575005064
"371",35,1,4,"medSBP","HSTK",0,0,0
"372",35,1,4,"direct","HSTK",3.81095224886095,2.61183912724643,3.20233458382043
"373",35,1,4,"medBMI","IHD",0.552126646487633,0.815721938253641,0.895811724017045
"374",35,1,4,"medSBP","IHD",0,0,0
"375",35,1,4,"direct","IHD",1.20253079255649,1.25862327903743,1.14157112754908
"376",35,1,4,"medBMI","ISTK",0.27977040670899,0.283995548271868,0.254451626963264
"377",35,1,4,"medSBP","ISTK",0,0,0
"378",35,1,4,"direct","ISTK",0.793093480842049,0.528735858170425,1.4164638193433
"379",35,1,4,"medBMI","OSTK",0.160962221872084,0.163066949258449,0.0865115842386663
"380",35,1,4,"medSBP","OSTK",0,0,0
"381",35,1,4,"direct","OSTK",0.810779424255642,1.45612424347725,0.331995878823023
"382",35,1,4,"medBMI","Other_CVD",7.13639129279556,10.4947237835751,9.77972677487006
"383",35,1,4,"medSBP","Other_CVD",0,0,0
"384",35,1,4,"direct","Other_CVD",0,0,0
"385",45,0,1,"direct","Cancer",2612.90802131521,2334.07353653941,1522.89993395744
"386",45,0,1,"medBMI","Cancer",2754.89013785872,2869.33315110759,2644.85261772064
"387",45,0,1,"medSBP","Cancer",0,0,0
"388",45,0,1,"direct","DIAB",0,0,0
"389",45,0,1,"medBMI","DIAB",128.30359724005,159.832559748111,123.206276594067
"390",45,0,1,"medSBP","DIAB",0,0,0
"391",45,0,1,"direct","HHD",0,0,0
"392",45,0,1,"medBMI","HHD",104.597482986909,38.5950746517575,64.630365382509
"393",45,0,1,"medSBP","HHD",0,0,0
"394",45,0,1,"direct","HSTK",49.8833700462292,67.8565874113104,58.0518072618669
"395",45,0,1,"medBMI","HSTK",16.1227139930614,13.7660550771285,17.2046058272147
"396",45,0,1,"medSBP","HSTK",0,0,0
"397",45,0,1,"direct","IHD",251.747706244187,306.367967964103,345.803508902561
"398",45,0,1,"medBMI","IHD",275.071591024124,208.904790883726,205.129724107403
"399",45,0,1,"medSBP","IHD",0,0,0
"400",45,0,1,"direct","ISTK",23.0612330593204,44.071712649304,31.2279933329854
