"female","race","pathway","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
0,3,"direct","OSTK",71.4353358766643,10.8437311834113,68.6718442530313,62.5623024882743,82.6573371451425,0.0345700306200657,0.00366650265384007,0.0337001239135194,0.0315308835623633,0.0383485983783324,3.37001239135194,3.15308835623633,3.83485983783324,0.373620873572931,0.056714849420336,0.359167268198751,0.327213161687376,0.432314150026538
0,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medBMI","Cancer",2932.77532784205,209.169010199377,2997.4319080898,2713.8381170854,3096.75444538813,0.086960180078642,0.00634616239982484,0.0889489329811983,0.0803123787883435,0.0919175414017676,8.89489329811983,8.03123787883435,9.19175414017676,15.3389924822826,1.09399511258693,15.677159129054,14.1939077572419,16.1966355575676
0,3,"medBMI","DIAB",120.977127220888,16.2433965427565,125.801054859518,104.014825711763,133.839090237178,0.0292263551286997,0.00350369258517632,0.0300947171807974,0.0256063681869991,0.0321082343261172,3.00947171807974,2.56063681869991,3.21082343261172,0.63273419799762,0.0849561625436232,0.657964289468168,0.544018020914213,0.700004797331061
0,3,"medBMI","HHD",45.1717955187718,6.65541580190546,46.2594344372352,38.4505454661322,50.9685524907174,0.0225775399391038,0.00289351530298926,0.0235528731981533,0.019533912320797,0.0247921342872184,2.35528731981533,1.9533912320797,2.47921342872184,0.236257385724626,0.0348091352183493,0.241945951444396,0.201103924410957,0.266575566176491
0,3,"medBMI","HSTK",24.2172785507496,1.16737719242642,24.4991343968738,23.0129960667463,25.1819835655473,0.015074452397134,0.000597780776026683,0.0147562513699414,0.0147057372908236,0.0157136383765582,1.47562513699414,1.47057372908236,1.57136383765582,0.126661135650176,0.00610561259453604,0.128135297228031,0.120362501113359,0.131706732845816
0,3,"medBMI","IHD",175.592234939222,9.71862965775523,172.091567093361,168.308027426297,185.852010121128,0.011870102076897,0.000608586146723286,0.0117418510135614,0.0113561618912252,0.0124930556664039,1.17418510135614,1.13561618912252,1.24930556664039,0.918381966088668,0.0508303468878693,0.900072783908614,0.880284126400978,0.972042610629403
0,3,"medBMI","ISTK",16.4591012831273,1.60544419785073,17.2021854335338,14.7460085935879,17.5405724448211,0.0108459928161669,0.000474386869534853,0.0109316130683802,0.0103644759520446,0.0112547324659078,1.09316130683802,1.03644759520446,1.12547324659078,0.0860843408120125,0.00839678929639537,0.0899708172456424,0.0771245287061078,0.0917406479493318
0,3,"medBMI","OSTK",24.0181418892256,5.34816955564675,26.9219370727228,18.2999788456385,27.26807902684,0.0116192207737182,0.00230878688544187,0.0124590793131851,0.00918061538705516,0.0133439464018344,1.24590793131851,0.918061538705516,1.33439464018344,0.125619611696716,0.0279719799294684,0.140807032317349,0.0957124929667634,0.14261742289913
0,3,"medBMI","Other_CVD",258.836899921622,16.1662110109218,258.340922441905,243.695211736547,274.400168964456,0.0857239502332409,0.00763758989010178,0.0862156853902114,0.0782705399280652,0.0927593856549916,8.62156853902114,7.82705399280652,9.27593856549916,1.35376795635977,0.0845524670128696,1.35117389647372,1.27457394547356,1.43516691814912
0,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"direct","Cancer",3690.61028631211,205.920005240004,3637.84141369488,3522.29126720552,3903.78284714335,0.121278740989162,0.00684161622721663,0.120994556264659,0.114904190748755,0.127894848245397,12.0994556264659,11.4904190748755,12.7894848245397,29.0962778242304,1.62344577650251,28.6802550911239,27.7692731927224,30.7769017788789
0,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"direct","HSTK",45.9183475849644,6.56329976904467,48.2078063084997,39.0015087077146,50.889146547209,0.0476768287818135,0.00581529402867854,0.0502741251663742,0.0414784454168308,0.0516675102199195,5.02741251663742,4.14784454168308,5.16675102199195,0.362014110109894,0.0517441774418988,0.380063896437689,0.307482677629929,0.401203224211235
0,4,"direct","IHD",113.158565235745,15.8397358372813,119.480355266471,96.3514849933294,124.592123952044,0.0153563861115414,0.00189754302881521,0.0160604837951226,0.0133500883337271,0.0167642008583116,1.60604837951226,1.33500883337271,1.67642008583116,0.892126991707004,0.124878358545002,0.941967138677455,0.759622219268369,0.982267639220756
0,4,"direct","ISTK",27.2364751621164,4.17273183091377,26.4472004600228,23.6613685215819,31.4824652994304,0.0437181185160797,0.00909903147443864,0.0426652805225291,0.0355650035683284,0.0527661457583489,4.26652805225291,3.55650035683284,5.27661457583489,0.214728726901584,0.0328972595910683,0.208506190727303,0.186543064370363,0.248203545180942
0,4,"direct","OSTK",46.3122637918774,6.51122577276496,45.3142131074308,40.6055131815646,52.8673574839698,0.0390673537350587,0.00386456716924865,0.0375093085907196,0.0362892305735257,0.0431698152692798,3.75093085907196,3.62892305735257,4.31698152692798,0.365119692793148,0.0513336330208875,0.357251194700834,0.320128434342726,0.416799174622038
0,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medBMI","Cancer",2566.38826681754,198.233604301946,2649.9778762376,2355.54676608939,2706.17859953862,0.0842919071068919,0.00571658799025304,0.0863555226600793,0.0782563183269361,0.0885734226666384,8.63555226600793,7.82563183269361,8.85734226666384,20.2330618036578,1.56284721967531,20.8920711029939,18.5708156150487,21.3351500878312
0,4,"medBMI","DIAB",51.0756026111659,7.44374016871832,54.0871549247745,43.1724020091327,56.4189837466318,0.0291911077257497,0.0034384084074393,0.0309551246283847,0.0255150249381248,0.0313677761461349,3.09551246283847,2.55150249381248,3.13677761461349,0.402673218878248,0.0586854517811572,0.42641589447961,0.340365442500383,0.444799720994955
0,4,"medBMI","HHD",17.8065460143527,1.74279760456005,18.7541361941135,15.9431976969217,18.8644426789871,0.0220051759386702,0.00216384294391332,0.022832328967395,0.0197138950896989,0.0235933767132254,2.2832328967395,1.97138950896989,2.35933767132254,0.140384426891432,0.0137399831897055,0.147855101114633,0.125694038006871,0.148724742686272
0,4,"medBMI","HSTK",10.769564002627,0.902911544286871,10.4202920383113,10.1098029663249,11.7262062085976,0.0111914415443013,0.000667524318638815,0.0108669343477649,0.0107541479686589,0.0119045662369995,1.08669343477649,1.07541479686589,1.19045662369995,0.0849058020101574,0.00711843383754498,0.0821521885637208,0.0797043342526305,0.0924478411971553
0,4,"medBMI","IHD",87.4720765203657,17.0392693643088,91.4669068567596,69.9241364730278,101.624410781769,0.0118971726159238,0.00235439680177195,0.0126983105696212,0.00941933301371583,0.013694044957489,1.26983105696212,0.941933301371583,1.3694044957489,0.689618150618156,0.134335320416949,0.721112858623354,0.551272538578342,0.801193260853551
0,4,"medBMI","ISTK",5.52499971132999,1.54957567944959,4.74839976495407,4.528841697963,7.18126767911651,0.00888819246819348,0.00293090895956113,0.00728739796554817,0.00711533653068499,0.0120217237329505,0.728739796554817,0.711533653068499,1.20217237329505,0.043558358674681,0.0122166473783905,0.0374357485790441,0.0357047821479861,0.0566161537826673
0,4,"medBMI","OSTK",11.1513250430997,2.0845887344291,10.3456594705577,9.6275964196003,13.3598694032597,0.0094135466627192,0.00154074155731281,0.0086077973298479,0.00845100664206521,0.0110609736163138,0.86077973298479,0.845100664206521,1.10609736163138,0.0879155549871261,0.0164346187380351,0.0815637953827484,0.0759026823404258,0.105327423297547
0,4,"medBMI","Other_CVD",134.254325409636,12.2545644297972,136.250225482584,121.880620404644,144.931515352622,0.0855007812169939,0.00612156693039936,0.0832249422387606,0.0809621911409276,0.0919738344245584,8.32249422387606,8.09621911409276,9.19738344245584,1.05844314305177,0.0966133467374605,1.0741785522461,0.960890507956269,1.1426206803321
0,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"direct","Cancer",51035.000804602,2964.86428824409,52209.7402178601,47890.1254365418,53181.3476713927,0.117473617275416,0.00688170018319873,0.120460533367704,0.110145996830391,0.122262359041997,12.0460533367704,11.0145996830391,12.2262359041997,64.4142169243881,3.74212615662592,65.8969232671381,60.4448884054371,67.1232450520014
1,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"direct","HSTK",862.976330301665,46.7887726733121,857.219012144205,821.226956339245,909.619424697928,0.0649504559744257,0.00328300670158023,0.0647723172695013,0.0619107539573941,0.068141575890643,6.47723172695013,6.19107539573941,6.8141575890643,1.08921218113611,0.059054807584775,1.08194553795299,1.0365178892095,1.14808311976838
1,1,"direct","IHD",1501.92656482327,456.743501874939,1390.95694394748,1124.89590519766,1973.28140219331,0.0128345000265036,0.00383309186210693,0.0119229772683825,0.00965851850394392,0.0167852758934661,1.19229772683825,0.965851850394392,1.67852758934661,1.89566811062543,0.576482307137027,1.75560695419521,1.41979597751322,2.49059222670334
1,1,"direct","ISTK",852.998536056145,219.394360962775,815.679103529409,662.708571241375,1075.01001851864,0.04382299741842,0.01169035488416,0.0415150855444116,0.0338615442661937,0.0557461756635534,4.15150855444116,3.38615442661937,5.57461756635534,1.07661863175187,0.276910272092508,1.02951562431828,0.836442696043692,1.35683212377859
1,1,"direct","OSTK",1496.69085244309,234.645712521124,1620.43044018565,1245.79259166693,1642.41046363807,0.0462509598306832,0.00743100127254615,0.0501178886919758,0.0383055752415737,0.0509094548876939,5.01178886919758,3.83055752415737,5.09094548876939,1.88905981616685,0.296159882206769,2.04523868402855,1.57238665577121,2.07298093888004
1,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medBMI","Cancer",50764.3417843235,1745.12170696134,51595.6471055831,48900.8213417543,51921.252703822,0.116851078026572,0.0041404898184672,0.118594848784569,0.112447469346027,0.119772481562818,11.8594848784569,11.2447469346027,11.9772481562818,64.0726025701234,2.20261872086676,65.1218409447643,61.7205459787995,65.5328065430026
1,1,"medBMI","DIAB",752.159664803272,121.046311942423,714.801608033609,657.226388493973,878.847289366784,0.0369915605261058,0.00560772846284003,0.0352077348418007,0.0326284821016012,0.0428708907822697,3.52077348418007,3.26284821016012,4.28708907822697,0.949344078506297,0.152779529194271,0.902192321188842,0.829523317124461,1.10924383360797
1,1,"medBMI","HHD",481.557769586877,154.965746838567,498.452787793323,327.817596761826,620.937176936448,0.0260259440141162,0.00828262955531821,0.02668564010286,0.0178958160641681,0.033595330288632,2.668564010286,1.78958160641681,3.3595330288632,0.607801825076027,0.195591203592362,0.629126001631999,0.413757489106256,0.783720610973222
1,1,"medBMI","HSTK",189.375934038284,26.6064883125805,203.758750298586,160.928008422783,205.598465832528,0.014250681465401,0.00196210831776677,0.0152574753188172,0.0121529427678497,0.0154926453875485,1.52574753188173,1.21529427678497,1.54926453875485,0.23902228476698,0.0335815828890555,0.257175666406413,0.203116517690349,0.259497677450093
1,1,"medBMI","IHD",1677.94421106639,393.453060835153,1547.86847116451,1375.0933629656,2091.35943808378,0.0143599526736694,0.00340584037652266,0.0132916871682944,0.0117000725499307,0.017927858476977,1.32916871682944,1.17000725499307,1.7927858476977,2.11783013019774,0.496599792507785,1.95365403938665,1.73558461402759,2.63962532355731
1,1,"medBMI","ISTK",231.980837852283,82.4468844081132,184.750328041232,184.047817431497,320.059791612463,0.0118915983633883,0.00418457547025133,0.00958748605231739,0.00937657979663856,0.0163651123945482,0.958748605231739,0.937657979663856,1.63651123945482,0.292796390244611,0.104060966263868,0.233184040750063,0.232297361606461,0.403965915953128
1,1,"medBMI","OSTK",396.279851001764,29.4710949704337,387.099043095268,373.222274170033,427.141114554017,0.0122380076772616,0.000861193301072049,0.0120001951046555,0.0115446838471716,0.0131334721940667,1.20001951046555,1.15446838471716,1.31334721940667,0.500167647354873,0.0371971681100391,0.488580020379136,0.47106535025731,0.539119427381812
1,1,"medBMI","Other_CVD",3979.7376001902,94.0648398902075,3989.96426750078,3886.42664219112,4064.35589097528,0.0838485469246791,0.00200523389142115,0.0841504297071015,0.0818315346740125,0.0856089588102868,8.41504297071015,8.18315346740125,8.56089588102868,5.02305627587409,0.118724657707839,5.03596394230246,4.90528313596589,5.12985789931817
1,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"direct","Cancer",9098.06675517307,568.236828076035,8820.88725408685,8726.57493909237,9705.16114717705,0.137352654898857,0.00795506828676756,0.1343636734363,0.131476938159757,0.14576900588113,13.43636734363,13.1476938159757,14.576900588113,59.1637318916321,3.69518187236058,57.3612639465825,56.7479612891536,63.1116002474028
1,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
