Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,1152587.528879886,0,1152587.528879886,1152587.528879886,1152587.528879886
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,40206.645517894896,0,40206.645517894896,40206.645517894896,40206.645517894896
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,958022.9310156921,0,958022.9310156921,958022.9310156921,958022.9310156921
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,529600.4114880793,0,529600.4114880793,529600.4114880793,529600.4114880793
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,46567.344749485,0,46567.344749485,46567.344749485,46567.344749485
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,2882446.22757956,0,2882446.22757956,2882446.22757956,2882446.22757956
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,347843.2152135137,0,347843.2152135137,347843.2152135137,347843.2152135137
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,80510.8114068893,0,80510.8114068893,80510.8114068893,80510.8114068893
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,738494.706637396,0,738494.706637396,738494.706637396,738494.706637396
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,941121.5201615519,0,941121.5201615519,941121.5201615519,941121.5201615519
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,35632.643491378796,0,35632.643491378796,35632.643491378796,35632.643491378796
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,857126.878038699,0,857126.878038699,857126.878038699,857126.878038699
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,411865.692070924,0,411865.692070924,411865.692070924,411865.692070924
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,43858.8779432018,0,43858.8779432018,43858.8779432018,43858.8779432018
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,2539768.51664896,0,2539768.51664896,2539768.51664896,2539768.51664896
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,347693.89240145846,0,347693.89240145846,347693.89240145846,347693.89240145846
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,70099.4459868527,0,70099.4459868527,70099.4459868527,70099.4459868527
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,4478233.64227953,0,4478233.64227953,4478233.64227953,4478233.64227953
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,7828868.651200291,0,7828868.651200291,7828868.651200291,7828868.651200291
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,215890.56706115342,0,215890.56706115342,215890.56706115342,215890.56706115342
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,4971638.5963585,0,4971638.5963585,4971638.5963585,4971638.5963585
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,4167896.592686088,0,4167896.592686088,4167896.592686088,4167896.592686088
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,257987.2061999439,0,257987.2061999439,257987.2061999439,257987.2061999439
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,15214866.18867914,0,15214866.18867914,15214866.18867914,15214866.18867914
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,1561520.7842583898,0,1561520.7842583898,1561520.7842583898,1561520.7842583898
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,408410.072803469,0,408410.072803469,408410.072803469,408410.072803469
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,814907.0186947789,0,814907.0186947789,814907.0186947789,814907.0186947789
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,1429684.4968514019,0,1429684.4968514019,1429684.4968514019,1429684.4968514019
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,36774.132191869496,0,36774.132191869496,36774.132191869496,36774.132191869496
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,896934.625780622,0,896934.625780622,896934.625780622,896934.625780622
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,705068.6596494747,0,705068.6596494747,705068.6596494747,705068.6596494747
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,44569.5649141056,0,44569.5649141056,44569.5649141056,44569.5649141056
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,2546575.286425241,0,2546575.286425241,2546575.286425241,2546575.286425241
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,309279.9814512059,0,309279.9814512059,309279.9814512059,309279.9814512059
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,68825.3428022166,0,68825.3428022166,68825.3428022166,68825.3428022166
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,783251.218788906,0,783251.218788906,783251.218788906,783251.218788906
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,1049710.7300313949,0,1049710.7300313949,1049710.7300313949,1049710.7300313949
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,37490.8368787788,0,37490.8368787788,37490.8368787788,37490.8368787788
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,877811.686332236,0,877811.686332236,877811.686332236,877811.686332236
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,742975.6778501428,0,742975.6778501428,742975.6778501428,742975.6778501428
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,47137.153405244695,0,47137.153405244695,47137.153405244695,47137.153405244695
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,2638943.747791261,0,2638943.747791261,2638943.747791261,2638943.747791261
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,267164.5685891509,0,267164.5685891509,267164.5685891509,267164.5685891509
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,70677.37235108641,0,70677.37235108641,70677.37235108641,70677.37235108641
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,722664.626994043,0,722664.626994043,722664.626994043,722664.626994043
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,1446367.07370239,0,1446367.07370239,1446367.07370239,1446367.07370239
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,34470.36698392378,0,34470.36698392378,34470.36698392378,34470.36698392378
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,783443.868529825,0,783443.868529825,783443.868529825,783443.868529825
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,651808.1174878675,0,651808.1174878675,651808.1174878675,651808.1174878675
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,41540.4367065712,0,41540.4367065712,41540.4367065712,41540.4367065712
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,2156005.888578175,0,2156005.888578175,2156005.888578175,2156005.888578175
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,300488.5860812846,0,300488.5860812846,300488.5860812846,300488.5860812846
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,56041.29515875119,0,56041.29515875119,56041.29515875119,56041.29515875119
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,4268975.43622222,0,4268975.43622222,4268975.43622222,4268975.43622222
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,6418144.89973728,0,6418144.89973728,6418144.89973728,6418144.89973728
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,194360.68252594952,0,194360.68252594952,194360.68252594952,194360.68252594952
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,4638825.41701986,0,4638825.41701986,4638825.41701986,4638825.41701986
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,3832759.258826795,0,3832759.258826795,3832759.258826795,3832759.258826795
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,243693.21273559128,0,243693.21273559128,243693.21273559128,243693.21273559128
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,14368452.511106431,0,14368452.511106431,14368452.511106431,14368452.511106431
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,1554669.802461859,0,1554669.802461859,1554669.802461859,1554669.802461859
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,403739.99116505904,0,403739.99116505904,403739.99116505904,403739.99116505904
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,562592.363416399,0,562592.363416399,562592.363416399,562592.363416399
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,749345.57559476,0,749345.57559476,749345.57559476,749345.57559476
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,23140.13353624737,0,23140.13353624737,23140.13353624737,23140.13353624737
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,609107.5383944269,0,609107.5383944269,609107.5383944269,609107.5383944269
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,154092.836785437,0,154092.836785437,154092.836785437,154092.836785437
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,29400.341685324303,0,29400.341685324303,29400.341685324303,29400.341685324303
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,1743605.909249558,0,1743605.909249558,1743605.909249558,1743605.909249558
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,181596.38134900611,0,181596.38134900611,181596.38134900611,181596.38134900611
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,47809.891611381696,0,47809.891611381696,47809.891611381696,47809.891611381696
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,769463.33413332,0,769463.33413332,769463.33413332,769463.33413332
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,886230.563573065,0,886230.563573065,886230.563573065,886230.563573065
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,36618.9216928158,0,36618.9216928158,36618.9216928158,36618.9216928158
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,837087.0855589539,0,837087.0855589539,837087.0855589539,837087.0855589539
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,728788.727932303,0,728788.727932303,728788.727932303,728788.727932303
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,40851.9328400082,0,40851.9328400082,40851.9328400082,40851.9328400082
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,2507133.709020025,0,2507133.709020025,2507133.709020025,2507133.709020025
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,287482.82011786103,0,287482.82011786103,287482.82011786103,287482.82011786103
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,69461.080588442,0,69461.080588442,69461.080588442,69461.080588442
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,568991.7481338889,0,568991.7481338889,568991.7481338889,568991.7481338889
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,841126.9063283659,0,841126.9063283659,841126.9063283659,841126.9063283659
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,33438.36739596792,0,33438.36739596792,33438.36739596792,33438.36739596792
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,660660.3324463109,0,660660.3324463109,660660.3324463109,660660.3324463109
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,615535.1683910682,0,615535.1683910682,615535.1683910682,615535.1683910682
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,32035.876869045802,0,32035.876869045802,32035.876869045802,32035.876869045802
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,1969613.755107846,0,1969613.755107846,1969613.755107846,1969613.755107846
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,243733.0200365272,0,243733.0200365272,243733.0200365272,243733.0200365272
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,55055.528889461304,0,55055.528889461304,55055.528889461304,55055.528889461304
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,3063657.6012107395,0,3063657.6012107395,3063657.6012107395,3063657.6012107395
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,5273837.61625799,0,5273837.61625799,5273837.61625799,5273837.61625799
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,148865.7823013271,0,148865.7823013271,148865.7823013271,148865.7823013271
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,3442541.4274699,0,3442541.4274699,3442541.4274699,3442541.4274699
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,3516934.809787035,0,3516934.809787035,3516934.809787035,3516934.809787035
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,163960.8698282787,0,163960.8698282787,163960.8698282787,163960.8698282787
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,10694706.79130084,0,10694706.79130084,10694706.79130084,10694706.79130084
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,1194564.94005945,0,1194564.94005945,1194564.94005945,1194564.94005945
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,289970.8664228207,0,289970.8664228207,289970.8664228207,289970.8664228207
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,374231.8170521746,0,374231.8170521746,374231.8170521746,374231.8170521746
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,526927.754476083,0,526927.754476083,526927.754476083,526927.754476083
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,18637.9245978711,0,18637.9245978711,18637.9245978711,18637.9245978711
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,414207.617731656,0,414207.617731656,414207.617731656,414207.617731656
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,298806.54722181,0,298806.54722181,298806.54722181,298806.54722181
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,20262.197696622592,0,20262.197696622592,20262.197696622592,20262.197696622592
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,1147644.233605016,0,1147644.233605016,1147644.233605016,1147644.233605016
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,132251.0317088181,0,132251.0317088181,132251.0317088181,132251.0317088181
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,29709.11997040999,0,29709.11997040999,29709.11997040999,29709.11997040999
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,417801.24773960304,0,417801.24773960304,417801.24773960304,417801.24773960304
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,515346.163907702,0,515346.163907702,515346.163907702,515346.163907702
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,23070.28193318194,0,23070.28193318194,23070.28193318194,23070.28193318194
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,478047.5242946,0,478047.5242946,478047.5242946,478047.5242946
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,401192.0269228928,0,401192.0269228928,401192.0269228928,401192.0269228928
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,22590.78793598077,0,22590.78793598077,22590.78793598077,22590.78793598077
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,1434004.730384232,0,1434004.730384232,1434004.730384232,1434004.730384232
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,165860.680687484,0,165860.680687484,165860.680687484,165860.680687484
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,38505.5682535096,0,38505.5682535096,38505.5682535096,38505.5682535096
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,302758.2004308461,0,302758.2004308461,302758.2004308461,302758.2004308461
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,504917.045756347,0,504917.045756347,504917.045756347,504917.045756347
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,16071.76880321168,0,16071.76880321168,16071.76880321168,16071.76880321168
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,331809.3016599836,0,331809.3016599836,331809.3016599836,331809.3016599836
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,330860.046773965,0,330860.046773965,330860.046773965,330860.046773965
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,17696.27668780084,0,17696.27668780084,17696.27668780084,17696.27668780084
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,949476.6162435131,0,949476.6162435131,949476.6162435131,949476.6162435131
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,141168.74705728644,0,141168.74705728644,141168.74705728644,141168.74705728644
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,24821.10277600002,0,24821.10277600002,24821.10277600002,24821.10277600002
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,2979628.2273253673,0,2979628.2273253673,2979628.2273253673,2979628.2273253673
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,4544314.5081574805,0,4544314.5081574805,4544314.5081574805,4544314.5081574805
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,145223.53782696498,0,145223.53782696498,145223.53782696498,145223.53782696498
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,3025090.14964054,0,3025090.14964054,3025090.14964054,3025090.14964054
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,1997708.281240265,0,1997708.281240265,1997708.281240265,1997708.281240265
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,145750.8133536602,0,145750.8133536602,145750.8133536602,145750.8133536602
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,9414092.80285746,0,9414092.80285746,9414092.80285746,9414092.80285746
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,1129648.8025601,0,1129648.8025601,1129648.8025601,1129648.8025601
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,258621.34441736538,0,258621.34441736538,258621.34441736538,258621.34441736538
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,299583.689705517,0,299583.689705517,299583.689705517,299583.689705517
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,468685.863067531,0,468685.863067531,468685.863067531,468685.863067531
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,13566.230328643811,0,13566.230328643811,13566.230328643811,13566.230328643811
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,322650.435380061,0,322650.435380061,322650.435380061,322650.435380061
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,45594.7129649747,0,45594.7129649747,45594.7129649747,45594.7129649747
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,15287.683919509589,0,15287.683919509589,15287.683919509589,15287.683919509589
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,953507.884528447,0,953507.884528447,953507.884528447,953507.884528447
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,88719.68124228771,0,88719.68124228771,88719.68124228771,88719.68124228771
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,26153.14268499911,0,26153.14268499911,26153.14268499911,26153.14268499911
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,313440.2775825929,0,313440.2775825929,313440.2775825929,313440.2775825929
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,511608.13911427,0,511608.13911427,511608.13911427,511608.13911427
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,15657.790461558761,0,15657.790461558761,15657.790461558761,15657.790461558761
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,350013.104659378,0,350013.104659378,350013.104659378,350013.104659378
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,291930.3981691072,0,291930.3981691072,291930.3981691072,291930.3981691072
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,16854.26948959731,0,16854.26948959731,16854.26948959731,16854.26948959731
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,1018977.906052189,0,1018977.906052189,1018977.906052189,1018977.906052189
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,112800.23888600129,0,112800.23888600129,112800.23888600129,112800.23888600129
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,27810.688999292353,0,27810.688999292353,27810.688999292353,27810.688999292353
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,259224.6232683909,0,259224.6232683909,259224.6232683909,259224.6232683909
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,355260.698339193,0,355260.698339193,355260.698339193,355260.698339193
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,13489.82834234802,0,13489.82834234802,13489.82834234802,13489.82834234802
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,293506.9275510377,0,293506.9275510377,293506.9275510377,293506.9275510377
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,94249.98490608,0,94249.98490608,94249.98490608,94249.98490608
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,14998.945434026049,0,14998.945434026049,14998.945434026049,14998.945434026049
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,834437.6933052661,0,834437.6933052661,834437.6933052661,834437.6933052661
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,86199.69631561675,0,86199.69631561675,86199.69631561675,86199.69631561675
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,22372.76843187793,0,22372.76843187793,22372.76843187793,22372.76843187793
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,2375328.7507029483,0,2375328.7507029483,2375328.7507029483,2375328.7507029483
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,4044703.90148676,0,4044703.90148676,4044703.90148676,4044703.90148676
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,131137.2775310615,0,131137.2775310615,131137.2775310615,131137.2775310615
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,2716551.95381651,0,2716551.95381651,2716551.95381651,2716551.95381651
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,2269394.937103029,0,2269394.937103029,2269394.937103029,2269394.937103029
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,132143.0244728727,0,132143.0244728727,132143.0244728727,132143.0244728727
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,8213399.10202485,0,8213399.10202485,8213399.10202485,8213399.10202485
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,913569.0487077446,0,913569.0487077446,913569.0487077446,913569.0487077446
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,216430.3186905256,0,216430.3186905256,216430.3186905256,216430.3186905256
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,338405.28709530307,0,338405.28709530307,338405.28709530307,338405.28709530307
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,485401.28679888,0,485401.28679888,485401.28679888,485401.28679888
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,17246.81809498083,0,17246.81809498083,17246.81809498083,17246.81809498083
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,368615.1936261398,0,368615.1936261398,368615.1936261398,368615.1936261398
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,308631.5539103,0,308631.5539103,308631.5539103,308631.5539103
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,16855.47999041789,0,16855.47999041789,16855.47999041789,16855.47999041789
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,984603.977852773,0,984603.977852773,984603.977852773,984603.977852773
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,116698.3277811306,0,116698.3277811306,116698.3277811306,116698.3277811306
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,25258.40186793838,0,25258.40186793838,25258.40186793838,25258.40186793838
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,189030.10748330422,0,189030.10748330422,189030.10748330422,189030.10748330422
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,282499.24064605497,0,282499.24064605497,282499.24064605497,282499.24064605497
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,10604.6124766944,0,10604.6124766944,10604.6124766944,10604.6124766944
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,215812.7870396747,0,215812.7870396747,215812.7870396747,215812.7870396747
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,195508.6426433906,0,195508.6426433906,195508.6426433906,195508.6426433906
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,10010.04116113348,0,10010.04116113348,10010.04116113348,10010.04116113348
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,670341.268988553,0,670341.268988553,670341.268988553,670341.268988553
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,66672.72293982714,0,66672.72293982714,66672.72293982714,66672.72293982714
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,17847.11502080424,0,17847.11502080424,17847.11502080424,17847.11502080424
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,181636.9780314054,0,181636.9780314054,181636.9780314054,181636.9780314054
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,266654.0954673012,0,266654.0954673012,266654.0954673012,266654.0954673012
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,8985.48352107139,0,8985.48352107139,8985.48352107139,8985.48352107139
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,204659.0818382051,0,204659.0818382051,204659.0818382051,204659.0818382051
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,83934.98240592949,0,83934.98240592949,83934.98240592949,83934.98240592949
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,10731.29354534341,0,10731.29354534341,10731.29354534341,10731.29354534341
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,617088.18730083,0,617088.18730083,617088.18730083,617088.18730083
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,66682.18866329828,0,66682.18866329828,66682.18866329828,66682.18866329828
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,16190.95170535183,0,16190.95170535183,16190.95170535183,16190.95170535183
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,1882924.302644944,0,1882924.302644944,1882924.302644944,1882924.302644944
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,2799740.0466665197,0,2799740.0466665197,2799740.0466665197,2799740.0466665197
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,94615.14190421201,0,94615.14190421201,94615.14190421201,94615.14190421201
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,2005843.6727252332,0,2005843.6727252332,2005843.6727252332,2005843.6727252332
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1926862.19851831,0,1926862.19851831,1926862.19851831,1926862.19851831
