"age","race","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,3,"direct","Cancer","leg_tot",0.606139568969618,0.216390022660061,0.486896651299837,0.47616665515364,0.83746896280491,9.92950931146734e-05,3.45221589360214e-05,7.96822434466326e-05,7.90786435684514e-05,0.00013618246487873,0.00796822434466326,0.00790786435684514,0.013618246487873,0.00660057990023896,0.00235638738551623,0.00530207961101521,0.00518523490969894,0.00911965013661917
35,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","HSTK","leg_tot",1.95158069503531,0.657462445154624,2.2811782156822,1.2488474785819,2.37415601893886,0.00925643367420799,0.00314486713863916,0.0109621549916836,0.00589397712718651,0.0111690271013752,1.09621549916836,0.589397712718651,1.11690271013752,0.0212518122373069,0.00715946231331928,0.0248409769797584,0.0135993721373517,0.0258534623061783
35,3,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","IHD","leg_tot",1.23186345505044,1.19097675921328,0.694227609869898,0.418976500016064,2.50174087848829,0.00267768775324075,0.00272848672767811,0.00140674989798435,0.000846034761042125,0.00558963792240732,0.140674989798435,0.0846034761042125,0.558963792240732,0.0134144239668545,0.0129691867367744,0.00755981797342101,0.00456246053921142,0.027242802488916
35,3,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","ISTK","leg_tot",0.627968558992726,0.572104169243896,0.314651753177197,0.282647222310059,1.23960918061859,0.0111420549808452,0.00862951246825591,0.00712293361037751,0.00534858050720762,0.0203517826193804,0.712293361037751,0.534858050720762,2.03517826193804,0.00683828751770068,0.00622995011986002,0.00342641223889552,0.0030778976822278,0.013498771340158
35,3,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","OSTK","leg_tot",0.382171191200583,0.226307487266,0.308665147860147,0.207099943157147,0.61972257608339,0.00777415083317102,0.00359589796156238,0.0068589257340286,0.00483103737650544,0.0114952056241077,0.68589257340286,0.483103737650544,1.14952056241077,0.00416166772840298,0.00246438399370759,0.00336122087250188,0.00225522271127661,0.00674849257304528
35,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","Cancer","leg_tot",3.58512331086034,1.17896516734089,3.2270139493584,2.65674870920813,4.8178908697892,0.000588002901341636,0.000189716254917373,0.000540653225120849,0.000432156447929251,0.00078409657954169,0.0540653225120849,0.0432156447929251,0.078409657954169,0.0390403367095294,0.0128383860500324,0.0351406911911957,0.028930766159673,0.0524646059499695
35,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","DIAB","leg_tot",1.6255932560699,1.60565784529642,0.976082472205217,0.472922849779654,3.33034782864512,0.00581132581420678,0.00574603695310525,0.00353822345019876,0.00164900474264918,0.0119057838951712,0.353822345019876,0.164900474264918,1.19057838951712,0.0177019596166915,0.0174848722025203,0.0106290872215542,0.00514991136765035,0.0362659494015995
35,3,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","HHD","leg_tot",0.485748579757328,0.404519411951948,0.580672046159264,0.0691316177290742,0.821680595343937,0.00239873230680004,0.00194832594863945,0.00302037832472006,0.00035568694107304,0.00391337855729503,0.302037832472006,0.035568694107304,0.391337855729503,0.00528957764226831,0.00440502952863707,0.00632325034154235,0.000752811381756868,0.00894772210839682
35,3,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","HSTK","leg_tot",0.42108012294361,0.317724076276928,0.302940227008707,0.185529306495288,0.7570498509366,0.00199020217820663,0.00148641188441517,0.00145577302941766,0.000875441691823656,0.00355922744106023,0.145577302941766,0.0875441691823656,0.355922744106023,0.00458536802112494,0.00345986841819363,0.00329887912905373,0.00202032844257269,0.00824392315793773
35,3,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","IHD","leg_tot",0.432290341335585,0.168870364709438,0.516439074212131,0.251807349124358,0.541246910601749,0.000913498469128682,0.000384464558984646,0.00104648764271879,0.000508510084414793,0.00120544605629098,0.104648764271879,0.0508510084414793,0.120544605629098,0.00470744212085934,0.00183892026211378,0.0056237829494241,0.00274206570969796,0.00589392882774068
35,3,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","ISTK","leg_tot",0.109093883908969,0.0933911711322788,0.0639394787237202,0.0477150928419256,0.208853919383475,0.00195359641060945,0.00140054375643793,0.00144743087375942,0.000905048863970558,0.00343238466357087,0.144743087375942,0.0905048863970558,0.343238466357087,0.00118798199990906,0.00101698671163043,0.000696271386494318,0.0005195953190877,0.00227432270213296
35,3,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","OSTK","leg_tot",0.115928267557912,0.128906164367222,0.0436272639016495,0.0396125528467094,0.253699835376937,0.00226108254984703,0.00227452237877464,0.00102158146893859,0.000882846934952221,0.00469289408351402,0.102158146893859,0.0882846934952221,0.469289408351402,0.00126240528070628,0.00140372858182738,0.000475080750298422,0.000431362401503687,0.00276267401075556
35,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","Other_CVD","leg_tot",0.590038030198484,0.446015811602886,0.402083754623931,0.27542831262102,1.06440888201432,0.00169075084231338,0.00124949410518862,0.0012138597738369,0.000773127490179608,0.00301373160265217,0.12138597738369,0.0773127490179608,0.301373160265217,0.00642524158111828,0.00485690615159681,0.00437850634548553,0.00299928709048553,0.0115909210220389
35,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","Cancer","dairy_tot",56.1010299416968,7.59460050673125,53.1800341556953,50.5395778689387,64.1453284325561,0.0135909533080036,0.00175693319341273,0.0129959788816056,0.0122481233006553,0.0154395115777901,1.29959788816056,1.22481233006553,1.54395115777901,1.12806590401354,0.152710385088313,1.06933122917103,1.01623757454074,1.28981870710248
35,4,"direct","Cancer","leg_tot",2.72580292509782,1.22425231671817,2.08140202603226,1.96449829918414,4.03484831521724,0.00066066155875124,0.000296450252600877,0.000508646848462948,0.000472933435560462,0.000977602185687065,0.0508646848462948,0.0472933435560462,0.0977602185687065,0.0548097841351367,0.024616968669463,0.0418523271417981,0.0395016553547287,0.0811317513598824
35,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","HSTK","leg_tot",1.3928341126663,0.123378846888372,1.42792835272845,1.26432100332902,1.49151711795075,0.0162524263443804,0.00212067049179832,0.016422433338059,0.0141703975605393,0.0181899491835947,1.6422433338059,1.41703975605393,1.81899491835947,0.0280067705366318,0.00248087193044269,0.028712437004476,0.0254226601020673,0.0299910644735286
35,4,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","IHD","leg_tot",0.809052664588644,0.645926282903052,0.437464103359908,0.434925030838055,1.49903057538366,0.00349583445372184,0.00310247628078905,0.00175599070866936,0.00165884652334216,0.00681168956739614,0.175599070866936,0.165884652334216,0.681168956739614,0.0162682347618617,0.0129881290415949,0.0087964220931956,0.0087453670387216,0.030142143253368
35,4,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","ISTK","leg_tot",0.415006926955963,0.141225726292735,0.401689768041892,0.286950395163818,0.554383043825067,0.0216729561658829,0.00828287416512929,0.0210901369171805,0.0140665471873044,0.0297747615058583,2.10901369171805,1.40665471873044,2.97747615058583,0.00834485863655253,0.0028397326531429,0.00807708043488841,0.00576992895253299,0.0111473997919866
35,4,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","OSTK","leg_tot",0.414246091652136,0.365875348025121,0.286335618601852,0.137339959428133,0.799876125968881,0.0181012265023959,0.01436674816225,0.0130646320588958,0.0072376015031076,0.0332459567786593,1.30646320588958,0.72376015031076,3.32459567786593,0.00832955994478683,0.0073569327631803,0.00575756717452532,0.0027615985954356,0.0160837151488604
35,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","Cancer","leg_tot",8.0806799345129,1.53721291163225,7.5800246170625,6.89239951194927,9.69451737690937,0.0019589523733575,0.000374613882871507,0.00185238391455311,0.0016593299422895,0.00234915799440923,0.185238391455311,0.16593299422895,0.234915799440923,0.162484352334418,0.0309099044103802,0.152417296633911,0.138590697788434,0.194935004225834
35,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","DIAB","leg_tot",1.13131650985036,0.583403374636952,0.986057568717027,0.651856330971002,1.73424678869306,0.0097204533713857,0.0055345037560984,0.00817446545583977,0.00527588564758182,0.0154791108234036,0.817446545583977,0.527588564758181,1.54791108234036,0.0227482380044733,0.0117309335657177,0.0198274064454819,0.0131073690099443,0.0348718138241449
35,4,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","HHD","leg_tot",0.625140236601194,0.56968067046637,0.616258486852775,0.0877676766104593,1.17006228387809,0.00835146329859512,0.00802003745222841,0.00746493417227135,0.00114419412674849,0.0163122822278169,0.746493417227134,0.114419412674849,1.63122822278169,0.0125701682637493,0.0114550007583916,0.0123915761938785,0.00176481115518985,0.023527328631699
35,4,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","HSTK","leg_tot",0.346336460727892,0.14698916767753,0.293720192903764,0.235937916695896,0.501458832410398,0.00407739600764907,0.00192034687822635,0.00328683970271933,0.00270893372709269,0.00611783114739572,0.328683970271933,0.270893372709269,0.611783114739572,0.00696404955612914,0.00295562253471414,0.0059060544036243,0.00474418240743939,0.010083212584448
35,4,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","IHD","leg_tot",0.718130257834661,0.760853257744821,0.342580392905686,0.22429403144901,1.53118386940994,0.00315304123462511,0.00356249457309436,0.00137512536981752,0.000856710582132596,0.00696060037220407,0.137512536981752,0.0856710582132596,0.696060037220407,0.0144399890580553,0.0152990527787377,0.00688852345531073,0.00451004998685978,0.0307886738915838
35,4,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","ISTK","leg_tot",0.114536720800752,0.03234033778474,0.0973390406216815,0.0945743256892873,0.149117144064426,0.00593625738779153,0.00179097514959424,0.00523228447211802,0.00463563104400058,0.00783526070990497,0.523228447211802,0.463563104400058,0.783526070990497,0.00230307660353337,0.000650291668747619,0.00195726982140655,0.00190167760406594,0.00299841136780861
35,4,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","OSTK","leg_tot",0.0809899404417842,0.0648660247125511,0.0550994686049199,0.034169178516426,0.149817603428477,0.00356886210586146,0.00249938519515088,0.00251402283613522,0.00180703265130178,0.00622730493968846,0.251402283613522,0.180703265130178,0.622730493968846,0.00162852608009893,0.00130431029311181,0.00110792675156001,0.000687065554635813,0.00301249603482014
35,4,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","Other_CVD","leg_tot",0.736507004115243,0.48515208964141,0.539794498008709,0.388564340707036,1.251655297714,0.00452805016518534,0.00299296026644916,0.00334493910468215,0.00235936200999791,0.00770238272180048,0.334493910468215,0.235936200999791,0.770238272180048,0.0148095042153952,0.00975532055568613,0.0108540568508378,0.00781315752531891,0.0251679811653452
35,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Cancer","dairy_tot",726.025702562112,134.970393419281,766.401838566511,585.021646754155,832.710042766329,0.0117002422269225,0.00202294703441349,0.0122869079616942,0.00959070784163546,0.0133111107376537,1.22869079616942,0.959070784163546,1.33111107376537,3.07845596629062,0.572294357386929,3.24965673279224,2.48057799125289,3.53081328980198
45,1,"direct","Cancer","leg_tot",71.5239927331613,14.7438127019898,77.753014116571,55.8412364078343,81.91208088259,0.00115245910592012,0.000223512405639599,0.00124272943488382,0.00091516901095446,0.00131301942126664,0.124272943488382,0.091516901095446,0.131301942126664,0.303272268991731,0.0625159385103575,0.32968423756838,0.23677507115533,0.347319293537982
45,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HSTK","leg_tot",39.9549542252177,4.20516288755058,40.6841325539691,35.6954498137561,43.5946570572405,0.0291708465409892,0.00299181733860277,0.0286743995081367,0.0265691102837036,0.0321945627761994,2.86743995081367,2.65691102837036,3.21945627761994,0.169414893692372,0.0178305103176379,0.172506717258278,0.151353967305564,0.184847770048161
45,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","IHD","leg_tot",128.983308481163,19.8739232309171,122.93039513118,113.344157783683,149.76743552613,0.0105063128738093,0.00156687739250336,0.0100517341295724,0.00925872386071108,0.0121402938195089,1.00517341295724,0.925872386071108,1.21402938195089,0.546908234990168,0.0842683631280733,0.521242990426595,0.480595931441579,0.635035996417795
45,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","ISTK","leg_tot",23.0154181721491,3.75200483989036,21.8054445086463,20.107083299916,26.9522306583596,0.043974819020161,0.00878560237276214,0.0401347324194255,0.0378815909769816,0.0533321206739656,4.01347324194255,3.78815909769816,5.33321206739656,0.097588764610802,0.015909053418014,0.092458297975365,0.0852569961791863,0.114281429682539
45,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","OSTK","leg_tot",30.1436928310477,10.5652278805714,24.1272498904912,23.9691602819531,41.4322018796154,0.0376905813099684,0.0137010889307794,0.0317456618513022,0.0281550415946246,0.0522793025651785,3.17456618513022,2.81550415946246,5.22793025651785,0.127813699589832,0.0447981231096741,0.102303094936523,0.101632771700176,0.175678641434802
45,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Cancer","leg_tot",161.848512925798,19.3431891521594,168.933401772302,141.410378995716,176.264491336351,0.0026100557482015,0.000278145623822987,0.00270006910089357,0.00231815152267575,0.00282544862393897,0.270006910089357,0.231815152267575,0.282544862393897,0.686261544864608,0.0820179724249622,0.716302517605738,0.59960084522977,0.747387417669487
45,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","DIAB","leg_tot",76.6641141684181,18.3243387879189,74.141404409047,60.4523128506322,95.0202187816694,0.0241330668541368,0.00548770534227875,0.0235187592587996,0.0192053836348783,0.0295829115294321,2.35187592587996,1.92053836348783,2.95829115294321,0.325067141327495,0.0776978967424002,0.31437048020028,0.256326714762795,0.40289972985033
45,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","HHD","leg_tot",31.1357231883844,18.0798193286717,27.9967259955601,15.4892308915191,49.4503630991505,0.0127802730890413,0.00707263185563111,0.0114489735842049,0.00671695028855585,0.0199752004686378,1.14489735842049,0.671695028855585,1.99752004686378,0.132020054490916,0.0766610982027104,0.118710243829505,0.0656766214790733,0.209676826564958
45,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","HSTK","leg_tot",8.07000019257583,1.06039117255798,8.3156015975822,6.97872120421788,8.95251798667836,0.00590981097997497,0.000927976657903188,0.00620939311861478,0.00493606651480515,0.00662891062730095,0.620939311861478,0.493606651480515,0.662891062730095,0.0342179900148593,0.00449621483129759,0.035259376164004,0.0295908062929294,0.0379599955100162
45,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","IHD","leg_tot",99.2993113464804,9.93206095685169,99.2776359559994,89.8730823303595,108.74396444451,0.00808980976430875,0.000772049486365708,0.00810921409069421,0.00734828967695507,0.00881483617423478,0.810921409069421,0.734828967695507,0.881483617423478,0.421043712893857,0.0421134020493807,0.420951806044124,0.381075112812765,0.461090433797223
45,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","ISTK","leg_tot",6.06228875973328,0.5930517344043,6.13593109866159,5.47085883916042,6.59112269221708,0.0115129553779206,0.00069592934735225,0.0115753179458336,0.0108273122592754,0.0121455903138398,1.15753179458336,1.08273122592754,1.21455903138398,0.0257049976824766,0.00251462674620632,0.026017252051496,0.0231972476659067,0.0279473314853799
45,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","OSTK","leg_tot",7.25867422010768,1.18515952060917,6.77506583335105,6.41095152641581,8.51746404254269,0.00899871598428308,0.000911167684548834,0.00853783971701933,0.00841644540488209,0.00997273139085826,0.853783971701933,0.841644540488209,0.997273139085826,0.0307778483342864,0.00502525101294648,0.0287272775097201,0.0271833791922901,0.0361153026771641
45,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Other_CVD","leg_tot",23.2124822733529,3.48857711318646,25.1759852507283,19.4842083151769,25.2717787007599,0.00775717447660331,0.00126731865547507,0.00847592265476282,0.00640297905843657,0.00850043394333446,0.847592265476282,0.640297905843657,0.850043394333446,0.0984243454393481,0.0147920810379782,0.106749887405975,0.0826159144567948,0.107156065750269
45,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","Cancer","dairy_tot",244.267746503687,12.9737754414401,246.28381729493,231.197948926933,255.623883907885,0.0209919775335507,0.000723619814024066,0.0212905266971607,0.020223034031263,0.0215071542467701,2.12905266971607,2.0223034031263,2.15071542467701,5.28903754746119,0.280916274965803,5.33269076924691,5.00604214135208,5.53492771505244
45,2,"direct","Cancer","leg_tot",11.7756292392303,3.10503640622256,12.0053284865158,8.73428220825664,14.6217319100113,0.00101635802628532,0.000286846556219844,0.00103782607179692,0.0007353028685826,0.00127916534530318,0.103782607179692,0.07353028685826,0.127916534530318,0.254973266355208,0.0672321842478584,0.259946857674184,0.189120124170361,0.316598855918925
45,2,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","HSTK","leg_tot",27.639910477256,7.30536519216987,24.4054859928037,22.6048750229588,35.4242067433377,0.0409069907453324,0.0119478310906268,0.0351129937976322,0.0330684922714541,0.053670386624756,3.51129937976322,3.30684922714541,5.3670386624756,0.598476575049855,0.158180322012834,0.528442799459111,0.489454848064813,0.767027011287029
45,2,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
