"age","race","outcome","pathway","riskfactor","V1","V2","V3"
25,4,"ENDO","medSBP","leg_tot",0,0,0
25,4,"GC","direct","leg_tot",NA,0,0
25,4,"GC","medBMI","leg_tot",NA,0.00645825853176414,0.00328608747399505
25,4,"GC","medSBP","leg_tot",NA,0,0
25,4,"HHD","direct","leg_tot",0,0,0
25,4,"HHD","medBMI","leg_tot",0.0104789984813784,0.0127147512652394,0.00232459020393821
25,4,"HHD","medSBP","leg_tot",0,0,0
25,4,"HSTK","direct","leg_tot",0.0192792859196613,0.0403178380224595,0.0679747428985358
25,4,"HSTK","medBMI","leg_tot",0.00515271475899045,0.00858975313976498,0.0130978932230577
25,4,"HSTK","medSBP","leg_tot",0,0,0
25,4,"IHD","direct","leg_tot",0.00596146055396536,0.0115862422217789,0.0114284171764911
25,4,"IHD","medBMI","leg_tot",0.00549361191843786,0.00531414058875517,0.0090908397427274
25,4,"IHD","medSBP","leg_tot",0,0,0
25,4,"ISTK","direct","leg_tot",0.026269748530295,0.0233195270894433,0.0560687432856334
25,4,"ISTK","medBMI","leg_tot",0.00739897911939313,0.0126865940205102,0.0140520521434042
25,4,"ISTK","medSBP","leg_tot",0,0,0
25,4,"KC","direct","leg_tot",0,0,0
25,4,"KC","medBMI","leg_tot",0.00134724882750858,0.00365243037905437,0.00377962727315536
25,4,"KC","medSBP","leg_tot",0,0,0
25,4,"LC","direct","leg_tot",0,0,0
25,4,"LC","medBMI","leg_tot",0,0,0
25,4,"LC","medSBP","leg_tot",0,0,0
25,4,"LVC","direct","leg_tot",0,0,0
25,4,"LVC","medBMI","leg_tot",0.00143195037460437,0.00396575095491378,0.00697061773016181
25,4,"LVC","medSBP","leg_tot",0,0,0
25,4,"MLPC","direct","leg_tot",0.0102953531787753,0.0114983058394459,0.017513543914002
25,4,"MLPC","medBMI","leg_tot",0,0,0
25,4,"MLPC","medSBP","leg_tot",0,0,0
25,4,"MMC","direct","leg_tot",0,0,0
25,4,"MMC","medBMI","leg_tot",0.00078834289096708,0.000742396163009138,0.00219030912298754
25,4,"MMC","medSBP","leg_tot",0,0,0
25,4,"OC","direct","leg_tot",0,0,0
25,4,"OC","medBMI","leg_tot",0.000583004866746229,0.00185902266992915,0.000461544929150069
25,4,"OC","medSBP","leg_tot",0,0,0
25,4,"OSTK","direct","leg_tot",0.0239067921744996,0.0289963166492556,0.048467760233002
25,4,"OSTK","medBMI","leg_tot",0.00504033045064166,0.00807100486226344,0.011202586400986
25,4,"OSTK","medSBP","leg_tot",0,0,0
25,4,"OTH","direct","leg_tot",0,0,0
25,4,"OTH","medBMI","leg_tot",0.00656540559265913,0.0065577136804389,0.01531676287914
25,4,"OTH","medSBP","leg_tot",0,0,0
25,4,"PC","direct","leg_tot",0,0,0
25,4,"PC","medBMI","leg_tot",0.000837991479625381,0.000593362679952049,0.00140878862738358
25,4,"PC","medSBP","leg_tot",0,0,0
25,4,"PVD","direct","leg_tot",0,0,0
25,4,"PVD","medBMI","leg_tot",0.00695898755781137,0.00667523366976619,0.0121996923062385
25,4,"PVD","medSBP","leg_tot",0,0,0
25,4,"RHD","direct","leg_tot",0,0,0
25,4,"RHD","medBMI","leg_tot",0.00677007239106853,0.00810452683453716,0.012882052255613
25,4,"RHD","medSBP","leg_tot",0,0,0
25,4,"SCC","direct","leg_tot",0,0,0
25,4,"SCC","medBMI","leg_tot",0.0011515160023558,0.00544788946228514,0.0025982977296672
25,4,"SCC","medSBP","leg_tot",0,0,0
25,4,"SCNC","direct","leg_tot",0,0,0
25,4,"SCNC","medBMI","leg_tot",0,0,0
25,4,"SCNC","medSBP","leg_tot",0,0,0
25,4,"TC","direct","leg_tot",0,0,0
25,4,"TC","medBMI","leg_tot",0.000581930471508318,0.000782543093825693,0.000935087129805471
25,4,"TC","medSBP","leg_tot",0,0,0
25,4,"UC","direct","leg_tot",0,0,0
25,4,"UC","medBMI","leg_tot",0.00470914932407939,0.00631911798105325,0.00996776002849529
25,4,"UC","medSBP","leg_tot",0,0,0
35,1,"AA","direct","leg_tot",0,0,0
35,1,"AA","medBMI","leg_tot",0.00851374914514872,0.00811863176090972,0.00910043008593783
35,1,"AA","medSBP","leg_tot",0,0,0
35,1,"AFF","direct","leg_tot",0,0,0
35,1,"AFF","medBMI","leg_tot",0.00657881693461829,0.0108794276417099,0.00857090092316652
35,1,"AFF","medSBP","leg_tot",0,0,0
35,1,"APCA","direct","leg_tot",0,0,0
35,1,"APCA","medBMI","leg_tot",0.000787760707343926,0.000448487456948436,0.00128786618844125
35,1,"APCA","medSBP","leg_tot",0,0,0
35,1,"BC","direct","leg_tot",NA,NA,NA
35,1,"BC","medBMI","leg_tot",NA,NA,NA
35,1,"BC","medSBP","leg_tot",NA,NA,NA
35,1,"CC","direct","leg_tot",0,0,0
35,1,"CC","medBMI","leg_tot",0.000716354213445341,0.000990215657203537,0.000302152924375135
35,1,"CC","medSBP","leg_tot",0,0,0
35,1,"CM","direct","leg_tot",0,0,0
35,1,"CM","medBMI","leg_tot",0.00669223310205624,0.00940211944258102,0.0113261147185159
35,1,"CM","medSBP","leg_tot",0,0,0
35,1,"DIAB","direct","leg_tot",0,0,0
35,1,"DIAB","medBMI","leg_tot",0.0219349723401699,0.0295356036447673,0.0169376660921883
35,1,"DIAB","medSBP","leg_tot",0,0,0
35,1,"ECA","direct","leg_tot",0,0,0
35,1,"ECA","medBMI","leg_tot",0.00652692840451727,0.00586657281632475,0.00569694362438007
35,1,"ECA","medSBP","leg_tot",0,0,0
35,1,"ENDO","direct","leg_tot",0,0,0
35,1,"ENDO","medBMI","leg_tot",0.0119307059793726,0.0124643245859719,0.00819210315735233
35,1,"ENDO","medSBP","leg_tot",0,0,0
35,1,"GC","direct","leg_tot",0,0,0
35,1,"GC","medBMI","leg_tot",0.00343278276532888,0.00187081476586238,0.004498884676165
35,1,"GC","medSBP","leg_tot",0,0,0
35,1,"HHD","direct","leg_tot",0,0,0
35,1,"HHD","medBMI","leg_tot",0.0149008365989355,0.0105543523977064,0.00815480118978015
35,1,"HHD","medSBP","leg_tot",0,0,0
35,1,"HSTK","direct","leg_tot",0.0216193695404623,0.054228317505431,0.0431610805144943
35,1,"HSTK","medBMI","leg_tot",0.00905149331785806,0.0115526429671042,0.00858395409232419
35,1,"HSTK","medSBP","leg_tot",0,0,0
35,1,"IHD","direct","leg_tot",0.00953579306610253,0.0169305174172886,0.0115404270230402
35,1,"IHD","medBMI","leg_tot",0.009125643841161,0.00945531826740941,0.00800853217859353
35,1,"IHD","medSBP","leg_tot",0,0,0
35,1,"ISTK","direct","leg_tot",0.0500959433733497,0.0433892711413583,0.0341626399449512
35,1,"ISTK","medBMI","leg_tot",0.0129236079198288,0.0131377481626675,0.0109559206488712
35,1,"ISTK","medSBP","leg_tot",0,0,0
35,1,"KC","direct","leg_tot",0,0,0
35,1,"KC","medBMI","leg_tot",0.00333105861334819,0.00570503481875294,0.00510123365268657
35,1,"KC","medSBP","leg_tot",0,0,0
35,1,"LC","direct","leg_tot",0,0,0
35,1,"LC","medBMI","leg_tot",0,0,0
35,1,"LC","medSBP","leg_tot",0,0,0
35,1,"LVC","direct","leg_tot",0,0,0
35,1,"LVC","medBMI","leg_tot",0.0028506700873074,0.00720938623161875,0.00446832830916049
35,1,"LVC","medSBP","leg_tot",0,0,0
35,1,"MLPC","direct","leg_tot",0.010576319701358,0.019012405304064,0.0122735717438941
35,1,"MLPC","medBMI","leg_tot",0,0,0
35,1,"MLPC","medSBP","leg_tot",0,0,0
35,1,"MMC","direct","leg_tot",0,0,0
35,1,"MMC","medBMI","leg_tot",0.00148221768813931,0.00261603900785576,0.00125244768801184
35,1,"MMC","medSBP","leg_tot",0,0,0
35,1,"OC","direct","leg_tot",0,0,0
35,1,"OC","medBMI","leg_tot",0.000925207213342485,0.000685386545588572,0.000337614595108877
35,1,"OC","medSBP","leg_tot",0,0,0
35,1,"OSTK","direct","leg_tot",0.0317946598451818,0.0471034211366533,0.0404441111469563
35,1,"OSTK","medBMI","leg_tot",0.0114311123561635,0.0107114816577704,0.00770877214296607
35,1,"OSTK","medSBP","leg_tot",0,0,0
35,1,"OTH","direct","leg_tot",0,0,0
35,1,"OTH","medBMI","leg_tot",0.00866544937822809,0.011027783163369,0.00712747329988924
35,1,"OTH","medSBP","leg_tot",0,0,0
35,1,"PC","direct","leg_tot",0,0,0
35,1,"PC","medBMI","leg_tot",0.00183339482244558,0.00172882131436911,0.00158918035715524
35,1,"PC","medSBP","leg_tot",0,0,0
35,1,"PVD","direct","leg_tot",0,0,0
35,1,"PVD","medBMI","leg_tot",0.00741320017257848,0.0117637040164443,0.0123459528199349
35,1,"PVD","medSBP","leg_tot",0,0,0
35,1,"RHD","direct","leg_tot",0,0,0
35,1,"RHD","medBMI","leg_tot",0.00823828627211863,0.0069078364937325,0.00857481978146487
35,1,"RHD","medSBP","leg_tot",0,0,0
35,1,"SCC","direct","leg_tot",0,0,0
35,1,"SCC","medBMI","leg_tot",0.0064491979864143,0.00380748364849646,0.00175129541559759
35,1,"SCC","medSBP","leg_tot",0,0,0
35,1,"SCNC","direct","leg_tot",0,0,0
35,1,"SCNC","medBMI","leg_tot",0,0,0
35,1,"SCNC","medSBP","leg_tot",0,0,0
35,1,"TC","direct","leg_tot",0,0,0
35,1,"TC","medBMI","leg_tot",0.00079331304330706,0.000801447665155797,0.00277224661954667
35,1,"TC","medSBP","leg_tot",0,0,0
35,1,"UC","direct","leg_tot",0,0,0
35,1,"UC","medBMI","leg_tot",0.00703930357445531,0.0119751015994609,0.0114389627626594
35,1,"UC","medSBP","leg_tot",0,0,0
35,2,"AA","direct","leg_tot",0,0,0
35,2,"AA","medBMI","leg_tot",0.0113734169342283,0.0155809993012908,0.00803613423817254
35,2,"AA","medSBP","leg_tot",0,0,0
35,2,"AFF","direct","leg_tot",0,0,0
35,2,"AFF","medBMI","leg_tot",0.0148992769124099,0.0174103137164606,0.00820924668589197
35,2,"AFF","medSBP","leg_tot",0,0,0
35,2,"APCA","direct","leg_tot",0,0,0
35,2,"APCA","medBMI","leg_tot",0.00275967816719374,0.000708660967306199,0.00127000689816655
35,2,"APCA","medSBP","leg_tot",0,0,0
35,2,"BC","direct","leg_tot",NA,NA,NA
35,2,"BC","medBMI","leg_tot",NA,NA,NA
35,2,"BC","medSBP","leg_tot",NA,NA,NA
35,2,"CC","direct","leg_tot",0,0,0
35,2,"CC","medBMI","leg_tot",0.00474604200040637,0.00195625872654809,0.00193442664810344
35,2,"CC","medSBP","leg_tot",0,0,0
35,2,"CM","direct","leg_tot",0,0,0
35,2,"CM","medBMI","leg_tot",0.0116817518566808,0.00975265965369385,0.00786900794923591
35,2,"CM","medSBP","leg_tot",0,0,0
35,2,"DIAB","direct","leg_tot",0,0,0
35,2,"DIAB","medBMI","leg_tot",0.0412042825422299,0.0301123718519984,0.0306372070706142
35,2,"DIAB","medSBP","leg_tot",0,0,0
35,2,"ECA","direct","leg_tot",0,0,0
35,2,"ECA","medBMI","leg_tot",0.0104926286515129,0.0117544112117498,0.00744127306904717
35,2,"ECA","medSBP","leg_tot",0,0,0
35,2,"ENDO","direct","leg_tot",0,0,0
35,2,"ENDO","medBMI","leg_tot",0.0138773805388764,0.00910498594781931,0.0096854994289952
35,2,"ENDO","medSBP","leg_tot",0,0,0
35,2,"GC","direct","leg_tot",0,0,0
35,2,"GC","medBMI","leg_tot",0.00681080710291142,0.00499632400349997,0.00516567545188317
35,2,"GC","medSBP","leg_tot",0,0,0
35,2,"HHD","direct","leg_tot",0,0,0
35,2,"HHD","medBMI","leg_tot",0.0282565395390227,0.0236481921287526,2.13538481535727e-07
35,2,"HHD","medSBP","leg_tot",0,0,0
35,2,"HSTK","direct","leg_tot",0.0571152484169868,0.0271198362131783,0.016802821381683
35,2,"HSTK","medBMI","leg_tot",0.0114878244674352,0.0124030105384804,0.0122281986458109
35,2,"HSTK","medSBP","leg_tot",0,0,0
35,2,"IHD","direct","leg_tot",0.0184757006268661,0.0131439065301487,0.0128361802708559
35,2,"IHD","medBMI","leg_tot",0.00461589166995871,0.0103365944507116,0.00953908349796598
35,2,"IHD","medSBP","leg_tot",0,0,0
35,2,"ISTK","direct","leg_tot",0.0741937067344495,0.0376797158313428,0.0337054359099242
35,2,"ISTK","medBMI","leg_tot",0.0138238143900038,0.00908347343682127,0.0122313689056512
35,2,"ISTK","medSBP","leg_tot",0,0,0
35,2,"KC","direct","leg_tot",0,0,0
35,2,"KC","medBMI","leg_tot",0.00419888853775322,0.00840309460811244,0.00724119786671665
35,2,"KC","medSBP","leg_tot",0,0,0
35,2,"LC","direct","leg_tot",0,0,0
35,2,"LC","medBMI","leg_tot",0,0,0
35,2,"LC","medSBP","leg_tot",0,0,0
35,2,"LVC","direct","leg_tot",0,0,0
35,2,"LVC","medBMI","leg_tot",0.00633382459499224,0.00693446475903405,0.00588990733493601
35,2,"LVC","medSBP","leg_tot",0,0,0
35,2,"MLPC","direct","leg_tot",0.0206772147048528,0.0222781519088748,0.0178314127102064
35,2,"MLPC","medBMI","leg_tot",0,0,0
35,2,"MLPC","medSBP","leg_tot",0,0,0
35,2,"MMC","direct","leg_tot",0,0,0
35,2,"MMC","medBMI","leg_tot",0.00287286175526271,0.00224594545594964,0.00227677499859989
35,2,"MMC","medSBP","leg_tot",0,0,0
35,2,"OC","direct","leg_tot",0,0,0
35,2,"OC","medBMI","leg_tot",0.000445392889459723,0.000785890590875745,0.00105244868003309
35,2,"OC","medSBP","leg_tot",0,0,0
35,2,"OSTK","direct","leg_tot",0.05829856099278,0.0380946006782744,0.0637797691589722
35,2,"OSTK","medBMI","leg_tot",0.0143123792519119,0.013598449236331,0.0120950764709561
35,2,"OSTK","medSBP","leg_tot",0,0,0
35,2,"OTH","direct","leg_tot",0,0,0
35,2,"OTH","medBMI","leg_tot",0.012717656062442,0.00948185822988815,0.00840584879134287
35,2,"OTH","medSBP","leg_tot",0,0,0
35,2,"PC","direct","leg_tot",0,0,0
35,2,"PC","medBMI","leg_tot",0.00257830830664927,0.00162745944333322,0.00171602571074437
35,2,"PC","medSBP","leg_tot",0,0,0
35,2,"PVD","direct","leg_tot",0,0,0
35,2,"PVD","medBMI","leg_tot",0.0129991419551945,0.0143103913576424,0.00851862720490021
35,2,"PVD","medSBP","leg_tot",0,0,0
35,2,"RHD","direct","leg_tot",0,0,0
35,2,"RHD","medBMI","leg_tot",0.0124708520907119,0.00981709257417694,0.0100085550347573
35,2,"RHD","medSBP","leg_tot",0,0,0
35,2,"SCC","direct","leg_tot",0,0,0
35,2,"SCC","medBMI","leg_tot",0.00555887633269424,0.00378072217651026,0.00310572564783101
35,2,"SCC","medSBP","leg_tot",0,0,0
35,2,"SCNC","direct","leg_tot",0,0,0
35,2,"SCNC","medBMI","leg_tot",0,0,0
35,2,"SCNC","medSBP","leg_tot",0,0,0
35,2,"TC","direct","leg_tot",0,0,0
35,2,"TC","medBMI","leg_tot",0.000744480961012408,0.000717837777447712,0.00153066187889355
35,2,"TC","medSBP","leg_tot",0,0,0
35,2,"UC","direct","leg_tot",0,0,0
35,2,"UC","medBMI","leg_tot",0.00726026141824719,0.00637621578529946,0.0154330033375514
35,2,"UC","medSBP","leg_tot",0,0,0
35,3,"AA","direct","leg_tot",0,0,0
35,3,"AA","medBMI","leg_tot",0.00442727188775501,0.0007216904181338,0.000994159050096841
35,3,"AA","medSBP","leg_tot",0,0,0
35,3,"AFF","direct","leg_tot",0,0,0
35,3,"AFF","medBMI","leg_tot",0.0045470816454058,0.000636369606750708,0.00176242576999894
35,3,"AFF","medSBP","leg_tot",0,0,0
35,3,"APCA","direct","leg_tot",0,0,0
35,3,"APCA","medBMI","leg_tot",0.00150324875176184,1.41171691712165e-05,0.00019461759200361
35,3,"APCA","medSBP","leg_tot",0,0,0
35,3,"BC","direct","leg_tot",NA,NA,NA
35,3,"BC","medBMI","leg_tot",NA,NA,NA
35,3,"BC","medSBP","leg_tot",NA,NA,NA
35,3,"CC","direct","leg_tot",0,0,0
35,3,"CC","medBMI","leg_tot",0.000104598496385991,0.000111241202794361,0.000134185389820623
35,3,"CC","medSBP","leg_tot",0,0,0
35,3,"CM","direct","leg_tot",0,0,0
35,3,"CM","medBMI","leg_tot",0.0029529528163493,0.000538712683826333,0.00109761815955448
35,3,"CM","medSBP","leg_tot",0,0,0
35,3,"DIAB","direct","leg_tot",0,0,0
35,3,"DIAB","medBMI","leg_tot",0.0123461818133276,0.00154957217909394,0.00353822345019876
35,3,"DIAB","medSBP","leg_tot",0,0,0
35,3,"ECA","direct","leg_tot",0,0,0
35,3,"ECA","medBMI","leg_tot",0.00627653915452044,6.2806048559211e-05,0.000555645953813785
35,3,"ECA","medSBP","leg_tot",0,0,0
35,3,"ENDO","direct","leg_tot",0,0,0
35,3,"ENDO","medBMI","leg_tot",0.00309372621528511,0.00104345355879284,0.00080872805844447
35,3,"ENDO","medSBP","leg_tot",0,0,0
35,3,"GC","direct","leg_tot",0,0,0
35,3,"GC","medBMI","leg_tot",0.000650103832397002,0.000386741728049095,0.000872776351027427
35,3,"GC","medSBP","leg_tot",0,0,0
35,3,"HHD","direct","leg_tot",0,0,0
35,3,"HHD","medBMI","leg_tot",0.00396037856953582,0.000215440026144249,0.00302037832472006
35,3,"HHD","medSBP","leg_tot",0,0,0
35,3,"HSTK","direct","leg_tot",0.0111799151071485,0.00562723092379192,0.0109621549916836
35,3,"HSTK","medBMI","leg_tot",0.00366993556798878,0.000844897937213445,0.00145577302941766
35,3,"HSTK","medSBP","leg_tot",0,0,0
35,3,"IHD","direct","leg_tot",0.00580978992369274,0.000816523438045165,0.00140674989798435
35,3,"IHD","medBMI","leg_tot",0.00121381228858426,0.000480195476083004,0.00104648764271879
35,3,"IHD","medSBP","leg_tot",0,0,0
35,3,"ISTK","direct","leg_tot",0.0210480378303806,0.00525519350177763,0.00712293361037751
35,3,"ISTK","medBMI","leg_tot",0.00353685591566621,0.000876502442402723,0.00144743087375942
35,3,"ISTK","medSBP","leg_tot",0,0,0
35,3,"KC","direct","leg_tot",0,0,0
35,3,"KC","medBMI","leg_tot",0.00201742444911942,0.000799405131645965,0.000848434683971329
35,3,"KC","medSBP","leg_tot",0,0,0
35,3,"LC","direct","leg_tot",0,0,0
35,3,"LC","medBMI","leg_tot",0,0,0
35,3,"LC","medSBP","leg_tot",0,0,0
35,3,"LVC","direct","leg_tot",0,0,0
35,3,"LVC","medBMI","leg_tot",0.00235007740533737,0.000197255676906464,0.000464747872905009
35,3,"LVC","medSBP","leg_tot",0,0,0
35,3,"MLPC","direct","leg_tot",0.00396455382749843,0.00186851361882549,0.00211108172700904
35,3,"MLPC","medBMI","leg_tot",0,0,0
35,3,"MLPC","medSBP","leg_tot",0,0,0
35,3,"MMC","direct","leg_tot",0,0,0
35,3,"MMC","medBMI","leg_tot",0.000441015203572794,0.000143055529917186,0.000196167252642517
35,3,"MMC","medSBP","leg_tot",0,0,0
35,3,"OC","direct","leg_tot",0,0,0
35,3,"OC","medBMI","leg_tot",0.000154927788350835,0.000344902441448702,0.000306369127464975
35,3,"OC","medSBP","leg_tot",0,0,0
35,3,"OSTK","direct","leg_tot",0.0117392203551645,0.00472430641032001,0.0068589257340286
35,3,"OSTK","medBMI","leg_tot",0.00488612106322852,0.00102158146893859,0.000875545117373991
35,3,"OSTK","medSBP","leg_tot",0,0,0
35,3,"OTH","direct","leg_tot",0,0,0
35,3,"OTH","medBMI","leg_tot",0.0025420690384638,0.000973097033388209,0.0013021832231268
35,3,"OTH","medSBP","leg_tot",0,0,0
35,3,"PC","direct","leg_tot",0,0,0
35,3,"PC","medBMI","leg_tot",0.000608709828201454,0.000121654758735495,0.000142373650608069
35,3,"PC","medSBP","leg_tot",0,0,0
35,3,"PVD","direct","leg_tot",0,0,0
35,3,"PVD","medBMI","leg_tot",0.00336220523138865,0.00161996769016299,0.00178866146575644
35,3,"PVD","medSBP","leg_tot",0,0,0
35,3,"RHD","direct","leg_tot",0,0,0
35,3,"RHD","medBMI","leg_tot",0.00383052061743936,0.000261494736077906,0.00170984979892302
35,3,"RHD","medSBP","leg_tot",0,0,0
35,3,"SCC","direct","leg_tot",0,0,0
35,3,"SCC","medBMI","leg_tot",0.00207091187791591,0.000186391651640792,0.00075856401401961
35,3,"SCC","medSBP","leg_tot",0,0,0
35,3,"SCNC","direct","leg_tot",0,0,0
35,3,"SCNC","medBMI","leg_tot",0,0,0
35,3,"SCNC","medSBP","leg_tot",0,0,0
35,3,"TC","direct","leg_tot",0,0,0
35,3,"TC","medBMI","leg_tot",0.000276447686934772,0.000180391894541967,0.00011016611039178
35,3,"TC","medSBP","leg_tot",0,0,0
35,3,"UC","direct","leg_tot",0,0,0
35,3,"UC","medBMI","leg_tot",0.0017748279763316,0.00245809294499271,0.00165063685734934
35,3,"UC","medSBP","leg_tot",0,0,0
35,4,"AA","direct","leg_tot",0,0,0
35,4,"AA","medBMI","leg_tot",0.00181124248266488,0.00800071371914504,0.00436443097447487
35,4,"AA","medSBP","leg_tot",0,0,0
35,4,"AFF","direct","leg_tot",0,0,0
35,4,"AFF","medBMI","leg_tot",0.00310845909354263,0.00705169710278576,0.0070557887896151
35,4,"AFF","medSBP","leg_tot",0,0,0
35,4,"APCA","direct","leg_tot",0,0,0
35,4,"APCA","medBMI","leg_tot",2.22973919989559e-05,0.00066329653924959,0
35,4,"APCA","medSBP","leg_tot",0,0,0
35,4,"BC","direct","leg_tot",NA,NA,NA
35,4,"BC","medBMI","leg_tot",NA,NA,NA
35,4,"BC","medSBP","leg_tot",NA,NA,NA
35,4,"CC","direct","leg_tot",0,0,0
35,4,"CC","medBMI","leg_tot",0.000783451818955216,0.00122563526934455,0.00172744308389043
35,4,"CC","medSBP","leg_tot",0,0,0
35,4,"CM","direct","leg_tot",0,0,0
35,4,"CM","medBMI","leg_tot",0.00279706723064579,0.00865837120444438,0.00239899024004765
35,4,"CM","medSBP","leg_tot",0,0,0
35,4,"DIAB","direct","leg_tot",0,0,0
35,4,"DIAB","medBMI","leg_tot",0.00512332881556824,0.0158635658427491,0.00817446545583977
35,4,"DIAB","medSBP","leg_tot",0,0,0
35,4,"ECA","direct","leg_tot",0,0,0
35,4,"ECA","medBMI","leg_tot",0.000153232055572632,0.00550557160041383,0.000277522135731811
35,4,"ECA","medSBP","leg_tot",0,0,0
35,4,"ENDO","direct","leg_tot",0,0,0
35,4,"ENDO","medBMI","leg_tot",0.00261850433757353,0.00842774831602406,0.00346347934607641
35,4,"ENDO","medSBP","leg_tot",0,0,0
35,4,"GC","direct","leg_tot",0,0,0
35,4,"GC","medBMI","leg_tot",0.00271084194521679,0.00417060058113236,0.00333007970152388
35,4,"GC","medSBP","leg_tot",0,0,0
35,4,"HHD","direct","leg_tot",0,0,0
35,4,"HHD","medBMI","leg_tot",0.00081152359803676,0.0167779321254772,0.00746493417227135
35,4,"HHD","medSBP","leg_tot",0,0,0
35,4,"HSTK","direct","leg_tot",0.016422433338059,0.0182829763333597,0.0140518693617224
35,4,"HSTK","medBMI","leg_tot",0.00267851762311234,0.00626683069711553,0.00328683970271933
35,4,"HSTK","medSBP","leg_tot",0,0,0
35,4,"IHD","direct","leg_tot",0.00165373367148283,0.00707777898101334,0.00175599070866936
35,4,"IHD","medBMI","leg_tot",0.000829425593307074,0.00725457274075073,0.00137512536981752
35,4,"IHD","medSBP","leg_tot",0,0,0
35,4,"ISTK","direct","leg_tot",0.0136968845699425,0.0210901369171805,0.0302318470105256
35,4,"ISTK","medBMI","leg_tot",0.0046042282319944,0.00797225945926218,0.00523228447211802
35,4,"ISTK","medSBP","leg_tot",0,0,0
35,4,"KC","direct","leg_tot",0,0,0
35,4,"KC","medBMI","leg_tot",0.00109505817231737,0.00344813206583712,0.00105124191920803
35,4,"KC","medSBP","leg_tot",0,0,0
35,4,"LC","direct","leg_tot",0,0,0
35,4,"LC","medBMI","leg_tot",0,0,0
35,4,"LC","medSBP","leg_tot",0,0,0
35,4,"LVC","direct","leg_tot",0,0,0
35,4,"LVC","medBMI","leg_tot",0.000877998426761985,0.00321223915543911,0.000304610276926777
35,4,"LVC","medSBP","leg_tot",0,0,0
35,4,"MLPC","direct","leg_tot",0.00595033295427183,0.0142404441871168,0.00805866855263616
35,4,"MLPC","medBMI","leg_tot",0,0,0
35,4,"MLPC","medSBP","leg_tot",0,0,0
35,4,"MMC","direct","leg_tot",0,0,0
35,4,"MMC","medBMI","leg_tot",0.000209746864622305,0.00106518125969337,0.00149181945861887
35,4,"MMC","medSBP","leg_tot",0,0,0
35,4,"OC","direct","leg_tot",0,0,0
35,4,"OC","medBMI","leg_tot",0.00151058124983395,0.00137438351969953,0.000623113974784126
35,4,"OC","medSBP","leg_tot",0,0,0
35,4,"OSTK","direct","leg_tot",0.0130646320588958,0.03430813176391,0.00693091568438191
35,4,"OSTK","medBMI","leg_tot",0.00251402283613522,0.00642274083987547,0.0017698226415737
35,4,"OSTK","medSBP","leg_tot",0,0,0
35,4,"OTH","direct","leg_tot",0,0,0
35,4,"OTH","medBMI","leg_tot",0.00127495634392105,0.0063744526750276,0.00260674163231736
35,4,"OTH","medSBP","leg_tot",0,0,0
35,4,"PC","direct","leg_tot",0,0,0
35,4,"PC","medBMI","leg_tot",0.00130151927995239,0.00165250436817785,0.000995120992693244
35,4,"PC","medSBP","leg_tot",0,0,0
35,4,"PVD","direct","leg_tot",0,0,0
35,4,"PVD","medBMI","leg_tot",0.00509128969479338,0.0063650558921184,0.00854838847454966
35,4,"PVD","medSBP","leg_tot",0,0,0
35,4,"RHD","direct","leg_tot",0,0,0
35,4,"RHD","medBMI","leg_tot",0.00290848569823214,0.0092334509799195,0.00643752172741726
35,4,"RHD","medSBP","leg_tot",0,0,0
35,4,"SCC","direct","leg_tot",0,0,0
35,4,"SCC","medBMI","leg_tot",0.00219723035904502,0.00361218303087349,0.000664779492546723
35,4,"SCC","medSBP","leg_tot",0,0,0
35,4,"SCNC","direct","leg_tot",0,0,0
35,4,"SCNC","medBMI","leg_tot",0,0,0
35,4,"SCNC","medSBP","leg_tot",0,0,0
35,4,"TC","direct","leg_tot",0,0,0
35,4,"TC","medBMI","leg_tot",0.000474677942563115,0.00112693331471799,0.00103521945096792
35,4,"TC","medSBP","leg_tot",0,0,0
35,4,"UC","direct","leg_tot",0,0,0
35,4,"UC","medBMI","leg_tot",0.00954352694317821,0.00965661163833957,0.0087375684858191
35,4,"UC","medSBP","leg_tot",0,0,0
45,1,"AA","direct","leg_tot",0,0,0
45,1,"AA","medBMI","leg_tot",0.0088466387242742,0.007470683879809,0.0040494584265228
45,1,"AA","medSBP","leg_tot",0,0,0
45,1,"AFF","direct","leg_tot",0,0,0
45,1,"AFF","medBMI","leg_tot",0.007665347784349,0.0105922324066023,0.00711222496360356
45,1,"AFF","medSBP","leg_tot",0,0,0
45,1,"APCA","direct","leg_tot",0,0,0
45,1,"APCA","medBMI","leg_tot",0.000298186739899024,0.000566127784208493,0.000574710044765325
45,1,"APCA","medSBP","leg_tot",0,0,0
45,1,"BC","direct","leg_tot",0,0,0
45,1,"BC","medBMI","leg_tot",0.00217156451326153,0.00217961195966111,0.00211885843641519
45,1,"BC","medSBP","leg_tot",0,0,0
45,1,"CC","direct","leg_tot",0,0,0
45,1,"CC","medBMI","leg_tot",0.000533512267042036,0.00173291217614014,0.000655803399341146
45,1,"CC","medSBP","leg_tot",0,0,0
45,1,"CM","direct","leg_tot",0,0,0
45,1,"CM","medBMI","leg_tot",0.0083073364374658,0.00769321155354029,0.00609668968444976
45,1,"CM","medSBP","leg_tot",0,0,0
45,1,"DIAB","direct","leg_tot",0,0,0
45,1,"DIAB","medBMI","leg_tot",0.0189783638651982,0.0299020774384128,0.0235187592587996
