"age","female","outcome","pathway","riskfactor","V1","V2","V3"
45,1,"IHD","medBMI","leg_tot",15.7490128277695,40.5636426506913,51.1028767260385
45,1,"IHD","medSBP","leg_tot",0,0,0
55,1,"IHD","direct","leg_tot",132.1463232287,53.3784491924984,95.7307399564453
55,1,"IHD","medBMI","leg_tot",61.8169802244831,68.5669978470487,83.9473317760284
55,1,"IHD","medSBP","leg_tot",0,0,0
65,1,"IHD","direct","leg_tot",270.535543398575,107.780150654086,142.749120874551
65,1,"IHD","medBMI","leg_tot",107.211196127653,116.841214561569,154.96050938902
65,1,"IHD","medSBP","leg_tot",0,0,0
75,1,"IHD","direct","leg_tot",378.957070515117,288.946435093675,359.762551765295
75,1,"IHD","medBMI","leg_tot",385.81349179319,447.725250536317,580.982637180481
75,1,"IHD","medSBP","leg_tot",0,0,0
25,0,"ISTK","direct","leg_tot",2.45140497898281,1.6201251041013,2.93042015135904
25,0,"ISTK","medBMI","leg_tot",0.964289279154049,0.867109625331982,0.912514678540508
25,0,"ISTK","medSBP","leg_tot",0,0,0
35,0,"ISTK","direct","leg_tot",10.0715865586222,6.72980771136577,4.39661225211811
35,0,"ISTK","medBMI","leg_tot",2.09078053700242,1.62336019569953,1.44572895876171
35,0,"ISTK","medSBP","leg_tot",0,0,0
45,0,"ISTK","direct","leg_tot",17.225335480003,24.9913257488319,11.5365859240005
45,0,"ISTK","medBMI","leg_tot",5.08575649187953,4.64533335164518,3.9950480986456
45,0,"ISTK","medSBP","leg_tot",0,0,0
55,0,"ISTK","direct","leg_tot",38.9555262428139,34.961863785532,30.3938216505357
55,0,"ISTK","medBMI","leg_tot",14.3301548971093,8.07344214341871,9.13189893850152
55,0,"ISTK","medSBP","leg_tot",0,0,0
65,0,"ISTK","direct","leg_tot",84.0125349196181,72.5869455713122,51.4565000172698
65,0,"ISTK","medBMI","leg_tot",19.0562079132407,14.4355796901346,18.6695794616568
65,0,"ISTK","medSBP","leg_tot",0,0,0
75,0,"ISTK","direct","leg_tot",144.095920518384,94.9665328961302,140.405262809541
75,0,"ISTK","medBMI","leg_tot",41.6935310595095,29.5418086151437,45.6143700366244
75,0,"ISTK","medSBP","leg_tot",0,0,0
25,1,"ISTK","direct","leg_tot",3.41488411981442,2.17759715769825,3.34605049844442
25,1,"ISTK","medBMI","leg_tot",0.776841696185558,0.782538965668424,0.705291374470068
25,1,"ISTK","medSBP","leg_tot",0,0,0
35,1,"ISTK","direct","leg_tot",4.89788481353588,3.65984493197798,6.00944339242943
35,1,"ISTK","medBMI","leg_tot",1.22278978544921,1.27008715218761,1.91218715223542
35,1,"ISTK","medSBP","leg_tot",0,0,0
45,1,"ISTK","direct","leg_tot",16.7174290881547,14.2785278167422,18.4915550560554
45,1,"ISTK","medBMI","leg_tot",4.28591896291273,3.7118085165983,5.17320672182793
45,1,"ISTK","medSBP","leg_tot",0,0,0
55,1,"ISTK","direct","leg_tot",31.7602794120405,23.4322417254227,25.2944926580438
55,1,"ISTK","medBMI","leg_tot",8.82799448768045,6.0637771068754,8.33973753048131
55,1,"ISTK","medSBP","leg_tot",0,0,0
65,1,"ISTK","direct","leg_tot",52.1843913430329,58.5152927249417,35.9711808044943
65,1,"ISTK","medBMI","leg_tot",15.5786403873417,11.7016197795694,13.1257874710125
65,1,"ISTK","medSBP","leg_tot",0,0,0
75,1,"ISTK","direct","leg_tot",185.704918178865,398.288811046195,298.114467745937
75,1,"ISTK","medBMI","leg_tot",104.639949642081,65.840638757883,57.3965431630244
75,1,"ISTK","medSBP","leg_tot",0,0,0
25,0,"KC","direct","leg_tot",0,0,0
25,0,"KC","medBMI","leg_tot",1.7047551581966,2.53262036908968,2.16966672631071
25,0,"KC","medSBP","leg_tot",0,0,0
35,0,"KC","direct","leg_tot",0,0,0
35,0,"KC","medBMI","leg_tot",5.53429345135757,8.66040736547901,7.3172980418576
35,0,"KC","medSBP","leg_tot",0,0,0
45,0,"KC","direct","leg_tot",0,0,0
45,0,"KC","medBMI","leg_tot",26.851072067023,35.241874856793,17.8179140971399
45,0,"KC","medSBP","leg_tot",0,0,0
55,0,"KC","direct","leg_tot",0,0,0
55,0,"KC","medBMI","leg_tot",46.7416644864857,40.3266489082007,58.3156534487177
55,0,"KC","medSBP","leg_tot",0,0,0
65,0,"KC","direct","leg_tot",0,0,0
65,0,"KC","medBMI","leg_tot",65.960446445693,67.5436681737236,65.8883767096819
65,0,"KC","medSBP","leg_tot",0,0,0
75,0,"KC","direct","leg_tot",0,0,0
75,0,"KC","medBMI","leg_tot",41.419084340156,45.554279324001,50.0763509962275
75,0,"KC","medSBP","leg_tot",0,0,0
25,1,"KC","direct","leg_tot",0,0,0
25,1,"KC","medBMI","leg_tot",2.22090290287865,2.2914541174438,1.54561572787552
25,1,"KC","medSBP","leg_tot",0,0,0
35,1,"KC","direct","leg_tot",0,0,0
35,1,"KC","medBMI","leg_tot",4.54452043822188,7.36824788297127,5.67187559267252
35,1,"KC","medSBP","leg_tot",0,0,0
45,1,"KC","direct","leg_tot",0,0,0
45,1,"KC","medBMI","leg_tot",14.8784438270553,18.2489622993611,13.0885212994782
45,1,"KC","medSBP","leg_tot",0,0,0
55,1,"KC","direct","leg_tot",0,0,0
55,1,"KC","medBMI","leg_tot",29.8271289938562,25.5574079080004,26.8981743877738
55,1,"KC","medSBP","leg_tot",0,0,0
65,1,"KC","direct","leg_tot",0,0,0
65,1,"KC","medBMI","leg_tot",30.3166913799019,29.2196473402885,23.3387646644081
65,1,"KC","medSBP","leg_tot",0,0,0
75,1,"KC","direct","leg_tot",0,0,0
75,1,"KC","medBMI","leg_tot",23.5028972970353,16.376555955789,17.9287894871129
75,1,"KC","medSBP","leg_tot",0,0,0
25,0,"LC","direct","leg_tot",0,0,0
25,0,"LC","medBMI","leg_tot",0,0,0
25,0,"LC","medSBP","leg_tot",0,0,0
35,0,"LC","direct","leg_tot",0,0,0
35,0,"LC","medBMI","leg_tot",0,0,0
35,0,"LC","medSBP","leg_tot",0,0,0
45,0,"LC","direct","leg_tot",0,0,0
45,0,"LC","medBMI","leg_tot",0,0,0
45,0,"LC","medSBP","leg_tot",0,0,0
55,0,"LC","direct","leg_tot",0,0,0
55,0,"LC","medBMI","leg_tot",0,0,0
55,0,"LC","medSBP","leg_tot",0,0,0
65,0,"LC","direct","leg_tot",0,0,0
65,0,"LC","medBMI","leg_tot",0,0,0
65,0,"LC","medSBP","leg_tot",0,0,0
75,0,"LC","direct","leg_tot",0,0,0
75,0,"LC","medBMI","leg_tot",0,0,0
75,0,"LC","medSBP","leg_tot",0,0,0
25,1,"LC","direct","leg_tot",0,0,0
25,1,"LC","medBMI","leg_tot",0,0,0
25,1,"LC","medSBP","leg_tot",0,0,0
35,1,"LC","direct","leg_tot",0,0,0
35,1,"LC","medBMI","leg_tot",0,0,0
35,1,"LC","medSBP","leg_tot",0,0,0
45,1,"LC","direct","leg_tot",0,0,0
45,1,"LC","medBMI","leg_tot",0,0,0
45,1,"LC","medSBP","leg_tot",0,0,0
55,1,"LC","direct","leg_tot",0,0,0
55,1,"LC","medBMI","leg_tot",0,0,0
55,1,"LC","medSBP","leg_tot",0,0,0
65,1,"LC","direct","leg_tot",0,0,0
65,1,"LC","medBMI","leg_tot",0,0,0
65,1,"LC","medSBP","leg_tot",0,0,0
75,1,"LC","direct","leg_tot",0,0,0
75,1,"LC","medBMI","leg_tot",0,0,0
75,1,"LC","medSBP","leg_tot",0,0,0
25,0,"LVC","direct","leg_tot",0,0,0
25,0,"LVC","medBMI","leg_tot",0.495481808551615,0.536047810532006,0.50800362679666
25,0,"LVC","medSBP","leg_tot",0,0,0
35,0,"LVC","direct","leg_tot",0,0,0
35,0,"LVC","medBMI","leg_tot",0.835793425074003,1.03396882521502,0.340174529909132
35,0,"LVC","medSBP","leg_tot",0,0,0
45,0,"LVC","direct","leg_tot",0,0,0
45,0,"LVC","medBMI","leg_tot",5.99546411403138,6.66021998672647,6.80858053338854
45,0,"LVC","medSBP","leg_tot",0,0,0
55,0,"LVC","direct","leg_tot",0,0,0
55,0,"LVC","medBMI","leg_tot",38.0878542311518,34.4734926723209,47.6100277575806
55,0,"LVC","medSBP","leg_tot",0,0,0
65,0,"LVC","direct","leg_tot",0,0,0
65,0,"LVC","medBMI","leg_tot",44.9527566510031,35.5080021658106,26.0415714885471
65,0,"LVC","medSBP","leg_tot",0,0,0
75,0,"LVC","direct","leg_tot",0,0,0
75,0,"LVC","medBMI","leg_tot",17.5826534839354,20.5250549200682,11.4781135816028
75,0,"LVC","medSBP","leg_tot",0,0,0
25,1,"LVC","direct","leg_tot",0,0,0
25,1,"LVC","medBMI","leg_tot",0.450622241646309,0.506171745031814,0.367463554038023
25,1,"LVC","medSBP","leg_tot",0,0,0
35,1,"LVC","direct","leg_tot",0,0,0
35,1,"LVC","medBMI","leg_tot",0.682656310192573,1.00972745626457,0.928308226746011
35,1,"LVC","medSBP","leg_tot",0,0,0
45,1,"LVC","direct","leg_tot",0,0,0
45,1,"LVC","medBMI","leg_tot",3.14881828335038,2.19665875982137,3.33386345810326
45,1,"LVC","medSBP","leg_tot",0,0,0
55,1,"LVC","direct","leg_tot",0,0,0
55,1,"LVC","medBMI","leg_tot",11.0690610724665,9.00503206593401,15.7320687364007
55,1,"LVC","medSBP","leg_tot",0,0,0
65,1,"LVC","direct","leg_tot",0,0,0
65,1,"LVC","medBMI","leg_tot",9.78445189387264,7.18910672687163,11.8934514361646
65,1,"LVC","medSBP","leg_tot",0,0,0
75,1,"LVC","direct","leg_tot",0,0,0
75,1,"LVC","medBMI","leg_tot",18.2112081517608,10.6163319617011,14.7117301821799
75,1,"LVC","medSBP","leg_tot",0,0,0
25,0,"MLPC","direct","leg_tot",6.92961154639628,3.54374195884975,6.92178335483064
25,0,"MLPC","medBMI","leg_tot",0,0,0
25,0,"MLPC","medSBP","leg_tot",0,0,0
35,0,"MLPC","direct","leg_tot",13.4472132718504,22.8800485095611,9.38869553311687
35,0,"MLPC","medBMI","leg_tot",0,0,0
35,0,"MLPC","medSBP","leg_tot",0,0,0
45,0,"MLPC","direct","leg_tot",67.6035610914186,91.6582666374462,37.3361321323466
45,0,"MLPC","medBMI","leg_tot",0,0,0
45,0,"MLPC","medSBP","leg_tot",0,0,0
55,0,"MLPC","direct","leg_tot",107.071087211809,151.513997077922,110.40156457877
55,0,"MLPC","medBMI","leg_tot",0,0,0
55,0,"MLPC","medSBP","leg_tot",0,0,0
65,0,"MLPC","direct","leg_tot",204.191905670942,248.188726520496,229.762975548643
65,0,"MLPC","medBMI","leg_tot",0,0,0
65,0,"MLPC","medSBP","leg_tot",0,0,0
75,0,"MLPC","direct","leg_tot",115.099334007037,117.614169764911,97.9669988404677
75,0,"MLPC","medBMI","leg_tot",0,0,0
75,0,"MLPC","medSBP","leg_tot",0,0,0
25,1,"MLPC","direct","leg_tot",4.95017814686543,4.81229245767231,5.47310457435271
25,1,"MLPC","medBMI","leg_tot",0,0,0
25,1,"MLPC","medSBP","leg_tot",0,0,0
35,1,"MLPC","direct","leg_tot",5.81385708684105,8.49216929978036,11.1868159161031
35,1,"MLPC","medBMI","leg_tot",0,0,0
35,1,"MLPC","medSBP","leg_tot",0,0,0
45,1,"MLPC","direct","leg_tot",33.8663528181662,19.5323206956101,39.9364314632901
45,1,"MLPC","medBMI","leg_tot",0,0,0
45,1,"MLPC","medSBP","leg_tot",0,0,0
55,1,"MLPC","direct","leg_tot",81.6889575921298,47.7719593996339,89.9452656019916
55,1,"MLPC","medBMI","leg_tot",0,0,0
55,1,"MLPC","medSBP","leg_tot",0,0,0
65,1,"MLPC","direct","leg_tot",78.634315362631,41.8144571416348,73.0689582709784
65,1,"MLPC","medBMI","leg_tot",0,0,0
65,1,"MLPC","medSBP","leg_tot",0,0,0
75,1,"MLPC","direct","leg_tot",74.264438248529,81.7383699896037,68.5578167325839
75,1,"MLPC","medBMI","leg_tot",0,0,0
75,1,"MLPC","medSBP","leg_tot",0,0,0
25,0,"MMC","direct","leg_tot",0,0,0
25,0,"MMC","medBMI","leg_tot",0.086372064184695,0.0581261073413614,0.0864732064055324
25,0,"MMC","medSBP","leg_tot",0,0,0
35,0,"MMC","direct","leg_tot",0,0,0
35,0,"MMC","medBMI","leg_tot",0.559299128444177,0.720925662570217,0.338361537413022
35,0,"MMC","medSBP","leg_tot",0,0,0
45,0,"MMC","direct","leg_tot",0,0,0
45,0,"MMC","medBMI","leg_tot",2.26429345199517,2.61411907444191,1.13058215579419
45,0,"MMC","medSBP","leg_tot",0,0,0
55,0,"MMC","direct","leg_tot",0,0,0
55,0,"MMC","medBMI","leg_tot",3.94474893161689,2.08299125559034,5.49374022842786
55,0,"MMC","medSBP","leg_tot",0,0,0
65,0,"MMC","direct","leg_tot",0,0,0
65,0,"MMC","medBMI","leg_tot",9.11171804672928,7.71345917248731,4.17051764031236
65,0,"MMC","medSBP","leg_tot",0,0,0
75,0,"MMC","direct","leg_tot",0,0,0
75,0,"MMC","medBMI","leg_tot",5.51888957175741,6.69441672863902,4.86910497196988
75,0,"MMC","medSBP","leg_tot",0,0,0
25,1,"MMC","direct","leg_tot",0,0,0
25,1,"MMC","medBMI","leg_tot",0.057500433014976,0.0952547152946666,0.110189071363608
25,1,"MMC","medSBP","leg_tot",0,0,0
35,1,"MMC","direct","leg_tot",0,0,0
35,1,"MMC","medBMI","leg_tot",0.384345035636768,0.453251332384698,0.514802485160561
35,1,"MMC","medSBP","leg_tot",0,0,0
45,1,"MMC","direct","leg_tot",0,0,0
45,1,"MMC","medBMI","leg_tot",2.76499520152019,1.38039446559835,0.99133600956902
45,1,"MMC","medSBP","leg_tot",0,0,0
55,1,"MMC","direct","leg_tot",0,0,0
55,1,"MMC","medBMI","leg_tot",4.80031043666027,4.02847104967758,3.62445840105538
55,1,"MMC","medSBP","leg_tot",0,0,0
65,1,"MMC","direct","leg_tot",0,0,0
65,1,"MMC","medBMI","leg_tot",3.30972472858156,6.32392389324009,5.10205947756544
65,1,"MMC","medSBP","leg_tot",0,0,0
75,1,"MMC","direct","leg_tot",0,0,0
75,1,"MMC","medBMI","leg_tot",5.64579291644868,3.06803470329847,6.47907307934843
75,1,"MMC","medSBP","leg_tot",0,0,0
25,0,"OC","direct","leg_tot",0,0,0
25,0,"OC","medBMI","leg_tot",0,0,0
25,0,"OC","medSBP","leg_tot",0,0,0
35,0,"OC","direct","leg_tot",0,0,0
35,0,"OC","medBMI","leg_tot",0,0,0
35,0,"OC","medSBP","leg_tot",0,0,0
45,0,"OC","direct","leg_tot",0,0,0
45,0,"OC","medBMI","leg_tot",0,0,0
45,0,"OC","medSBP","leg_tot",0,0,0
55,0,"OC","direct","leg_tot",0,0,0
55,0,"OC","medBMI","leg_tot",0,0,0
55,0,"OC","medSBP","leg_tot",0,0,0
65,0,"OC","direct","leg_tot",0,0,0
65,0,"OC","medBMI","leg_tot",0,0,0
65,0,"OC","medSBP","leg_tot",0,0,0
75,0,"OC","direct","leg_tot",0,0,0
75,0,"OC","medBMI","leg_tot",0,0,0
75,0,"OC","medSBP","leg_tot",0,0,0
25,1,"OC","direct","leg_tot",0,0,0
25,1,"OC","medBMI","leg_tot",0.735180721983846,0.975624771880823,0.74275149914919
25,1,"OC","medSBP","leg_tot",0,0,0
35,1,"OC","direct","leg_tot",0,0,0
35,1,"OC","medBMI","leg_tot",0.944578726963429,0.840590241215363,0.544142572911034
35,1,"OC","medSBP","leg_tot",0,0,0
45,1,"OC","direct","leg_tot",0,0,0
45,1,"OC","medBMI","leg_tot",3.50350791913978,2.01190512177674,2.86154142981599
45,1,"OC","medSBP","leg_tot",0,0,0
55,1,"OC","direct","leg_tot",0,0,0
55,1,"OC","medBMI","leg_tot",4.72419923376158,3.28839915739966,4.85547190910291
55,1,"OC","medSBP","leg_tot",0,0,0
65,1,"OC","direct","leg_tot",0,0,0
65,1,"OC","medBMI","leg_tot",6.9209174023062,3.82398686691424,5.28493589230898
65,1,"OC","medSBP","leg_tot",0,0,0
75,1,"OC","direct","leg_tot",0,0,0
75,1,"OC","medBMI","leg_tot",2.23518257350127,8.07953603971506,3.49759774494074
75,1,"OC","medSBP","leg_tot",0,0,0
25,0,"OSTK","direct","leg_tot",2.00590815383758,1.45193793176164,1.35425990413538
25,0,"OSTK","medBMI","leg_tot",0.393453767888836,0.375442867027921,0.275408732124992
25,0,"OSTK","medSBP","leg_tot",0,0,0
35,0,"OSTK","direct","leg_tot",6.07059554322108,6.75366181490737,6.06418844963009
35,0,"OSTK","medBMI","leg_tot",1.47686571992104,1.93357185229232,1.28549552892056
35,0,"OSTK","medSBP","leg_tot",0,0,0
45,0,"OSTK","direct","leg_tot",18.573683598727,39.0042052375646,15.8800656179203
45,0,"OSTK","medBMI","leg_tot",8.23596991564102,6.27556639828301,4.88245267107192
45,0,"OSTK","medSBP","leg_tot",0,0,0
55,0,"OSTK","direct","leg_tot",63.4056111273542,73.7692998729264,63.9167211996437
55,0,"OSTK","medBMI","leg_tot",14.2410179846023,16.506450672817,17.7439554294593
55,0,"OSTK","medSBP","leg_tot",0,0,0
65,0,"OSTK","direct","leg_tot",184.812717496441,149.070712999042,208.163884105577
65,0,"OSTK","medBMI","leg_tot",42.672732231438,40.9850924908801,37.1638781099396
65,0,"OSTK","medSBP","leg_tot",0,0,0
75,0,"OSTK","direct","leg_tot",195.527957203682,352.41129037174,255.971740786665
75,0,"OSTK","medBMI","leg_tot",55.9345596175526,63.7863353565385,51.9126349465657
75,0,"OSTK","medSBP","leg_tot",0,0,0
25,1,"OSTK","direct","leg_tot",2.14198561415787,1.53009087584504,1.59500864726554
25,1,"OSTK","medBMI","leg_tot",0.39670691870878,0.415886738951338,0.404587743151032
25,1,"OSTK","medSBP","leg_tot",0,0,0
35,1,"OSTK","direct","leg_tot",5.04476501207677,6.82478724759163,8.1041777039278
35,1,"OSTK","medBMI","leg_tot",1.9212156139145,1.61868692677424,1.39726135366326
35,1,"OSTK","medSBP","leg_tot",0,0,0
45,1,"OSTK","direct","leg_tot",23.9912651544127,25.3758569492536,27.3336052488201
45,1,"OSTK","medBMI","leg_tot",6.42547593974393,4.06509945209533,4.71792902039805
45,1,"OSTK","medSBP","leg_tot",0,0,0
55,1,"OSTK","direct","leg_tot",55.3489640547515,64.0998288966245,58.8416954327625
55,1,"OSTK","medBMI","leg_tot",14.1488641659138,8.5630930419175,10.1791578883594
55,1,"OSTK","medSBP","leg_tot",0,0,0
65,1,"OSTK","direct","leg_tot",108.639875753854,109.062572791635,96.671642046268
65,1,"OSTK","medBMI","leg_tot",20.4371872134417,21.5159933995693,25.4893784574334
65,1,"OSTK","medSBP","leg_tot",0,0,0
75,1,"OSTK","direct","leg_tot",499.487352270326,502.578392406632,385.002455437034
75,1,"OSTK","medBMI","leg_tot",119.93281919648,127.959783448056,135.073220859487
75,1,"OSTK","medSBP","leg_tot",0,0,0
25,0,"OTH","direct","leg_tot",0,0,0
25,0,"OTH","medBMI","leg_tot",3.29762217149842,2.38521594278926,2.84782282835134
25,0,"OTH","medSBP","leg_tot",0,0,0
35,0,"OTH","direct","leg_tot",0,0,0
35,0,"OTH","medBMI","leg_tot",3.09543148499572,4.2778473718381,3.40262370087495
35,0,"OTH","medSBP","leg_tot",0,0,0
45,0,"OTH","direct","leg_tot",0,0,0
45,0,"OTH","medBMI","leg_tot",6.06498579260629,10.6112121941187,3.16803209763972
45,0,"OTH","medSBP","leg_tot",0,0,0
55,0,"OTH","direct","leg_tot",0,0,0
55,0,"OTH","medBMI","leg_tot",14.0037921397231,12.3086302792753,7.91797425617726
55,0,"OTH","medSBP","leg_tot",0,0,0
65,0,"OTH","direct","leg_tot",0,0,0
65,0,"OTH","medBMI","leg_tot",23.5257506356835,15.6465914183864,7.00854398309476
65,0,"OTH","medSBP","leg_tot",0,0,0
75,0,"OTH","direct","leg_tot",0,0,0
75,0,"OTH","medBMI","leg_tot",26.2613110036128,33.1281806915442,47.761906986228
75,0,"OTH","medSBP","leg_tot",0,0,0
25,1,"OTH","direct","leg_tot",0,0,0
25,1,"OTH","medBMI","leg_tot",3.18788392862676,3.33125585588149,1.7930239697872
25,1,"OTH","medSBP","leg_tot",0,0,0
35,1,"OTH","direct","leg_tot",0,0,0
35,1,"OTH","medBMI","leg_tot",4.58844773199868,4.04095546044707,2.46355534379345
35,1,"OTH","medSBP","leg_tot",0,0,0
45,1,"OTH","direct","leg_tot",0,0,0
45,1,"OTH","medBMI","leg_tot",6.67745133302784,4.75326129957034,7.01669053007643
45,1,"OTH","medSBP","leg_tot",0,0,0
55,1,"OTH","direct","leg_tot",0,0,0
55,1,"OTH","medBMI","leg_tot",13.0002278406708,10.5069362312689,8.86002800211435
55,1,"OTH","medSBP","leg_tot",0,0,0
65,1,"OTH","direct","leg_tot",0,0,0
65,1,"OTH","medBMI","leg_tot",12.8816580278192,17.9395213879247,16.3913423980696
65,1,"OTH","medSBP","leg_tot",0,0,0
75,1,"OTH","direct","leg_tot",0,0,0
75,1,"OTH","medBMI","leg_tot",46.9357151392317,112.646606789468,60.7083629446477
75,1,"OTH","medSBP","leg_tot",0,0,0
25,0,"PC","direct","leg_tot",0,0,0
25,0,"PC","medBMI","leg_tot",0.120491255908732,0.0900228130324681,0.182855672002355
25,0,"PC","medSBP","leg_tot",0,0,0
35,0,"PC","direct","leg_tot",0,0,0
35,0,"PC","medBMI","leg_tot",0.697267424966341,0.6697250595181,0.309400412502271
35,0,"PC","medSBP","leg_tot",0,0,0
45,0,"PC","direct","leg_tot",0,0,0
45,0,"PC","medBMI","leg_tot",2.74816526955235,2.9459693001111,1.90245520143663
45,0,"PC","medSBP","leg_tot",0,0,0
55,0,"PC","direct","leg_tot",0,0,0
55,0,"PC","medBMI","leg_tot",12.8358589994077,11.7999773616216,14.1436087009158
55,0,"PC","medSBP","leg_tot",0,0,0
65,0,"PC","direct","leg_tot",0,0,0
65,0,"PC","medBMI","leg_tot",13.910731954618,15.9356492922663,14.4870302008176
65,0,"PC","medSBP","leg_tot",0,0,0
75,0,"PC","direct","leg_tot",0,0,0
75,0,"PC","medBMI","leg_tot",20.0435315215709,22.643696987237,12.26458001087
75,0,"PC","medSBP","leg_tot",0,0,0
25,1,"PC","direct","leg_tot",0,0,0
25,1,"PC","medBMI","leg_tot",0.37352362695812,0.272778976482099,0.278198610689864
25,1,"PC","medSBP","leg_tot",0,0,0
35,1,"PC","direct","leg_tot",0,0,0
35,1,"PC","medBMI","leg_tot",0.768687000936068,0.588774344805742,0.654669400163802
35,1,"PC","medSBP","leg_tot",0,0,0
45,1,"PC","direct","leg_tot",0,0,0
45,1,"PC","medBMI","leg_tot",3.28664207703248,2.17776158890145,2.84895994173316
45,1,"PC","medSBP","leg_tot",0,0,0
55,1,"PC","direct","leg_tot",0,0,0
55,1,"PC","medBMI","leg_tot",5.80122514672419,7.70064072173567,9.29290194356744
55,1,"PC","medSBP","leg_tot",0,0,0
65,1,"PC","direct","leg_tot",0,0,0
65,1,"PC","medBMI","leg_tot",12.6020561822145,12.9852118306711,11.4526009680083
65,1,"PC","medSBP","leg_tot",0,0,0
75,1,"PC","direct","leg_tot",0,0,0
75,1,"PC","medBMI","leg_tot",12.5369127072522,21.9999654044271,15.0458827056545
75,1,"PC","medSBP","leg_tot",0,0,0
25,0,"PVD","direct","leg_tot",0,0,0
25,0,"PVD","medBMI","leg_tot",0.16051506280354,0.0827517224126555,0.0682666500721568
25,0,"PVD","medSBP","leg_tot",0,0,0
35,0,"PVD","direct","leg_tot",0,0,0
35,0,"PVD","medBMI","leg_tot",0.141506234072921,0.148316615677732,0.0229394771843038
35,0,"PVD","medSBP","leg_tot",0,0,0
45,0,"PVD","direct","leg_tot",0,0,0
45,0,"PVD","medBMI","leg_tot",0.725818662686543,1.29478499462103,0.455780412951501
45,0,"PVD","medSBP","leg_tot",0,0,0
55,0,"PVD","direct","leg_tot",0,0,0
55,0,"PVD","medBMI","leg_tot",3.38580019928974,1.90008784149927,2.51114678277895
55,0,"PVD","medSBP","leg_tot",0,0,0
65,0,"PVD","direct","leg_tot",0,0,0
65,0,"PVD","medBMI","leg_tot",7.47632283865596,5.56351269940509,5.26244612069604
65,0,"PVD","medSBP","leg_tot",0,0,0
75,0,"PVD","direct","leg_tot",0,0,0
75,0,"PVD","medBMI","leg_tot",5.75839868734302,7.35065052470271,5.81607391250177
75,0,"PVD","medSBP","leg_tot",0,0,0
25,1,"PVD","direct","leg_tot",0,0,0
25,1,"PVD","medBMI","leg_tot",0,0,0
25,1,"PVD","medSBP","leg_tot",0,0,0
35,1,"PVD","direct","leg_tot",0,0,0
35,1,"PVD","medBMI","leg_tot",0.153740277009409,0.244581557451106,0.20123492067821
35,1,"PVD","medSBP","leg_tot",0,0,0
45,1,"PVD","direct","leg_tot",0,0,0
45,1,"PVD","medBMI","leg_tot",0.50888914141113,0.874150588185537,0.692413186222949
45,1,"PVD","medSBP","leg_tot",0,0,0
55,1,"PVD","direct","leg_tot",0,0,0
55,1,"PVD","medBMI","leg_tot",1.82818683988999,1.71253945237271,1.62229832681071
55,1,"PVD","medSBP","leg_tot",0,0,0
65,1,"PVD","direct","leg_tot",0,0,0
65,1,"PVD","medBMI","leg_tot",3.80662496771687,1.85997548301858,3.35876920193384
65,1,"PVD","medSBP","leg_tot",0,0,0
75,1,"PVD","direct","leg_tot",0,0,0
75,1,"PVD","medBMI","leg_tot",10.2624084620065,12.8816638308325,14.4494350530182
75,1,"PVD","medSBP","leg_tot",0,0,0
25,0,"RHD","direct","leg_tot",0,0,0
25,0,"RHD","medBMI","leg_tot",0.181904764675528,0.270904167297552,0.395288052382252
25,0,"RHD","medSBP","leg_tot",0,0,0
35,0,"RHD","direct","leg_tot",0,0,0
35,0,"RHD","medBMI","leg_tot",0.283873593688625,0.290688028536665,0.364886316221343
35,0,"RHD","medSBP","leg_tot",0,0,0
45,0,"RHD","direct","leg_tot",0,0,0
45,0,"RHD","medBMI","leg_tot",0.814152018814842,0.725944370218509,0.479167760081096
45,0,"RHD","medSBP","leg_tot",0,0,0
55,0,"RHD","direct","leg_tot",0,0,0
55,0,"RHD","medBMI","leg_tot",0.942769636643506,0.874706846710873,0.986281996632977
55,0,"RHD","medSBP","leg_tot",0,0,0
65,0,"RHD","direct","leg_tot",0,0,0
65,0,"RHD","medBMI","leg_tot",1.436653184412,1.73531206504794,1.67595105366205
65,0,"RHD","medSBP","leg_tot",0,0,0
75,0,"RHD","direct","leg_tot",0,0,0
75,0,"RHD","medBMI","leg_tot",3.09094011392819,3.68076830706485,2.00374917112099
75,0,"RHD","medSBP","leg_tot",0,0,0
25,1,"RHD","direct","leg_tot",0,0,0
25,1,"RHD","medBMI","leg_tot",0.86145881388752,0.731587028965233,0.384114442657461
25,1,"RHD","medSBP","leg_tot",0,0,0
35,1,"RHD","direct","leg_tot",0,0,0
35,1,"RHD","medBMI","leg_tot",0.563016925321217,0.43318519616608,0.368033992860014
35,1,"RHD","medSBP","leg_tot",0,0,0
45,1,"RHD","direct","leg_tot",0,0,0
45,1,"RHD","medBMI","leg_tot",0.703306173018323,0.516762780300312,0.72591971127832
45,1,"RHD","medSBP","leg_tot",0,0,0
55,1,"RHD","direct","leg_tot",0,0,0
55,1,"RHD","medBMI","leg_tot",0.989909555265774,0.881566807703773,0.957645376766078
55,1,"RHD","medSBP","leg_tot",0,0,0
65,1,"RHD","direct","leg_tot",0,0,0
65,1,"RHD","medBMI","leg_tot",2.11287794495218,1.75235230239887,1.74182049692845
65,1,"RHD","medSBP","leg_tot",0,0,0
75,1,"RHD","direct","leg_tot",0,0,0
75,1,"RHD","medBMI","leg_tot",4.51948326916097,4.83074333508505,5.24631445867883
75,1,"RHD","medSBP","leg_tot",0,0,0
25,0,"SCC","direct","leg_tot",0,0,0
