"age","female","race","disease_type2","riskfactor","V1","V2","V3"
55,1,1,"Cancer","leg_tot",366.436838576018,239.657795016884,344.735158114493
55,1,2,"Cancer","leg_tot",48.2283703859557,62.9756587748267,61.2728430530213
55,1,3,"Cancer","leg_tot",28.5325783866589,32.2694081357808,45.2328825774674
55,1,4,"Cancer","leg_tot",36.0126591201054,25.2292374365781,30.5952237245685
65,1,1,"Cancer","leg_tot",461.802807561835,263.46844757476,431.009200007431
65,1,2,"Cancer","leg_tot",43.1056958534274,40.1213390921818,26.7869518277772
65,1,3,"Cancer","leg_tot",6.12351790249257,12.4187703138216,3.48501571592263
65,1,4,"Cancer","leg_tot",23.2609165939913,15.090216993418,25.8996386457518
75,1,1,"Cancer","leg_tot",332.803598142273,368.15444481614,249.746939680782
75,1,2,"Cancer","leg_tot",0,13.8827305196887,41.3774942906252
75,1,3,"Cancer","leg_tot",8.66081904501304,19.1844574922104,6.08566964043574
75,1,4,"Cancer","leg_tot",4.39679151437179,9.89221390539314,15.6359243635071
25,0,1,"DIAB","leg_tot",3.97625314187847,6.35913642039156,4.16076205823028
25,0,2,"DIAB","leg_tot",4.56897100133126,4.24224964809863,4.2077858963423
25,0,3,"DIAB","leg_tot",0.261886533440659,0.161470015453229,0.571990740600884
25,0,4,"DIAB","leg_tot",0.325495305406088,0.189279145999689,0.0955986107875036
35,0,1,"DIAB","leg_tot",14.808553334069,15.0184901945048,12.6515277803857
35,0,2,"DIAB","leg_tot",18.5956402598304,14.5729477672798,14.8713257611612
35,0,3,"DIAB","leg_tot",3.16985786915122,0.0791485015523493,0.574064652953853
35,0,4,"DIAB","leg_tot",0.0231761832123526,1.27570733767427,0
45,0,1,"DIAB","leg_tot",42.7915514036687,62.5211022049875,33.7284986942814
45,0,2,"DIAB","leg_tot",28.866494852267,21.7363412635188,9.3771552275476
45,0,3,"DIAB","leg_tot",2.98615847278168,0,0.427972205344988
45,0,4,"DIAB","leg_tot",4.09037893637261,3.69128046319855,3.02832176243545
55,0,1,"DIAB","leg_tot",59.6839452081971,57.3248719046492,69.1025698496885
55,0,2,"DIAB","leg_tot",22.3469704707004,7.78328636337259,19.9484014496036
55,0,3,"DIAB","leg_tot",5.44157995212128,3.25429165978894,5.26284226053711
55,0,4,"DIAB","leg_tot",1.52578699348041,0.955807418769477,2.37297745151628
65,0,1,"DIAB","leg_tot",154.950947342779,222.95237093449,98.5040551087652
65,0,2,"DIAB","leg_tot",22.6144992273249,22.4771495116774,14.2274348642747
65,0,3,"DIAB","leg_tot",2.87012855498235,0,4.94763733755442
65,0,4,"DIAB","leg_tot",1.14754502118939,0.469306383085162,0
75,0,1,"DIAB","leg_tot",100.321151025365,123.37199635235,114.603621476722
75,0,2,"DIAB","leg_tot",4.489032851621,6.33691831688827,5.59281605545846
75,0,3,"DIAB","leg_tot",0,0,0.036438934920748
75,0,4,"DIAB","leg_tot",3.02940386367567,4.6700610076516,2.1919578736276
25,1,1,"DIAB","leg_tot",2.86424387388663,5.18405763176738,3.36084955379574
25,1,2,"DIAB","leg_tot",1.23330122060398,2.42188577828745,2.81997384191577
25,1,3,"DIAB","leg_tot",0.638432704533715,0.941950051022706,0.6206270907227
25,1,4,"DIAB","leg_tot",0.115597244811246,0.130931171196779,0.329376732249284
35,1,1,"DIAB","leg_tot",8.29987560048897,14.9681404572,5.04778560868737
35,1,2,"DIAB","leg_tot",5.80178182544676,4.3249447670456,3.5383326876499
35,1,3,"DIAB","leg_tot",0.284398662464425,0.367292262836486,0.402017819251364
35,1,4,"DIAB","leg_tot",0.611090608929911,0.497917831017533,0.986057568717027
45,1,1,"DIAB","leg_tot",16.940282943889,33.598001543662,40.4129057147656
45,1,2,"DIAB","leg_tot",16.8342324479675,7.97799105790749,15.2860707675054
45,1,3,"DIAB","leg_tot",2.895724891849,1.3497052413592,6.18869003801323
45,1,4,"DIAB","leg_tot",1.33542862427327,1.98701589093712,1.6681352693924
55,1,1,"DIAB","leg_tot",40.3111533222262,34.549474865663,56.6225944437383
55,1,2,"DIAB","leg_tot",15.1233364808021,28.2756818953439,9.21774004314841
55,1,3,"DIAB","leg_tot",6.35215418739126,7.21230833594855,4.0122832339948
55,1,4,"DIAB","leg_tot",2.58756195789981,1.36852567567836,2.53684694284017
65,1,1,"DIAB","leg_tot",50.8429832791994,54.3434861565966,78.0361865724873
65,1,2,"DIAB","leg_tot",13.2459915580176,16.9986101271234,9.84794929166926
65,1,3,"DIAB","leg_tot",1.71499179239808,3.22792403547553,0.996407685418391
65,1,4,"DIAB","leg_tot",4.01547597419444,3.58702229099393,2.42874190851258
75,1,1,"DIAB","leg_tot",151.844807869376,86.3244044882916,123.194451234854
75,1,2,"DIAB","leg_tot",0,9.45149530361921,50.3745197488965
75,1,3,"DIAB","leg_tot",6.55054332713096,21.3480515304363,5.54261908822576
75,1,4,"DIAB","leg_tot",2.74166853641528,8.66830006178373,7.97170622097561
25,0,1,"HHD","leg_tot",3.61761264636099,3.31752257013806,2.99128999978191
25,0,2,"HHD","leg_tot",3.93490879354689,1.04258187206903,4.42381455733636e-05
25,0,3,"HHD","leg_tot",0.00030375113045611,0.675663916858289,0.00010135236239158
25,0,4,"HHD","leg_tot",0.246031484463112,0.0539279917744671,0.0247450190133502
35,0,1,"HHD","leg_tot",6.78880810256748,4.99661236175098,3.18187703588383
35,0,2,"HHD","leg_tot",11.1631408724607,13.4905316878354,2.16008731962083e-06
35,0,3,"HHD","leg_tot",0.625158154304222,0.0182721898633441,0.445432786555848
35,0,4,"HHD","leg_tot",0.0507754378460025,0.483935555002042,0
45,0,1,"HHD","leg_tot",34.8577612403508,14.8308894714162,17.5204185344089
45,0,2,"HHD","leg_tot",13.3577270093717,8.68634174409725,4.15299448369167
45,0,3,"HHD","leg_tot",0.806798901178127,0,0.183642354768418
45,0,4,"HHD","leg_tot",0.371515611591539,1.83415508088204,1.33167225718381
55,0,1,"HHD","leg_tot",33.0247663226998,23.6271206429938,32.261492379484
55,0,2,"HHD","leg_tot",21.3278594309704,9.44094653520931,23.6596682806088
55,0,3,"HHD","leg_tot",1.36860319755071,1.95149299243902,1.88264637778642
55,0,4,"HHD","leg_tot",0.274581464259834,0.16642590648494,0.805870073831991
65,0,1,"HHD","leg_tot",61.7256860839476,40.4193056456936,63.0591285305719
65,0,2,"HHD","leg_tot",14.6965465825452,6.47177881409958,6.42669372012279
65,0,3,"HHD","leg_tot",0.663950921316768,0,0.935190056011044
65,0,4,"HHD","leg_tot",0.192637575840447,0.128249977640849,0
75,0,1,"HHD","leg_tot",85.3646793888052,108.166440414348,71.8923862235127
75,0,2,"HHD","leg_tot",4.6336759077847,6.20240919482794,5.21971666823015
75,0,3,"HHD","leg_tot",0,0,0.0175208852369354
75,0,4,"HHD","leg_tot",1.20177398840206,2.02949374093496,1.34863141962334
25,1,1,"HHD","leg_tot",0.607918493475082,0.833645958014248,0.00018366547124014
25,1,2,"HHD","leg_tot",1.05183978661234,0.867541511944378,2.2894786984389
25,1,3,"HHD","leg_tot",0.162632583857204,0.120939364143466,0.163770158635193
25,1,4,"HHD","leg_tot",0.0697855742381335,0.35021350557124,0.0565375485919298
35,1,1,"HHD","leg_tot",4.77723223094865,3.7871097535084,3.54902864911301
35,1,2,"HHD","leg_tot",6.9336655619942,1.40316520627857,0.00013819642580701
35,1,3,"HHD","leg_tot",0.209207101523119,0.0239362474220359,0.135239259603416
35,1,4,"HHD","leg_tot",0.00917693296222962,0.715274297140533,0.616258486852775
45,1,1,"HHD","leg_tot",15.7217406537255,5.22041007583856e-05,10.4763074611512
45,1,2,"HHD","leg_tot",2.37440283423626,4.42017671771233,1.87980720947538
45,1,3,"HHD","leg_tot",0.499304609023813,0.0683237987020443,1.08775640437835
45,1,4,"HHD","leg_tot",0.132990297896527,0.135664222373993,0.464130346318771
55,1,1,"HHD","leg_tot",10.5204214460663,13.243878475566,14.4125326495218
55,1,2,"HHD","leg_tot",3.54183896260759,8.21684185924522,14.9521637058243
55,1,3,"HHD","leg_tot",3.63073490503466,0.92679532598569,2.14495538840675
55,1,4,"HHD","leg_tot",0.45678849029158,0.332278461272523,0.251424022134212
65,1,1,"HHD","leg_tot",35.9660543216625,26.4674382143669,12.6311556833438
65,1,2,"HHD","leg_tot",6.92754456823116,4.71074258690082,6.77120099265747
65,1,3,"HHD","leg_tot",0.387829197386166,0.740355147241468,0.129625392516072
65,1,4,"HHD","leg_tot",0.667522396047588,0.901717169500301,0.962301991241431
75,1,1,"HHD","leg_tot",173.687963228958,138.542795664256,68.0557056091544
75,1,2,"HHD","leg_tot",0,8.71065783262298,29.7942789158552
75,1,3,"HHD","leg_tot",4.51630089017654,15.2242723279092,3.79302204084797
75,1,4,"HHD","leg_tot",1.37105503403253,1.55848748586376,2.25975600500825
25,0,1,"HSTK","leg_tot",3.86158338077739,3.17377962185272,3.7556047311149
25,0,2,"HSTK","leg_tot",0.923246296097146,2.6892316971895,2.53187772720101
25,0,3,"HSTK","leg_tot",1.28613038726309,0.568061444890891,1.2421859219318
25,0,4,"HSTK","leg_tot",0.226754946894024,0.382312053983067,0.668120586030312
35,0,1,"HSTK","leg_tot",3.4111994924693,11.4428836222448,8.12234756286977
35,0,2,"HSTK","leg_tot",8.72135924877803,4.83517281053864,3.98833129963631
35,0,3,"HSTK","leg_tot",2.27022698016964,0.265559316214924,1.03467945115809
35,0,4,"HSTK","leg_tot",0.165838995172798,0.790168468251033,0
45,0,1,"HSTK","leg_tot",22.0029382140478,31.9956116346691,20.6887981804543
45,0,2,"HSTK","leg_tot",29.4440773948695,18.8246778194142,9.50817664842052
45,0,3,"HSTK","leg_tot",2.99763732251184,0,0.447950183625603
45,0,4,"HSTK","leg_tot",3.83775442387043,5.57570398599479,7.68865730271685
55,0,1,"HSTK","leg_tot",52.0493359973313,16.1473210395843,29.8300266753664
55,0,2,"HSTK","leg_tot",13.8112547988794,18.1353054718172,27.1656934959896
55,0,3,"HSTK","leg_tot",3.99518650709348,2.43565448727734,10.0220948795866
55,0,4,"HSTK","leg_tot",1.43224506321149,0.981880663309976,3.14061857422752
65,0,1,"HSTK","leg_tot",68.1950190257059,101.838849207707,40.0470226216433
65,0,2,"HSTK","leg_tot",10.8492839577837,3.59275031449849,22.1556749111191
65,0,3,"HSTK","leg_tot",0.467008764013407,0,1.92518470382787
65,0,4,"HSTK","leg_tot",0.910617809808159,0.239465517612623,0
75,0,1,"HSTK","leg_tot",106.315843884144,83.3713822637169,93.368659923109
75,0,2,"HSTK","leg_tot",5.19909824819747,3.27108606247879,4.69527579105194
75,0,3,"HSTK","leg_tot",0,0,0.0309710837038967
75,0,4,"HSTK","leg_tot",3.26938771906076,3.23106688052694,3.01887266963457
25,1,1,"HSTK","leg_tot",1.75323116582083,1.4515973190748,1.67118946921605
25,1,2,"HSTK","leg_tot",2.77466096578326,1.72676123516477,2.05390751991888
25,1,3,"HSTK","leg_tot",0.217695754246618,1.13446319372001,1.00562155291809
25,1,4,"HSTK","leg_tot",0.160957008054789,0.474705821290096,0.868644334941967
35,1,1,"HSTK","leg_tot",11.5520720191945,18.3323615890063,15.573068166356
35,1,2,"HSTK","leg_tot",10.4929735442291,7.42016330718341,4.53653473079193
35,1,3,"HSTK","leg_tot",0.889772964820798,1.10830475004049,1.54943899153282
35,1,4,"HSTK","leg_tot",1.49498610181955,1.21708787183269,1.54943028310649
45,1,1,"HSTK","leg_tot",21.7455509478056,15.5968799975513,32.0450842788524
45,1,2,"HSTK","leg_tot",13.0701038656286,13.7518256049542,19.3005081425383
45,1,3,"HSTK","leg_tot",1.98828207649219,1.84940399370736,7.73947925360695
45,1,4,"HSTK","leg_tot",2.95170662448055,6.01830352688456,2.45041063287043
55,1,1,"HSTK","leg_tot",33.3521900450386,14.8711883842597,48.1955895569896
55,1,2,"HSTK","leg_tot",16.7479742851146,28.2920364404561,17.6597058737801
55,1,3,"HSTK","leg_tot",3.62738192367263,5.1233402310401,7.78583353786096
55,1,4,"HSTK","leg_tot",4.51213984048422,3.56506739805141,5.75646672670312
65,1,1,"HSTK","leg_tot",89.0233570750238,83.2486217084022,48.6614888285465
65,1,2,"HSTK","leg_tot",9.3063557879596,11.6758796946926,5.8750978164865
65,1,3,"HSTK","leg_tot",1.71155893204211,1.9367607025778,0.95334844830868
65,1,4,"HSTK","leg_tot",5.00470392337217,5.692626542925,4.43480441950186
75,1,1,"HSTK","leg_tot",233.050235680545,244.456995851049,240.859994423862
75,1,2,"HSTK","leg_tot",0,8.63078720136482,28.755861780971
75,1,3,"HSTK","leg_tot",6.45842494501378,15.0219389914906,5.00949728965225
75,1,4,"HSTK","leg_tot",2.07171258652281,9.24020376992258,11.4879248886273
25,0,1,"IHD","leg_tot",7.33854307830087,8.5896990992663,7.11998619592914
25,0,2,"IHD","leg_tot",9.47500006764491,4.12963154570966,4.78445946959233
25,0,3,"IHD","leg_tot",0.772782592057196,1.24894262985707,0.975507369940122
25,0,4,"IHD","leg_tot",0.581195534868776,0.808695408593411,1.10282111608366
35,0,1,"IHD","leg_tot",37.4528376845678,52.8081727567404,38.5177965514067
35,0,2,"IHD","leg_tot",18.2258973320454,20.0974835291128,17.075268857642
35,0,3,"IHD","leg_tot",2.82408565344225,0.0894378867273081,0.718986238059991
35,0,4,"IHD","leg_tot",0.0860537751418102,2.42151289039061,0
45,0,1,"IHD","leg_tot",173.528565120346,198.355576360173,149.042701506712
45,0,2,"IHD","leg_tot",54.0387574412252,24.0072634825473,18.3386878764963
45,0,3,"IHD","leg_tot",7.19296110124621,0,0.685784037475938
45,0,4,"IHD","leg_tot",10.5036682254343,15.2537917862602,12.3464444182715
55,0,1,"IHD","leg_tot",366.911125143118,345.25885739018,371.669325037925
55,0,2,"IHD","leg_tot",77.6740620176653,38.2558006895288,94.9645864699818
55,0,3,"IHD","leg_tot",14.3107218778484,10.0139582796394,18.4942605342451
55,0,4,"IHD","leg_tot",4.42132240060855,3.50532618815447,10.0852524985945
65,0,1,"IHD","leg_tot",585.333784670976,902.157417826595,648.008841422502
65,0,2,"IHD","leg_tot",50.8109106119021,72.567756778605,76.1086360184308
65,0,3,"IHD","leg_tot",9.36498546764044,0,10.6986995988016
65,0,4,"IHD","leg_tot",3.38020879081935,1.16695758342385,0
75,0,1,"IHD","leg_tot",895.764322450794,578.71408799219,578.292581504545
75,0,2,"IHD","leg_tot",29.1943823309792,28.3172425275502,42.2559754593995
75,0,3,"IHD","leg_tot",0,0,0
75,0,4,"IHD","leg_tot",13.4783932976768,29.6163291098866,9.56581477590677
25,1,1,"IHD","leg_tot",2.7860170432771,3.48266155523784,2.9457764014685
25,1,2,"IHD","leg_tot",2.56913715128809,1.48729106958984,1.67902034008999
25,1,3,"IHD","leg_tot",0.234915138043695,0.13067698683716,0.304237393706828
25,1,4,"IHD","leg_tot",0.0634358810033014,0.3085663417756,0.189547374252636
35,1,1,"IHD","leg_tot",11.8839332202651,17.7707553062873,13.7887567788181
35,1,2,"IHD","leg_tot",5.40528883846945,5.58653983858086,5.75185740240541
35,1,3,"IHD","leg_tot",0.315340088542942,0.552931076363555,0.491680446022038
35,1,4,"IHD","leg_tot",0.566806053777963,0.727131551693938,0.780044496265594
45,1,1,"IHD","leg_tot",38.5886898115731,62.066527235912,63.2657994482151
45,1,2,"IHD","leg_tot",13.4221426152397,21.9658318934582,24.4726392093795
45,1,3,"IHD","leg_tot",3.66450926594818,2.51207692677814,3.38881428618349
45,1,4,"IHD","leg_tot",1.8043705906628,2.14178055312802,2.14829244725241
55,1,1,"IHD","leg_tot",155.682466146588,70.9260728570893,129.532183261133
55,1,2,"IHD","leg_tot",25.0826677384859,38.6397082404202,33.6191962136376
55,1,3,"IHD","leg_tot",9.02258269500031,9.73988351614888,10.3234168743824
55,1,4,"IHD","leg_tot",4.17558687310887,2.63978242588866,6.20327538332038
65,1,1,"IHD","leg_tot",334.694548862475,180.952790530793,242.774790722068
65,1,2,"IHD","leg_tot",30.5219473568324,33.3071599381338,40.6404015541072
65,1,3,"IHD","leg_tot",5.19535999234975,4.95154203363365,2.14055632498615
65,1,4,"IHD","leg_tot",7.33488331457097,5.40987271309461,12.1538816624095
75,1,1,"IHD","leg_tot",731.197026866862,623.782940001025,738.854942221673
75,1,2,"IHD","leg_tot",0,38.2025720227099,150.241246247208
75,1,3,"IHD","leg_tot",25.391477505379,55.8043858311441,15.8964155883921
75,1,4,"IHD","leg_tot",8.18205793606612,18.881787775113,35.752584888503
25,0,1,"ISTK","leg_tot",1.19453746573675,1.47300597388011,1.98934847519215
25,0,2,"ISTK","leg_tot",1.77768908671373,0.630030327949926,1.09430231135355
25,0,3,"ISTK","leg_tot",0.225101150341641,0.328638232890046,0.517728776913386
25,0,4,"ISTK","leg_tot",0.218366555344732,0.0555601947131993,0.241555266440461
35,0,1,"ISTK","leg_tot",4.87504834872155,4.64673194648128,4.06514958783112
35,0,2,"ISTK","leg_tot",6.00971244174606,3.37443021688842,1.62807036205114
35,0,3,"ISTK","leg_tot",1.2560975961379,0.0649763999971282,0.149121260997563
35,0,4,"ISTK","leg_tot",0.0215087090191618,0.267029343698483,0
45,0,1,"ISTK","leg_tot",10.6875085102524,20.8210616786746,11.9075695943711
45,0,2,"ISTK","leg_tot",9.0374654359132,6.84382556561939,2.10773458920647
45,0,3,"ISTK","leg_tot",0.84069745346909,0,0.182834985010448
45,0,4,"ISTK","leg_tot",1.7454205722479,1.97177185618308,1.33349485405802
55,0,1,"ISTK","leg_tot",39.9169221456529,34.0181496673334,20.6228931391749
55,0,2,"ISTK","leg_tot",10.4051906112891,7.58262586032467,14.8825188636583
55,0,3,"ISTK","leg_tot",2.49069445075443,1.09201952054291,3.15791682209159
55,0,4,"ISTK","leg_tot",0.472873932226799,0.342510880749731,0.862391764112388
65,0,1,"ISTK","leg_tot",84.119524143055,72.0887647481238,51.8446444233708
65,0,2,"ISTK","leg_tot",17.3779363258174,14.6807137817494,15.8616173033581
65,0,3,"ISTK","leg_tot",1.2530822093257,0,2.41918344910948
65,0,4,"ISTK","leg_tot",0.318200154660736,0.253046731573612,0.00063430308819788
75,0,1,"ISTK","leg_tot",174.247477211417,107.621080290035,170.505149838686
75,0,2,"ISTK","leg_tot",8.81783919914144,9.82500401616765,12.6375307183408
75,0,3,"ISTK","leg_tot",0,0,0.240079986506766
75,0,4,"ISTK","leg_tot",2.72413516733426,7.06225720507167,2.63687230263181
25,1,1,"ISTK","leg_tot",3.25326758846874,1.27216852955981,2.2216055348141
25,1,2,"ISTK","leg_tot",0.68594308598569,1.09836496497663,0.978598192870339
25,1,3,"ISTK","leg_tot",0.14579061562801,0.283548611328255,0.358287050290348
25,1,4,"ISTK","leg_tot",0.106724525917543,0.30605401750198,0.492851094939709
35,1,1,"ISTK","leg_tot",4.00661082319084,2.84000556247178,4.11538827737388
35,1,2,"ISTK","leg_tot",1.51155764008084,1.54057623883145,2.91701372374176
35,1,3,"ISTK","leg_tot",0.248674549553707,0.262847551115438,0.229469970903355
35,1,4,"ISTK","leg_tot",0.353831586159709,0.286502731746927,0.659758572645863
45,1,1,"ISTK","leg_tot",15.4661184562868,11.8379074972776,16.5129550587847
45,1,2,"ISTK","leg_tot",3.652346778515,4.93569285119311,4.67400455196672
45,1,3,"ISTK","leg_tot",0.598373768721868,0.22412632089148,1.17381377176031
45,1,4,"ISTK","leg_tot",1.28650904754375,0.992609663978365,1.30398839537166
55,1,1,"ISTK","leg_tot",26.21670584594,14.452689200633,21.7314667901116
55,1,2,"ISTK","leg_tot",10.8753574500546,10.8486810968998,8.9278539107794
55,1,3,"ISTK","leg_tot",2.70039633735068,3.09315140827342,2.33827873117405
55,1,4,"ISTK","leg_tot",0.795814266375568,1.10149712649188,0.636630756460015
65,1,1,"ISTK","leg_tot",53.3593903086426,53.9090212047767,34.6850713548775
65,1,2,"ISTK","leg_tot",11.2577815037883,12.6283014047678,11.3511562788741
65,1,3,"ISTK","leg_tot",1.61463525322226,1.1564185660659,0.653971130147502
65,1,4,"ISTK","leg_tot",1.53122466472146,2.52317132890073,2.40676951160778
75,1,1,"ISTK","leg_tot",274.44771236987,395.228864453473,263.283153141723
75,1,2,"ISTK","leg_tot",0,15.6723121414973,65.1105812822608
75,1,3,"ISTK","leg_tot",11.617114332247,45.471668253791,10.4244003102187
75,1,4,"ISTK","leg_tot",4.28004111882839,7.75660495531695,16.6928761747591
25,0,1,"OSTK","leg_tot",1.62364735287592,0.962771554325457,0.997521272651045
25,0,2,"OSTK","leg_tot",0.5231788185898,0.458998730184911,0.332587388918745
25,0,3,"OSTK","leg_tot",0.186867671477887,0.234995165324169,0.12085127259561
25,0,4,"OSTK","leg_tot",0.0656680787828057,0.170615348955026,0.178708702094972
35,0,1,"OSTK","leg_tot",3.08406555371888,4.76303935351845,3.20923619115165
35,0,2,"OSTK","leg_tot",3.73307049778438,3.50498264939213,3.92821768999276
35,0,3,"OSTK","leg_tot",0.70990980448412,0.0242441856825345,0.21223009740624
35,0,4,"OSTK","leg_tot",0.020415407154735,0.394967478606577,0
45,0,1,"OSTK","leg_tot",12.7812845816644,32.3708846445258,11.467835797242
45,0,2,"OSTK","leg_tot",11.7391486648168,12.0515418700365,7.58864831160251
45,0,3,"OSTK","leg_tot",1.24085371516854,0,0.110845345307539
45,0,4,"OSTK","leg_tot",1.04836655271834,0.857345121285352,1.59518883484018
55,0,1,"OSTK","leg_tot",49.6514671806835,69.4036179482451,59.0224730078805
55,0,2,"OSTK","leg_tot",25.4506274424345,18.3535680210695,16.7093033919335
55,0,3,"OSTK","leg_tot",1.56606066042759,1.71230937608111,3.90342367338175
55,0,4,"OSTK","leg_tot",0.978473828410915,0.806255200347627,2.02547655590724
65,0,1,"OSTK","leg_tot",187.202875433479,152.049261212755,192.693850431844
65,0,2,"OSTK","leg_tot",36.7322870612417,37.3063555190806,47.8050308854481
65,0,3,"OSTK","leg_tot",2.27311821617248,0,4.82888089822437
65,0,4,"OSTK","leg_tot",1.27716901698615,0.700188758086022,0
75,0,1,"OSTK","leg_tot",232.799336937774,387.551684374264,283.600299443384
75,0,2,"OSTK","leg_tot",14.1105146462543,18.0138723134363,18.5694041040359
75,0,3,"OSTK","leg_tot",0,0,0.0301708000899566
75,0,4,"OSTK","leg_tot",4.55266523720627,10.6320690405785,5.6845013857207
25,1,1,"OSTK","leg_tot",1.30180681085934,0.779466072318157,0.670371570354984
25,1,2,"OSTK","leg_tot",0.862283972090982,0.816814527008862,0.889523829376707
25,1,3,"OSTK","leg_tot",0.27642826736075,0.172051837896843,0.204141690181937
25,1,4,"OSTK","leg_tot",0.0981734825555837,0.177645177572515,0.23555930050294
35,1,1,"OSTK","leg_tot",3.78162551370685,5.90421891536024,4.83300254904717
35,1,2,"OSTK","leg_tot",2.6723949305352,1.73137791118134,4.37003453889435
35,1,3,"OSTK","leg_tot",0.190940501697182,0.221137484286631,0.135836302718778
35,1,4,"OSTK","leg_tot",0.321019680052037,0.586739863537654,0.162565666930758
45,1,1,"OSTK","leg_tot",19.7887244060237,16.7471700152367,19.0512017087736
45,1,2,"OSTK","leg_tot",8.95939542329124,10.9722826773091,8.30003873621277
45,1,3,"OSTK","leg_tot",1.09895359465228,0.909917348716493,3.42306312941512
45,1,4,"OSTK","leg_tot",0.569667670189461,0.811586360086585,1.27723069481662
55,1,1,"OSTK","leg_tot",55.2751964162207,36.725605408666,47.2298703252971
55,1,2,"OSTK","leg_tot",8.66554765813293,29.6352019950552,15.3396768022087
55,1,3,"OSTK","leg_tot",4.08608585048755,4.63153484676358,4.19210610219524
55,1,4,"OSTK","leg_tot",1.47099829582416,1.6705796880571,2.25920009142086
65,1,1,"OSTK","leg_tot",101.203384445282,112.187202791395,92.9057515490374
65,1,2,"OSTK","leg_tot",19.8626121597713,11.5394840383498,22.8507206256824
65,1,3,"OSTK","leg_tot",1.20147575271501,3.0770905088314,0.860094096825568
65,1,4,"OSTK","leg_tot",6.80959060952687,3.774788852628,5.54445423215603
75,1,1,"OSTK","leg_tot",601.812948000476,567.772447955499,400.293371537035
75,1,2,"OSTK","leg_tot",0,21.2031027502759,83.6516090578419
75,1,3,"OSTK","leg_tot",12.7395370392784,26.4575173848323,10.6985499365535
75,1,4,"OSTK","leg_tot",4.86768642705242,15.1051077640815,25.4321457650896
