"age","pathway","disease_type1","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,"medBMI","Cancer","leg_tot",527.519966537533,63.4777805685887,542.648749773526,462.08484298268,580.095624341792,0.00177341021555994,0.000212045994129974,0.00181748660111823,0.0015565248355753,0.00195283066782005,0.181748660111823,0.15565248355753,0.195283066782005,1.10322622908299,0.132753937157862,1.13486573381986,0.966378812514416,1.21318006662522
55,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"direct","CMD","leg_tot",1165.16896781173,134.871362646442,1144.88064762415,1046.75560664052,1300.82740114238,0.00821500093967554,0.000944803589052346,0.0080784932272225,0.00738250734366386,0.0091635260912723,0.80784932272225,0.738250734366386,0.91635260912723,3.98861949255114,0.461693162879924,3.91916828709786,3.58326554510348,4.4530069646341
65,"direct","Cancer","dairy_tot",2863.94854754097,144.083392230274,2797.94659423475,2766.35193618174,3017.64681921048,0.00932409230399128,0.000424010430762851,0.00913841550896923,0.00903028525233979,0.0097757246314115,0.913841550896923,0.903028525233979,0.97757246314115,9.80390082293302,0.493227885979385,9.57796219533805,9.46980700716188,10.3300424721599
65,"direct","Cancer","leg_tot",291.887112838442,10.1350396089742,290.003183662131,283.185069165001,302.190496311747,0.000950339922475963,2.86276985984647e-05,0.000946638478681318,0.000924887754865176,0.000978938317312197,0.0946638478681318,0.0924887754865176,0.0978938317312197,0.999191241831976,0.0346943813806277,0.992742154323809,0.969402308226832,1.03446189981906
65,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"medBMI","CMD","leg_tot",1042.76310659789,49.9465249465572,1071.11707536403,989.39373398547,1072.03160575909,0.00735232598991462,0.000350676312800145,0.00755155741873038,0.0069776239888566,0.00755768127647924,0.755155741873038,0.697762398885659,0.755768127647924,3.56959837413176,0.170977504971811,3.66665999835627,3.38690373860013,3.66979062907255
65,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"medBMI","Cancer","leg_tot",568.912770535786,92.129615047479,572.632175623588,479.86239912855,654.80164761839,0.00185251352078079,0.000301172531912,0.00185431252641073,0.00156563886638489,0.00213785902039124,0.185431252641073,0.156563886638489,0.213785902039124,1.94750858356791,0.315379132616055,1.96024089282411,1.64267035235336,2.24152435191471
65,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"direct","CMD","leg_tot",2126.61491748828,87.1363627497363,2107.35924824496,2053.54907997326,2216.04807386011,0.00469541397081967,0.000199309802063127,0.00464706219642894,0.00453084511708962,0.00490108183278183,0.464706219642894,0.453084511708962,0.490108183278183,10.3676063252986,0.424804461860295,10.2737316907312,10.0113980466138,10.8036080433658
75,"direct","Cancer","dairy_tot",2946.57255312222,434.53841189263,2719.6661590529,2674.8184242575,3411.19711694587,0.0111103561424786,0.00163784432237082,0.0102768412620751,0.0100679145892227,0.0128612853440776,1.02768412620751,1.00679145892227,1.28612853440776,14.3650380651812,2.11844803244595,13.2588311317782,13.040190862157,16.630161161598
75,"direct","Cancer","leg_tot",185.080375861044,16.8278187011271,189.363772255566,167.666763407177,198.853101379567,0.000697780811659506,6.20633670415803e-05,0.000713894900838729,0.000633481953459723,0.00074838269405695,0.0713894900838729,0.0633481953459723,0.074838269405695,0.902298041683979,0.0820384537755626,0.923180321399227,0.81740374458376,0.969442401026237
75,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"medBMI","CMD","leg_tot",2050.39872074965,84.0216281469161,2044.43956569371,1973.2615253512,2132.60119794563,0.00452677110511707,0.000178769771121173,0.00451087789182518,0.00436419855277725,0.00470285288875499,0.451087789182518,0.436419855277725,0.470285288875499,9.99603951416627,0.409619605446343,9.96698762840019,9.61998267926301,10.3967904519707
75,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"medBMI","Cancer","leg_tot",413.575738656994,59.131730085344,405.582145760315,361.18416265205,472.761868624115,0.00155913414417812,0.000219755852642583,0.00152903072367375,0.00136463432573428,0.00177922187005068,0.152903072367375,0.136463432573428,0.177922187005068,2.01625146557073,0.288277155312508,1.97728135227191,1.76083369796531,2.30479382948013
75,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
