"age","female","race","outcome","pathway","riskfactor","V1","V2","V3"
55,0,1,"HSTK","direct","leg_tot",0.0281207267503982,0.0056386957589214,0.0144702160250823
55,0,1,"HSTK","medBMI","leg_tot",0.00598638095207875,0.00490588747533562,0.0040163529662541
55,0,1,"HSTK","medSBP","leg_tot",0,0,0
55,0,1,"IHD","direct","leg_tot",0.00437029404372872,0.00720796447894076,0.0100931836533866
55,0,1,"IHD","medBMI","leg_tot",0.00940865776431558,0.00582976320469633,0.00388830956357668
55,0,1,"IHD","medSBP","leg_tot",0,0,0
55,0,1,"ISTK","direct","leg_tot",0.0289008977491225,0.0259997200633342,0.0139358471971287
55,0,1,"ISTK","medBMI","leg_tot",0.010020956919443,0.0060427572755376,0.00679449589553992
55,0,1,"ISTK","medSBP","leg_tot",0,0,0
55,0,1,"KC","direct","leg_tot",0,0,0
55,0,1,"KC","medBMI","leg_tot",0.00409609049453317,0.00371829791869765,0.00504211042348525
55,0,1,"KC","medSBP","leg_tot",0,0,0
55,0,1,"LC","direct","leg_tot",0,0,0
55,0,1,"LC","medBMI","leg_tot",0,0,0
55,0,1,"LC","medSBP","leg_tot",0,0,0
55,0,1,"LVC","direct","leg_tot",0,0,0
55,0,1,"LVC","medBMI","leg_tot",0.00520096607730314,0.00495265532494536,0.00671181702983109
55,0,1,"LVC","medSBP","leg_tot",0,0,0
55,0,1,"MLPC","direct","leg_tot",0.00722767530353629,0.0107912292800591,0.00725632195644544
55,0,1,"MLPC","medBMI","leg_tot",0,0,0
55,0,1,"MLPC","medSBP","leg_tot",0,0,0
55,0,1,"MMC","direct","leg_tot",0,0,0
55,0,1,"MMC","medBMI","leg_tot",0.00148224302968843,0.000847282842239014,0.00198744139668346
55,0,1,"MMC","medSBP","leg_tot",0,0,0
55,0,1,"OC","direct","leg_tot",NA,NA,NA
55,0,1,"OC","medBMI","leg_tot",NA,NA,NA
55,0,1,"OC","medSBP","leg_tot",NA,NA,NA
55,0,1,"OSTK","direct","leg_tot",0.0236558592008453,0.0314882436740997,0.0258470023036786
55,0,1,"OSTK","medBMI","leg_tot",0.00490140368855874,0.00672849158995084,0.00652578126417895
55,0,1,"OSTK","medSBP","leg_tot",0,0,0
55,0,1,"OTH","direct","leg_tot",0,0,0
55,0,1,"OTH","medBMI","leg_tot",0.00681377992542558,0.00717071724041826,0.00350245384977202
55,0,1,"OTH","medSBP","leg_tot",0,0,0
55,0,1,"PC","direct","leg_tot",0,0,0
55,0,1,"PC","medBMI","leg_tot",0.00200179111141309,0.00201920745742735,0.00218801973968728
55,0,1,"PC","medSBP","leg_tot",0,0,0
55,0,1,"PVD","direct","leg_tot",0,0,0
55,0,1,"PVD","medBMI","leg_tot",0.00827176215963277,0.00510630426210899,0.00388890859870819
55,0,1,"PVD","medSBP","leg_tot",0,0,0
55,0,1,"RHD","direct","leg_tot",0,0,0
55,0,1,"RHD","medBMI","leg_tot",0.00633930189151046,0.00516728089737346,0.00697899281350644
55,0,1,"RHD","medSBP","leg_tot",0,0,0
55,0,1,"SCC","direct","leg_tot",0,0,0
55,0,1,"SCC","medBMI","leg_tot",0.00183027327989761,0.0046830873297572,0.00557449183957445
55,0,1,"SCC","medSBP","leg_tot",0,0,0
55,0,1,"SCNC","direct","leg_tot",0,0,0
55,0,1,"SCNC","medBMI","leg_tot",0,0,0
55,0,1,"SCNC","medSBP","leg_tot",0,0,0
55,0,1,"TC","direct","leg_tot",0,0,0
55,0,1,"TC","medBMI","leg_tot",0.00139157911017447,0.000788654606069793,0.000989317000258193
55,0,1,"TC","medSBP","leg_tot",0,0,0
55,0,1,"UC","direct","leg_tot",NA,NA,NA
55,0,1,"UC","medBMI","leg_tot",NA,NA,NA
55,0,1,"UC","medSBP","leg_tot",NA,NA,NA
55,0,2,"AA","direct","leg_tot",0,0,0
55,0,2,"AA","medBMI","leg_tot",0.00517042225762137,0.00313408593812943,0.00807733682299311
55,0,2,"AA","medSBP","leg_tot",0,0,0
55,0,2,"AFF","direct","leg_tot",0,0,0
55,0,2,"AFF","medBMI","leg_tot",0.00625682872813617,0.0052672308771128,0.00399870586557517
55,0,2,"AFF","medSBP","leg_tot",0,0,0
55,0,2,"APCA","direct","leg_tot",0,0,0
55,0,2,"APCA","medBMI","leg_tot",0.00119633120027906,0.00191004222859333,0.00120937010827019
55,0,2,"APCA","medSBP","leg_tot",0,0,0
55,0,2,"BC","direct","leg_tot",NA,NA,NA
55,0,2,"BC","medBMI","leg_tot",NA,NA,NA
55,0,2,"BC","medSBP","leg_tot",NA,NA,NA
55,0,2,"CC","direct","leg_tot",0,0,0
55,0,2,"CC","medBMI","leg_tot",0.00207829958359641,2.03242267970935e-08,0.00168319700429428
55,0,2,"CC","medSBP","leg_tot",0,0,0
55,0,2,"CM","direct","leg_tot",0,0,0
55,0,2,"CM","medBMI","leg_tot",0.0077716445438414,0.00424627547294825,0.00534656074793972
55,0,2,"CM","medSBP","leg_tot",0,0,0
55,0,2,"DIAB","direct","leg_tot",0,0,0
55,0,2,"DIAB","medBMI","leg_tot",0.0123093994189186,0.00464361859215852,0.0113211387129113
55,0,2,"DIAB","medSBP","leg_tot",0,0,0
55,0,2,"ECA","direct","leg_tot",0,0,0
55,0,2,"ECA","medBMI","leg_tot",0.00578819228781361,0.00643893097719985,0.010037034214169
55,0,2,"ECA","medSBP","leg_tot",0,0,0
55,0,2,"ENDO","direct","leg_tot",0,0,0
55,0,2,"ENDO","medBMI","leg_tot",0.00998364079699094,0.00507262486922798,0.00376128590607883
55,0,2,"ENDO","medSBP","leg_tot",0,0,0
55,0,2,"GC","direct","leg_tot",0,0,0
55,0,2,"GC","medBMI","leg_tot",0.00306963040414912,0.00201887296841319,0.00398513031941333
55,0,2,"GC","medSBP","leg_tot",0,0,0
55,0,2,"HHD","direct","leg_tot",0,0,0
55,0,2,"HHD","medBMI","leg_tot",0.0145968150299475,0.00612979514312291,0.0159024986396089
55,0,2,"HHD","medSBP","leg_tot",0,0,0
55,0,2,"HSTK","direct","leg_tot",0.0167348347794234,0.0265086667075869,0.0390334802009399
55,0,2,"HSTK","medBMI","leg_tot",0.00771121951222255,0.00299225790910415,0.00601294276703178
55,0,2,"HSTK","medSBP","leg_tot",0,0,0
55,0,2,"IHD","direct","leg_tot",0.00667696417954562,0.00366768861602462,0.00875660516771064
55,0,2,"IHD","medBMI","leg_tot",0.00688091867820003,0.00295690704913602,0.0081554175770838
55,0,2,"IHD","medSBP","leg_tot",0,0,0
55,0,2,"ISTK","direct","leg_tot",0.0162522432470432,0.0152028369216986,0.033467958148301
55,0,2,"ISTK","medBMI","leg_tot",0.00809964466250764,0.00301444762736559,0.00375189351399153
55,0,2,"ISTK","medSBP","leg_tot",0,0,0
55,0,2,"KC","direct","leg_tot",0,0,0
55,0,2,"KC","medBMI","leg_tot",0.00411227569173603,0.0038041612869288,0.00689825769602609
55,0,2,"KC","medSBP","leg_tot",0,0,0
55,0,2,"LC","direct","leg_tot",0,0,0
55,0,2,"LC","medBMI","leg_tot",0,0,0
55,0,2,"LC","medSBP","leg_tot",0,0,0
55,0,2,"LVC","direct","leg_tot",0,0,0
55,0,2,"LVC","medBMI","leg_tot",0.00452504907115721,0.00292703878140099,0.00323894889339739
55,0,2,"LVC","medSBP","leg_tot",0,0,0
55,0,2,"MLPC","direct","leg_tot",0.00968085733443115,0.0117089423291149,0.00984787922025051
55,0,2,"MLPC","medBMI","leg_tot",0,0,0
55,0,2,"MLPC","medSBP","leg_tot",0,0,0
55,0,2,"MMC","direct","leg_tot",0,0,0
55,0,2,"MMC","medBMI","leg_tot",0.00089853697329546,0.000493145085178986,0.00144363127161807
55,0,2,"MMC","medSBP","leg_tot",0,0,0
55,0,2,"OC","direct","leg_tot",NA,NA,NA
55,0,2,"OC","medBMI","leg_tot",NA,NA,NA
55,0,2,"OC","medSBP","leg_tot",NA,NA,NA
55,0,2,"OSTK","direct","leg_tot",0.0253099954330291,0.0176728548945669,0.0143714722433356
55,0,2,"OSTK","medBMI","leg_tot",0.00646502946397099,0.00458709962997788,0.00632766925825783
55,0,2,"OSTK","medSBP","leg_tot",0,0,0
55,0,2,"OTH","direct","leg_tot",0,0,0
55,0,2,"OTH","medBMI","leg_tot",0.00839579302174553,0.00452506123746159,0.00524175971905011
55,0,2,"OTH","medSBP","leg_tot",0,0,0
55,0,2,"PC","direct","leg_tot",0,0,0
55,0,2,"PC","medBMI","leg_tot",0.00157854173541555,0.00100156897965776,0.00175345925698731
55,0,2,"PC","medSBP","leg_tot",0,0,0
55,0,2,"PVD","direct","leg_tot",0,0,0
55,0,2,"PVD","medBMI","leg_tot",0.00644763390502306,0.00328723665278076,0.0100603512347602
55,0,2,"PVD","medSBP","leg_tot",0,0,0
55,0,2,"RHD","direct","leg_tot",0,0,0
55,0,2,"RHD","medBMI","leg_tot",0.00422868677099906,0.00655227230993297,0.00789771961964349
55,0,2,"RHD","medSBP","leg_tot",0,0,0
55,0,2,"SCC","direct","leg_tot",0,0,0
55,0,2,"SCC","medBMI","leg_tot",0.00637706024364307,0.00125789128975234,0.00488750788441926
55,0,2,"SCC","medSBP","leg_tot",0,0,0
55,0,2,"SCNC","direct","leg_tot",0,0,0
55,0,2,"SCNC","medBMI","leg_tot",0,0,0
55,0,2,"SCNC","medSBP","leg_tot",0,0,0
55,0,2,"TC","direct","leg_tot",0,0,0
55,0,2,"TC","medBMI","leg_tot",0.000908431519681729,0.000749977460964039,0.00197310872445022
55,0,2,"TC","medSBP","leg_tot",0,0,0
55,0,2,"UC","direct","leg_tot",NA,NA,NA
55,0,2,"UC","medBMI","leg_tot",NA,NA,NA
55,0,2,"UC","medSBP","leg_tot",NA,NA,NA
55,0,3,"AA","direct","leg_tot",0,0,0
55,0,3,"AA","medBMI","leg_tot",0.00188625055232262,0.00215293309760019,0.00241065042249122
55,0,3,"AA","medSBP","leg_tot",0,0,0
55,0,3,"AFF","direct","leg_tot",0,0,0
55,0,3,"AFF","medBMI","leg_tot",0.00333286585743509,0.0011344164421608,0.00309653742037214
55,0,3,"AFF","medSBP","leg_tot",0,0,0
55,0,3,"APCA","direct","leg_tot",0,0,0
55,0,3,"APCA","medBMI","leg_tot",0.000728991220904845,0.000402167052872847,0.000351550834300032
55,0,3,"APCA","medSBP","leg_tot",0,0,0
55,0,3,"BC","direct","leg_tot",NA,NA,NA
55,0,3,"BC","medBMI","leg_tot",NA,NA,NA
55,0,3,"BC","medSBP","leg_tot",NA,NA,NA
55,0,3,"CC","direct","leg_tot",0,0,0
55,0,3,"CC","medBMI","leg_tot",0.000118876565023711,3.12473100621082e-05,1.64904154696065e-05
55,0,3,"CC","medSBP","leg_tot",0,0,0
55,0,3,"CM","direct","leg_tot",0,0,0
55,0,3,"CM","medBMI","leg_tot",0.00349475816675057,0.000991338581960575,0.00347792990775824
55,0,3,"CM","medSBP","leg_tot",0,0,0
55,0,3,"DIAB","direct","leg_tot",0,0,0
55,0,3,"DIAB","medBMI","leg_tot",0.00571288089688459,0.00353775832106401,0.00582841625910635
55,0,3,"DIAB","medSBP","leg_tot",0,0,0
55,0,3,"ECA","direct","leg_tot",0,0,0
55,0,3,"ECA","medBMI","leg_tot",0.00337170900224832,0.00132686185398759,0.00391280577345729
55,0,3,"ECA","medSBP","leg_tot",0,0,0
55,0,3,"ENDO","direct","leg_tot",0,0,0
55,0,3,"ENDO","medBMI","leg_tot",0.00204456493276938,0.00148357838399442,0.00312116307901793
55,0,3,"ENDO","medSBP","leg_tot",0,0,0
55,0,3,"GC","direct","leg_tot",0,0,0
55,0,3,"GC","medBMI","leg_tot",0.00141130649660838,0.000746213499201901,0.00132128295635177
55,0,3,"GC","medSBP","leg_tot",0,0,0
55,0,3,"HHD","direct","leg_tot",0,0,0
55,0,3,"HHD","medBMI","leg_tot",0.00351054174159076,0.00504322066103856,0.00473227309810868
55,0,3,"HHD","medSBP","leg_tot",0,0,0
55,0,3,"HSTK","direct","leg_tot",0.00775507735342085,0.00534798436354809,0.0205151112892585
55,0,3,"HSTK","medBMI","leg_tot",0.00225160284837663,0.00161128074948983,0.00413873019403259
55,0,3,"HSTK","medSBP","leg_tot",0,0,0
55,0,3,"IHD","direct","leg_tot",0.00229143000963118,0.00140745624476763,0.00267542081214389
55,0,3,"IHD","medBMI","leg_tot",0.00266908623538044,0.00197857049495898,0.00373922253486689
55,0,3,"IHD","medSBP","leg_tot",0,0,0
55,0,3,"ISTK","direct","leg_tot",0.0116731915259174,0.00458915675314723,0.0122948787504784
55,0,3,"ISTK","medBMI","leg_tot",0.00279308022113657,0.00195951060521536,0.0038267084434392
55,0,3,"ISTK","medSBP","leg_tot",0,0,0
55,0,3,"KC","direct","leg_tot",0,0,0
55,0,3,"KC","medBMI","leg_tot",0.00203763438788924,0.000546088388890116,0.000947744708709424
55,0,3,"KC","medSBP","leg_tot",0,0,0
55,0,3,"LC","direct","leg_tot",0,0,0
55,0,3,"LC","medBMI","leg_tot",0,0,0
55,0,3,"LC","medSBP","leg_tot",0,0,0
55,0,3,"LVC","direct","leg_tot",0,0,0
55,0,3,"LVC","medBMI","leg_tot",0.000789134069892835,0.00130132643257618,0.00246737202883504
55,0,3,"LVC","medSBP","leg_tot",0,0,0
55,0,3,"MLPC","direct","leg_tot",0.00432809591427261,0.00400500870348854,0.00726976029327389
55,0,3,"MLPC","medBMI","leg_tot",0,0,0
55,0,3,"MLPC","medSBP","leg_tot",0,0,0
55,0,3,"MMC","direct","leg_tot",0,0,0
55,0,3,"MMC","medBMI","leg_tot",0.000428779867316491,0.000363462196217643,0.00043764253722906
55,0,3,"MMC","medSBP","leg_tot",0,0,0
55,0,3,"OC","direct","leg_tot",NA,NA,NA
55,0,3,"OC","medBMI","leg_tot",NA,NA,NA
55,0,3,"OC","medSBP","leg_tot",NA,NA,NA
55,0,3,"OSTK","direct","leg_tot",0.00541025997986737,0.00544833514345391,0.0142087645374024
55,0,3,"OSTK","medBMI","leg_tot",0.00146975746361937,0.00139205667551925,0.00195832920468654
55,0,3,"OSTK","medSBP","leg_tot",0,0,0
55,0,3,"OTH","direct","leg_tot",0,0,0
55,0,3,"OTH","medBMI","leg_tot",0.00153529040352547,0.0016130443623679,0.00289697199792639
55,0,3,"OTH","medSBP","leg_tot",0,0,0
55,0,3,"PC","direct","leg_tot",0,0,0
55,0,3,"PC","medBMI","leg_tot",0.000698515973821102,0.000428423967411141,0.000357813831799892
55,0,3,"PC","medSBP","leg_tot",0,0,0
55,0,3,"PVD","direct","leg_tot",0,0,0
55,0,3,"PVD","medBMI","leg_tot",0.00329023658028256,0.0014244349372022,0.00330551297000823
55,0,3,"PVD","medSBP","leg_tot",0,0,0
55,0,3,"RHD","direct","leg_tot",0,0,0
55,0,3,"RHD","medBMI","leg_tot",0.00237139853139135,0.00157716539281201,0.00422030764100497
55,0,3,"RHD","medSBP","leg_tot",0,0,0
55,0,3,"SCC","direct","leg_tot",0,0,0
55,0,3,"SCC","medBMI","leg_tot",0.00121656074263665,0.000417504821936555,0.00329290876909173
55,0,3,"SCC","medSBP","leg_tot",0,0,0
55,0,3,"SCNC","direct","leg_tot",0,0,0
55,0,3,"SCNC","medBMI","leg_tot",0,0,0
55,0,3,"SCNC","medSBP","leg_tot",0,0,0
55,0,3,"TC","direct","leg_tot",0,0,0
55,0,3,"TC","medBMI","leg_tot",0.000517314693834927,0.000218717824648908,0.000395813177892047
55,0,3,"TC","medSBP","leg_tot",0,0,0
55,0,3,"UC","direct","leg_tot",NA,NA,NA
55,0,3,"UC","medBMI","leg_tot",NA,NA,NA
55,0,3,"UC","medSBP","leg_tot",NA,NA,NA
55,0,4,"AA","direct","leg_tot",0,0,0
55,0,4,"AA","medBMI","leg_tot",0.00177357625726014,0.000957565072878211,0.0023305908029364
55,0,4,"AA","medSBP","leg_tot",0,0,0
55,0,4,"AFF","direct","leg_tot",0,0,0
55,0,4,"AFF","medBMI","leg_tot",0.00174930960692863,0.00125686311367627,0.00389948566673125
55,0,4,"AFF","medSBP","leg_tot",0,0,0
55,0,4,"APCA","direct","leg_tot",0,0,0
55,0,4,"APCA","medBMI","leg_tot",6.82527247060417e-05,0.000188523345828415,0.00123184124960225
55,0,4,"APCA","medSBP","leg_tot",0,0,0
55,0,4,"BC","direct","leg_tot",NA,NA,NA
55,0,4,"BC","medBMI","leg_tot",NA,NA,NA
55,0,4,"BC","medSBP","leg_tot",NA,NA,NA
55,0,4,"CC","direct","leg_tot",0,0,0
55,0,4,"CC","medBMI","leg_tot",0.000239121264225736,4.39423542966594e-05,0.000641258938871252
55,0,4,"CC","medSBP","leg_tot",0,0,0
55,0,4,"CM","direct","leg_tot",0,0,0
55,0,4,"CM","medBMI","leg_tot",0.000548838698417576,0.000902443878929863,0.00314606806804019
55,0,4,"CM","medSBP","leg_tot",0,0,0
55,0,4,"DIAB","direct","leg_tot",0,0,0
55,0,4,"DIAB","medBMI","leg_tot",0.00395829516826574,0.00269352578984834,0.00749589741566722
55,0,4,"DIAB","medSBP","leg_tot",0,0,0
55,0,4,"ECA","direct","leg_tot",0,0,0
55,0,4,"ECA","medBMI","leg_tot",0.0011484912741483,0.00096994259552812,0.00214086218035162
55,0,4,"ECA","medSBP","leg_tot",0,0,0
55,0,4,"ENDO","direct","leg_tot",0,0,0
55,0,4,"ENDO","medBMI","leg_tot",0.00168670857876242,0.00102464501787514,0.00264173663261829
55,0,4,"ENDO","medSBP","leg_tot",0,0,0
55,0,4,"GC","direct","leg_tot",0,0,0
55,0,4,"GC","medBMI","leg_tot",0.00143983992467365,0.000489475971908623,0.00133807137340579
55,0,4,"GC","medSBP","leg_tot",0,0,0
55,0,4,"HHD","direct","leg_tot",0,0,0
55,0,4,"HHD","medBMI","leg_tot",0.00203876508346569,0.00109310132324758,0.00473937661688591
55,0,4,"HHD","medSBP","leg_tot",0,0,0
55,0,4,"HSTK","direct","leg_tot",0.00822109745166887,0.00441777387929563,0.0150740267149483
55,0,4,"HSTK","medBMI","leg_tot",0.000979846542700313,0.00101033256780448,0.00160340351586465
55,0,4,"HSTK","medSBP","leg_tot",0,0,0
55,0,4,"IHD","direct","leg_tot",0.00193605910456411,0.00163642287688519,0.00538197562833377
55,0,4,"IHD","medBMI","leg_tot",0.00147114337943928,0.00113484811617296,0.00267361525018515
55,0,4,"IHD","medSBP","leg_tot",0,0,0
55,0,4,"ISTK","direct","leg_tot",0.00522656338266971,0.00447184573105072,0.0143491135908384
55,0,4,"ISTK","medBMI","leg_tot",0.00160805189333846,0.00128890027415822,0.00238314937212496
55,0,4,"ISTK","medSBP","leg_tot",0,0,0
55,0,4,"KC","direct","leg_tot",0,0,0
55,0,4,"KC","medBMI","leg_tot",0.000799875454085164,0.000493411811218834,0.00237223240749359
55,0,4,"KC","medSBP","leg_tot",0,0,0
55,0,4,"LC","direct","leg_tot",0,0,0
55,0,4,"LC","medBMI","leg_tot",0,0,0
55,0,4,"LC","medSBP","leg_tot",0,0,0
55,0,4,"LVC","direct","leg_tot",0,0,0
55,0,4,"LVC","medBMI","leg_tot",0.000828855372129962,0.000806472538217023,0.00182346446855082
55,0,4,"LVC","medSBP","leg_tot",0,0,0
55,0,4,"MLPC","direct","leg_tot",0.00480751507107219,0.00175463690683836,0.00515507743735169
55,0,4,"MLPC","medBMI","leg_tot",0,0,0
55,0,4,"MLPC","medSBP","leg_tot",0,0,0
55,0,4,"MMC","direct","leg_tot",0,0,0
55,0,4,"MMC","medBMI","leg_tot",0.000313721510368604,0.000179370994077885,0.000711528744751699
55,0,4,"MMC","medSBP","leg_tot",0,0,0
55,0,4,"OC","direct","leg_tot",NA,NA,NA
55,0,4,"OC","medBMI","leg_tot",NA,NA,NA
55,0,4,"OC","medSBP","leg_tot",NA,NA,NA
55,0,4,"OSTK","direct","leg_tot",0.00636351207371139,0.00532828844646953,0.0151065912908111
55,0,4,"OSTK","medBMI","leg_tot",0.00170036578672964,0.00128415219315222,0.00227649064751651
55,0,4,"OSTK","medSBP","leg_tot",0,0,0
55,0,4,"OTH","direct","leg_tot",0,0,0
55,0,4,"OTH","medBMI","leg_tot",0.00222596529234392,0.000696783504547419,0.00167762920085451
55,0,4,"OTH","medSBP","leg_tot",0,0,0
55,0,4,"PC","direct","leg_tot",0,0,0
55,0,4,"PC","medBMI","leg_tot",0.000261849198851134,0.000262873351750877,0.000834186803849456
55,0,4,"PC","medSBP","leg_tot",0,0,0
55,0,4,"PVD","direct","leg_tot",0,0,0
55,0,4,"PVD","medBMI","leg_tot",0.00189351873221465,0.000960021867455389,0.00259703530568763
55,0,4,"PVD","medSBP","leg_tot",0,0,0
55,0,4,"RHD","direct","leg_tot",0,0,0
55,0,4,"RHD","medBMI","leg_tot",0.00111405620352498,0.001373720617047,0.00228739545658143
55,0,4,"RHD","medSBP","leg_tot",0,0,0
55,0,4,"SCC","direct","leg_tot",0,0,0
55,0,4,"SCC","medBMI","leg_tot",0.000487992784075669,0.000289618077409887,0.000775543656758456
55,0,4,"SCC","medSBP","leg_tot",0,0,0
55,0,4,"SCNC","direct","leg_tot",0,0,0
55,0,4,"SCNC","medBMI","leg_tot",0,0,0
55,0,4,"SCNC","medSBP","leg_tot",0,0,0
55,0,4,"TC","direct","leg_tot",0,0,0
55,0,4,"TC","medBMI","leg_tot",0.000215461608767366,5.41578516890434e-05,0.000515537907056807
55,0,4,"TC","medSBP","leg_tot",0,0,0
55,0,4,"UC","direct","leg_tot",NA,NA,NA
55,0,4,"UC","medBMI","leg_tot",NA,NA,NA
55,0,4,"UC","medSBP","leg_tot",NA,NA,NA
55,1,1,"AA","direct","leg_tot",0,0,0
55,1,1,"AA","medBMI","leg_tot",0.00885119164532471,0.00577393543279955,0.00416364962247781
55,1,1,"AA","medSBP","leg_tot",0,0,0
55,1,1,"AFF","direct","leg_tot",0,0,0
55,1,1,"AFF","medBMI","leg_tot",0.00808033070654659,0.00493335053607216,0.0056767492956006
55,1,1,"AFF","medSBP","leg_tot",0,0,0
55,1,1,"APCA","direct","leg_tot",NA,NA,NA
55,1,1,"APCA","medBMI","leg_tot",NA,NA,NA
55,1,1,"APCA","medSBP","leg_tot",NA,NA,NA
55,1,1,"BC","direct","leg_tot",0,0,0
55,1,1,"BC","medBMI","leg_tot",0.00226758897025366,0.00154719485668153,0.00199266309509417
55,1,1,"BC","medSBP","leg_tot",0,0,0
55,1,1,"CC","direct","leg_tot",0,0,0
55,1,1,"CC","medBMI","leg_tot",4.06466255252461e-05,0.000360897292600613,0.000463859635321905
55,1,1,"CC","medSBP","leg_tot",0,0,0
55,1,1,"CM","direct","leg_tot",0,0,0
55,1,1,"CM","medBMI","leg_tot",0.00866086115307115,0.00470438788028371,0.00438984914724426
55,1,1,"CM","medSBP","leg_tot",0,0,0
55,1,1,"DIAB","direct","leg_tot",0,0,0
55,1,1,"DIAB","medBMI","leg_tot",0.0137135071641897,0.0125925081744372,0.0196415802297619
55,1,1,"DIAB","medSBP","leg_tot",0,0,0
55,1,1,"ECA","direct","leg_tot",0,0,0
55,1,1,"ECA","medBMI","leg_tot",0.00516782886571726,0.00672023700414817,0.00665529038906317
55,1,1,"ECA","medSBP","leg_tot",0,0,0
55,1,1,"ENDO","direct","leg_tot",0,0,0
55,1,1,"ENDO","medBMI","leg_tot",0.00785548345335486,0.00446746560405799,0.0063651286660636
55,1,1,"ENDO","medSBP","leg_tot",0,0,0
55,1,1,"GC","direct","leg_tot",0,0,0
55,1,1,"GC","medBMI","leg_tot",0.00443793423393569,0.00343352008639478,0.00259874822577482
55,1,1,"GC","medSBP","leg_tot",0,0,0
55,1,1,"HHD","direct","leg_tot",0,0,0
55,1,1,"HHD","medBMI","leg_tot",0.00697620965328634,0.00842636836621947,0.00905904663708716
55,1,1,"HHD","medSBP","leg_tot",0,0,0
55,1,1,"HSTK","direct","leg_tot",0.0165161658061864,0.00625829271306454,0.0284778997012615
55,1,1,"HSTK","medBMI","leg_tot",0.00730667309705194,0.00423637803831356,0.00455968969703803
55,1,1,"HSTK","medSBP","leg_tot",0,0,0
55,1,1,"IHD","direct","leg_tot",0.0119090618727896,0.00248641514079442,0.00787674142149386
55,1,1,"IHD","medBMI","leg_tot",0.00504766186237757,0.00527291383859685,0.0064450682978613
55,1,1,"IHD","medSBP","leg_tot",0,0,0
55,1,1,"ISTK","direct","leg_tot",0.0288688241351428,0.0179637947202782,0.0235935163204043
55,1,1,"ISTK","medBMI","leg_tot",0.00809499143909832,0.00339521539133352,0.00813423129579061
55,1,1,"ISTK","medSBP","leg_tot",0,0,0
55,1,1,"KC","direct","leg_tot",0,0,0
55,1,1,"KC","medBMI","leg_tot",0.00546351012549729,0.0041593665613408,0.00448478603235176
55,1,1,"KC","medSBP","leg_tot",0,0,0
55,1,1,"LC","direct","leg_tot",0,0,0
55,1,1,"LC","medBMI","leg_tot",0,0,0
55,1,1,"LC","medSBP","leg_tot",0,0,0
55,1,1,"LVC","direct","leg_tot",0,0,0
55,1,1,"LVC","medBMI","leg_tot",0.00388593174414825,0.00319539203810864,0.00657653354351184
55,1,1,"LVC","medSBP","leg_tot",0,0,0
55,1,1,"MLPC","direct","leg_tot",0.0181100712224845,0.00968595223942414,0.0208559429634076
55,1,1,"MLPC","medBMI","leg_tot",0,0,0
55,1,1,"MLPC","medSBP","leg_tot",0,0,0
55,1,1,"MMC","direct","leg_tot",0,0,0
55,1,1,"MMC","medBMI","leg_tot",0.00251645532252654,0.00152152592294453,0.00162132378255911
55,1,1,"MMC","medSBP","leg_tot",0,0,0
55,1,1,"OC","direct","leg_tot",0,0,0
55,1,1,"OC","medBMI","leg_tot",0.000869846693280677,0.000457536609519963,0.000673634102433424
55,1,1,"OC","medSBP","leg_tot",0,0,0
55,1,1,"OSTK","direct","leg_tot",0.0355220645305106,0.026994669367641,0.0335231100512601
55,1,1,"OSTK","medBMI","leg_tot",0.0077057906375213,0.00318667757158383,0.0044308019444877
55,1,1,"OSTK","medSBP","leg_tot",0,0,0
55,1,1,"OTH","direct","leg_tot",0,0,0
55,1,1,"OTH","medBMI","leg_tot",0.00868681986478659,0.00596807631758514,0.00484416330549265
55,1,1,"OTH","medSBP","leg_tot",0,0,0
55,1,1,"PC","direct","leg_tot",0,0,0
55,1,1,"PC","medBMI","leg_tot",0.00126179034471555,0.00166726352537829,0.00206186301389814
55,1,1,"PC","medSBP","leg_tot",0,0,0
55,1,1,"PVD","direct","leg_tot",0,0,0
55,1,1,"PVD","medBMI","leg_tot",0.00549508317332783,0.0050044404688101,0.00488143859402619
55,1,1,"PVD","medSBP","leg_tot",0,0,0
55,1,1,"RHD","direct","leg_tot",0,0,0
55,1,1,"RHD","medBMI","leg_tot",0.00432568363313994,0.00389880819038661,0.00578703249560205
55,1,1,"RHD","medSBP","leg_tot",0,0,0
55,1,1,"SCC","direct","leg_tot",0,0,0
55,1,1,"SCC","medBMI","leg_tot",0.00325466767257612,0.00168395676734345,0.00148448261371221
55,1,1,"SCC","medSBP","leg_tot",0,0,0
55,1,1,"SCNC","direct","leg_tot",0,0,0
55,1,1,"SCNC","medBMI","leg_tot",0,0,0
55,1,1,"SCNC","medSBP","leg_tot",0,0,0
55,1,1,"TC","direct","leg_tot",0,0,0
55,1,1,"TC","medBMI","leg_tot",0.00137743917244673,0.000733071020656382,0.00125471914928437
55,1,1,"TC","medSBP","leg_tot",0,0,0
55,1,1,"UC","direct","leg_tot",0,0,0
55,1,1,"UC","medBMI","leg_tot",0.00859749754969111,0.0055969427135666,0.00764791268601203
55,1,1,"UC","medSBP","leg_tot",0,0,0
55,1,2,"AA","direct","leg_tot",0,0,0
55,1,2,"AA","medBMI","leg_tot",0.00726890862576989,0.00851138242173478,0.00759492404361586
55,1,2,"AA","medSBP","leg_tot",0,0,0
55,1,2,"AFF","direct","leg_tot",0,0,0
