"age","female","pathway","disease_type3","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,0,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medBMI","All_HD","leg_tot",12.0684572648379,4.6551992471002,10.2626769525336,8.67048637623221,17.0013414189023,0.0101383094104678,0.00373745060386547,0.00861478938090103,0.00746383295091578,0.0141077778951516,0.861478938090103,0.746383295091578,1.41077778951516,0.0353359725920534,0.0136302419933447,0.0300487182046375,0.0253868462411487,0.0497792651722616
25,0,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medBMI","All_STK","leg_tot",2.65831567012744,0.0686117636512096,2.63724374875465,2.60443784093691,2.73010463248484,0.00989262215908416,0.000533103851100575,0.00999840663765419,0.00934874916221072,0.0103465783491731,0.999840663765419,0.934874916221072,1.03465783491731,0.0077834446938244,0.000200892570331701,0.00772174692916808,0.00762569250944681,0.00799363997815987
25,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medBMI","Cancer","leg_tot",5.44838596437839,0.159577580895139,5.42908460519106,5.30582431896848,5.60735376509753,0.00124059838644194,3.69239206688621e-05,0.00124116486090367,0.00120528300634529,0.00127543226324613,0.124116486090367,0.120528300634529,0.127543226324613,0.0159526617929147,0.000467236938497999,0.0158961481653427,0.0155352468504464,0.016418113318819
25,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medBMI","DIAB","leg_tot",9.70695950598685,1.07943202148834,9.13260598205648,9.04096073976574,10.8611587675488,0.020908968418177,0.00240378063244809,0.0210987587471686,0.0185500605461104,0.0231065545106007,2.10987587471686,1.85500605461104,2.31065545106007,0.0284215991761504,0.00316053489599103,0.0267399144392881,0.0264715807410603,0.0318010496375734
25,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medBMI","Other_CVD","leg_tot",9.87332347756711,1.27424676536293,9.28883627022654,9.01080481082918,11.2326562705445,0.00981268376085715,0.00182362588874218,0.00880539506071961,0.00871940503049253,0.0117621578863387,0.880539506071961,0.871940503049253,1.17621578863387,0.0289087064021247,0.00373094487458352,0.0271973506351232,0.0263832853562397,0.0328887798499612
25,0,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"direct","All_HD","leg_tot",2.86035318613644,0.127369735864631,2.82046262505109,2.76084114198305,2.99377220721239,0.00718401463375003,0.000927264746965861,0.00719048072017822,0.00630038110082342,0.00806215199321267,0.719048072017822,0.630038110082342,0.806215199321267,0.00861097235417326,0.000383441205654094,0.00849088350627737,0.00831139555181705,0.00901262467724097
25,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"direct","All_STK","leg_tot",8.77480662625564,0.991632923934217,8.9858725831749,7.75919505963811,9.61101212949181,0.0378872395290178,0.00484792697884925,0.038099439514634,0.0331948340394282,0.0423992750308337,3.8099439514634,3.31948340394282,4.23992750308337,0.0264161844202058,0.00298526899925225,0.0270515895613429,0.0233587287307793,0.0289335457396659
25,1,"direct","Cancer","dairy_tot",103.517645722739,4.81829323463239,103.509512250485,98.9437287667286,108.098476130165,0.0094481412965192,0.000217110518498162,0.00952266198679237,0.00921953801108906,0.00961340199521714,0.952266198679237,0.921953801108906,0.961340199521714,0.311635496556154,0.0145052681042377,0.311611011081751,0.297865912908447,0.325425892857103
25,1,"direct","Cancer","leg_tot",5.07852505963015,0.3486012921664,4.95017814686543,4.81918674213196,5.44695825297835,0.000464374993389448,4.28600341768139e-05,0.000461578524366456,0.000424911513575262,0.000506215471873175,0.0461578524366456,0.0424911513575262,0.0506215471873175,0.0152886850128882,0.00104944945401255,0.0149023020574836,0.0145079579707948,0.0163978375670755
25,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medBMI","All_HD","leg_tot",4.72490332238487,0.0990880309187254,4.72521902674386,4.63063587699981,4.81890241906478,0.01182496195041,0.00079877273700115,0.0120464621685265,0.0109941968292541,0.012467451886167,1.20464621685265,1.09941968292541,1.2467451886167,0.0142241217211897,0.000298300328437101,0.014225072135817,0.0139403335617262,0.01450710202822
25,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medBMI","All_STK","leg_tot",2.21882860391467,0.374368100825277,2.00638692944914,1.99937715803519,2.61885547308983,0.00955508662145772,0.00146783189312285,0.00886812232486245,0.00857227865165386,0.0111218142433675,0.886812232486245,0.857227865165386,1.11218142433675,0.00667968971788599,0.001127019342267,0.00604014303723015,0.00601904041670513,0.00788395369762431
25,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medBMI","Cancer","leg_tot",16.6674495388939,2.92361117975879,17.2642060312722,13.6801357881207,19.1475202711454,0.00151838077892181,0.000232901235106151,0.00160979797248694,0.00127144776624724,0.00168760917706601,0.160979797248694,0.127144776624724,0.168760917706601,0.0501766522713417,0.00880140786993494,0.0519731624655896,0.0411834705041995,0.0576428003733733
25,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medBMI","DIAB","leg_tot",6.88707563159779,1.92523270806576,7.13082721868349,4.96553765257797,8.60142476159477,0.0199681771798352,0.00616584665735077,0.0211418338819434,0.0136919543134082,0.0252467918494703,2.11418338819434,1.36919543134082,2.52467918494703,0.0207332500588478,0.00579583168430222,0.0214670539079158,0.014948541200155,0.0258942256458328
25,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medBMI","Other_CVD","leg_tot",6.59137350357554,1.53957825996452,7.26762685218746,4.9513205228353,7.65661113799566,0.00962854517782583,0.00207382985848091,0.0103208400460692,0.00744830877203352,0.0112203309456113,1.03208400460692,0.744830877203352,1.12203309456113,0.0198430513023407,0.00463483527065676,0.021878883421793,0.0149057411320504,0.0230499041710965
25,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"direct","All_HD","leg_tot",37.7754883134215,8.26727294104159,35.3078086200169,31.2372831294895,46.4112212367473,0.00831332443994646,0.00175056121496697,0.00790635433096424,0.00685730789238918,0.0101152655801386,0.790635433096424,0.685730789238918,1.01152655801386,0.190615502309491,0.0417167442366695,0.178163565212224,0.15762365174763,0.234191499404027
35,0,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"direct","All_STK","leg_tot",23.8545041788071,3.06510882746289,25.0241113647698,20.609160215874,26.1056820336719,0.0248523418132984,0.00365756932432398,0.0257184435117819,0.0210834059224924,0.0278850912603934,2.57184435117819,2.10834059224924,2.78850912603934,0.120370073277693,0.0154665706484728,0.12627192316001,0.103994034283068,0.131729539872347
35,0,"direct","Cancer","dairy_tot",286.72181319684,9.95622576046897,283.435464844662,279.054776008477,297.182246484554,0.0263566308831989,0.00144574842496493,0.0259181062160224,0.025217775796779,0.0278682319367187,2.59181062160224,2.5217775796779,2.78682319367187,1.4468012164964,0.0502392175236078,1.43021826893217,1.40811326803734,1.49958467038504
35,0,"direct","Cancer","leg_tot",15.2386524381761,6.92178387402678,13.4472132718504,9.59162142005355,22.4084067476756,0.00140100331934699,0.000647779575765021,0.0011946746045564,0.000897178038797562,0.00208020800746841,0.11946746045564,0.0897178038797562,0.208020800746841,0.0768943968353853,0.0349273925747393,0.0678547763885796,0.0483994202742413,0.113073050776314
35,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medBMI","All_HD","leg_tot",39.4118715197233,9.4965162026043,41.9089483923588,29.5659501692832,47.1352775284233,0.00868217236217959,0.00208166806998844,0.00938452451677314,0.00649239279711393,0.0102749525958407,0.938452451677314,0.649239279711393,1.02749525958407,0.198872708788254,0.0479195183694418,0.211472984354082,0.149190088451429,0.237845094894125
35,0,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medBMI","All_STK","leg_tot",7.80883661118142,1.71547189713565,8.11584626963713,6.06835199378624,9.28836301888923,0.00813032721759531,0.00182140454873035,0.00868554875789018,0.00622540750702034,0.00956330861891963,0.868554875789018,0.622540750702034,0.956330861891963,0.0394034698041013,0.00865628882563369,0.0409526436963051,0.0306209665349418,0.0468691752648877
35,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medBMI","Cancer","leg_tot",14.5998910808217,2.84390085038786,15.0972699682293,11.7179685836794,17.0590415236675,0.00134003663223855,0.000255902583534124,0.0013412686081905,0.00109640770103857,0.00158261838387937,0.13412686081905,0.109640770103857,0.158261838387937,0.0736712004605881,0.014350352922439,0.0761809794388166,0.059128989917816,0.086080098871866
35,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medBMI","DIAB","leg_tot",31.8801465472583,4.32641605808832,30.9462938010112,28.2393869748263,36.3146809540004,0.0244508338361618,0.00333939968501016,0.0237721959979139,0.0216163434732146,0.0278621663616198,2.37721959979139,2.16163434732146,2.78621663616198,0.160867547161442,0.021831139898709,0.156155316605159,0.142496236936958,0.183244253358765
35,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medBMI","Other_CVD","leg_tot",13.4135582660444,1.80600533216815,13.6671717956409,11.6028023482284,15.0087426837035,0.00799142143169325,0.000821942998806015,0.00796850929943702,0.00722054080508918,0.00878177737071513,0.796850929943702,0.722054080508918,0.878177737071513,0.0676849528833555,0.00911312146936665,0.0689646893604968,0.05854785990998,0.075734269851161
35,0,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","All_HD","leg_tot",13.5175104235687,1.47660926682067,14.0824185499865,11.9538749939486,14.6009739457336,0.008328587216362,0.00087803834928878,0.00861222019097954,0.00740721202510279,0.00900887437919629,0.861222019097954,0.740721202510279,0.900887437919629,0.0642398008901259,0.00701734878100666,0.0669244361835468,0.0568088742241915,0.0693887875566525
35,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","All_STK","leg_tot",32.4317906950389,2.15769857130668,32.4332072227596,30.3813753593108,34.4810019822044,0.0429772252438623,0.0033710556305566,0.0429958604954012,0.0397668391125828,0.0461717714113339,4.29958604954012,3.97668391125828,4.61717714113339,0.154126885164222,0.0102541164947041,0.154133616985088,0.144382615044809,0.163865433235898
35,1,"direct","Cancer","dairy_tot",250.302000550125,20.7033901452545,259.554116522862,228.234325731988,264.505376791435,0.0134002442175158,0.000886858751147781,0.0138259733306411,0.0124530505769416,0.0139855681119334,1.38259733306411,1.24530505769416,1.39855681119334,1.18952012418683,0.0983895420833433,1.23348932186281,1.08464703794504,1.25701939240404
35,1,"direct","Cancer","leg_tot",8.49761410090816,2.68648355283085,8.49216929978036,5.94777269748802,11.0520835852869,0.000454993309318061,0.000141004524563313,0.000464017267059672,0.000317409725852592,0.000584906528703161,0.0464017267059672,0.0317409725852592,0.0584906528703161,0.0403835485069558,0.0127670823340035,0.0403576729626155,0.0282658360788218,0.0525232551477792
35,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","All_HD","leg_tot",15.0759885835196,3.69050533073071,15.9385769422917,11.2759847543582,18.1427923077248,0.00930257703788753,0.00233532776479385,0.00983858076133978,0.00690048283487581,0.0112490680759648,0.983858076133978,0.690048283487581,1.12490680759648,0.0716462184588744,0.0175385348486012,0.0757455313265045,0.0535873095534727,0.0862207114267906
35,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","All_STK","leg_tot",7.4346511068537,0.688193688470701,7.2430756464374,6.88156974902009,8.15057160604118,0.00984530371985253,0.0008969476172805,0.00947377644134719,0.0092078135677382,0.0107985920586964,0.947377644134719,0.92078135677382,1.07985920586964,0.0353319873132192,0.00327053015946762,0.0344215556548037,0.0327035568411906,0.0387342846949009
35,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","Cancer","leg_tot",42.2689666424851,8.73301673410551,41.7227305582778,34.2169317258016,50.7853022307448,0.00226360242864179,0.00045411129825182,0.00227975523385054,0.0018255364878294,0.00268793848502674,0.227975523385054,0.18255364878294,0.268793848502674,0.200876486561477,0.0415022617767634,0.198280587154786,0.162610481683374,0.241349005935267
35,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","DIAB","leg_tot",15.0432118999118,5.09220708770056,14.9971466973301,10.2253413349569,19.9002378870611,0.0202909162767449,0.00682559155490275,0.0201101634118811,0.0138851297292513,0.0268503427593727,2.01101634118811,1.38851297292513,2.68503427593727,0.0714904525254422,0.0241998976997135,0.071271535036268,0.0485942951629541,0.0945726897537282
35,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","Other_CVD","leg_tot",8.48729703203877,0.743655111290617,8.72091807616321,7.70818445719052,9.06783171938123,0.00855506613045982,0.000595537702064659,0.00878604148428644,0.0079240092313516,0.0089897939788154,0.878604148428644,0.79240092313516,0.89897939788154,0.0403345182913931,0.00353410167873365,0.0414447648447917,0.0366319107023522,0.0430934163100451
35,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","All_HD","leg_tot",127.739406405568,15.0155746866434,130.298221554802,112.543311850051,140.760508084237,0.00774668749720014,0.000953824225357201,0.00792380939250573,0.00677707182722664,0.00856574955616389,0.792380939250573,0.677707182722664,0.856574955616389,0.673710863543584,0.0791936965529902,0.687206319741064,0.593565086499788,0.742385502819522
45,0,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","All_STK","leg_tot",83.1649931126062,26.2266497917258,82.6412428391318,58.4759961074867,108.299177850179,0.0282781108166998,0.00849495461547547,0.0283240212884027,0.0201884803748958,0.0363287173575565,2.83240212884027,2.01884803748958,3.63287173575565,0.438620789802321,0.138322068156006,0.435858476598021,0.308408461748017,0.571181084080282
45,0,"direct","Cancer","dairy_tot",773.371121111353,85.0977097659016,742.098856536742,710.022357672786,863.301309438339,0.0207583320171982,0.00226616175043539,0.0197475402185265,0.019202165358243,0.0231736717050242,1.97475402185265,1.9202165358243,2.31736717050242,4.07883941615754,0.448814137666665,3.91390625289676,3.74473147467305,4.55314054641369
45,0,"direct","Cancer","leg_tot",65.5326532870705,27.2202143387615,67.6035610914186,38.8495035803002,90.4555313601448,0.00175502860528732,0.000716127471452581,0.0018153947286117,0.00105086713177165,0.00240787887397726,0.18153947286117,0.105086713177165,0.240787887397726,0.345626002802608,0.143562230513144,0.356548185114595,0.204896306799987,0.477071843840041
45,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","All_HD","leg_tot",126.003299609474,36.3782795969128,121.656863181695,93.4766705823317,162.22439960023,0.00764496408841538,0.00223925147834648,0.00740346763102924,0.00562960991093893,0.00986559025467005,0.740346763102924,0.562960991093893,0.986559025467005,0.664554456435453,0.191862815485869,0.641630900412344,0.493005645096348,0.855588290394201
45,0,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","All_STK","leg_tot",21.2827774356633,3.68389075383666,21.6628286940634,17.6355553646859,24.6069559370006,0.00725532163602239,0.00123403423853113,0.00726048575498007,0.00608080205763469,0.00842545171329604,0.726048575498007,0.608080205763469,0.842545171329604,0.112247573151096,0.0194292214971443,0.114252002862274,0.0930117460863299,0.129779634961361
45,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","Cancer","leg_tot",56.8636609408824,13.1220161137573,54.9785389455186,45.2957778417716,70.0338977360525,0.00152445745139938,0.000338782569121436,0.00147636822938218,0.00122549299558653,0.00186429774592683,0.147636822938218,0.122549299558653,0.186429774592683,0.299904839036902,0.0692068724616123,0.28996251032943,0.238894625107073,0.369366032368083
45,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","DIAB","leg_tot",71.0817518288014,21.7287984970528,78.73458366509,48.1705796783835,87.4880169183741,0.0197306295048923,0.00590963017875988,0.0220056906593032,0.0134707873876115,0.0240566696409238,2.20056906593032,1.34707873876115,2.40566696409238,0.374892523413863,0.114599934437897,0.415254351373282,0.254056627830893,0.461420865231327
45,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","Other_CVD","leg_tot",22.0123930119891,7.1875506839733,24.136293427992,14.5089325607573,27.7105381096184,0.0068090933144553,0.00225556963672122,0.00762224761367363,0.00442782331656896,0.00849918215800608,0.762224761367363,0.442782331656896,0.849918215800608,0.116095641290857,0.0379078869576761,0.127297312126894,0.0765216134915223,0.146148248879561
45,0,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
