"age","race","outcome","pathway","riskfactor","V1","V2","V3"
65,4,"LVC","medSBP","leg_tot",0,0,0
75,1,"LVC","direct","leg_tot",0,0,0
75,1,"LVC","medBMI","leg_tot",33.0436158833755,23.2467499360452,19.2602789329553
75,1,"LVC","medSBP","leg_tot",0,0,0
75,2,"LVC","direct","leg_tot",0,0,0
75,2,"LVC","medBMI","leg_tot",0.576036056246236,1.38580116051727,3.09206685316879
75,2,"LVC","medSBP","leg_tot",0,0,0
75,3,"LVC","direct","leg_tot",0,0,0
75,3,"LVC","medBMI","leg_tot",1.11977800936661,2.91140963833909,0.632848993578876
75,3,"LVC","medSBP","leg_tot",0,0,0
75,4,"LVC","direct","leg_tot",0,0,0
75,4,"LVC","medBMI","leg_tot",1.05443168670788,3.5974261468677,3.20464898407974
75,4,"LVC","medSBP","leg_tot",0,0,0
25,1,"MLPC","direct","leg_tot",7.72938544752945,4.04487232975742,6.76881347165124
25,1,"MLPC","medBMI","leg_tot",0,0,0
25,1,"MLPC","medSBP","leg_tot",0,0,0
25,2,"MLPC","direct","leg_tot",1.58769224606802,1.56889977164642,1.06393927135539
25,2,"MLPC","medBMI","leg_tot",0,0,0
25,2,"MLPC","medSBP","leg_tot",0,0,0
25,3,"MLPC","direct","leg_tot",0.782338855817974,0.845284131139342,1.11389944500025
25,3,"MLPC","medBMI","leg_tot",0,0,0
25,3,"MLPC","medSBP","leg_tot",0,0,0
25,4,"MLPC","direct","leg_tot",1.78037314384627,1.89697818397888,3.44823574117647
25,4,"MLPC","medBMI","leg_tot",0,0,0
25,4,"MLPC","medSBP","leg_tot",0,0,0
35,1,"MLPC","direct","leg_tot",12.1247788781819,21.0497601578669,14.1639549527951
35,1,"MLPC","medBMI","leg_tot",0,0,0
35,1,"MLPC","medSBP","leg_tot",0,0,0
35,2,"MLPC","direct","leg_tot",4.32202587195966,5.7091944551543,3.84325781909276
35,2,"MLPC","medBMI","leg_tot",0,0,0
35,2,"MLPC","medSBP","leg_tot",0,0,0
35,3,"MLPC","direct","leg_tot",0.855920137094651,0.475601918514367,0.486896651299837
35,3,"MLPC","medBMI","leg_tot",0,0,0
35,3,"MLPC","medSBP","leg_tot",0,0,0
35,4,"MLPC","direct","leg_tot",1.95834547145529,4.13766127780592,2.08140202603226
35,4,"MLPC","medBMI","leg_tot",0,0,0
35,4,"MLPC","medSBP","leg_tot",0,0,0
45,1,"MLPC","direct","leg_tot",77.753014116571,82.1309791334331,54.6879849494797
45,1,"MLPC","medBMI","leg_tot",0,0,0
45,1,"MLPC","medSBP","leg_tot",0,0,0
45,2,"MLPC","direct","leg_tot",12.0053284865158,14.7594373533532,8.56212187782194
45,2,"MLPC","medBMI","leg_tot",0,0,0
45,2,"MLPC","medSBP","leg_tot",0,0,0
45,3,"MLPC","direct","leg_tot",2.41662538990229,0.930344241509891,2.06578673418823
45,3,"MLPC","medBMI","leg_tot",0,0,0
45,3,"MLPC","medSBP","leg_tot",0,0,0
45,4,"MLPC","direct","leg_tot",9.2949459165957,13.3698266047601,11.9566700341468
45,4,"MLPC","medBMI","leg_tot",0,0,0
45,4,"MLPC","medSBP","leg_tot",0,0,0
55,1,"MLPC","direct","leg_tot",155.47312511798,166.266255697846,160.447991519589
55,1,"MLPC","medBMI","leg_tot",0,0,0
55,1,"MLPC","medSBP","leg_tot",0,0,0
55,2,"MLPC","direct","leg_tot",18.6827695856364,22.4013898085709,20.8537757411354
55,2,"MLPC","medBMI","leg_tot",0,0,0
55,2,"MLPC","medSBP","leg_tot",0,0,0
55,3,"MLPC","direct","leg_tot",5.58153430580011,6.07397867974986,10.1644742570439
55,3,"MLPC","medBMI","leg_tot",0,0,0
55,3,"MLPC","medSBP","leg_tot",0,0,0
55,4,"MLPC","direct","leg_tot",9.02261579452267,4.54433229138898,8.88058866299301
55,4,"MLPC","medBMI","leg_tot",0,0,0
55,4,"MLPC","medSBP","leg_tot",0,0,0
65,1,"MLPC","direct","leg_tot",262.325652803353,265.236262726912,275.350110983897
65,1,"MLPC","medBMI","leg_tot",0,0,0
65,1,"MLPC","medSBP","leg_tot",0,0,0
65,2,"MLPC","direct","leg_tot",14.7486894708143,21.5969982470793,22.9078576851114
65,2,"MLPC","medBMI","leg_tot",0,0,0
65,2,"MLPC","medSBP","leg_tot",0,0,0
65,3,"MLPC","direct","leg_tot",2.19020252167314,1.13754246239838,2.63149530596651
65,3,"MLPC","medBMI","leg_tot",0,0,0
65,3,"MLPC","medSBP","leg_tot",0,0,0
65,4,"MLPC","direct","leg_tot",3.56167623773226,2.03238022574136,1.9424698446462
65,4,"MLPC","medBMI","leg_tot",0,0,0
65,4,"MLPC","medSBP","leg_tot",0,0,0
75,1,"MLPC","direct","leg_tot",181.215308612342,184.873558479553,154.978591796356
75,1,"MLPC","medBMI","leg_tot",0,0,0
75,1,"MLPC","medSBP","leg_tot",0,0,0
75,2,"MLPC","direct","leg_tot",3.52602638603846,5.08372988452856,4.45284044850514
75,2,"MLPC","medBMI","leg_tot",0,0,0
75,2,"MLPC","medSBP","leg_tot",0,0,0
75,3,"MLPC","direct","leg_tot",1.20949837843799,3.87359828339412,0.610154964758084
75,3,"MLPC","medBMI","leg_tot",0,0,0
75,3,"MLPC","medSBP","leg_tot",0,0,0
75,4,"MLPC","direct","leg_tot",3.41293887874741,5.52165310703884,6.48322836343244
75,4,"MLPC","medBMI","leg_tot",0,0,0
75,4,"MLPC","medSBP","leg_tot",0,0,0
25,1,"MMC","direct","leg_tot",0,0,0
25,1,"MMC","medBMI","leg_tot",0.0780811581278764,0.102531295605487,0.102553367882645
25,1,"MMC","medSBP","leg_tot",0,0,0
25,2,"MMC","direct","leg_tot",0,0,0
25,2,"MMC","medBMI","leg_tot",0.0522792231964669,0.0237316580194479,0.0621164780942917
25,2,"MMC","medSBP","leg_tot",0,0,0
25,3,"MMC","direct","leg_tot",0,0,0
25,3,"MMC","medBMI","leg_tot",0.0089033121905525,0.0223042281760427,0.00992998876500038
25,3,"MMC","medSBP","leg_tot",0,0,0
25,4,"MMC","direct","leg_tot",0,0,0
25,4,"MMC","medBMI","leg_tot",0.00460880368477517,0.00481364083505087,0.0220624430272029
25,4,"MMC","medSBP","leg_tot",0,0,0
35,1,"MMC","direct","leg_tot",0,0,0
35,1,"MMC","medBMI","leg_tot",0.397953538358791,0.672229732418627,0.341227005613535
35,1,"MMC","medSBP","leg_tot",0,0,0
35,2,"MMC","direct","leg_tot",0,0,0
35,2,"MMC","medBMI","leg_tot",0.493360851621792,0.442600227602711,0.422529731174916
35,2,"MMC","medSBP","leg_tot",0,0,0
35,3,"MMC","direct","leg_tot",0,0,0
35,3,"MMC","medBMI","leg_tot",0.0366685601313131,0.0123678002966554,0.022921326610314
35,3,"MMC","medSBP","leg_tot",0,0,0
35,4,"MMC","direct","leg_tot",0,0,0
35,4,"MMC","medBMI","leg_tot",0.015661213969049,0.0469792346369212,0.0664859591748179
35,4,"MMC","medSBP","leg_tot",0,0,0
45,1,"MMC","direct","leg_tot",0,0,0
45,1,"MMC","medBMI","leg_tot",1.96308577959119,2.4629531639437,0.96769147157223
45,1,"MMC","medSBP","leg_tot",0,0,0
45,2,"MMC","direct","leg_tot",0,0,0
45,2,"MMC","medBMI","leg_tot",2.65840228644117,1.15748484823674,0.822855688768524
45,2,"MMC","medSBP","leg_tot",0,0,0
45,3,"MMC","direct","leg_tot",0,0,0
45,3,"MMC","medBMI","leg_tot",0.239618953170337,0.154309377486694,0.178038911119102
45,3,"MMC","medSBP","leg_tot",0,0,0
45,4,"MMC","direct","leg_tot",0,0,0
45,4,"MMC","medBMI","leg_tot",0.168181634312664,0.219766150373126,0.153332093903359
45,4,"MMC","medSBP","leg_tot",0,0,0
55,1,"MMC","direct","leg_tot",0,0,0
55,1,"MMC","medBMI","leg_tot",6.6177177596545,3.9879140233883,6.6390543850848
55,1,"MMC","medSBP","leg_tot",0,0,0
55,2,"MMC","direct","leg_tot",0,0,0
55,2,"MMC","medBMI","leg_tot",1.22468277632766,1.73574434660899,1.76136757395623
55,2,"MMC","medSBP","leg_tot",0,0,0
55,3,"MMC","direct","leg_tot",0,0,0
55,3,"MMC","medBMI","leg_tot",0.646712878623377,0.224069214384511,0.523310731042976
55,3,"MMC","medSBP","leg_tot",0,0,0
55,4,"MMC","direct","leg_tot",0,0,0
55,4,"MMC","medBMI","leg_tot",0.255945953671619,0.163734720886115,0.194465939399233
55,4,"MMC","medSBP","leg_tot",0,0,0
65,1,"MMC","direct","leg_tot",0,0,0
65,1,"MMC","medBMI","leg_tot",9.49046404551988,8.96328667836124,7.48903772242105
65,1,"MMC","medSBP","leg_tot",0,0,0
65,2,"MMC","direct","leg_tot",0,0,0
65,2,"MMC","medBMI","leg_tot",2.55103495737386,4.64609949539473,1.46630990531333
65,2,"MMC","medSBP","leg_tot",0,0,0
65,3,"MMC","direct","leg_tot",0,0,0
65,3,"MMC","medBMI","leg_tot",0.249590586754646,0.170439299166151,0.17499509070788
65,3,"MMC","medSBP","leg_tot",0,0,0
65,4,"MMC","direct","leg_tot",0,0,0
65,4,"MMC","medBMI","leg_tot",0.130353185662454,0.25755759280528,0.142234399435548
65,4,"MMC","medSBP","leg_tot",0,0,0
75,1,"MMC","direct","leg_tot",0,0,0
75,1,"MMC","medBMI","leg_tot",10.1773031323594,7.49035307224872,9.34960669050069
75,1,"MMC","medSBP","leg_tot",0,0,0
75,2,"MMC","direct","leg_tot",0,0,0
75,2,"MMC","medBMI","leg_tot",0.477115065547508,1.44989051002648,1.45266949576829
75,2,"MMC","medSBP","leg_tot",0,0,0
75,3,"MMC","direct","leg_tot",0,0,0
75,3,"MMC","medBMI","leg_tot",0.280389554389454,0.399949783313927,0.0976443099787073
75,3,"MMC","medSBP","leg_tot",0,0,0
75,4,"MMC","direct","leg_tot",0,0,0
75,4,"MMC","medBMI","leg_tot",0.229874735909704,0.422258066348366,0.448257555070631
75,4,"MMC","medSBP","leg_tot",0,0,0
25,1,"OC","direct","leg_tot",0,0,0
25,1,"OC","medBMI","leg_tot",0.459283578103036,0.591634640569553,0.423857519359733
25,1,"OC","medSBP","leg_tot",0,0,0
25,2,"OC","direct","leg_tot",0,0,0
25,2,"OC","medBMI","leg_tot",0.120481528297272,0.110372923951076,0.119563791822865
25,2,"OC","medSBP","leg_tot",0,0,0
25,3,"OC","direct","leg_tot",0,0,0
25,3,"OC","medBMI","leg_tot",0.080625907347112,0.0871633606421997,0.143596071042365
25,3,"OC","medSBP","leg_tot",0,0,0
25,4,"OC","direct","leg_tot",0,0,0
25,4,"OC","medBMI","leg_tot",0.0747897082364261,0.186453846717994,0.0557341169242271
25,4,"OC","medSBP","leg_tot",0,0,0
35,1,"OC","direct","leg_tot",0,0,0
35,1,"OC","medBMI","leg_tot",0.56006231021898,0.350167080402035,0.213275326477149
35,1,"OC","medSBP","leg_tot",0,0,0
35,2,"OC","direct","leg_tot",0,0,0
35,2,"OC","medBMI","leg_tot",0.070362165405183,0.079874640912739,0.128406353538114
35,2,"OC","medSBP","leg_tot",0,0,0
35,3,"OC","direct","leg_tot",0,0,0
35,3,"OC","medBMI","leg_tot",0.0444826798527879,0.0850741277787386,0.105767245746428
35,3,"OC","medSBP","leg_tot",0,0,0
35,4,"OC","direct","leg_tot",0,0,0
35,4,"OC","medBMI","leg_tot",0.269671571486478,0.32547439212185,0.0966936471493427
35,4,"OC","medSBP","leg_tot",0,0,0
45,1,"OC","direct","leg_tot",0,0,0
45,1,"OC","medBMI","leg_tot",2.41343333884943,1.18285464703166,1.77116065940306
45,1,"OC","medSBP","leg_tot",0,0,0
45,2,"OC","direct","leg_tot",0,0,0
45,2,"OC","medBMI","leg_tot",0.543535141248599,0.279752077126869,0.436589825898993
45,2,"OC","medSBP","leg_tot",0,0,0
45,3,"OC","direct","leg_tot",0,0,0
45,3,"OC","medBMI","leg_tot",0.184493873964362,0.18930089296737,0.275951064760512
45,3,"OC","medSBP","leg_tot",0,0,0
45,4,"OC","direct","leg_tot",0,0,0
45,4,"OC","medBMI","leg_tot",0.362045565077387,0.359997504650836,0.377839879753428
45,4,"OC","medSBP","leg_tot",0,0,0
55,1,"OC","direct","leg_tot",0,0,0
55,1,"OC","medBMI","leg_tot",3.31107279704689,1.67506081276785,2.60338206158857
55,1,"OC","medSBP","leg_tot",0,0,0
55,2,"OC","direct","leg_tot",0,0,0
55,2,"OC","medBMI","leg_tot",0.470590273952424,0.78407267684141,0.643133597158007
55,2,"OC","medSBP","leg_tot",0,0,0
55,3,"OC","direct","leg_tot",0,0,0
55,3,"OC","medBMI","leg_tot",0.529978136034189,0.115499927123302,1.26120564561023
55,3,"OC","medSBP","leg_tot",0,0,0
55,4,"OC","direct","leg_tot",0,0,0
55,4,"OC","medBMI","leg_tot",0.41255802672808,0.713765740667101,0.347750604746105
55,4,"OC","medSBP","leg_tot",0,0,0
65,1,"OC","direct","leg_tot",0,0,0
65,1,"OC","medBMI","leg_tot",5.86322517951366,3.21109581804593,3.91461737907507
65,1,"OC","medSBP","leg_tot",0,0,0
65,2,"OC","direct","leg_tot",0,0,0
65,2,"OC","medBMI","leg_tot",0.613256276040939,0.405029860515799,0.46269204193775
65,2,"OC","medSBP","leg_tot",0,0,0
65,3,"OC","direct","leg_tot",0,0,0
65,3,"OC","medBMI","leg_tot",0.145663240170968,0.0851389460441408,0.0817950203929607
65,3,"OC","medSBP","leg_tot",0,0,0
65,4,"OC","direct","leg_tot",0,0,0
65,4,"OC","medBMI","leg_tot",0.298772706580635,0.122722242308372,0.825831450903199
65,4,"OC","medSBP","leg_tot",0,0,0
75,1,"OC","direct","leg_tot",0,0,0
75,1,"OC","medBMI","leg_tot",2.05324739387877,7.30880325933419,2.776694389627
75,1,"OC","medSBP","leg_tot",0,0,0
75,2,"OC","direct","leg_tot",0,0,0
75,2,"OC","medBMI","leg_tot",0,0.279891030857123,0.428234978091892
75,2,"OC","medSBP","leg_tot",0,0,0
75,3,"OC","direct","leg_tot",0,0,0
75,3,"OC","medBMI","leg_tot",0.157577278262427,0.394978213044166,0.0684688325811877
75,3,"OC","medSBP","leg_tot",0,0,0
75,4,"OC","direct","leg_tot",0,0,0
75,4,"OC","medBMI","leg_tot",0.0243579013600756,0.0958635364795757,0.224199544640663
75,4,"OC","medSBP","leg_tot",0,0,0
25,1,"OSTK","direct","leg_tot",2.42986396027721,1.3760900839988,1.39276331818302
25,1,"OSTK","medBMI","leg_tot",0.495590203458054,0.366147542644813,0.275129524823013
25,1,"OSTK","medSBP","leg_tot",0,0,0
25,2,"OSTK","direct","leg_tot",1.17187671812653,1.01569868706743,0.954189318822944
25,2,"OSTK","medBMI","leg_tot",0.21358607255425,0.260114570126343,0.267921899472508
25,2,"OSTK","medSBP","leg_tot",0,0,0
25,3,"OSTK","direct","leg_tot",0.410839946134048,0.317809440213416,0.265823110937978
25,3,"OSTK","medBMI","leg_tot",0.0524559927045891,0.0892375630075962,0.0591698518395686
25,3,"OSTK","medSBP","leg_tot",0,0,0
25,4,"OSTK","direct","leg_tot",0.135313143457666,0.272430596327035,0.336492803456978
25,4,"OSTK","medBMI","leg_tot",0.0285284178807229,0.0758299302005062,0.0777751991409348
25,4,"OSTK","medSBP","leg_tot",0,0,0
35,1,"OSTK","direct","leg_tot",5.05005002742578,8.69091418174802,6.7547605720846
35,1,"OSTK","medBMI","leg_tot",1.81564103999996,1.97634408713067,1.28747816811422
35,1,"OSTK","medSBP","leg_tot",0,0,0
35,2,"OSTK","direct","leg_tot",5.14288088959613,3.85887590095842,6.97544235098362
35,2,"OSTK","medBMI","leg_tot",1.26258453872345,1.37748465961505,1.32280987790348
35,2,"OSTK","medSBP","leg_tot",0,0,0
35,3,"OSTK","direct","leg_tot",0.636094019674087,0.201754406067516,0.308665147860147
35,3,"OSTK","medBMI","leg_tot",0.264756286507215,0.0436272639016495,0.0394012522648705
35,3,"OSTK","medSBP","leg_tot",0,0,0
35,4,"OSTK","direct","leg_tot",0.286335618601852,0.82690457372504,0.129498082629516
35,4,"OSTK","medBMI","leg_tot",0.0550994686049199,0.15480276841919,0.0330675843012421
35,4,"OSTK","medSBP","leg_tot",0,0,0
45,1,"OSTK","direct","leg_tot",23.9608397762405,42.3429888264114,24.1272498904912
45,1,"OSTK","medBMI","leg_tot",8.60916921144751,6.77506583335105,6.39178761552448
45,1,"OSTK","medSBP","leg_tot",0,0,0
45,2,"OSTK","direct","leg_tot",15.3849847076017,19.9105585484901,13.5710875120082
45,2,"OSTK","medBMI","leg_tot",5.31355938050635,3.11326599885554,2.3175995358071
45,2,"OSTK","medSBP","leg_tot",0,0,0
45,3,"OSTK","direct","leg_tot",2.00195955546818,0.709726209020417,3.2162269630901
45,3,"OSTK","medBMI","leg_tot",0.337847754352642,0.200191139696076,0.317681511632559
45,3,"OSTK","medSBP","leg_tot",0,0,0
45,4,"OSTK","direct","leg_tot",1.21716471382934,1.41678860289626,2.29910650115097
45,4,"OSTK","medBMI","leg_tot",0.400869509078455,0.252142878475673,0.573313028505832
45,4,"OSTK","medSBP","leg_tot",0,0,0
55,1,"OSTK","direct","leg_tot",86.5514247131471,90.0322770270191,88.8407629400404
55,1,"OSTK","medBMI","leg_tot",18.375238883757,16.096946329892,17.4115803931372
55,1,"OSTK","medSBP","leg_tot",0,0,0
55,2,"OSTK","direct","leg_tot",25.4235742479908,40.4925718329766,23.7009764988519
55,2,"OSTK","medBMI","leg_tot",8.6926008525767,7.49619818314814,8.34800369529035
55,2,"OSTK","medSBP","leg_tot",0,0,0
55,3,"OSTK","direct","leg_tot",4.85352522148694,5.33228310319073,6.5506897531351
55,3,"OSTK","medBMI","leg_tot",0.798621289428208,1.01156111965396,1.54484002244189
55,3,"OSTK","medSBP","leg_tot",0,0,0
55,4,"OSTK","direct","leg_tot",1.92605099948087,2.0119968063644,3.66598744037886
55,4,"OSTK","medBMI","leg_tot",0.523421124754203,0.464838082040327,0.618689206949245
55,4,"OSTK","medSBP","leg_tot",0,0,0
65,1,"OSTK","direct","leg_tot",235.761583375206,213.018356625087,236.942044038643
65,1,"OSTK","medBMI","leg_tot",52.6446765035549,51.2181073790633,48.6575579422393
65,1,"OSTK","medSBP","leg_tot",0,0,0
65,2,"OSTK","direct","leg_tot",47.9492199269282,39.160567244551,58.4408930310673
65,2,"OSTK","medBMI","leg_tot",8.64567929408476,9.6852723128794,12.2148584800631
65,2,"OSTK","medSBP","leg_tot",0,0,0
65,3,"OSTK","direct","leg_tot",2.8827092657282,2.59085365044254,4.71246110192432
65,3,"OSTK","medBMI","leg_tot",0.591884703159284,0.48623685838886,0.976513893125618
65,3,"OSTK","medSBP","leg_tot",0,0,0
65,4,"OSTK","direct","leg_tot",6.85908068243228,3.36350827059616,4.74012798021111
65,4,"OSTK","medBMI","leg_tot",1.22767894408074,1.11146934011786,0.804326251944916
65,4,"OSTK","medSBP","leg_tot",0,0,0
75,1,"OSTK","direct","leg_tot",667.15853429665,781.782121127674,520.494843063698
75,1,"OSTK","medBMI","leg_tot",167.4537506416,173.542011202089,163.398827916721
75,1,"OSTK","medSBP","leg_tot",0,0,0
75,2,"OSTK","direct","leg_tot",10.445466847461,31.2789323417792,87.2853368122255
75,2,"OSTK","medBMI","leg_tot",3.66504779879327,7.93804272193299,14.9356763496523
75,2,"OSTK","medSBP","leg_tot",0,0,0
75,3,"OSTK","direct","leg_tot",9.64344052234549,22.7799983923362,7.70300303575152
75,3,"OSTK","medBMI","leg_tot",3.09609651693288,3.67751899249611,3.02571770089196
75,3,"OSTK","medSBP","leg_tot",0,0,0
75,4,"OSTK","direct","leg_tot",7.76786780755227,19.1486309165831,25.4910133120234
75,4,"OSTK","medBMI","leg_tot",1.65248385670642,6.58854588807689,5.62563383878687
75,4,"OSTK","medSBP","leg_tot",0,0,0
25,1,"OTH","direct","leg_tot",0,0,0
25,1,"OTH","medBMI","leg_tot",2.96920130558736,3.68443234515063,2.74270065579183
25,1,"OTH","medSBP","leg_tot",0,0,0
25,2,"OTH","direct","leg_tot",0,0,0
25,2,"OTH","medBMI","leg_tot",3.1237274981205,1.39936737869226,0.929574334838282
25,2,"OTH","medSBP","leg_tot",0,0,0
25,3,"OTH","direct","leg_tot",0,0,0
25,3,"OTH","medBMI","leg_tot",0.283818000777788,0.437533821853634,0.562753928026811
25,3,"OTH","medSBP","leg_tot",0,0,0
25,4,"OTH","direct","leg_tot",0,0,0
25,4,"OTH","medBMI","leg_tot",0.108759295639539,0.195138252974229,0.405817879481612
25,4,"OTH","medSBP","leg_tot",0,0,0
35,1,"OTH","direct","leg_tot",0,0,0
35,1,"OTH","medBMI","leg_tot",4.03435599039304,5.49139738158283,3.27878910770748
35,1,"OTH","medSBP","leg_tot",0,0,0
35,2,"OTH","direct","leg_tot",0,0,0
35,2,"OTH","medBMI","leg_tot",3.31161254346087,2.46359553405878,2.2869342312234
35,2,"OTH","medSBP","leg_tot",0,0,0
35,3,"OTH","direct","leg_tot",0,0,0
35,3,"OTH","medBMI","leg_tot",0.281604378960359,0.119142953454397,0.171744855573349
35,3,"OTH","medSBP","leg_tot",0,0,0
35,4,"OTH","direct","leg_tot",0,0,0
35,4,"OTH","medBMI","leg_tot",0.0563063041801242,0.244666963189169,0.128710850164178
35,4,"OTH","medSBP","leg_tot",0,0,0
45,1,"OTH","direct","leg_tot",0,0,0
45,1,"OTH","medBMI","leg_tot",9.15255513838146,8.79339073740123,7.63459860006402
45,1,"OTH","medSBP","leg_tot",0,0,0
45,2,"OTH","direct","leg_tot",0,0,0
45,2,"OTH","medBMI","leg_tot",2.37463933453269,5.84721825204779,1.65545968448153
45,2,"OTH","medSBP","leg_tot",0,0,0
45,3,"OTH","direct","leg_tot",0,0,0
45,3,"OTH","medBMI","leg_tot",0.738054097713685,0.168295388551201,0.406794583384411
45,3,"OTH","medSBP","leg_tot",0,0,0
45,4,"OTH","direct","leg_tot",0,0,0
45,4,"OTH","medBMI","leg_tot",0.477188555006293,0.555569115688797,0.48786975978619
45,4,"OTH","medSBP","leg_tot",0,0,0
55,1,"OTH","direct","leg_tot",0,0,0
55,1,"OTH","medBMI","leg_tot",19.7331333699846,16.9681290209682,10.6425315995957
55,1,"OTH","medSBP","leg_tot",0,0,0
55,2,"OTH","direct","leg_tot",0,0,0
55,2,"OTH","medBMI","leg_tot",5.8977649241438,4.82301056167469,4.53477223113321
55,2,"OTH","medSBP","leg_tot",0,0,0
55,3,"OTH","direct","leg_tot",0,0,0
55,3,"OTH","medBMI","leg_tot",0.93772455295406,0.787769353759163,1.27436177293876
55,3,"OTH","medSBP","leg_tot",0,0,0
55,4,"OTH","direct","leg_tot",0,0,0
55,4,"OTH","medBMI","leg_tot",0.435397133311399,0.236657574142116,0.326336654623933
55,4,"OTH","medSBP","leg_tot",0,0,0
65,1,"OTH","direct","leg_tot",0,0,0
65,1,"OTH","medBMI","leg_tot",31.3421502113692,29.3040812879023,20.3803136346836
65,1,"OTH","medSBP","leg_tot",0,0,0
65,2,"OTH","direct","leg_tot",0,0,0
65,2,"OTH","medBMI","leg_tot",4.21268541664537,3.77552841747388,2.19946862421443
65,2,"OTH","medSBP","leg_tot",0,0,0
65,3,"OTH","direct","leg_tot",0,0,0
65,3,"OTH","medBMI","leg_tot",0.334417438026543,0.220334638641727,0.458185359954786
65,3,"OTH","medSBP","leg_tot",0,0,0
65,4,"OTH","direct","leg_tot",0,0,0
65,4,"OTH","medBMI","leg_tot",0.518155597461541,0.286168462293232,0.361918762311495
65,4,"OTH","medSBP","leg_tot",0,0,0
75,1,"OTH","direct","leg_tot",0,0,0
75,1,"OTH","medBMI","leg_tot",70.5300124609564,137.300239952661,96.427029149385
75,1,"OTH","medSBP","leg_tot",0,0,0
75,2,"OTH","direct","leg_tot",0,0,0
75,2,"OTH","medBMI","leg_tot",0.773326143293974,2.25188212944941,8.98164493849932
75,2,"OTH","medSBP","leg_tot",0,0,0
75,3,"OTH","direct","leg_tot",0,0,0
75,3,"OTH","medBMI","leg_tot",0.910536351555266,4.5421494921224,0.598886656022139
75,3,"OTH","medSBP","leg_tot",0,0,0
75,4,"OTH","direct","leg_tot",0,0,0
75,4,"OTH","medBMI","leg_tot",0.98315118703887,1.68051590677955,2.46270918696927
75,4,"OTH","medSBP","leg_tot",0,0,0
25,1,"PC","direct","leg_tot",0,0,0
25,1,"PC","medBMI","leg_tot",0.228565089759448,0.172306178982605,0.291813488102544
25,1,"PC","medSBP","leg_tot",0,0,0
25,2,"PC","direct","leg_tot",0,0,0
25,2,"PC","medBMI","leg_tot",0.0940342598461844,0.0355554714191302,0.0907165373083677
25,2,"PC","medSBP","leg_tot",0,0,0
25,3,"PC","direct","leg_tot",0,0,0
25,3,"PC","medBMI","leg_tot",0.147614544472023,0.135859015783827,0.0491511964873064
25,3,"PC","medSBP","leg_tot",0,0,0
25,4,"PC","direct","leg_tot",0,0,0
25,4,"PC","medBMI","leg_tot",0.0238009887891969,0.0190811233290053,0.0293730607940016
25,4,"PC","medSBP","leg_tot",0,0,0
35,1,"PC","direct","leg_tot",0,0,0
35,1,"PC","medBMI","leg_tot",0.910705578114011,0.876255583461962,0.728467490988626
35,1,"PC","medSBP","leg_tot",0,0,0
35,2,"PC","direct","leg_tot",0,0,0
35,2,"PC","medBMI","leg_tot",0.364700225391112,0.233562125085115,0.143683269295224
35,2,"PC","medSBP","leg_tot",0,0,0
35,3,"PC","direct","leg_tot",0,0,0
35,3,"PC","medBMI","leg_tot",0.125253069684946,0.0202236506278619,0.0237463643696096
35,3,"PC","medSBP","leg_tot",0,0,0
35,4,"PC","direct","leg_tot",0,0,0
35,4,"PC","medBMI","leg_tot",0.0652955527123402,0.128458045148904,0.068172688012613
35,4,"PC","medSBP","leg_tot",0,0,0
45,1,"PC","direct","leg_tot",0,0,0
45,1,"PC","medBMI","leg_tot",4.69078491600999,3.10809581411028,2.93292809315449
45,1,"PC","medSBP","leg_tot",0,0,0
45,2,"PC","direct","leg_tot",0,0,0
45,2,"PC","medBMI","leg_tot",0.721738604167061,1.3974727639294,0.660643852290107
45,2,"PC","medSBP","leg_tot",0,0,0
45,3,"PC","direct","leg_tot",0,0,0
45,3,"PC","medBMI","leg_tot",0.193002492811493,0.0709780619312962,0.374458599667737
45,3,"PC","medSBP","leg_tot",0,0,0
45,4,"PC","direct","leg_tot",0,0,0
45,4,"PC","medBMI","leg_tot",0.429281333596288,0.547184249041569,0.783384598057463
45,4,"PC","medSBP","leg_tot",0,0,0
55,1,"PC","direct","leg_tot",0,0,0
55,1,"PC","medBMI","leg_tot",15.1418601065992,16.179289413816,18.8451140088465
55,1,"PC","medSBP","leg_tot",0,0,0
55,2,"PC","direct","leg_tot",0,0,0
55,2,"PC","medBMI","leg_tot",1.86883394167563,1.93790568790074,3.00566223614158
55,2,"PC","medSBP","leg_tot",0,0,0
55,3,"PC","direct","leg_tot",0,0,0
55,3,"PC","medBMI","leg_tot",0.857202385044853,0.896514086984109,0.871633372412099
55,3,"PC","medSBP","leg_tot",0,0,0
55,4,"PC","direct","leg_tot",0,0,0
55,4,"PC","medBMI","leg_tot",0.769187712812265,0.486908894656472,0.714101027083062
55,4,"PC","medSBP","leg_tot",0,0,0
65,1,"PC","direct","leg_tot",0,0,0
65,1,"PC","medBMI","leg_tot",24.1616658211984,25.8720192949495,21.8089293902055
65,1,"PC","medSBP","leg_tot",0,0,0
65,2,"PC","direct","leg_tot",0,0,0
65,2,"PC","medBMI","leg_tot",1.3506183406751,1.86103001459789,2.94227603385934
65,2,"PC","medSBP","leg_tot",0,0,0
65,3,"PC","direct","leg_tot",0,0,0
65,3,"PC","medBMI","leg_tot",0.503593865556506,0.660356429986311,0.399584467313326
65,3,"PC","medSBP","leg_tot",0,0,0
65,4,"PC","direct","leg_tot",0,0,0
