"age","female","race","pathway","disease_type2","riskfactor","V1","V2","V3"
65,0,2,"direct","Cancer","leg_tot",11.3096065785511,17.7467875092229,18.9292949263045
65,0,2,"medBMI","Cancer","leg_tot",20.1516935245121,14.6114155078413,13.2950523979958
65,0,2,"medSBP","Cancer","leg_tot",0,0,0
65,0,3,"direct","Cancer","leg_tot",1.81749375552777,0,2.05022406628012
65,0,3,"medBMI","Cancer","leg_tot",4.8267572005518,0,3.35595642204166
65,0,3,"medSBP","Cancer","leg_tot",0,0,0
65,0,4,"direct","Cancer","leg_tot",1.93680444065925,0.667010156694319,0
65,0,4,"medBMI","Cancer","leg_tot",1.684143801317,0.96196308646141,0
65,0,4,"medSBP","Cancer","leg_tot",0,0,0
75,0,1,"direct","Cancer","leg_tot",108.708906270897,109.200430060714,92.2291236879298
75,0,1,"medBMI","Cancer","leg_tot",126.224226162443,134.937793456252,106.685444694973
75,0,1,"medSBP","Cancer","leg_tot",0,0,0
75,0,2,"direct","Cancer","leg_tot",3.52602638603846,4.325025120225,1.99199985530042
75,0,2,"medBMI","Cancer","leg_tot",4.09168608962441,5.82578154276107,5.19902917927599
75,0,2,"medSBP","Cancer","leg_tot",0,0,0
75,0,3,"direct","Cancer","leg_tot",0,0,0.0568677780233422
75,0,3,"medBMI","Cancer","leg_tot",0.0191968824288007,0,0.00456943060505162
75,0,3,"medSBP","Cancer","leg_tot",0,0,0
75,0,4,"direct","Cancer","leg_tot",2.86440135010182,4.08871458397166,3.68900751921411
75,0,4,"medBMI","Cancer","leg_tot",3.65026617268947,6.15859176884244,2.67017215136274
75,0,4,"medSBP","Cancer","leg_tot",0,0,0
25,1,1,"direct","Cancer","leg_tot",2.839293756249,2.41809383406807,2.74107165285779
25,1,1,"medBMI","Cancer","leg_tot",10.7192872766226,12.8609220476552,6.57778854983394
25,1,1,"medSBP","Cancer","leg_tot",0,0,0
25,1,2,"direct","Cancer","leg_tot",0.937082735154062,0.974777468983641,0.820519425080254
25,1,2,"medBMI","Cancer","leg_tot",2.39517034888839,1.4584335221851,1.6925099291451
25,1,2,"medSBP","Cancer","leg_tot",0,0,0
25,1,3,"direct","Cancer","leg_tot",0.538573319818405,0.354096383015606,0.494109758684316
25,1,3,"medBMI","Cancer","leg_tot",2.89613103060854,2.66994694242103,2.48467716147577
25,1,3,"medSBP","Cancer","leg_tot",0,0,0
25,1,4,"direct","Cancer","leg_tot",0.635228335643964,1.06532477160499,1.41740373773035
25,1,4,"medBMI","Cancer","leg_tot",1.25361737515264,2.25733956098264,2.73652487171053
25,1,4,"medSBP","Cancer","leg_tot",0,0,0
35,1,1,"direct","Cancer","leg_tot",2.18663356103462,4.06705311424821,6.93072810821742
35,1,1,"medBMI","Cancer","leg_tot",17.7194424139627,25.1942056152771,32.6613477885902
35,1,1,"medSBP","Cancer","leg_tot",0,0,0
35,1,2,"direct","Cancer","leg_tot",1.50342283015987,1.49593927320971,1.82552899723673
35,1,2,"medBMI","Cancer","leg_tot",6.86439100462256,5.33396951243575,8.83069786178217
35,1,2,"medSBP","Cancer","leg_tot",0,0,0
35,1,3,"direct","Cancer","leg_tot",0.203310713527051,0.448717255476455,0.349156784616658
35,1,3,"medBMI","Cancer","leg_tot",2.44781657564624,3.17583012122172,2.19020941975552
35,1,3,"medSBP","Cancer","leg_tot",0,0,0
35,1,4,"direct","Cancer","leg_tot",1.92048998211951,2.48045965684599,2.08140202603226
35,1,4,"medBMI","Cancer","leg_tot",6.79023968775555,8.01872530934325,7.5800246170625
35,1,4,"medSBP","Cancer","leg_tot",0,0,0
45,1,1,"direct","Cancer","leg_tot",27.2897721767798,11.0979540342052,34.056554874494
45,1,1,"medBMI","Cancer","leg_tot",131.991328612393,125.795974158947,112.25194916605
45,1,1,"medSBP","Cancer","leg_tot",0,0,0
45,1,2,"direct","Cancer","leg_tot",2.55110500846344,4.72238781127991,2.90107361179099
45,1,2,"medBMI","Cancer","leg_tot",18.4466060356982,14.745041422391,18.0980766939424
45,1,2,"medSBP","Cancer","leg_tot",0,0,0
45,1,3,"direct","Cancer","leg_tot",0.957629667620682,0.930344241509891,1.80078689573328
45,1,3,"medBMI","Cancer","leg_tot",10.2374168904851,9.49027073559296,15.4568720816498
45,1,3,"medSBP","Cancer","leg_tot",0,0,0
45,1,4,"direct","Cancer","leg_tot",3.06784596530227,2.78163460861507,1.17801608127179
45,1,4,"medBMI","Cancer","leg_tot",9.89105025658374,14.2181559353079,11.8215870421439
45,1,4,"medSBP","Cancer","leg_tot",0,0,0
55,1,1,"direct","Cancer","leg_tot",68.7336613270759,35.2091980136934,72.7468052153167
55,1,1,"medBMI","Cancer","leg_tot",297.703177248943,204.448597003191,271.988352899177
55,1,1,"medSBP","Cancer","leg_tot",0,0,0
55,1,2,"direct","Cancer","leg_tot",6.29556053945678,7.46554179558199,9.3763285946163
55,1,2,"medBMI","Cancer","leg_tot",41.9328098464989,55.5101169792447,51.896514458405
55,1,2,"medSBP","Cancer","leg_tot",0,0,0
55,1,3,"direct","Cancer","leg_tot",2.23127288065391,2.21746372862939,3.82899126001041
55,1,3,"medBMI","Cancer","leg_tot",26.301305506005,30.0519444071514,41.403891317457
55,1,3,"medSBP","Cancer","leg_tot",0,0,0
55,1,4,"direct","Cancer","leg_tot",4.4284628449432,2.87975586172915,3.99314053204815
55,1,4,"medBMI","Cancer","leg_tot",31.5841962751622,22.3494815748489,26.6020831925204
55,1,4,"medSBP","Cancer","leg_tot",0,0,0
65,1,1,"direct","Cancer","leg_tot",73.1976519071494,35.461333872333,66.566654427839
65,1,1,"medBMI","Cancer","leg_tot",388.605155654685,228.007113702427,364.442545579592
65,1,1,"medSBP","Cancer","leg_tot",0,0,0
65,1,2,"direct","Cancer","leg_tot",3.43908289226321,3.85021073785641,3.97856275880686
65,1,2,"medBMI","Cancer","leg_tot",39.6666129611642,36.2711283543254,22.8083890689704
65,1,2,"medSBP","Cancer","leg_tot",0,0,0
65,1,3,"direct","Cancer","leg_tot",0.372708766145373,1.13754246239838,0.581271239686393
65,1,3,"medBMI","Cancer","leg_tot",5.75080913634719,11.2812278514232,2.90374447623623
65,1,3,"medSBP","Cancer","leg_tot",0,0,0
65,1,4,"direct","Cancer","leg_tot",1.62487179707301,1.36537006904704,1.9424698446462
65,1,4,"medBMI","Cancer","leg_tot",21.6360447969182,13.724846924371,23.9571688011056
65,1,4,"medSBP","Cancer","leg_tot",0,0,0
75,1,1,"direct","Cancer","leg_tot",72.5064023414454,75.6731284188388,62.7494681084261
75,1,1,"medBMI","Cancer","leg_tot",260.297195800828,292.481316397301,186.997471572356
75,1,1,"medSBP","Cancer","leg_tot",0,0,0
75,1,2,"direct","Cancer","leg_tot",0,0.758704764303558,2.46084059320472
75,1,2,"medBMI","Cancer","leg_tot",0,13.1240257553851,38.9166536974205
75,1,2,"medSBP","Cancer","leg_tot",0,0,0
75,1,3,"direct","Cancer","leg_tot",1.20949837843799,3.87359828339412,0.553287186734742
75,1,3,"medBMI","Cancer","leg_tot",7.45132066657505,15.3108592088162,5.53238245370099
75,1,3,"medSBP","Cancer","leg_tot",0,0,0
75,1,4,"direct","Cancer","leg_tot",0.548537528645591,1.43293852306718,2.79422084421833
75,1,4,"medBMI","Cancer","leg_tot",3.8482539857262,8.45927538232596,12.8417035192887
75,1,4,"medSBP","Cancer","leg_tot",0,0,0
25,0,1,"direct","DIAB","leg_tot",0,0,0
25,0,1,"medBMI","DIAB","leg_tot",3.97625314187847,6.35913642039156,4.16076205823028
25,0,1,"medSBP","DIAB","leg_tot",0,0,0
25,0,2,"direct","DIAB","leg_tot",0,0,0
25,0,2,"medBMI","DIAB","leg_tot",4.56897100133126,4.24224964809863,4.2077858963423
25,0,2,"medSBP","DIAB","leg_tot",0,0,0
25,0,3,"direct","DIAB","leg_tot",0,0,0
25,0,3,"medBMI","DIAB","leg_tot",0.261886533440659,0.161470015453229,0.571990740600884
25,0,3,"medSBP","DIAB","leg_tot",0,0,0
25,0,4,"direct","DIAB","leg_tot",0,0,0
25,0,4,"medBMI","DIAB","leg_tot",0.325495305406088,0.189279145999689,0.0955986107875036
25,0,4,"medSBP","DIAB","leg_tot",0,0,0
35,0,1,"direct","DIAB","leg_tot",0,0,0
35,0,1,"medBMI","DIAB","leg_tot",14.808553334069,15.0184901945048,12.6515277803857
35,0,1,"medSBP","DIAB","leg_tot",0,0,0
35,0,2,"direct","DIAB","leg_tot",0,0,0
35,0,2,"medBMI","DIAB","leg_tot",18.5956402598304,14.5729477672798,14.8713257611612
35,0,2,"medSBP","DIAB","leg_tot",0,0,0
35,0,3,"direct","DIAB","leg_tot",0,0,0
35,0,3,"medBMI","DIAB","leg_tot",3.16985786915122,0.0791485015523493,0.574064652953853
35,0,3,"medSBP","DIAB","leg_tot",0,0,0
35,0,4,"direct","DIAB","leg_tot",0,0,0
35,0,4,"medBMI","DIAB","leg_tot",0.0231761832123526,1.27570733767427,0
35,0,4,"medSBP","DIAB","leg_tot",0,0,0
45,0,1,"direct","DIAB","leg_tot",0,0,0
45,0,1,"medBMI","DIAB","leg_tot",42.7915514036687,62.5211022049875,33.7284986942814
45,0,1,"medSBP","DIAB","leg_tot",0,0,0
45,0,2,"direct","DIAB","leg_tot",0,0,0
45,0,2,"medBMI","DIAB","leg_tot",28.866494852267,21.7363412635188,9.3771552275476
45,0,2,"medSBP","DIAB","leg_tot",0,0,0
45,0,3,"direct","DIAB","leg_tot",0,0,0
45,0,3,"medBMI","DIAB","leg_tot",2.98615847278168,0,0.427972205344988
45,0,3,"medSBP","DIAB","leg_tot",0,0,0
45,0,4,"direct","DIAB","leg_tot",0,0,0
45,0,4,"medBMI","DIAB","leg_tot",4.09037893637261,3.69128046319855,3.02832176243545
45,0,4,"medSBP","DIAB","leg_tot",0,0,0
55,0,1,"direct","DIAB","leg_tot",0,0,0
55,0,1,"medBMI","DIAB","leg_tot",59.6839452081971,57.3248719046492,69.1025698496885
55,0,1,"medSBP","DIAB","leg_tot",0,0,0
55,0,2,"direct","DIAB","leg_tot",0,0,0
55,0,2,"medBMI","DIAB","leg_tot",22.3469704707004,7.78328636337259,19.9484014496036
55,0,2,"medSBP","DIAB","leg_tot",0,0,0
55,0,3,"direct","DIAB","leg_tot",0,0,0
55,0,3,"medBMI","DIAB","leg_tot",5.44157995212128,3.25429165978894,5.26284226053711
55,0,3,"medSBP","DIAB","leg_tot",0,0,0
55,0,4,"direct","DIAB","leg_tot",0,0,0
55,0,4,"medBMI","DIAB","leg_tot",1.52578699348041,0.955807418769477,2.37297745151628
55,0,4,"medSBP","DIAB","leg_tot",0,0,0
65,0,1,"direct","DIAB","leg_tot",0,0,0
65,0,1,"medBMI","DIAB","leg_tot",154.950947342779,222.95237093449,98.5040551087652
65,0,1,"medSBP","DIAB","leg_tot",0,0,0
65,0,2,"direct","DIAB","leg_tot",0,0,0
65,0,2,"medBMI","DIAB","leg_tot",22.6144992273249,22.4771495116774,14.2274348642747
65,0,2,"medSBP","DIAB","leg_tot",0,0,0
65,0,3,"direct","DIAB","leg_tot",0,0,0
65,0,3,"medBMI","DIAB","leg_tot",2.87012855498235,0,4.94763733755442
65,0,3,"medSBP","DIAB","leg_tot",0,0,0
65,0,4,"direct","DIAB","leg_tot",0,0,0
65,0,4,"medBMI","DIAB","leg_tot",1.14754502118939,0.469306383085162,0
65,0,4,"medSBP","DIAB","leg_tot",0,0,0
75,0,1,"direct","DIAB","leg_tot",0,0,0
75,0,1,"medBMI","DIAB","leg_tot",100.321151025365,123.37199635235,114.603621476722
75,0,1,"medSBP","DIAB","leg_tot",0,0,0
75,0,2,"direct","DIAB","leg_tot",0,0,0
75,0,2,"medBMI","DIAB","leg_tot",4.489032851621,6.33691831688827,5.59281605545846
75,0,2,"medSBP","DIAB","leg_tot",0,0,0
75,0,3,"direct","DIAB","leg_tot",0,0,0
75,0,3,"medBMI","DIAB","leg_tot",0,0,0.036438934920748
75,0,3,"medSBP","DIAB","leg_tot",0,0,0
75,0,4,"direct","DIAB","leg_tot",0,0,0
75,0,4,"medBMI","DIAB","leg_tot",3.02940386367567,4.6700610076516,2.1919578736276
75,0,4,"medSBP","DIAB","leg_tot",0,0,0
25,1,1,"direct","DIAB","leg_tot",0,0,0
25,1,1,"medBMI","DIAB","leg_tot",2.86424387388663,5.18405763176738,3.36084955379574
25,1,1,"medSBP","DIAB","leg_tot",0,0,0
25,1,2,"direct","DIAB","leg_tot",0,0,0
25,1,2,"medBMI","DIAB","leg_tot",1.23330122060398,2.42188577828745,2.81997384191577
25,1,2,"medSBP","DIAB","leg_tot",0,0,0
25,1,3,"direct","DIAB","leg_tot",0,0,0
25,1,3,"medBMI","DIAB","leg_tot",0.638432704533715,0.941950051022706,0.6206270907227
25,1,3,"medSBP","DIAB","leg_tot",0,0,0
25,1,4,"direct","DIAB","leg_tot",0,0,0
25,1,4,"medBMI","DIAB","leg_tot",0.115597244811246,0.130931171196779,0.329376732249284
25,1,4,"medSBP","DIAB","leg_tot",0,0,0
35,1,1,"direct","DIAB","leg_tot",0,0,0
35,1,1,"medBMI","DIAB","leg_tot",8.29987560048897,14.9681404572,5.04778560868737
35,1,1,"medSBP","DIAB","leg_tot",0,0,0
35,1,2,"direct","DIAB","leg_tot",0,0,0
35,1,2,"medBMI","DIAB","leg_tot",5.80178182544676,4.3249447670456,3.5383326876499
35,1,2,"medSBP","DIAB","leg_tot",0,0,0
35,1,3,"direct","DIAB","leg_tot",0,0,0
35,1,3,"medBMI","DIAB","leg_tot",0.284398662464425,0.367292262836486,0.402017819251364
35,1,3,"medSBP","DIAB","leg_tot",0,0,0
35,1,4,"direct","DIAB","leg_tot",0,0,0
35,1,4,"medBMI","DIAB","leg_tot",0.611090608929911,0.497917831017533,0.986057568717027
35,1,4,"medSBP","DIAB","leg_tot",0,0,0
45,1,1,"direct","DIAB","leg_tot",0,0,0
45,1,1,"medBMI","DIAB","leg_tot",16.940282943889,33.598001543662,40.4129057147656
45,1,1,"medSBP","DIAB","leg_tot",0,0,0
45,1,2,"direct","DIAB","leg_tot",0,0,0
45,1,2,"medBMI","DIAB","leg_tot",16.8342324479675,7.97799105790749,15.2860707675054
45,1,2,"medSBP","DIAB","leg_tot",0,0,0
45,1,3,"direct","DIAB","leg_tot",0,0,0
45,1,3,"medBMI","DIAB","leg_tot",2.895724891849,1.3497052413592,6.18869003801323
45,1,3,"medSBP","DIAB","leg_tot",0,0,0
45,1,4,"direct","DIAB","leg_tot",0,0,0
45,1,4,"medBMI","DIAB","leg_tot",1.33542862427327,1.98701589093712,1.6681352693924
45,1,4,"medSBP","DIAB","leg_tot",0,0,0
55,1,1,"direct","DIAB","leg_tot",0,0,0
55,1,1,"medBMI","DIAB","leg_tot",40.3111533222262,34.549474865663,56.6225944437383
55,1,1,"medSBP","DIAB","leg_tot",0,0,0
55,1,2,"direct","DIAB","leg_tot",0,0,0
55,1,2,"medBMI","DIAB","leg_tot",15.1233364808021,28.2756818953439,9.21774004314841
55,1,2,"medSBP","DIAB","leg_tot",0,0,0
55,1,3,"direct","DIAB","leg_tot",0,0,0
55,1,3,"medBMI","DIAB","leg_tot",6.35215418739126,7.21230833594855,4.0122832339948
55,1,3,"medSBP","DIAB","leg_tot",0,0,0
55,1,4,"direct","DIAB","leg_tot",0,0,0
55,1,4,"medBMI","DIAB","leg_tot",2.58756195789981,1.36852567567836,2.53684694284017
55,1,4,"medSBP","DIAB","leg_tot",0,0,0
65,1,1,"direct","DIAB","leg_tot",0,0,0
65,1,1,"medBMI","DIAB","leg_tot",50.8429832791994,54.3434861565966,78.0361865724873
65,1,1,"medSBP","DIAB","leg_tot",0,0,0
65,1,2,"direct","DIAB","leg_tot",0,0,0
65,1,2,"medBMI","DIAB","leg_tot",13.2459915580176,16.9986101271234,9.84794929166926
65,1,2,"medSBP","DIAB","leg_tot",0,0,0
65,1,3,"direct","DIAB","leg_tot",0,0,0
65,1,3,"medBMI","DIAB","leg_tot",1.71499179239808,3.22792403547553,0.996407685418391
65,1,3,"medSBP","DIAB","leg_tot",0,0,0
65,1,4,"direct","DIAB","leg_tot",0,0,0
65,1,4,"medBMI","DIAB","leg_tot",4.01547597419444,3.58702229099393,2.42874190851258
65,1,4,"medSBP","DIAB","leg_tot",0,0,0
75,1,1,"direct","DIAB","leg_tot",0,0,0
75,1,1,"medBMI","DIAB","leg_tot",151.844807869376,86.3244044882916,123.194451234854
75,1,1,"medSBP","DIAB","leg_tot",0,0,0
75,1,2,"direct","DIAB","leg_tot",0,0,0
75,1,2,"medBMI","DIAB","leg_tot",0,9.45149530361921,50.3745197488965
75,1,2,"medSBP","DIAB","leg_tot",0,0,0
75,1,3,"direct","DIAB","leg_tot",0,0,0
75,1,3,"medBMI","DIAB","leg_tot",6.55054332713096,21.3480515304363,5.54261908822576
75,1,3,"medSBP","DIAB","leg_tot",0,0,0
75,1,4,"direct","DIAB","leg_tot",0,0,0
75,1,4,"medBMI","DIAB","leg_tot",2.74166853641528,8.66830006178373,7.97170622097561
75,1,4,"medSBP","DIAB","leg_tot",0,0,0
25,0,1,"direct","HHD","leg_tot",0,0,0
25,0,1,"medBMI","HHD","leg_tot",3.61761264636099,3.31752257013806,2.99128999978191
25,0,1,"medSBP","HHD","leg_tot",0,0,0
25,0,2,"direct","HHD","leg_tot",0,0,0
25,0,2,"medBMI","HHD","leg_tot",3.93490879354689,1.04258187206903,4.42381455733636e-05
25,0,2,"medSBP","HHD","leg_tot",0,0,0
25,0,3,"direct","HHD","leg_tot",0,0,0
25,0,3,"medBMI","HHD","leg_tot",0.00030375113045611,0.675663916858289,0.00010135236239158
25,0,3,"medSBP","HHD","leg_tot",0,0,0
25,0,4,"direct","HHD","leg_tot",0,0,0
25,0,4,"medBMI","HHD","leg_tot",0.246031484463112,0.0539279917744671,0.0247450190133502
25,0,4,"medSBP","HHD","leg_tot",0,0,0
35,0,1,"direct","HHD","leg_tot",0,0,0
35,0,1,"medBMI","HHD","leg_tot",6.78880810256748,4.99661236175098,3.18187703588383
35,0,1,"medSBP","HHD","leg_tot",0,0,0
35,0,2,"direct","HHD","leg_tot",0,0,0
35,0,2,"medBMI","HHD","leg_tot",11.1631408724607,13.4905316878354,2.16008731962083e-06
35,0,2,"medSBP","HHD","leg_tot",0,0,0
35,0,3,"direct","HHD","leg_tot",0,0,0
35,0,3,"medBMI","HHD","leg_tot",0.625158154304222,0.0182721898633441,0.445432786555848
35,0,3,"medSBP","HHD","leg_tot",0,0,0
35,0,4,"direct","HHD","leg_tot",0,0,0
35,0,4,"medBMI","HHD","leg_tot",0.0507754378460025,0.483935555002042,0
35,0,4,"medSBP","HHD","leg_tot",0,0,0
45,0,1,"direct","HHD","leg_tot",0,0,0
45,0,1,"medBMI","HHD","leg_tot",34.8577612403508,14.8308894714162,17.5204185344089
45,0,1,"medSBP","HHD","leg_tot",0,0,0
45,0,2,"direct","HHD","leg_tot",0,0,0
45,0,2,"medBMI","HHD","leg_tot",13.3577270093717,8.68634174409725,4.15299448369167
45,0,2,"medSBP","HHD","leg_tot",0,0,0
45,0,3,"direct","HHD","leg_tot",0,0,0
45,0,3,"medBMI","HHD","leg_tot",0.806798901178127,0,0.183642354768418
45,0,3,"medSBP","HHD","leg_tot",0,0,0
45,0,4,"direct","HHD","leg_tot",0,0,0
45,0,4,"medBMI","HHD","leg_tot",0.371515611591539,1.83415508088204,1.33167225718381
45,0,4,"medSBP","HHD","leg_tot",0,0,0
55,0,1,"direct","HHD","leg_tot",0,0,0
55,0,1,"medBMI","HHD","leg_tot",33.0247663226998,23.6271206429938,32.261492379484
55,0,1,"medSBP","HHD","leg_tot",0,0,0
55,0,2,"direct","HHD","leg_tot",0,0,0
55,0,2,"medBMI","HHD","leg_tot",21.3278594309704,9.44094653520931,23.6596682806088
55,0,2,"medSBP","HHD","leg_tot",0,0,0
55,0,3,"direct","HHD","leg_tot",0,0,0
55,0,3,"medBMI","HHD","leg_tot",1.36860319755071,1.95149299243902,1.88264637778642
55,0,3,"medSBP","HHD","leg_tot",0,0,0
55,0,4,"direct","HHD","leg_tot",0,0,0
55,0,4,"medBMI","HHD","leg_tot",0.274581464259834,0.16642590648494,0.805870073831991
55,0,4,"medSBP","HHD","leg_tot",0,0,0
65,0,1,"direct","HHD","leg_tot",0,0,0
65,0,1,"medBMI","HHD","leg_tot",61.7256860839476,40.4193056456936,63.0591285305719
65,0,1,"medSBP","HHD","leg_tot",0,0,0
65,0,2,"direct","HHD","leg_tot",0,0,0
65,0,2,"medBMI","HHD","leg_tot",14.6965465825452,6.47177881409958,6.42669372012279
65,0,2,"medSBP","HHD","leg_tot",0,0,0
65,0,3,"direct","HHD","leg_tot",0,0,0
65,0,3,"medBMI","HHD","leg_tot",0.663950921316768,0,0.935190056011044
65,0,3,"medSBP","HHD","leg_tot",0,0,0
65,0,4,"direct","HHD","leg_tot",0,0,0
65,0,4,"medBMI","HHD","leg_tot",0.192637575840447,0.128249977640849,0
65,0,4,"medSBP","HHD","leg_tot",0,0,0
75,0,1,"direct","HHD","leg_tot",0,0,0
75,0,1,"medBMI","HHD","leg_tot",85.3646793888052,108.166440414348,71.8923862235127
75,0,1,"medSBP","HHD","leg_tot",0,0,0
75,0,2,"direct","HHD","leg_tot",0,0,0
75,0,2,"medBMI","HHD","leg_tot",4.6336759077847,6.20240919482794,5.21971666823015
75,0,2,"medSBP","HHD","leg_tot",0,0,0
75,0,3,"direct","HHD","leg_tot",0,0,0
75,0,3,"medBMI","HHD","leg_tot",0,0,0.0175208852369354
75,0,3,"medSBP","HHD","leg_tot",0,0,0
75,0,4,"direct","HHD","leg_tot",0,0,0
75,0,4,"medBMI","HHD","leg_tot",1.20177398840206,2.02949374093496,1.34863141962334
75,0,4,"medSBP","HHD","leg_tot",0,0,0
25,1,1,"direct","HHD","leg_tot",0,0,0
25,1,1,"medBMI","HHD","leg_tot",0.607918493475082,0.833645958014248,0.00018366547124014
25,1,1,"medSBP","HHD","leg_tot",0,0,0
25,1,2,"direct","HHD","leg_tot",0,0,0
25,1,2,"medBMI","HHD","leg_tot",1.05183978661234,0.867541511944378,2.2894786984389
25,1,2,"medSBP","HHD","leg_tot",0,0,0
25,1,3,"direct","HHD","leg_tot",0,0,0
25,1,3,"medBMI","HHD","leg_tot",0.162632583857204,0.120939364143466,0.163770158635193
25,1,3,"medSBP","HHD","leg_tot",0,0,0
25,1,4,"direct","HHD","leg_tot",0,0,0
25,1,4,"medBMI","HHD","leg_tot",0.0697855742381335,0.35021350557124,0.0565375485919298
25,1,4,"medSBP","HHD","leg_tot",0,0,0
35,1,1,"direct","HHD","leg_tot",0,0,0
35,1,1,"medBMI","HHD","leg_tot",4.77723223094865,3.7871097535084,3.54902864911301
35,1,1,"medSBP","HHD","leg_tot",0,0,0
35,1,2,"direct","HHD","leg_tot",0,0,0
35,1,2,"medBMI","HHD","leg_tot",6.9336655619942,1.40316520627857,0.00013819642580701
35,1,2,"medSBP","HHD","leg_tot",0,0,0
35,1,3,"direct","HHD","leg_tot",0,0,0
35,1,3,"medBMI","HHD","leg_tot",0.209207101523119,0.0239362474220359,0.135239259603416
35,1,3,"medSBP","HHD","leg_tot",0,0,0
35,1,4,"direct","HHD","leg_tot",0,0,0
35,1,4,"medBMI","HHD","leg_tot",0.00917693296222962,0.715274297140533,0.616258486852775
35,1,4,"medSBP","HHD","leg_tot",0,0,0
45,1,1,"direct","HHD","leg_tot",0,0,0
45,1,1,"medBMI","HHD","leg_tot",15.7217406537255,5.22041007583856e-05,10.4763074611512
45,1,1,"medSBP","HHD","leg_tot",0,0,0
45,1,2,"direct","HHD","leg_tot",0,0,0
45,1,2,"medBMI","HHD","leg_tot",2.37440283423626,4.42017671771233,1.87980720947538
45,1,2,"medSBP","HHD","leg_tot",0,0,0
45,1,3,"direct","HHD","leg_tot",0,0,0
45,1,3,"medBMI","HHD","leg_tot",0.499304609023813,0.0683237987020443,1.08775640437835
45,1,3,"medSBP","HHD","leg_tot",0,0,0
45,1,4,"direct","HHD","leg_tot",0,0,0
45,1,4,"medBMI","HHD","leg_tot",0.132990297896527,0.135664222373993,0.464130346318771
45,1,4,"medSBP","HHD","leg_tot",0,0,0
55,1,1,"direct","HHD","leg_tot",0,0,0
55,1,1,"medBMI","HHD","leg_tot",10.5204214460663,13.243878475566,14.4125326495218
55,1,1,"medSBP","HHD","leg_tot",0,0,0
55,1,2,"direct","HHD","leg_tot",0,0,0
55,1,2,"medBMI","HHD","leg_tot",3.54183896260759,8.21684185924522,14.9521637058243
55,1,2,"medSBP","HHD","leg_tot",0,0,0
55,1,3,"direct","HHD","leg_tot",0,0,0
55,1,3,"medBMI","HHD","leg_tot",3.63073490503466,0.92679532598569,2.14495538840675
55,1,3,"medSBP","HHD","leg_tot",0,0,0
55,1,4,"direct","HHD","leg_tot",0,0,0
55,1,4,"medBMI","HHD","leg_tot",0.45678849029158,0.332278461272523,0.251424022134212
55,1,4,"medSBP","HHD","leg_tot",0,0,0
65,1,1,"direct","HHD","leg_tot",0,0,0
65,1,1,"medBMI","HHD","leg_tot",35.9660543216625,26.4674382143669,12.6311556833438
65,1,1,"medSBP","HHD","leg_tot",0,0,0
65,1,2,"direct","HHD","leg_tot",0,0,0
65,1,2,"medBMI","HHD","leg_tot",6.92754456823116,4.71074258690082,6.77120099265747
65,1,2,"medSBP","HHD","leg_tot",0,0,0
65,1,3,"direct","HHD","leg_tot",0,0,0
65,1,3,"medBMI","HHD","leg_tot",0.387829197386166,0.740355147241468,0.129625392516072
65,1,3,"medSBP","HHD","leg_tot",0,0,0
65,1,4,"direct","HHD","leg_tot",0,0,0
65,1,4,"medBMI","HHD","leg_tot",0.667522396047588,0.901717169500301,0.962301991241431
65,1,4,"medSBP","HHD","leg_tot",0,0,0
75,1,1,"direct","HHD","leg_tot",0,0,0
75,1,1,"medBMI","HHD","leg_tot",173.687963228958,138.542795664256,68.0557056091544
75,1,1,"medSBP","HHD","leg_tot",0,0,0
75,1,2,"direct","HHD","leg_tot",0,0,0
75,1,2,"medBMI","HHD","leg_tot",0,8.71065783262298,29.7942789158552
75,1,2,"medSBP","HHD","leg_tot",0,0,0
75,1,3,"direct","HHD","leg_tot",0,0,0
75,1,3,"medBMI","HHD","leg_tot",4.51630089017654,15.2242723279092,3.79302204084797
75,1,3,"medSBP","HHD","leg_tot",0,0,0
75,1,4,"direct","HHD","leg_tot",0,0,0
75,1,4,"medBMI","HHD","leg_tot",1.37105503403253,1.55848748586376,2.25975600500825
75,1,4,"medSBP","HHD","leg_tot",0,0,0
25,0,1,"direct","HSTK","leg_tot",3.09405786929105,2.53145507016983,3.18566932716216
25,0,1,"medBMI","HSTK","leg_tot",0.767525511486336,0.642324551682892,0.569935403952742
25,0,1,"medSBP","HSTK","leg_tot",0,0,0
25,0,2,"direct","HSTK","leg_tot",0.65327921819228,2.06033772730923,2.01206237977809
25,0,2,"medBMI","HSTK","leg_tot",0.269967077904866,0.628893969880275,0.519815347422922
25,0,2,"medSBP","HSTK","leg_tot",0,0,0
25,0,3,"direct","HSTK","leg_tot",1.11550253795104,0.381196293475408,1.01226652414034
25,0,3,"medBMI","HSTK","leg_tot",0.17062784931205,0.186865151415483,0.229919397791457
25,0,3,"medSBP","HSTK","leg_tot",0,0,0
25,0,4,"direct","HSTK","leg_tot",0.189907218430497,0.347956171903609,0.538470397108285
25,0,4,"medBMI","HSTK","leg_tot",0.0368477284635266,0.0343558820794583,0.129650188922027
25,0,4,"medSBP","HSTK","leg_tot",0,0,0
35,0,1,"direct","HSTK","leg_tot",1.04002593113901,8.57140602736383,6.68538561504551
35,0,1,"medBMI","HSTK","leg_tot",2.37117356133029,2.87147759488094,1.43696194782426
35,0,1,"medSBP","HSTK","leg_tot",0,0,0
